0	0	-0.0275949	-0.0275949	0.354604
0	0	-0.0162687	-0.0162687	0.578439
0	0	-0.00352012	-0.00352012	0.910796
0	0	0	0	1.30919
0	0	0	0	1.30919
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	-1.53059
0	0	-0.00322627	-0.00322627	-1.53059
0	0	-0.0158177	-0.0158177	-1.13207
0	0	-0.0272316	-0.0272316	-0.796652
0	0	-0.034178	-0.034178	-0.571183
0	0	-0.0374826	-0.0374826	-0.404704
0	0	-0.0386766	-0.0386766	-0.256151
0	0	-0.0386905	-0.0386905	-0.109271
0	0	-0.0375532	-0.0375532	0.0381266
0	0	-0.0343731	-0.0343731	0.187757
0	0	-0.0275949	-0.0275949	0.354604
0	0	-0.0162687	-0.0162687	0.578439
0.00616452	0.00616452	0.0275949	0.0275949	0.354604
0.0103007	0.0103007	0.0162687	0.0162687	0.578439
0.0115943	0.0115943	0.00352012	0.00352012	0.910796
0.0032014	0.0032014	0	0	1.30919
-0.0032014	-0.0032014	0	0	1.30919
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0.00293416	0.00293416	0	0	-1.53059
-0.00293416	-0.00293416	0.00322627	0.00322627	-1.53059
-0.0114514	-0.0114514	0.0158177	0.0158177	-1.13207
-0.0103805	-0.0103805	0.0272316	0.0272316	-0.796652
-0.00631742	-0.00631742	0.034178	0.034178	-0.571183
-0.00300535	-0.00300535	0.0374826	0.0374826	-0.404704
-0.0010859	-0.0010859	0.0386766	0.0386766	-0.256151
-1.26427e-05	-1.26427e-05	0.0386905	0.0386905	-0.109271
0.00103431	0.00103431	0.0375532	0.0375532	0.0381266
0.00289211	0.00289211	0.0343731	0.0343731	0.187757
0.00616452	0.00616452	0.0275949	0.0275949	0.354604
0.0103007	0.0103007	0.0162687	0.0162687	0.578439
0.0136736	0.0136736	0.0881099	0.0881099	0.46216
0.0244933	0.0244933	0.0648095	0.0648095	0.743823
0.0337593	0.0337593	0.0298321	0.0298321	1.14638
0.0235919	0.0235919	0	0	1.69196
-0.0235919	-0.0235919	0	0	1.69196
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0.0227955	0.0227955	0	0	-1.91222
-0.0227955	-0.0227955	0.0290001	0.0290001	-1.91222
-0.0334531	-0.0334531	0.0637018	0.0637018	-1.3667
-0.0247292	-0.0247292	0.0872479	0.0872479	-0.962095
-0.0140592	-0.0140592	0.100177	0.100177	-0.679165
-0.00662474	-0.00662474	0.106238	0.106238	-0.464802
-0.00244297	-0.00244297	0.108498	0.108498	-0.281379
-4.51938e-05	-4.51938e-05	0.108548	0.108548	-0.108591
0.00229446	0.00229446	0.106441	0.106441	0.0643547
0.00633745	0.00633745	0.100662	0.100662	0.24803
0.0136736	0.0136736	0.0881099	0.0881099	0.46216
0.0244933	0.0244933	0.0648095	0.0648095	0.743823
0.0178424	0.0178424	0.163449	0.163449	0.50031
0.0339554	0.0339554	0.139405	0.139405	0.787435
0.055609	0.055609	0.0910458	0.0910458	1.22529
0.0719948	0.0719948	0	0	2.12949
0	0	-0.150854	-0.150854	0.852264
0	0	-0.137191	-0.137191	0.322328
0	0	-0.134726	-0.134726	0.0788402
0	0	-0.134766	-0.134766	-0.135578
0	0	-0.137188	-0.137188	-0.351781
0	0	-0.150336	-0.150336	-0.599031
0	0	0	0	0
-0.0704651	-0.0704651	0.0895285	0.0895285	-2.35623
-0.0552755	-0.0552755	0.137744	0.137744	-1.44559
-0.0344272	-0.0344272	0.16227	0.16227	-1.00249
-0.0184683	-0.0184683	0.174306	0.174306	-0.7122
-0.00856325	-0.00856325	0.179736	0.179736	-0.48672
-0.00316795	-0.00316795	0.181756	0.181756	-0.290242
-7.74075e-05	-7.74075e-05	0.181826	0.181826	-0.104812
0.00292864	0.00292864	0.18001	0.18001	0.0804854
0.00811459	0.00811459	0.174948	0.174948	0.27638
0.0178424	0.0178424	0.163449	0.163449	0.50031
0.0339554	0.0339554	0.139405	0.139405	0.787435
0.0177311	0.0177311	0.253371	0.253371	0.499919
0.0339916	0.0339916	0.24263	0.24263	0.740385
0.0556854	0.0556854	0.225004	0.225004	1.02205
0.0696985	0.0696985	0.207075	0.207075	1.2912
0.0275321	0.0275321	0.150854	0.150854	0.852264
0.00669073	0.00669073	0.137191	0.137191	0.322328
0.00120716	0.00120716	0.134726	0.134726	0.0788402
-1.95751e-05	-1.95751e-05	0.134766	0.134766	-0.135578
-0.00118602	-0.00118602	0.137188	0.137188	-0.351781
-0.00643897	-0.00643897	0.150336	0.150336	-0.599031
-0.026847	-0.026847	0.205159	0.205159	-1.12661
-0.0682668	-0.0682668	0.222807	0.222807	-1.53039
-0.0555937	-0.0555937	0.240822	0.240822	-1.23849
-0.0347121	-0.0347121	0.252219	0.252219	-0.944816
-0.0185325	-0.0185325	0.258152	0.258152	-0.698085
-0.00857383	-0.00857383	0.260864	0.260864	-0.483467
-0.00317989	-0.00317989	0.261884	0.261884	-0.286308
-9.70052e-05	-9.70052e-05	0.261948	0.261948	-0.0966595
0.00288634	0.00288634	0.261115	0.261115	0.0926155
0.00802448	0.00802448	0.258749	0.258749	0.288411
0.0177311	0.0177311	0.253371	0.253371	0.499919
0.0339916	0.0339916	0.24263	0.24263	0.740385
0.0147852	0.0147852	0.352487	0.352487	0.492485
0.0282571	0.0282571	0.35532	0.35532	0.68797
0.0454946	0.0454946	0.361838	0.361838	0.865267
0.0549468	0.0549468	0.374699	0.374699	0.946131
0.0296272	0.0296272	0.361113	0.361113	0.70147
0.0095155	0.0095155	0.352355	0.352355	0.360562
0.00213933	0.00213933	0.34978	0.34978	0.10439
-2.03207e-05	-2.03207e-05	0.349788	0.349788	-0.126046
-0.00205311	-0.00205311	0.352203	0.352203	-0.356966
-0.00901484	-0.00901484	0.360295	0.360295	-0.612715
-0.0285895	-0.0285895	0.372835	0.372835	-0.944881
-0.0537677	-0.0537677	0.360119	0.360119	-1.1631
-0.0456285	-0.0456285	0.354105	0.354105	-1.05885
-0.0291032	-0.0291032	0.351794	0.351794	-0.867436
-0.0156334	-0.0156334	0.350785	0.350785	-0.664313
-0.00723428	-0.00723428	0.350323	0.350323	-0.465737
-0.00268362	-0.00268362	0.350152	0.350152	-0.272695
-9.83097e-05	-9.83097e-05	0.350186	0.350186	-0.0828652
0.0023872	0.0023872	0.350455	0.350455	0.106473
0.00667384	0.00667384	0.351117	0.351117	0.297771
0.0147852	0.0147852	0.352487	0.352487	0.492485
0.0282571	0.0282571	0.35532	0.35532	0.68797
0.0106136	0.0106136	0.457718	0.457718	0.494786
0.0202775	0.0202775	0.47015	0.47015	0.660026
0.032272	0.032272	0.491166	0.491166	0.781681
0.0382156	0.0382156	0.518582	0.518582	0.800718
0.0232433	0.0232433	0.526322	0.526322	0.632354
0.00854046	0.00854046	0.525936	0.525936	0.377381
0.00212658	0.00212658	0.525298	0.525298	0.13388
-1.05149e-05	-1.05149e-05	0.525278	0.525278	-0.0996818
-0.00199843	-0.00199843	0.525777	0.525777	-0.332837
-0.00796416	-0.00796416	0.525804	0.525804	-0.573553
-0.0222025	-0.0222025	0.51773	0.51773	-0.818658
-0.037338	-0.037338	0.490749	0.490749	-0.96732
-0.0325178	-0.0325178	0.470073	0.470073	-0.929941
-0.0210778	-0.0210778	0.457785	0.457785	-0.796386
-0.0113656	-0.0113656	0.4513	0.4513	-0.624482
-0.0052433	-0.0052433	0.448256	0.448256	-0.439461
-0.00193675	-0.00193675	0.447105	0.447105	-0.250968
-8.22699e-05	-8.22699e-05	0.447093	0.447093	-0.0621038
0.00168662	0.00168662	0.448214	0.448214	0.126303
0.00476155	0.00476155	0.451224	0.451224	0.313206
0.0106136	0.0106136	0.457718	0.457718	0.494786
0.0202775	0.0202775	0.47015	0.47015	0.660026
0.00642121	0.00642121	0.567943	0.567943	0.514004
0.0123516	0.0123516	0.585228	0.585228	0.663385
0.019628	0.019628	0.612825	0.612825	0.759331
0.0230869	0.0230869	0.645971	0.645971	0.758039
0.0148435	0.0148435	0.663738	0.663738	0.62288
0.00580587	0.00580587	0.669217	0.669217	0.408025
0.00150179	0.00150179	0.670413	0.670413	0.176049
-3.78979e-06	-3.78979e-06	0.670397	0.670397	-0.0568968
