time = 12.001	Re = 90	40	80
0.189854	0.007459	-2.808240	0
0.209838	0.008245	-2.808240	1
0.229823	0.009030	-2.810588	2
0.249807	0.009815	-2.809764	3
0.269792	0.010600	-2.805644	4
0.289776	0.011385	-2.799110	5
0.309761	0.012171	-2.791328	6
0.329746	0.012956	-2.783428	7
0.349730	0.013741	-2.776356	8
0.369715	0.014526	-2.770814	9
0.389699	0.015311	-2.767215	10
0.409684	0.016097	-2.765669	11
0.429668	0.016882	-2.765956	12
0.449653	0.017667	-2.767505	13
0.469638	0.018452	-2.769374	14
0.489622	0.019237	-2.770226	15
0.509607	0.020022	-2.768251	16
0.529591	0.020808	-2.761199	17
0.549576	0.021593	-2.746345	18
0.569561	0.022378	-2.720466	19
0.589545	0.023163	-2.679833	20
0.609530	0.023948	-2.620203	21
0.629514	0.024734	-2.536825	22
0.649499	0.025519	-2.424451	23
0.669483	0.026304	-2.277348	24
0.689468	0.027089	-2.089334	25
0.709453	0.027874	-1.853814	26
0.729437	0.028660	-1.563838	27
0.749422	0.029445	-1.212168	28
0.769406	0.030230	-0.791365	29
0.789391	0.031015	-0.293886	30
0.809376	0.031800	0.287804	31
0.829360	0.032586	0.961122	32
0.849345	0.033371	1.733267	33
0.869329	0.034156	2.611132	34
0.889314	0.034941	3.601263	35
0.909298	0.035726	4.709865	36
0.929283	0.036512	5.942882	37
0.949268	0.037297	7.306151	38
0.969252	0.038082	8.805642	39
0.989237	0.038867	10.447781	40
1.009221	0.039652	10.447781	41
0
0.188683	0.022332	-2.652103	0
0.208544	0.024683	-2.652103	1
0.228406	0.027034	-2.660208	2
0.248267	0.029384	-2.664177	3
0.268128	0.031735	-2.663937	4
0.287990	0.034086	-2.660446	5
0.307851	0.036437	-2.654957	6
0.327713	0.038787	-2.648685	7
0.347574	0.041138	-2.642663	8
0.367435	0.043489	-2.637673	9
0.387297	0.045840	-2.634207	10
0.407158	0.048190	-2.632448	11
0.427019	0.050541	-2.632246	12
0.446881	0.052892	-2.633098	13
0.466742	0.055243	-2.634115	14
0.486604	0.057593	-2.634051	15
0.506465	0.059944	-2.631147	16
0.526326	0.062295	-2.623195	17
0.546188	0.064646	-2.607498	18
0.566049	0.066996	-2.580855	19
0.585910	0.069347	-2.539554	20
0.605772	0.071698	-2.479368	21
0.625633	0.074048	-2.395563	22
0.645495	0.076399	-2.282914	23
0.665356	0.078750	-2.135723	24
0.685217	0.081101	-1.947855	25
0.705079	0.083451	-1.712777	26
0.724940	0.085802	-1.423613	27
0.744801	0.088153	-1.073208	28
0.764663	0.090504	-0.654205	29
0.784524	0.092854	-0.159134	30
0.804385	0.095205	0.419497	31
0.824247	0.097556	1.089102	32
0.844108	0.099907	1.856933	33
0.863970	0.102257	2.730011	34
0.883831	0.104608	3.715091	35
0.903692	0.106959	4.818670	36
0.923554	0.109310	6.047057	37
0.943415	0.111660	7.406512	38
0.963276	0.114011	8.903453	39
0.983138	0.116362	10.544733	40
1.002999	0.118713	10.544733	41
1
0.186349	0.037067	-2.494218	0
0.205965	0.040969	-2.494218	1
0.225581	0.044871	-2.508533	2
0.245196	0.048773	-2.517622	3
0.264812	0.052674	-2.521524	4
0.284428	0.056576	-2.521304	5
0.304043	0.060478	-2.518306	6
0.323659	0.064380	-2.513827	7
0.343275	0.068282	-2.508975	8
0.362891	0.072183	-2.504605	9
0.382506	0.076085	-2.501282	10
0.402122	0.079987	-2.499266	11
0.421738	0.083889	-2.498484	12
0.441353	0.087791	-2.498514	13
0.460969	0.091692	-2.498547	14
0.480585	0.095594	-2.497438	15
0.500201	0.099496	-2.493506	16
0.519816	0.103398	-2.484602	17
0.539432	0.107300	-2.468076	18
0.559048	0.111201	-2.440761	19
0.578663	0.115103	-2.398968	20
0.598279	0.119005	-2.338485	21
0.617895	0.122907	-2.254585	22
0.637510	0.126809	-2.142052	23
0.657126	0.130710	-1.995201	24
0.676742	0.134612	-1.807916	25
0.696358	0.138514	-1.573697	26
0.715973	0.142416	-1.285711	27
0.735589	0.146318	-0.936855	28
0.755205	0.150219	-0.519825	29
0.774820	0.154121	-0.027200	30
0.794436	0.158023	0.548482	31
0.814052	0.161925	1.214638	32
0.833668	0.165827	1.978570	33
0.853283	0.169728	2.847405	34
0.872899	0.173630	3.828074	35
0.892515	0.177532	4.927317	36
0.912130	0.181434	6.151750	37
0.931746	0.185336	7.507987	38
0.951362	0.189237	9.002817	39
0.970977	0.193139	10.643448	40
0.990593	0.197041	10.643448	41
2
0.182867	0.051574	-2.335071	0
0.202116	0.057002	-2.335071	1
0.221365	0.062431	-2.356287	2
0.240614	0.067860	-2.370942	3
0.259863	0.073289	-2.379287	4
0.279112	0.078718	-2.382545	5
0.298361	0.084146	-2.382173	6
0.317610	0.089575	-2.379559	7
0.336859	0.095004	-2.375886	8
0.356108	0.100433	-2.372080	9
0.375358	0.105862	-2.368782	10
0.394607	0.111290	-2.366334	11
0.413856	0.116719	-2.364756	12
0.433105	0.122148	-2.363721	13
0.452354	0.127577	-2.362523	14
0.471603	0.133006	-2.360136	15
0.490852	0.138435	-2.354987	16
0.510101	0.143863	-2.345009	17
0.529350	0.149292	-2.327619	18
0.548600	0.154721	-2.299699	19
0.567849	0.160150	-2.257590	20
0.587098	0.165579	-2.197091	21
0.606347	0.171007	-2.113473	22
0.625596	0.176436	-2.001507	23
0.644845	0.181865	-1.855493	24
0.664094	0.187294	-1.669307	25
0.683343	0.192723	-1.436444	26
0.702592	0.198151	-1.150078	27
0.721841	0.203580	-0.803127	28
0.741091	0.209009	-0.388312	29
0.760340	0.214438	0.101763	30
0.779589	0.219867	0.674544	31
0.798838	0.225295	1.337456	32
0.818087	0.230724	2.097843	33
0.837336	0.236153	2.962922	34
0.856585	0.241582	3.939763	35
0.875834	0.247011	5.035307	36
0.895083	0.252439	6.256421	37
0.914333	0.257868	7.610006	38
0.933582	0.263297	9.103157	39
0.952831	0.268726	10.743365	40
0.972080	0.274155	10.743365	41
3
0.178256	0.065762	-2.175453	0
0.197020	0.072685	-2.175453	1
0.215784	0.079607	-2.204446	2
0.234548	0.086529	-2.225181	3
0.253312	0.093452	-2.238258	4
0.272076	0.100374	-2.245134	5
0.290839	0.107296	-2.247425	6
0.309603	0.114219	-2.246626	7
0.328367	0.121141	-2.244004	8
0.347131	0.128063	-2.240563	9
0.365895	0.134986	-2.237026	10
0.384658	0.141908	-2.233828	11
0.403422	0.148830	-2.231092	12
0.422186	0.155753	-2.228610	13
0.440950	0.162675	-2.225802	14
0.459714	0.169597	-2.221784	15
0.478478	0.176520	-2.215122	16
0.497241	0.183442	-2.203862	17
0.516005	0.190364	-2.185516	18
0.534769	0.197287	-2.157032	19
0.553533	0.204209	-2.114790	20
0.572297	0.211131	-2.054596	21
0.591061	0.218054	-1.971707	22
0.609824	0.224976	-1.860854	23
0.628588	0.231898	-1.716291	24
0.647352	0.238821	-1.531840	25
0.666116	0.245743	-1.300953	26
0.684880	0.252665	-1.016770	27
0.703644	0.259588	-0.672189	28
0.722407	0.266510	-0.259927	29
0.741171	0.273432	0.227410	30
0.759935	0.280355	0.797268	31
0.778699	0.287277	1.457083	32
0.797463	0.294199	2.214231	33
0.816227	0.301122	3.075997	34
0.834990	0.308044	4.049562	35
0.853754	0.314966	5.142021	36
0.872518	0.321889	6.360436	37
0.891282	0.328811	7.711937	38
0.910046	0.335733	9.203854	39
0.928810	0.342656	10.843897	40
0.947573	0.349578	10.843897	41
4
0.172547	0.079545	-2.016597	0
0.190710	0.087918	-2.016597	1
0.208873	0.096292	-2.054352	2
0.227036	0.104665	-2.081673	3
0.245199	0.113038	-2.099693	4
0.263362	0.121411	-2.110211	5
0.281524	0.129784	-2.115056	6
0.299687	0.138158	-2.115862	7
0.317850	0.146531	-2.114000	8
0.336013	0.154904	-2.110558	9
0.354176	0.163277	-2.106352	10
0.372339	0.171650	-2.101916	11
0.390502	0.180024	-2.097496	12
0.408664	0.188397	-2.093021	13
0.426827	0.196770	-2.088068	14
0.444990	0.205143	-2.081913	15
0.463153	0.213516	-2.073308	16
0.481316	0.221889	-2.060450	17
0.499479	0.230263	-2.040977	18
0.517642	0.238636	-2.011934	19
0.535805	0.247009	-1.969751	20
0.553967	0.255382	-1.910244	21
0.572130	0.263755	-1.828633	22
0.590293	0.272129	-1.719582	23
0.608456	0.280502	-1.577249	24
0.626619	0.288875	-1.395353	25
0.644782	0.297248	-1.167246	26
0.662945	0.305621	-0.885980	27
0.681107	0.313995	-0.544390	28
0.699270	0.322368	-0.135151	29
0.717433	0.330741	0.349154	30
0.735596	0.339114	0.915983	31
0.753759	0.347487	1.572785	32
0.771922	0.355860	2.326959	33
0.790085	0.364234	3.185835	34
0.808248	0.372607	4.156667	35
0.826410	0.380980	5.246659	36
0.844573	0.389353	6.463016	37
0.862736	0.397726	7.813030	38
0.880899	0.406100	9.304203	39
0.899062	0.414473	10.944392	40
0.917225	0.422846	10.944392	41
5
