time = 2.167	Re = 10	40	80
0.189854	0.007459	-0.419297	0
0.209838	0.008245	-0.419297	1
0.229823	0.009030	-0.388707	2
0.249807	0.009815	-0.363639	3
0.269792	0.010600	-0.353057	4
0.289776	0.011385	-0.357363	5
0.309761	0.012171	-0.374964	6
0.329746	0.012956	-0.404278	7
0.349730	0.013741	-0.444198	8
0.369715	0.014526	-0.494128	9
0.389699	0.015311	-0.553921	10
0.409684	0.016097	-0.623821	11
0.429668	0.016882	-0.704446	12
0.449653	0.017667	-0.796810	13
0.469638	0.018452	-0.902383	14
0.489622	0.019237	-1.023196	15
0.509607	0.020022	-1.162006	16
0.529591	0.020808	-1.322498	17
0.549576	0.021593	-1.509557	18
0.569561	0.022378	-1.729579	19
0.589545	0.023163	-1.990773	20
0.609530	0.023948	-2.303568	21
0.629514	0.024734	-2.681072	22
0.649499	0.025519	-3.140605	23
0.669483	0.026304	-3.707989	24
0.689468	0.027089	-2.535356	25
0.709453	0.027874	-1.888995	26
0.729437	0.028660	-1.485931	27
0.749422	0.029445	-1.205696	28
0.769406	0.030230	-0.991588	29
0.789391	0.031015	-0.814238	30
0.809376	0.031800	-0.657155	31
0.829360	0.032586	-0.510490	32
0.849345	0.033371	-0.368130	33
0.869329	0.034156	-0.226235	34
0.889314	0.034941	-0.082454	35
0.909298	0.035726	0.064498	36
0.929283	0.036512	0.215066	37
0.949268	0.037297	0.368958	38
0.969252	0.038082	0.525158	39
0.989237	0.038867	0.681871	40
1.009221	0.039652	0.681871	41
0
0.188683	0.022332	-0.446284	0
0.208544	0.024683	-0.446284	1
0.228406	0.027034	-0.415231	2
0.248267	0.029384	-0.393424	3
0.268128	0.031735	-0.384344	4
0.287990	0.034086	-0.388229	5
0.307851	0.036437	-0.404123	6
0.327713	0.038787	-0.430928	7
0.347574	0.041138	-0.467786	8
0.367435	0.043489	-0.514169	9
0.387297	0.045840	-0.569874	10
0.407158	0.048190	-0.634990	11
0.427019	0.050541	-0.709871	12
0.446881	0.052892	-0.795115	13
0.466742	0.055243	-0.891558	14
0.486604	0.057593	-1.000253	15
0.506465	0.059944	-1.122428	16
0.526326	0.062295	-1.259372	17
0.546188	0.064646	-1.412168	18
0.566049	0.066996	-1.581097	19
0.585910	0.069347	-1.764504	20
0.605772	0.071698	-1.956319	21
0.625633	0.074048	-2.141387	22
0.645495	0.076399	-2.283840	23
0.665356	0.078750	-2.303575	24
0.685217	0.081101	-2.023552	25
0.705079	0.083451	-1.718242	26
0.724940	0.085802	-1.450976	27
0.744801	0.088153	-1.226452	28
0.764663	0.090504	-1.035677	29
0.784524	0.092854	-0.868487	30
0.804385	0.095205	-0.716524	31
0.824247	0.097556	-0.573543	32
0.844108	0.099907	-0.435090	33
0.863970	0.102257	-0.298110	34
0.883831	0.104608	-0.160649	35
0.903692	0.106959	-0.021634	36
0.923554	0.109310	0.119249	37
0.943415	0.111660	0.261625	38
0.963276	0.114011	0.404438	39
0.983138	0.116362	0.545914	40
1.002999	0.118713	0.545914	41
1
0.186349	0.037067	-0.474497	0
0.205965	0.040969	-0.474497	1
0.225581	0.044871	-0.435529	2
0.245196	0.048773	-0.411988	3
0.264812	0.052674	-0.402165	4
0.284428	0.056576	-0.404734	5
0.304043	0.060478	-0.418431	6
0.323659	0.064380	-0.442177	7
0.343275	0.068282	-0.475151	8
0.362891	0.072183	-0.516804	9
0.382506	0.076085	-0.566826	10
0.402122	0.079987	-0.625100	11
0.421738	0.083889	-0.691660	12
0.441353	0.087791	-0.766634	13
0.460969	0.091692	-0.850181	14
0.480585	0.095594	-0.942396	15
0.500201	0.099496	-1.043167	16
0.519816	0.103398	-1.151945	17
0.539432	0.107300	-1.267371	18
0.559048	0.111201	-1.386649	19
0.578663	0.115103	-1.504628	20
0.598279	0.119005	-1.612730	21
