time = 12.479	Re = 100	40	80
0.197538	0.031287	0.000000	0
0.217291	0.034416	0.000105	1
0.237045	0.037544	0.000368	2
0.256799	0.040673	0.000737	3
0.276553	0.043802	0.001165	4
0.296307	0.046930	0.001608	5
0.316060	0.050059	0.002026	6
0.335814	0.053188	0.002381	7
0.355568	0.056316	0.002635	8
0.375322	0.059445	0.002751	9
0.395075	0.062574	0.002695	10
0.414829	0.065702	0.002432	11
0.434583	0.068831	0.001927	12
0.454337	0.071960	0.001147	13
0.474090	0.075088	0.000058	14
0.493844	0.078217	-0.001373	15
0.513598	0.081346	-0.003179	16
0.533352	0.084475	-0.005392	17
0.553105	0.087603	-0.008043	18
0.572859	0.090732	-0.011164	19
0.592613	0.093861	-0.014785	20
0.612367	0.096989	-0.018936	21
0.632121	0.100118	-0.023646	22
0.651874	0.103247	-0.028946	23
0.671628	0.106375	-0.034862	24
0.691382	0.109504	-0.041425	25
0.711136	0.112633	-0.048660	26
0.730889	0.115761	-0.056597	27
0.750643	0.118890	-0.065261	28
0.770397	0.122019	-0.074681	29
0.790151	0.125147	-0.084883	30
0.809904	0.128276	-0.095894	31
0.829658	0.131405	-0.107740	32
0.849412	0.134534	-0.120448	33
0.869166	0.137662	-0.134043	34
0.888920	0.140791	-0.148552	35
0.908673	0.143920	-0.164001	36
0.928427	0.147048	-0.180416	37
0.948181	0.150177	-0.197823	38
0.967935	0.153306	-0.216248	39
0.987688	0.156434	-0.235717	40
1
0.194474	0.046689	0.000000	0
0.213921	0.051358	0.000105	1
0.233369	0.056027	0.000368	2
0.252816	0.060696	0.000737	3
0.272264	0.065365	0.001165	4
0.291711	0.070034	0.001610	5
0.311158	0.074702	0.002031	6
0.330606	0.079371	0.002390	7
0.350053	0.084040	0.002649	8
0.369501	0.088709	0.002774	9
0.388948	0.093378	0.002728	10
0.408395	0.098047	0.002476	11
0.427843	0.102716	0.001984	12
0.447290	0.107385	0.001217	13
0.466738	0.112054	0.000141	14
0.486185	0.116723	-0.001278	15
0.505632	0.121391	-0.003072	16
0.525080	0.126060	-0.005274	17
0.544527	0.130729	-0.007916	18
0.563975	0.135398	-0.011031	19
0.583422	0.140067	-0.014648	20
0.602869	0.144736	-0.018797	21
0.622317	0.149405	-0.023509	22
0.641764	0.154074	-0.028812	23
0.661212	0.158743	-0.034734	24
0.680659	0.163412	-0.041304	25
0.700106	0.168081	-0.048549	26
