time = 12.479	Re = 100	40	80
0.189414	0.014907	0.005476	0
0.209353	0.016476	-0.005476	1
0.229291	0.018046	-0.013392	2
0.249229	0.019615	-0.018663	3
0.269168	0.021184	-0.021565	4
0.289106	0.022753	-0.022290	5
0.309044	0.024322	-0.020979	6
0.328983	0.025891	-0.017732	7
0.348921	0.027461	-0.012622	8
0.368859	0.029030	-0.005705	9
0.388798	0.030599	0.002975	10
0.408736	0.032168	0.013385	11
0.428674	0.033737	0.025497	12
0.448613	0.035307	0.039287	13
0.468551	0.036876	0.054731	14
0.488489	0.038445	0.071809	15
0.508428	0.040014	0.090498	16
0.528366	0.041583	0.110776	17
0.548305	0.043152	0.132622	18
0.568243	0.044722	0.156012	19
0.588181	0.046291	0.180924	20
0.608120	0.047860	0.207337	21
0.628058	0.049429	0.235229	22
0.647996	0.050998	0.264581	23
0.667935	0.052568	0.295374	24
0.687873	0.054137	0.327590	25
0.707811	0.055706	0.361214	26
0.727750	0.057275	0.396231	27
0.747688	0.058844	0.432627	28
0.767626	0.060413	0.470390	29
0.787565	0.061983	0.509506	30
0.807503	0.063552	0.549966	31
0.827441	0.065121	0.591758	32
0.847380	0.066690	0.634873	33
0.867318	0.068259	0.679302	34
0.887256	0.069829	0.725039	35
0.907195	0.071398	0.772078	36
0.927133	0.072967	0.820416	37
0.947071	0.074536	0.870053	38
0.967010	0.076105	0.920990	39
0.986948	0.077674	0.973229	40
1.006887	0.079244	1.026771	41
0
0.187661	0.029723	0.005485	0
0.207415	0.032851	-0.005485	1
0.227168	0.035980	-0.013402	2
0.246922	0.039109	-0.018679	3
0.266676	0.042237	-0.021600	4
0.286430	0.045366	-0.022361	5
0.306183	0.048495	-0.021099	6
0.325937	0.051623	-0.017911	7
0.345691	0.054752	-0.012865	8
0.365445	0.057881	-0.006012	9
0.385198	0.061009	0.002611	10
0.404952	0.064138	0.012974	11
0.424706	0.067267	0.025053	12
0.444460	0.070395	0.038827	13
0.464214	0.073524	0.054275	14
0.483967	0.076653	0.071375	15
0.503721	0.079782	0.090106	16
0.523475	0.082910	0.110443	17
0.543229	0.086039	0.132361	18
0.562982	0.089168	0.155835	19
0.582736	0.092296	0.180837	20
0.602490	0.095425	0.207341	21
0.622244	0.098554	0.235323	22
0.641997	0.101682	0.264757	23
0.661751	0.104811	0.295623	24
0.681505	0.107940	0.327900	25
0.701259	0.111068	0.361569	26
0.721013	0.114197	0.396617	27
0.740766	0.117326	0.433028	28
0.760520	0.120454	0.470791	29
0.780274	0.123583	0.509896	30
0.800028	0.126712	0.550334	31
0.819781	0.129840	0.592096	32
0.839535	0.132969	0.635175	33
0.859289	0.136098	0.679566	34
0.879043	0.139227	0.725263	35
0.898796	0.142355	0.772264	36
0.918550	0.145484	0.820565	37
0.938304	0.148613	0.870166	38
0.958058	0.151741	0.921065	39
0.977811	0.154870	0.973259	40
0.997565	0.157999	1.026741	41
1
0.184750	0.044355	0.005485	0
0.204198	0.049023	-0.005485	1
0.223645	0.053692	-0.013390	2
0.243092	0.058361	-0.018666	3
0.262540	0.063030	-0.021609	4
0.281987	0.067699	-0.022415	5
0.301435	0.072368	-0.021221	6
0.320882	0.077037	-0.018118	7
0.340329	0.081706	-0.013166	8
0.359777	0.086375	-0.006407	9
0.379224	0.091044	0.002127	10
0.398672	0.095713	0.012415	11
0.418119	0.100381	0.024437	12
0.437566	0.105050	0.038177	13
0.457014	0.109719	0.053616	14
0.476461	0.114388	0.070735	15
0.495909	0.119057	0.089512	16
0.515356	0.123726	0.109920	17
0.534803	0.128395	0.131931	18
0.554251	0.133064	0.155514	19
0.573698	0.137733	0.180638	20
0.593146	0.142402	0.207271	21
0.612593	0.147070	0.235380	22
0.632040	0.151739	0.264936	23
0.651488	0.156408	0.295912	24
0.670935	0.161077	0.328284	25
0.690383	0.165746	0.362030	26
0.709830	0.170415	0.397133	27
0.729277	0.175084	0.433580	28
0.748725	0.179753	0.471358	29
0.768172	0.184422	0.510460	30
0.787620	0.189091	0.550878	31
0.807067	0.193759	0.592607	32
0.826514	0.198428	0.635644	33
0.845962	0.203097	0.679985	34
0.865409	0.207766	0.725629	35
0.884857	0.212435	0.772573	36
0.904304	0.217104	0.820817	37
0.923751	0.221773	0.870357	38
0.943199	0.226442	0.921191	39
0.962646	0.231111	0.973309	40
0.982094	0.235780	1.026691	41
2
0.180701	0.058713	0.005469	0
0.199722	0.064894	-0.005469	1
0.218743	0.071074	-0.013337	2
0.237764	0.077254	-0.018599	3
0.256785	0.083435	-0.021562	4
0.275806	0.089615	-0.022426	5
0.294828	0.095795	-0.021323	6
0.313849	0.101976	-0.018335	7
0.332870	0.108156	-0.013514	8
0.351891	0.114336	-0.006892	9
0.370912	0.120517	0.001512	10
0.389933	0.126697	0.011684	11
0.408954	0.132877	0.023613	12
0.427975	0.139058	0.037289	13
0.446997	0.145238	0.052700	14
0.466018	0.151418	0.069827	15
0.485039	0.157599	0.088649	16
0.504060	0.163779	0.109139	17
0.523081	0.169959	0.131264	18
0.542102	0.176140	0.154989	19
0.561123	0.182320	0.180275	20
0.580145	0.188500	0.207081	21
0.599166	0.194681	0.235368	22
0.618187	0.200861	0.265097	23
0.637208	0.207041	0.296234	24
0.656229	0.213222	0.328748	25
0.675250	0.219402	0.362613	26
0.694271	0.225582	0.397808	27
0.713292	0.231763	0.434318	28
0.732314	0.237943	0.472133	29
0.751335	0.244123	0.511243	30
0.770356	0.250304	0.551647	31
0.789377	0.256484	0.593341	32
0.808398	0.262664	0.636327	33
0.827419	0.268845	0.680605	34
0.846440	0.275025	0.726176	35
0.865462	0.281205	0.773041	36
0.884483	0.287386	0.821200	37
0.903504	0.293566	0.870650	38
0.922525	0.299746	0.921383	39
0.941546	0.305927	0.973383	40
0.960567	0.312107	1.026617	41
3
0.175537	0.072710	0.005427	0
0.194015	0.080363	-0.005427	1
0.212492	0.088017	-0.013218	2
0.230970	0.095671	-0.018444	3
0.249448	0.103324	-0.021423	4
0.267925	0.110978	-0.022356	5
0.286403	0.118632	-0.021369	6
0.304880	0.126285	-0.018536	7
0.323358	0.133939	-0.013895	8
0.341835	0.141593	-0.007464	9
0.360313	0.149246	0.000753	10
0.378791	0.156900	0.010754	11
0.397268	0.164554	0.022539	12
0.415746	0.172207	0.036109	13
0.434223	0.179861	0.051456	14
0.452701	0.187515	0.068570	15
0.471179	0.195168	0.087430	16
0.489656	0.202822	0.108009	17
0.508134	0.210476	0.130271	18
0.526611	0.218129	0.154174	19
0.545089	0.225783	0.179669	20
0.563567	0.233437	0.206707	21
0.582044	0.241090	0.235237	22
0.600522	0.248744	0.265208	23
0.618999	0.256398	0.296574	24
0.637477	0.264051	0.329295	25
0.655955	0.271705	0.363337	26
0.674432	0.279359	0.398675	27
0.692910	0.287012	0.435289	28
0.711387	0.294666	0.473168	29
0.729865	0.302320	0.512307	30
0.748343	0.309973	0.552704	31
0.766820	0.317627	0.594362	32
0.785298	0.325281	0.637286	33
0.803775	0.332934	0.681483	34
0.822253	0.340588	0.726957	35
