time = 26.408	Re = 90	40	80
0.189854	0.007459	-0.995210	0
0.209838	0.008245	-0.995210	1
0.229823	0.009030	-0.993324	2
0.249807	0.009815	-0.991027	3
0.269792	0.010600	-0.988245	4
0.289776	0.011385	-0.985279	5
0.309761	0.012171	-0.982505	6
0.329746	0.012956	-0.980228	7
0.349730	0.013741	-0.978577	8
0.369715	0.014526	-0.977458	9
0.389699	0.015311	-0.976522	10
0.409684	0.016097	-0.975127	11
0.429668	0.016882	-0.972305	12
0.449653	0.017667	-0.966766	13
0.469638	0.018452	-0.956881	14
0.489622	0.019237	-0.940685	15
0.509607	0.020023	-0.915868	16
0.529591	0.020808	-0.879786	17
0.549576	0.021593	-0.829464	18
0.569561	0.022378	-0.761606	19
0.589545	0.023163	-0.672607	20
0.609530	0.023948	-0.558568	21
0.629514	0.024734	-0.415313	22
0.649499	0.025519	-0.238394	23
0.669483	0.026304	-0.023113	24
0.689468	0.027089	0.235470	25
0.709453	0.027874	0.542524	26
0.729437	0.028660	0.903446	27
0.749422	0.029445	1.323848	28
0.769406	0.030230	1.809549	29
0.789391	0.031015	2.366580	30
0.809376	0.031800	3.001182	31
0.829360	0.032586	3.719802	32
0.849345	0.033371	4.529092	33
0.869329	0.034156	5.435920	34
0.889314	0.034941	6.447366	35
0.909298	0.035726	7.570737	36
0.929283	0.036512	8.813554	37
0.949268	0.037297	10.183581	38
0.969252	0.038082	11.688811	39
0.989237	0.038867	13.337491	40
1.009221	0.039652	13.337491	41
0
0.188683	0.022332	-0.888150	0
0.208544	0.024683	-0.888150	1
0.228406	0.027034	-0.886632	2
0.248267	0.029384	-0.884711	3
0.268128	0.031735	-0.882221	4
0.287990	0.034086	-0.879415	5
0.307851	0.036437	-0.876655	6
0.327713	0.038787	-0.874250	7
0.347574	0.041138	-0.872357	8
0.367435	0.043489	-0.870918	9
0.387297	0.045840	-0.869634	10
0.407158	0.048190	-0.867920	11
0.427019	0.050541	-0.864865	12
0.446881	0.052892	-0.859222	13
0.466742	0.055243	-0.849404	14
0.486604	0.057593	-0.833471	15
0.506465	0.059944	-0.809130	16
0.526326	0.062295	-0.773736	17
0.546188	0.064646	-0.724295	18
0.566049	0.066996	-0.657487	19
0.585910	0.069347	-0.569665	20
0.605772	0.071698	-0.456879	21
0.625633	0.074049	-0.314905	22
0.645494	0.076399	-0.139238	23
0.665356	0.078750	0.074865	24
0.685217	0.081101	0.332392	25
