time = 18.9999	Re = 1	40	80
0.140360	0.143351	0.200625	0.946283
0.122359	0.159781	0.201250	1.067609
0.102570	0.173876	0.201875	1.188181
0.081214	0.185501	0.202500	1.308468
0.058782	0.194434	0.203125	1.427555
0.035430	0.200646	0.203750	1.546363
0.011581	0.204047	0.204375	1.664444
-0.012520	0.204617	0.205000	1.782253
-0.036266	0.202402	0.205625	1.898437
-0.059614	0.197447	0.206250	2.014360
-0.082166	0.189858	0.206875	2.129581
-0.103715	0.179720	0.207500	2.244544
-0.123830	0.167279	0.208125	2.358379
-0.142418	0.152623	0.208750	2.471963
-0.159181	0.136012	0.209375	2.584868
-0.173981	0.117604	0.210000	2.697528
-0.185410	0.099931	0.210625	2.797599
-0.195029	0.081181	0.211250	2.897499
-0.202715	0.061626	0.211875	2.996809
-0.208432	0.041381	0.212500	3.095951
-0.212106	0.020820	0.213125	3.194094
-0.213750	-0.000029	0.213750	3.292074
-0.213356	-0.020878	0.214375	3.389481
-0.210934	-0.041616	0.215000	3.486729
-0.206581	-0.061793	0.215625	3.582588
-0.200310	-0.081487	0.216250	3.678295
-0.192215	-0.100439	0.216875	3.773449
-0.182345	-0.118561	0.217500	3.868454
-0.170893	-0.135551	0.218125	3.962516
-0.157879	-0.151413	0.218750	4.056432
-0.143481	-0.165947	0.219375	4.149813
-0.127771	-0.179094	0.220000	4.243051
-0.111191	-0.190557	0.220625	4.334532
-0.093609	-0.200472	0.221250	4.425880
-0.075250	-0.208724	0.221875	4.516712
-0.056193	-0.215287	0.222500	4.607414
-0.036760	-0.220076	0.223125	4.697226
-0.016949	-0.223107	0.223750	4.786912
0.002999	-0.224355	0.224375	4.876098
0.023006	-0.223821	0.225000	4.965159
0.042665	-0.221554	0.225625	5.052973
0.062077	-0.217567	0.226250	5.140670
0.081014	-0.211917	0.226875	5.227882
0.099414	-0.204629	0.227500	5.314978
0.116993	-0.195841	0.228125	5.401232
0.133774	-0.185556	0.228750	5.487374
0.149569	-0.173903	0.229375	5.573046
0.164329	-0.160922	0.230000	5.658607
0.176615	-0.148307	0.230625	5.735033
0.187923	-0.134765	0.231250	5.811398
0.198141	-0.120442	0.231875	5.887350
0.207259	-0.105356	0.232500	5.963241
0.215160	-0.089741	0.233125	6.038376
0.221878	-0.073547	0.233750	6.113454
0.227353	-0.056940	0.234375	6.188130
0.231581	-0.039939	0.235000	6.262749
0.234512	-0.022878	0.235625	6.336281
0.236183	-0.005615	0.236250	6.409761
0.236587	0.011679	0.236875	6.482852
0.235724	0.028989	0.237500	6.555892
0.233626	0.046067	0.238125	6.628214
0.230293	0.062982	0.238750	6.700487
0.225763	0.079569	0.239375	6.772381
0.220042	0.095820	0.240000	6.844227
0.213307	0.111358	0.240625	6.914667
0.205478	0.126414	0.241250	6.985066
0.196636	0.140847	0.241875	7.055099
0.186786	0.154652	0.242500	7.125091
0.176080	0.167648	0.243125	7.194402
0.164475	0.179894	0.243750	7.263673
0.152086	0.191283	0.244375	7.332590
0.138915	0.201811	0.245000	7.401468
0.125222	0.211308	0.245625	7.469360
0.110888	0.219870	0.246250	7.537217
0.096046	0.227426	0.246875	7.604730
0.080696	0.233975	0.247500	7.672208
0.065055	0.239445	0.248125	7.739039
0.049051	0.243866	0.248750	7.805837
