time = 12.4999	Re = 1	40	80
0.113310	0.165563	0.200625	0.904152
0.100123	0.174577	0.201250	0.983608
0.086307	0.182495	0.201875	1.062570
0.071870	0.189317	0.202500	1.141503
0.057078	0.194941	0.203125	1.219491
0.041850	0.199406	0.203750	1.297452
0.026370	0.202667	0.204375	1.374936
0.010641	0.204724	0.205000	1.452395
-0.004965	0.205565	0.205625	1.528475
-0.020634	0.205215	0.206250	1.604536
-0.036184	0.203686	0.206875	1.680137
-0.051616	0.200978	0.207500	1.755719
-0.066670	0.197158	0.208125	1.830408
-0.081436	0.192210	0.208750	1.905082
-0.095752	0.186197	0.209375	1.979308
-0.109620	0.179119	0.210000	2.053520
-0.132813	0.164278	0.211250	2.184206
-0.153891	0.146540	0.212500	2.314187
-0.172403	0.126358	0.213750	2.442640
-0.188193	0.103964	0.215000	2.570413
-0.200884	0.080061	0.216250	2.695870
-0.210497	0.054746	0.217500	2.820680
-0.216874	0.028589	0.218750	2.944055
-0.219992	0.001830	0.220000	3.066805
-0.219879	-0.024589	0.221250	3.186487
-0.216617	-0.050825	0.222500	3.305584
-0.210321	-0.076349	0.223750	3.423342
-0.201068	-0.100978	0.225000	3.540535
-0.189182	-0.124093	0.226250	3.655667
-0.174712	-0.145712	0.227500	3.770260
-0.157976	-0.165439	0.228750	3.883593
-0.139104	-0.183167	0.230000	3.996404
-0.120812	-0.197183	0.231250	4.096222
-0.101183	-0.209328	0.232500	4.195661
-0.080567	-0.219427	0.233750	4.294030
-0.059024	-0.227467	0.235000	4.392033
-0.037084	-0.233321	0.236250	4.488296
-0.014646	-0.237048	0.237500	4.584212
0.007925	-0.238618	0.238750	4.679118
0.030581	-0.238044	0.240000	4.773687
0.052635	-0.235438	0.241250	4.865863
0.074394	-0.230807	0.242500	4.957728
0.095532	-0.224249	0.243750	5.048644
0.116025	-0.215785	0.245000	5.139258
0.135442	-0.205656	0.246250	5.228306
0.153917	-0.193819	0.247500	5.317068
0.171191	-0.180472	0.248750	5.404932
0.187258	-0.165633	0.250000	5.492518
0.200585	-0.151302	0.251250	5.570463
0.212786	-0.135936	0.252500	5.648226
0.223713	-0.119757	0.253750	5.725216
0.233387	-0.102740	0.255000	5.802030
0.241648	-0.085267	0.256250	5.877497
0.248584	-0.067172	0.257500	5.952798
0.254125	-0.048702	0.258750	6.027366
