time = 23.5999	Re = 1	40	80
-0.152122	0.130322	0.200312	0.900385
-0.161797	0.118627	0.200625	0.976100
-0.170546	0.106253	0.200937	1.051579
-0.178350	0.093236	0.201250	1.127056
-0.185122	0.079731	0.201562	1.202066
-0.190872	0.065736	0.201875	1.277076
-0.195552	0.051372	0.202187	1.351853
-0.199151	0.036676	0.202500	1.426628
-0.201630	0.021869	0.202812	1.500714
-0.203008	0.006895	0.203125	1.574800
-0.203276	-0.008116	0.203437	1.648658
-0.202433	-0.023130	0.203750	1.722516
-0.197476	-0.052655	0.204375	1.869327
-0.188259	-0.081139	0.205000	2.015691
-0.175138	-0.107741	0.205625	2.160257
-0.158327	-0.132180	0.206250	2.304389
-0.138251	-0.153896	0.206875	2.447649
-0.115284	-0.172528	0.207500	2.590482
-0.090064	-0.187629	0.208125	2.732019
-0.062966	-0.199027	0.208750	2.873141
-0.034624	-0.206492	0.209375	3.013418
-0.005514	-0.209928	0.210000	3.153287
0.020692	-0.209606	0.210625	3.277947
0.046666	-0.206031	0.211250	3.402291
0.071925	-0.199293	0.211875	3.525901
0.096172	-0.189492	0.212500	3.649199
0.118895	-0.176879	0.213125	3.771357
0.139922	-0.161588	0.213750	3.893211
0.158888	-0.143915	0.214375	4.014354
0.175588	-0.124072	0.215000	4.135199
0.189659	-0.102585	0.215625	4.254518
0.201080	-0.079567	0.216250	4.373550
0.209672	-0.055429	0.216875	4.491895
0.215360	-0.030434	0.217500	4.609957
0.218065	-0.005104	0.218125	4.726943
0.217798	0.020382	0.218750	4.843653
0.214585	0.045592	0.219375	4.959698
0.208474	0.070274	0.220000	5.075471
0.199703	0.093776	0.220625	5.189360
0.188315	0.116143	0.221250	5.302989
0.174511	0.137020	0.221875	5.415977
0.158434	0.156221	0.222500	5.528710
0.140423	0.173396	0.223125	5.640429
0.120599	0.188467	0.223750	5.751900
0.099287	0.201212	0.224375	5.862750
0.076684	0.211529	0.225000	5.973354
0.053313	0.219236	0.225625	6.082593
0.029228	0.224354	0.226250	6.191595
0.004797	0.226824	0.226875	6.299995
-0.019773	0.226639	0.227500	6.408164
-0.044031	0.223835	0.228125	6.515374
-0.067866	0.218451	0.228750	6.622358
-0.090930	0.210582	0.229375	6.728758
-0.113042	0.200304	0.230000	6.834935
-0.131931	0.189161	0.230625	6.930156
-0.149695	0.176261	0.231250	7.025215
-0.166114	0.161778	0.231875	7.119760
-0.181108	0.145795	0.232500	7.214144
-0.194454	0.128588	0.233125	7.307673
-0.206147	0.110193	0.233750	7.401046
-0.216054	0.090842	0.234375	7.493920
-0.224133	0.070635	0.235000	7.586640
-0.230262	0.049984	0.235625	7.678177
-0.234483	0.028838	0.236250	7.769567
-0.236758	0.007452	0.236875	7.860474
-0.237083	-0.014075	0.237500	7.951235
-0.235478	-0.035408	0.238125	8.041185
-0.231960	-0.056533	0.238750	8.130994
-0.226583	-0.077205	0.239375	8.220333
-0.219376	-0.097336	0.240000	8.309533
-0.210554	-0.116479	0.240625	8.397237
-0.200078	-0.134797	0.241250	8.484809
-0.188077	-0.152088	0.241875	8.571928
-0.174602	-0.168286	0.242500	8.658917
-0.159873	-0.183168	0.243125	8.745138
-0.143899	-0.196741	0.243750	8.831233
-0.126865	-0.208864	0.244375	8.916887
-0.108837	-0.219498	0.245000	9.002417
-0.090162	-0.228479	0.245625	9.086875
-0.070774	-0.235860	0.246250	9.171216
-0.050885	-0.241574	0.246875	9.255128
-0.030565	-0.245605	0.247500	9.338923
-0.010107	-0.247919	0.248125	9.421988
0.010496	-0.248528	0.248750	9.504939
0.031026	-0.247437	0.249375	9.587473
0.051421	-0.244655	0.250000	9.669895
0.069629	-0.240759	0.250625	9.744258
0.087524	-0.235512	0.251250	9.818549
0.104939	-0.228973	0.251875	9.892470
0.121849	-0.221154	0.252500	9.966320
0.138035	-0.212176	0.253125	10.039509
0.153545	-0.202022	0.253750	10.112629
0.168238	-0.190794	0.254375	10.185389
0.182097	-0.178509	0.255000	10.258082
0.194903	-0.165400	0.255625	10.329832
0.206753	-0.151384	0.256250	10.401518
0.217547	-0.136595	0.256875	10.472855
0.227273	-0.121050	0.257500	10.544129
0.235822	-0.104960	0.258125	10.614772
0.243224	-0.088281	0.258750	10.685355
0.249421	-0.071164	0.259375	10.755598
0.254409	-0.053627	0.260000	10.825780
0.258119	-0.036055	0.260625	10.894746
0.260612	-0.018239	0.261250	10.963656
0.261875	-0.000338	0.261875	11.032238
0.261907	0.017636	0.262500	11.100765
0.260725	0.035457	0.263125	11.168693
0.258332	0.053184	0.263750	11.236568
0.254755	0.070668	0.264375	11.304122
0.249998	0.087898	0.265000	11.371625
0.244164	0.104597	0.265625	11.438267
0.237219	0.120897	0.266250	11.504861
0.229228	0.136663	0.266875	11.571143
0.220194	0.151890	0.267500	11.637377
0.210244	0.166399	0.268125	11.703039
0.199344	0.180245	0.268750	11.768655
0.187591	0.193320	0.269375	11.833966
0.174988	0.205619	0.270000	11.899232
0.162898	0.216107	0.270625	11.958407
0.150182	0.225880	0.271250	12.017564
0.136944	0.234867	0.271875	12.076448
0.123171	0.243074	0.272500	12.135315
0.109037	0.250416	0.273125	12.193658
0.094470	0.256933	0.273750	12.251986
0.079582	0.262580	0.274375	12.310047
0.064362	0.267362	0.275000	12.368092
0.049062	0.271223	0.275625	12.425370
0.033534	0.274207	0.276250	12.482635
0.017897	0.276296	0.276875	12.539641
0.002135	0.277492	0.277500	12.596633
-0.013567	0.277794	0.278125	12.653125
-0.029292	0.277207	0.278750	12.709604
-0.044924	0.275739	0.279375	12.765830
