time = 27.4999	Re = 1	40	80
0.023320	-0.198950	0.200312	0.913044
0.040844	-0.196423	0.200625	1.001378
0.058050	-0.192370	0.200937	1.089438
0.074852	-0.186812	0.201250	1.177456
0.091034	-0.179834	0.201562	1.264970
0.106562	-0.171459	0.201875	1.352443
0.121277	-0.161777	0.202187	1.439645
0.135108	-0.150838	0.202500	1.526807
0.147853	-0.138825	0.202812	1.613242
0.159526	-0.125743	0.203125	1.699639
0.170013	-0.111725	0.203437	1.785770
0.179265	-0.096841	0.203750	1.871863
0.187175	-0.081284	0.204062	1.957466
0.193733	-0.065090	0.204375	2.043032
0.198878	-0.048420	0.204687	2.128337
0.202588	-0.031355	0.205000	2.213605
0.204821	-0.014201	0.205312	2.297937
0.205602	0.003100	0.205625	2.382234
0.204927	0.020378	0.205937	2.466275
0.202801	0.037559	0.206250	2.550283
0.199262	0.054431	0.206562	2.633815
0.194322	0.070967	0.206875	2.717315
0.188031	0.087011	0.207187	2.800562
0.180420	0.102493	0.207500	2.883778
0.171615	0.117193	0.207812	2.966305
0.161617	0.131133	0.208125	3.048802
0.150523	0.144184	0.208437	3.131051
0.138380	0.156293	0.208750	3.213269
0.125342	0.167322	0.209062	3.295027
0.111430	0.177260	0.209375	3.376754
0.096777	0.186019	0.209687	3.458238
0.081442	0.193565	0.210000	3.539692
0.067256	0.199269	0.210312	3.612448
0.052672	0.203933	0.210625	3.685200
0.037810	0.207521	0.210937	3.757736
0.022705	0.210026	0.211250	3.830268
0.007526	0.211429	0.211562	3.902375
-0.007737	0.211734	0.211875	3.974479
-0.022959	0.210942	0.212187	4.046370
-0.038107	0.209055	0.212500	4.118258
-0.052973	0.206114	0.212812	4.189518
-0.067612	0.202116	0.213125	4.260775
-0.081910	0.197095	0.213437	4.331824
-0.095834	0.191062	0.213750	4.402871
-0.109239	0.184091	0.214062	4.473505
-0.122137	0.176180	0.214375	4.544137
-0.134427	0.167392	0.214687	4.614563
-0.146085	0.157747	0.215000	4.684988
-0.167045	0.136346	0.215625	4.824198
-0.184838	0.112246	0.216250	4.963005
-0.199095	0.085999	0.216875	5.101011
-0.209613	0.058041	0.217500	5.238621
-0.216178	0.029078	0.218125	5.375044
-0.218749	-0.000509	0.218750	5.511080
-0.217302	-0.030088	0.219375	5.646339
-0.211884	-0.059204	0.220000	5.781219
-0.202746	-0.087002	0.220625	5.914105
-0.190010	-0.113349	0.221250	6.046624
-0.173959	-0.137719	0.221875	6.178396
-0.154849	-0.159775	0.222500	6.309808
-0.133150	-0.179041	0.223125	6.440101
-0.109133	-0.195331	0.223750	6.570043
-0.083285	-0.208345	0.224375	6.699259
-0.055975	-0.217926	0.225000	6.828129
-0.027910	-0.223892	0.225625	6.955531
0.000690	-0.226249	0.226250	7.082597
0.029279	-0.224978	0.226875	7.208961
0.057484	-0.220118	0.227500	7.334995
