time = 11.1499	Re = 1	40	80
-0.146017	0.138494	0.201250	0.966161
-0.165011	0.117379	0.202500	1.106826
-0.180785	0.093973	0.203750	1.245755
-0.193180	0.068604	0.205000	1.383886
-0.201902	0.042128	0.206250	1.519419
-0.206978	0.014705	0.207500	1.654194
-0.208346	-0.012981	0.208750	1.787345
-0.206035	-0.040617	0.210000	1.919764
-0.201120	-0.064632	0.211250	2.036060
-0.193447	-0.087947	0.212500	2.151821
-0.183215	-0.110098	0.213750	2.266220
-0.170508	-0.130966	0.215000	2.380102
-0.155743	-0.150027	0.216250	2.491828
-0.138925	-0.167350	0.217500	2.603065
-0.120410	-0.182628	0.218750	2.713022
-0.100303	-0.195804	0.220000	2.822508
-0.079356	-0.206529	0.221250	2.929074
-0.057354	-0.214981	0.222500	3.035204
-0.034715	-0.221041	0.223750	3.140139
-0.011530	-0.224704	0.225000	3.244652
0.011607	-0.225952	0.226250	3.347243
0.034788	-0.224825	0.227500	3.449433
0.057608	-0.221377	0.228750	3.550499
0.080002	-0.215638	0.230000	3.651178
0.099350	-0.208821	0.231250	3.739993
0.118064	-0.200293	0.232500	3.828548
0.135861	-0.190213	0.233750	3.916150
0.152749	-0.178585	0.235000	4.003500
0.168369	-0.165728	0.236250	4.089223
0.182867	-0.151545	0.237500	4.174710
0.196043	-0.136267	0.238750	4.259295
0.207910	-0.119889	0.240000	4.343651
0.218169	-0.102975	0.241250	4.425720
0.227029	-0.085229	0.242500	4.507583
0.234384	-0.066920	0.243750	4.588599
0.240247	-0.048025	0.245000	4.669415
0.244539	-0.028978	0.246250	4.748763
0.247314	-0.009598	0.247500	4.827924
0.248555	0.009840	0.248750	4.906282
0.248269	0.029368	0.250000	4.984458
0.246866	0.046732	0.251250	5.053804
0.244250	0.064019	0.252500	5.123052
0.240475	0.081000	0.253750	5.191612
0.235524	0.097741	0.255000	5.260078
0.229549	0.113891	0.256250	5.327278
0.222474	0.129659	0.257500	5.394393
0.214408	0.144847	0.258750	5.460854
0.205316	0.159516	0.260000	5.527231
0.195536	0.173255	0.261250	5.591769
0.184848	0.186379	0.262500	5.656237
0.173401	0.198736	0.263750	5.720089
0.161141	0.210377	0.265000	5.783873
0.148354	0.221089	0.266250	5.846505
0.134869	0.231012	0.267500	5.909077
0.120862	0.240040	0.268750	5.971061
0.106267	0.248208	0.270000	6.032987
0.092846	0.254865	0.271250	6.088158
0.079013	0.260793	0.272500	6.143328
0.064944	0.265935	0.273750	6.197990
0.050548	0.270314	0.275000	6.252651
0.021499	0.276666	0.277500	6.359961
-0.008062	0.279884	0.280000	6.466307
-0.037220	0.280037	0.282500	6.569648
-0.066245	0.277194	0.285000	6.672095
-0.094578	0.271498	0.287500	6.772721
-0.122206	0.262994	0.290000	6.872499
-0.146418	0.253215	0.292500	6.961773
-0.169692	0.241308	0.295000	7.050392
-0.191649	0.227546	0.297500	7.137485
-0.212354	0.211910	0.300000	7.223955
-0.231308	0.194943	0.302500	7.308017
-0.248798	0.176422	0.305000	7.391502
-0.264578	0.156700	0.307500	7.473596
-0.278710	0.135722	0.310000	7.555142
-0.290217	0.115888	0.312500	7.628391
-0.300265	0.095216	0.315000	7.701230
-0.308742	0.074057	0.317500	7.772888
-0.315698	0.052293	0.320000	7.844156
-0.321050	0.030543	0.322500	7.913457
-0.324891	0.008419	0.325000	7.982399
-0.327212	-0.013735	0.327500	8.050257
-0.328025	-0.036051	0.330000	8.117772
-0.327689	-0.056355	0.332500	8.178617
-0.326108	-0.076670	0.335000	8.239219
-0.323351	-0.096698	0.337500	8.298894
-0.319383	-0.116594	0.340000	8.358335
-0.314408	-0.135845	0.342500	8.416147
-0.308300	-0.154841	0.345000	8.473747
-0.301189	-0.173324	0.347500	8.530491
-0.293006	-0.191435	0.350000	8.587033
-0.284867	-0.207623	0.352500	8.638129
-0.275862	-0.223439	0.355000	8.689097
-0.266157	-0.238677	0.357500	8.739327
-0.255644	-0.253468	0.360000	8.789433
-0.244680	-0.267466	0.362500	8.838168
-0.232985	-0.280968	0.365000	8.886795
-0.220755	-0.293809	0.367500	8.934736
-0.207857	-0.306097	0.370000	8.982573
-0.195717	-0.316940	0.372500	9.025902
-0.183040	-0.327294	0.375000	9.069184
-0.170033	-0.337038	0.377500	9.111869
-0.156542	-0.346258	0.380000	9.154509
-0.142986	-0.354769	0.382500	9.195980
-0.129005	-0.362743	0.385000	9.237415
-0.114814	-0.370100	0.387500	9.278294
-0.100249	-0.376895	0.390000	9.319138
-0.072979	-0.388200	0.395000	9.393280
-0.044960	-0.397465	0.400000	9.466464
-0.016780	-0.404652	0.405000	9.537659
0.011833	-0.409829	0.410000	9.607969
0.038472	-0.413213	0.415000	9.671941
0.065295	-0.414893	0.420000	9.735202
0.091795	-0.414968	0.425000	9.796808
0.118276	-0.413413	0.430000	9.857756
0.142706	-0.410926	0.435000	9.913352
0.167006	-0.407073	0.440000	9.968424
0.190751	-0.402043	0.445000	10.022107
0.214239	-0.395729	0.450000	10.075304
0.235817	-0.389121	0.455000	10.123940
0.257107	-0.381439	0.460000	10.172196
0.277760	-0.372927	0.465000	10.219275
0.298046	-0.363413	0.470000	10.265999
0.316658	-0.354052	0.475000	10.308807
0.334916	-0.343848	0.480000	10.351343
0.352538	-0.333080	0.485000	10.392875
0.369756	-0.321528	0.490000	10.434154
0.385565	-0.310427	0.495000	10.472043
0.401002	-0.298659	0.500000	10.509746
0.415847	-0.286524	0.505000	10.546585
0.430289	-0.273772	0.510000	10.583251
0.443579	-0.261653	0.515000	10.616963
0.456506	-0.249002	0.520000	10.650555
