time = 12.5999	Re = 1	40	80
0.129173	0.153508	0.200625	0.904800
0.116839	0.163860	0.201250	0.984900
0.103761	0.173168	0.201875	1.064502
0.089946	0.181428	0.202500	1.144072
0.075651	0.188512	0.203125	1.222692
0.060804	0.194466	0.203750	1.301282
0.045585	0.199226	0.204375	1.379390
0.029997	0.202793	0.205000	1.457470
0.014415	0.205119	0.205625	1.534167
-0.001344	0.206246	0.206250	1.610841
-0.017094	0.206168	0.206875	1.687052
-0.032836	0.204885	0.207500	1.763239
-0.048300	0.202443	0.208125	1.838531
-0.063577	0.198833	0.208750	1.913803
-0.078497	0.194103	0.209375	1.988625
-0.093060	0.188255	0.210000	2.063427
-0.117681	0.175436	0.211250	2.195179
-0.140421	0.159494	0.212500	2.326215
-0.160781	0.140849	0.213750	2.455709
-0.178579	0.119727	0.215000	2.584511
-0.193372	0.096805	0.216250	2.710984
-0.205170	0.072189	0.217500	2.836799
-0.213762	0.046446	0.218750	2.961168
-0.219105	0.019822	0.220000	3.084901
-0.221148	-0.006732	0.221250	3.205554
-0.219985	-0.033358	0.222500	3.325612
-0.215692	-0.059508	0.223750	3.444320
-0.208332	-0.084987	0.225000	3.562453
-0.198184	-0.109143	0.226250	3.678513
-0.185302	-0.131982	0.227500	3.794025
-0.169978	-0.153082	0.228750	3.908266
-0.152339	-0.172316	0.230000	4.021977
-0.134986	-0.187764	0.231250	4.122609
-0.116142	-0.201413	0.232500	4.222855
-0.096145	-0.213061	0.233750	4.322021
-0.075061	-0.222690	0.235000	4.420813
-0.053414	-0.230133	0.236250	4.517857
-0.031111	-0.235453	0.237500	4.614546
-0.008522	-0.238598	0.238750	4.710216
0.014301	-0.239574	0.240000	4.805541
0.036659	-0.238448	0.241250	4.898466
0.058856	-0.235249	0.242500	4.991072
0.080552	-0.230055	0.243750	5.082721
0.101720	-0.222886	0.245000	5.174061
0.121910	-0.213956	0.246250	5.263828
0.141253	-0.203233	0.247500	5.353301
0.159477	-0.190902	0.248750	5.441869
0.176571	-0.176982	0.250000	5.530152
0.190869	-0.163388	0.251250	5.608734
0.204088	-0.148675	0.252500	5.687128
0.216066	-0.133058	0.253750	5.764743
0.226823	-0.116517	0.255000	5.842175
0.236175	-0.099425	0.256250	5.918254
0.244220	-0.081625	0.257500	5.994162
0.250873	-0.063360	0.258750	6.069330
0.256146	-0.044598	0.260000	6.144331
0.259963	-0.025901	0.261250	6.217410
0.262409	-0.006923	0.262500	6.290339
0.263473	0.012090	0.263750	6.362570
0.263159	0.031182	0.265000	6.434655
0.261519	0.049969	0.266250	6.505510
0.258543	0.068643	0.267500	6.576228
0.254286	0.086977	0.268750	6.646283
0.248740	0.105016	0.270000	6.716204
0.242811	0.120911	0.271250	6.778731
0.235872	0.136457	0.272500	6.841190
0.228023	0.151475	0.273750	6.903073
0.219226	0.166027	0.275000	6.964891
0.209692	0.179843	0.276250	7.025635
0.199296	0.193099	0.277500	7.086320
0.188175	0.205650	0.278750	7.146456
0.176275	0.217548	0.280000	7.206533
0.163982	0.228499	0.281250	7.265038
0.151020	0.238745	0.282500	7.323496
0.137548	0.248183	0.283750	7.381434
0.123499	0.256852	0.285000	7.439326
0.109167	0.264616	0.286250	7.496234
0.094361	0.271574	0.287500	7.553102
0.079253	0.277661	0.288750	7.609472
0.063770	0.282902	0.290000	7.665803
0.035184	0.290376	0.292500	7.766933
0.005989	0.294939	0.295000	7.867206
-0.023255	0.296590	0.297500	7.965758
-0.052523	0.295366	0.300000	8.063495
-0.081015	0.291449	0.302500	8.158639
-0.109016	0.284852	0.305000	8.253024
-0.136054	0.275764	0.307500	8.345841
-0.162145	0.264214	0.310000	8.437936
-0.184967	0.251880	0.312500	8.520918
-0.206715	0.237684	0.315000	8.603333
-0.227075	0.221908	0.317500	8.684419
-0.246117	0.204515	0.320000	8.764965
-0.263427	0.186044	0.322500	8.843403
-0.279261	0.166248	0.325000	8.921339
-0.293420	0.145467	0.327500	8.998055
-0.305965	0.123633	0.330000	9.074294
-0.316131	0.103040	0.332500	9.143226
-0.324873	0.081748	0.335000	9.211793
-0.332108	0.060087	0.337500	9.279316
-0.337877	0.037938	0.340000	9.346491
-0.342132	0.015881	0.342500	9.411923
-0.344939	-0.006460	0.345000	9.477032
-0.346307	-0.028764	0.347500	9.541177
-0.346240	-0.051164	0.350000	9.605015
-0.345148	-0.071618	0.352500	9.662904
-0.342861	-0.092039	0.355000	9.720568
-0.339453	-0.112150	0.357500	9.777401
-0.334889	-0.132097	0.360000	9.834019
-0.329369	-0.151402	0.362500	9.889176
-0.322765	-0.170434	0.365000	9.944137
-0.315205	-0.188950	0.367500	9.998325
-0.306618	-0.207087	0.370000	10.052325
-0.298088	-0.223383	0.372500	10.101415
-0.288722	-0.239300	0.375000	10.150381
-0.278678	-0.254646	0.377500	10.198674
-0.267855	-0.269544	0.380000	10.246848
-0.256591	-0.283668	0.382500	10.293782
-0.244620	-0.297298	0.385000	10.340608
-0.232126	-0.310280	0.387500	10.386808
-0.218985	-0.322716	0.390000	10.432906
-0.206559	-0.333750	0.392500	10.474900
-0.193610	-0.344297	0.395000	10.516840
-0.180331	-0.354241	0.397500	10.558232
-0.166578	-0.363664	0.400000	10.599572
-0.152749	-0.372389	0.402500	10.639846
-0.138503	-0.380581	0.405000	10.680078
-0.124043	-0.388162	0.407500	10.719796
-0.109214	-0.395186	0.410000	10.759472
-0.095414	-0.401313	0.412500	10.795682
-0.081315	-0.406955	0.415000	10.831888
-0.067118	-0.412070	0.417500	10.867641
-0.052660	-0.416685	0.420000	10.903391
-0.023812	-0.424332	0.425000	10.973046
0.005483	-0.429965	0.430000	11.041855
0.032889	-0.433755	0.435000	11.104782
0.060490	-0.435822	0.440000	11.167019
0.087798	-0.436253	0.445000	11.227706
0.115097	-0.435032	0.450000	11.287750
0.140399	-0.432797	0.455000	11.342793
0.165576	-0.429167	0.460000	11.397316
0.190213	-0.424316	0.465000	11.450527
0.214593	-0.418150	0.470000	11.503253
0.237084	-0.411602	0.475000	11.551692
0.259281	-0.403947	0.480000	11.599741
0.280842	-0.395415	0.485000	11.646673
0.302026	-0.385850	0.490000	11.693242
0.321531	-0.376354	0.495000	11.736106
0.340666	-0.365987	0.500000	11.778685
0.359155	-0.355011	0.505000	11.820304
0.377222	-0.343225	0.510000	11.861655
0.393855	-0.331817	0.515000	11.899785
0.410096	-0.319720	0.520000	11.937709
0.425726	-0.307217	0.525000	11.974803
0.440930	-0.294076	0.530000	12.011705
0.454947	-0.281511	0.535000	12.045787
0.468576	-0.268396	0.540000	12.079728
0.481650	-0.255026	0.545000	12.112945
0.494316	-0.241146	0.550000	12.146030
0.506022	-0.227962	0.555000	12.176632
0.517360	-0.214333	0.560000	12.207143
0.528206	-0.200557	0.565000	12.237020
0.538671	-0.186369	0.570000	12.266812
0.548377	-0.172939	0.575000	12.294407
0.557740	-0.159143	0.580000	12.321950
0.566674	-0.145278	0.585000	12.348935
0.575256	-0.131073	0.590000	12.375873
0.583252	-0.117651	0.595000	12.400856
0.590932	-0.103922	0.600000	12.425819
0.598241	-0.090178	0.605000	12.450287
0.605228	-0.076150	0.610000	12.474738
0.618029	-0.049392	0.620000	12.520151
0.629610	-0.022174	0.630000	12.564696
0.639987	0.003991	0.640000	12.606136
0.649284	0.030499	0.650000	12.646839
0.657624	0.055955	0.660000	12.684782
0.665004	0.081670	0.670000	12.722099
0.671631	0.106359	0.680000	12.756955
0.677403	0.131245	0.690000	12.791276
0.682590	0.155147	0.700000	12.823395
0.687013	0.179203	0.710000	12.855058
0.690988	0.202325	0.720000	12.884743
0.694276	0.225569	0.730000	12.914040
0.697229	0.247934	0.740000	12.941554
0.699560	0.270399	0.750000	12.968738
0.701649	0.292042	0.760000	12.994312
0.703171	0.313767	0.770000	13.019604
0.704527	0.334727	0.780000	13.043437
0.705363	0.355757	0.790000	13.067030
0.706092	0.376077	0.800000	13.089300
0.706343	0.396458	0.810000	13.111364
0.706536	0.416181	0.820000	13.132224
0.706286	0.435958	0.830000	13.152910
0.706017	0.455127	0.840000	13.172498
0.705334	0.474345	0.850000	13.191938
0.704663	0.493001	0.860000	13.210375
0.703606	0.511702	0.870000	13.228686
0.702583	0.529884	0.880000	13.246079
0.701197	0.548108	0.890000	13.263367
0.699865	0.565853	0.900000	13.279813
0.698188	0.583638	0.910000	13.296170
0.696580	0.600979	0.920000	13.311753
0.694645	0.618359	0.930000	13.327263
0.692789	0.635330	0.940000	13.342061
0.690621	0.652337	0.950000	13.356799
0.688539	0.668965	0.960000	13.370881
0.686158	0.685629	0.970000	13.384912
0.683868	0.701943	0.980000	13.398340
0.681292	0.718290	0.990000	13.411727
