time = 28.0499	Re = 1	40	80
-0.083784	-0.181949	0.200312	0.914829
-0.067174	-0.189045	0.200625	1.004943
-0.050021	-0.194612	0.200937	1.094777
-0.032420	-0.198622	0.201250	1.184564
-0.014605	-0.201033	0.201562	1.273840
0.003373	-0.201847	0.201875	1.363071
0.021324	-0.201060	0.202187	1.452026
0.039153	-0.198679	0.202500	1.540935
0.056584	-0.194759	0.202812	1.629111
0.073620	-0.189314	0.203125	1.717244
0.090087	-0.182404	0.203437	1.805106
0.105900	-0.174067	0.203750	1.892924
0.120862	-0.164420	0.204062	1.980248
0.134941	-0.153493	0.204375	2.067529
0.147996	-0.141401	0.204687	2.154543
0.159963	-0.128207	0.205000	2.241516
0.170647	-0.114162	0.205312	2.327547
0.180095	-0.099235	0.205625	2.413538
0.188216	-0.083576	0.205937	2.499269
0.194974	-0.067263	0.206250	2.584960
0.200294	-0.050501	0.206562	2.670171
0.204173	-0.033329	0.206875	2.755345
0.206575	-0.015917	0.207187	2.840261
0.207493	0.001656	0.207500	2.925140
0.206930	0.019126	0.207812	3.009326
0.204898	0.036506	0.208125	3.093476
0.201420	0.053629	0.208437	3.177374
0.196515	0.070417	0.208750	3.261236
0.190250	0.086672	0.209062	3.344632
0.182645	0.102365	0.209375	3.427994
0.173776	0.117349	0.209687	3.511107
0.163682	0.131560	0.210000	3.594185
0.153703	0.143550	0.210312	3.668413
0.142848	0.154782	0.210625	3.742633
0.131208	0.165164	0.210937	3.816632
0.118815	0.174670	0.211250	3.890623
0.105813	0.183200	0.211562	3.964185
0.092199	0.190762	0.211875	4.037740
0.078089	0.197296	0.212187	4.111077
0.063518	0.202785	0.212500	4.184407
0.048693	0.207167	0.212812	4.257105
0.033567	0.210465	0.213125	4.329796
0.018265	0.212655	0.213437	4.402274
0.002823	0.213731	0.213750	4.474746
-0.012589	0.213692	0.214062	4.546801
-0.027981	0.212541	0.214375	4.618850
-0.043227	0.210291	0.214687	4.690689
-0.058293	0.206947	0.215000	4.762523
