time = 20.9499	Re = 1	40	80
0.083521	-0.182413	0.200625	0.958923
0.107457	-0.170161	0.201250	1.092809
0.129482	-0.154880	0.201875	1.225865
0.149296	-0.136810	0.202500	1.358558
0.166448	-0.116425	0.203125	1.489974
0.180790	-0.093962	0.203750	1.621037
0.192051	-0.069897	0.204375	1.751297
0.200098	-0.044564	0.205000	1.881210
0.204776	-0.018669	0.205625	2.009426
0.206109	0.007622	0.206250	2.137307
0.204097	0.033790	0.206875	2.264414
0.198785	0.059504	0.207500	2.391192
0.190339	0.084185	0.208125	2.516770
0.178866	0.107627	0.208750	2.642027
0.164607	0.129393	0.209375	2.766536
0.147750	0.149231	0.210000	2.890730
0.130781	0.165103	0.210625	3.001225
0.112151	0.179022	0.211250	3.111487
0.092166	0.190778	0.211875	3.221098
0.070998	0.200289	0.212500	3.330480
0.049073	0.207399	0.213125	3.438803
0.026487	0.212103	0.213750	3.546904
0.003594	0.214345	0.214375	3.654373
-0.019427	0.214120	0.215000	3.761624
-0.042053	0.211484	0.215625	3.867428
-0.064295	0.206471	0.216250	3.973023
-0.085825	0.199170	0.216875	4.078008
-0.106491	0.189647	0.217500	4.182787
-0.125925	0.178105	0.218125	4.286566
-0.144077	0.164601	0.218750	4.390145
-0.160693	0.149342	0.219375	4.493133
-0.175668	0.132442	0.220000	4.595925
-0.188659	0.114382	0.220625	4.696904
-0.199775	0.095087	0.221250	4.797698
-0.208875	0.074832	0.221875	4.897922
-0.215911	0.053747	0.222500	4.997963
-0.220788	0.032212	0.223125	5.097062
-0.223514	0.010278	0.223750	5.195983
-0.224067	-0.011755	0.224375	5.294352
-0.222453	-0.033759	0.225000	5.392546
-0.218749	-0.055275	0.225625	5.489442
-0.212977	-0.076354	0.226250	5.586171
-0.205224	-0.096723	0.226875	5.682365
-0.195542	-0.116274	0.227500	5.778394
-0.184117	-0.134692	0.228125	5.873531
-0.170981	-0.151961	0.228750	5.968508
-0.156312	-0.167868	0.229375	6.062967
-0.140192	-0.182336	0.230000	6.157268
-0.124661	-0.194030	0.230625	6.241661
-0.108175	-0.204389	0.231250	6.325951
-0.090926	-0.213304	0.231875	6.409784
-0.072964	-0.220754	0.232500	6.493515
-0.054573	-0.226647	0.233125	6.576448
-0.035729	-0.231003	0.233750	6.659281
-0.016641	-0.233783	0.234375	6.741671
0.002639	-0.234985	0.235000	6.823963
0.021740	-0.234620	0.235625	6.905128
0.040776	-0.232704	0.236250	6.986201
0.059547	-0.229268	0.236875	7.066844
0.078007	-0.224324	0.237500	7.147396
0.095891	-0.217964	0.238125	7.227191
0.113238	-0.210187	0.238750	7.306897
0.129870	-0.201083	0.239375	7.386187
0.145752	-0.190674	0.240000	7.465390
0.160540	-0.179241	0.240625	7.543148
0.174417	-0.166674	0.241250	7.620826
0.187247	-0.153108	0.241875	7.698103
0.199010	-0.138568	0.242500	7.775300
0.209555	-0.123275	0.243125	7.851779
0.218914	-0.107195	0.243750	7.928182
0.227003	-0.090493	0.244375	8.004194
0.233810	-0.073197	0.245000	8.080131
0.239241	-0.055634	0.245625	8.155046
0.243349	-0.037685	0.246250	8.229890
0.246102	-0.019526	0.246875	8.304355
0.247497	-0.001183	0.247500	8.378750
0.247536	0.017091	0.248125	8.452463
0.246226	0.035346	0.248750	8.526108
0.243588	0.053412	0.249375	8.599384
0.239628	0.071264	0.250000	8.672594
0.235001	0.087107	0.250625	8.738495
0.229328	0.102642	0.251250	8.804366
0.222665	0.117734	0.251875	8.869910
0.215012	0.132386	0.252500	8.935424
0.206484	0.146412	0.253125	9.000318
0.197045	0.159882	0.253750	9.065184
0.186781	0.172684	0.254375	9.129730
0.175689	0.184820	0.255000	9.194250
0.163985	0.196095	0.255625	9.257866
0.151561	0.206623	0.256250	9.321459
0.138528	0.216321	0.256875	9.384742
0.124879	0.225192	0.257500	9.448000
0.110799	0.233135	0.258125	9.510668
0.096219	0.240195	0.258750	9.573313
0.081263	0.246316	0.259375	9.635656
0.065923	0.251504	0.260000	9.697976
0.050553	0.255675	0.260625	9.759118
0.034924	0.258905	0.261250	9.820243
0.019165	0.261173	0.261875	9.881075
0.003264	0.262480	0.262500	9.941890
-0.012577	0.262824	0.263125	10.002141
-0.028443	0.262212	0.263750	10.062378
-0.044207	0.260653	0.264375	10.122329
-0.059882	0.258146	0.265000	10.182264
-0.075205	0.254757	0.265625	10.241375
-0.090332	0.250458	0.266250	10.300472
-0.105146	0.245289	0.266875	10.359293
-0.119660	0.239244	0.267500	10.418100
-0.133701	0.232411	0.268125	10.476370
-0.147350	0.224755	0.268750	10.534629
-0.160500	0.216339	0.269375	10.592617
-0.173167	0.207155	0.270000	10.650594
-0.194801	0.188757	0.271250	10.755481
-0.214399	0.168194	0.272500	10.859912
-0.231683	0.145815	0.273750	10.963384
-0.246572	0.121768	0.275000	11.066412
-0.258820	0.096573	0.276250	11.167994
-0.268458	0.070259	0.277500	11.269149
-0.275377	0.043235	0.278750	11.369391
-0.279563	0.015645	0.280000	11.469217
-0.281002	-0.011808	0.281250	11.567118
-0.279756	-0.039281	0.282500	11.664622
-0.275875	-0.066384	0.283750	11.761263
-0.269400	-0.092998	0.285000	11.857518
