time = 8.4499	Re = 1	40	80
0.066231	-0.190039	0.201250	0.931268
0.086537	-0.183078	0.202500	1.037471
0.105879	-0.174080	0.203750	1.142362
0.124218	-0.163079	0.205000	1.246868
0.141080	-0.150451	0.206250	1.349185
0.156604	-0.136130	0.207500	1.451143
0.170520	-0.120413	0.208750	1.551871
0.182817	-0.103334	0.210000	1.652253
0.192287	-0.087477	0.211250	1.739769
0.200362	-0.070791	0.212500	1.827088
0.206927	-0.053573	0.213750	1.913378
0.212000	-0.035789	0.215000	1.999478
0.215506	-0.017922	0.216250	2.083743
0.217500	0.000244	0.217500	2.167835
0.217974	0.018406	0.218750	2.250958
0.216932	0.036612	0.220000	2.333913
0.214506	0.054210	0.221250	2.414250
0.210658	0.071621	0.222500	2.494444
0.205471	0.088577	0.223750	2.573733
0.198929	0.105130	0.225000	2.652885
0.191248	0.120886	0.226250	2.730396
0.182332	0.136056	0.227500	2.807781
0.172337	0.150421	0.228750	2.884313
0.161228	0.164029	0.230000	2.960724
0.150732	0.175375	0.231250	3.027535
0.139442	0.186044	0.232500	3.094323
0.127537	0.195891	0.233750	3.160389
0.114943	0.204971	0.235000	3.226433
0.102002	0.213096	0.236250	3.291076
0.088492	0.220398	0.237500	3.355704
0.074618	0.226790	0.238750	3.419649
0.060291	0.232304	0.240000	3.483580
0.031489	0.240447	0.242500	3.607294
0.001907	0.244993	0.245000	3.729728
-0.027692	0.245946	0.247500	3.849635
-0.057196	0.243369	0.250000	3.968340
-0.083060	0.238447	0.252500	4.072705
-0.108306	0.230857	0.255000	4.176173
-0.132406	0.220850	0.257500	4.277583
-0.155404	0.208446	0.260000	4.378148
-0.176610	0.194204	0.262500	4.475496
-0.196365	0.177948	0.265000	4.572071
-0.214319	0.160074	0.267500	4.666795
-0.230531	0.140554	0.270000	4.760789
-0.243634	0.122060	0.272500	4.843861
-0.255189	0.102487	0.275000	4.926410
-0.265034	0.082240	0.277500	5.007429
-0.273230	0.061201	0.280000	5.087954
-0.279641	0.040086	0.282500	5.165930
-0.284401	0.018469	0.285000	5.243458
-0.287482	-0.003246	0.287500	5.319598
-0.288903	-0.025199	0.290000	5.395312
-0.289029	-0.044926	0.292500	5.462511
-0.287817	-0.064700	0.295000	5.529428
-0.285342	-0.084180	0.297500	5.595183
-0.281568	-0.103535	0.300000	5.660672
-0.276726	-0.122184	0.302500	5.724100
-0.270677	-0.140567	0.305000	5.787289
-0.263570	-0.158389	0.307500	5.849417
-0.255326	-0.175809	0.310000	5.911319
-0.247229	-0.191139	0.312500	5.966446
-0.238237	-0.206077	0.315000	6.021450
-0.228544	-0.220395	0.317500	6.075556
-0.218021	-0.234236	0.320000	6.129544
-0.207086	-0.247228	0.322500	6.181835
-0.195409	-0.259692	0.325000	6.234027
-0.183217	-0.271455	0.327500	6.285392
-0.170355	-0.282629	0.330000	6.336663
-0.158432	-0.292328	0.332500	6.382450
-0.145981	-0.301520	0.335000	6.428217
-0.133237	-0.310087	0.337500	6.473279
-0.120022	-0.318111	0.340000	6.518322
-0.106815	-0.325418	0.342500	6.561945
-0.093200	-0.332173	0.345000	6.605561
-0.079418	-0.338303	0.347500	6.648524
-0.065284	-0.343857	0.350000	6.691480
-0.039210	-0.352828	0.355000	6.768426
-0.012512	-0.359782	0.360000	6.844341
0.014176	-0.364724	0.365000	6.917952
0.041175	-0.367702	0.370000	6.990620
0.065962	-0.369153	0.375000	7.055921
0.090841	-0.368982	0.380000	7.120498
0.115279	-0.367336	0.385000	7.183194
0.139618	-0.364152	0.390000	7.245225
