time = 21.2499	Re = 1	40	80
0.026270	-0.198898	0.200625	0.960867
0.053124	-0.194112	0.201250	1.096686
0.079007	-0.185773	0.201875	1.231662
0.103542	-0.174027	0.202500	1.366264
0.126142	-0.159210	0.203125	1.499577
0.146583	-0.141518	0.203750	1.632525
0.164453	-0.121343	0.204375	1.764659
0.179519	-0.098985	0.205000	1.896434
0.191423	-0.075093	0.205625	2.026501
0.200135	-0.049852	0.206250	2.156222
0.205504	-0.023777	0.206875	2.285157
0.207481	0.002782	0.207500	2.413753
0.206066	0.029206	0.208125	2.541138
0.201307	0.055247	0.208750	2.668191
0.193322	0.080403	0.209375	2.794485
0.182231	0.104365	0.210000	2.920454
0.169916	0.124464	0.210625	3.032552
0.155421	0.143076	0.211250	3.144408
0.138995	0.159911	0.211875	3.255604
0.120788	0.174833	0.212500	3.366562
0.101183	0.187575	0.213125	3.476450
0.080282	0.198101	0.213750	3.586108
0.058422	0.206261	0.214375	3.695125
0.035786	0.212001	0.215000	3.803915
0.012906	0.215238	0.215625	3.911250
-0.010209	0.216009	0.216250	4.018365
-0.033207	0.214318	0.216875	4.124863
-0.055916	0.210190	0.217500	4.231146
-0.077917	0.203734	0.218125	4.336420
-0.099136	0.194996	0.218750	4.441486
-0.119269	0.184120	0.219375	4.545952
-0.138176	0.171194	0.220000	4.650213
-0.155398	0.156610	0.220625	4.752654
-0.171055	0.140328	0.221250	4.854900
-0.184935	0.122587	0.221875	4.956570
-0.196955	0.103513	0.222500	5.058048
-0.206929	0.083458	0.223125	5.158576
-0.214848	0.062484	0.223750	5.258917
-0.220619	0.040884	0.224375	5.358699
-0.224213	0.018797	0.225000	5.458298
-0.225601	-0.003306	0.225625	5.556592
-0.224813	-0.025461	0.226250	5.654709
-0.221874	-0.047372	0.226875	5.752285
-0.216811	-0.068914	0.227500	5.849688
-0.209737	-0.089730	0.228125	5.946193
-0.200682	-0.109787	0.228750	6.042529
-0.189776	-0.128833	0.229375	6.138340
-0.177086	-0.146767	0.230000	6.233985
-0.164332	-0.161811	0.230625	6.319604
-0.150319	-0.175729	0.231250	6.405113
-0.135213	-0.188371	0.231875	6.490159
-0.119065	-0.199699	0.232500	6.575096
-0.102136	-0.209560	0.233125	6.659228
-0.084414	-0.217976	0.233750	6.743254
-0.066099	-0.224861	0.234375	6.826831
-0.047247	-0.230202	0.235000	6.910304
-0.028228	-0.233928	0.235625	6.992643
-0.008940	-0.236081	0.236250	7.074884
0.010409	-0.236646	0.236875	7.156689
0.029767	-0.235627	0.237500	7.238397
0.048849	-0.233061	0.238125	7.319341
0.067689	-0.228953	0.238750	7.400191
0.086090	-0.223358	0.239375	7.480619
0.104007	-0.216293	0.240000	7.560953
0.121042	-0.207964	0.240625	7.639837
0.137393	-0.198305	0.241250	7.718636
0.152895	-0.187421	0.241875	7.797026
0.167520	-0.175338	0.242500	7.875332
0.181071	-0.162244	0.243125	7.952914
0.193585	-0.148118	0.243750	8.030415
0.204943	-0.133107	0.244375	8.107518
0.215126	-0.117242	0.245000	8.184541
0.223977	-0.100827	0.245625	8.260536
0.231567	-0.083761	0.246250	8.336455
0.237829	-0.066216	0.246875	8.411990
0.242757	-0.048219	0.247500	8.487449
0.246302	-0.030026	0.248125	8.562220
0.248480	-0.011590	0.248750	8.636919
0.249279	0.006910	0.249375	8.711243
0.248701	0.025447	0.250000	8.785496
0.247062	0.042111	0.250625	8.852355
0.244306	0.058661	0.251250	8.919180
0.240465	0.074949	0.251875	8.985671
0.235540	0.090978	0.252500	9.052129
0.229612	0.106539	0.253125	9.117962
0.222658	0.121706	0.253750	9.183763
0.214746	0.136349	0.254375	9.249239
0.205873	0.150470	0.255000	9.314683
0.196220	0.163834	0.255625	9.379221
0.185704	0.176573	0.256250	9.443730
0.174418	0.188581	0.256875	9.507924
0.162361	0.199863	0.257500	9.572090
0.149699	0.210282	0.258125	9.635661
0.136373	0.219895	0.258750	9.699205
0.122500	0.228625	0.259375	9.762441
0.108073	0.236475	0.260000	9.825652
0.093430	0.243303	0.260625	9.887680
0.078362	0.249221	0.261250	9.949686
0.062994	0.254186	0.261875	10.011395
0.047316	0.258200	0.262500	10.073083
0.031531	0.261229	0.263125	10.134204
0.015558	0.263291	0.263750	10.195305
-0.000473	0.264375	0.264375	10.256117
-0.016574	0.264481	0.265000	10.316909
-0.032470	0.263633	0.265625	10.376872
-0.048319	0.261829	0.266250	10.436818
-0.063996	0.259088	0.266875	10.496483
-0.079513	0.255409	0.267500	10.556132
-0.094682	0.250851	0.268125	10.615238
-0.109587	0.245392	0.268750	10.674330
-0.124110	0.239081	0.269375	10.733147
-0.138266	0.231911	0.270000	10.791949
-0.162865	0.216913	0.271250	10.898358
-0.185741	0.199390	0.272500	11.004297
-0.206553	0.179653	0.273750	11.109264
-0.225190	0.157843	0.275000	11.213772
-0.241324	0.134449	0.276250	11.316821
-0.254975	0.109517	0.277500	11.419430
-0.265968	0.083443	0.278750	11.521113
-0.274264	0.056383	0.280000	11.622368
-0.279747	0.029040	0.281250	11.721683
-0.282497	0.001280	0.282500	11.820591
-0.282511	-0.026492	0.283750	11.918622
-0.279810	-0.054142	0.285000	12.016255
-0.274506	-0.081150	0.286250	12.112558
-0.266632	-0.107535	0.287500	12.208477
-0.256327	-0.132939	0.288750	12.303562
-0.243657	-0.157262	0.290000	12.398273
-0.230223	-0.178392	0.291250	12.484348
-0.215012	-0.198308	0.292500	12.570127
-0.198234	-0.216777	0.293750	12.655171
-0.179934	-0.233771	0.295000	12.739926
-0.160464	-0.249029	0.296250	12.823519
-0.139771	-0.262622	0.297500	12.906834
-0.118117	-0.274408	0.298750	12.989447
-0.095545	-0.284378	0.300000	13.071789
-0.072595	-0.292372	0.301250	13.152543
-0.049053	-0.298496	0.302500	13.233039
-0.025197	-0.302703	0.303750	13.312869
-0.001058	-0.304998	0.305000	13.392448
0.022960	-0.305388	0.306250	13.470960
0.046959	-0.303893	0.307500	13.549230
0.070672	-0.300553	0.308750	13.626863
0.094078	-0.295380	0.310000	13.704260
0.115146	-0.289168	0.311250	13.774869
0.135752	-0.281474	0.312500	13.845298
0.155690	-0.272396	0.313750	13.915161
0.174974	-0.261934	0.315000	13.984849
0.193317	-0.250285	0.316250	14.053593
0.210843	-0.237385	0.317500	14.122169
0.227384	-0.223378	0.318750	14.190203
0.242959	-0.208257	0.320000	14.258073
0.257270	-0.192389	0.321250	14.324618
0.270515	-0.175578	0.322500	14.391008
0.282577	-0.158000	0.323750	14.456882
0.293473	-0.139638	0.325000	14.522605
0.303066	-0.120788	0.326250	14.587456
0.311431	-0.101326	0.327500	14.652162
0.318502	-0.081443	0.328750	14.716372
0.324291	-0.061116	0.330000	14.780440
0.328555	-0.042165	0.331250	14.839078
0.331706	-0.022957	0.332500	14.897615
0.333730	-0.003673	0.333750	14.955709
0.334630	0.015736	0.335000	15.013705
0.334426	0.034976	0.336250	15.070922
0.333117	0.054213	0.337500	15.128046
0.330730	0.073274	0.338750	15.184744
0.327258	0.092207	0.340000	15.241350
0.322823	0.110619	0.341250	15.296837
0.317361	0.128795	0.342500	15.352238
0.310932	0.146578	0.343750	15.407233
0.303519	0.164017	0.345000	15.462145
0.295255	0.180868	0.346250	15.516334
0.286070	0.197281	0.347500	15.570444
0.276055	0.213121	0.348750	15.624162
0.265178	0.228431	0.350000	15.677803
0.254522	0.242064	0.351250	15.727032
0.243176	0.255189	0.352500	15.776214
0.231247	0.267701	0.353750	15.825045
0.218687	0.279644	0.355000	15.873829
0.205701	0.290863	0.356250	15.921963
0.192152	0.301469	0.357500	15.970054
0.178164	0.311383	0.358750	16.017806
0.163679	0.320639	0.360000	16.065517
0.149031	0.329076	0.361250	16.112268
0.133963	0.336838	0.362500	16.158983
0.118606	0.343870	0.363750	16.205373
0.102897	0.350196	0.365000	16.251727
0.087072	0.355749	0.366250	16.297473
0.070966	0.360583	0.367500	16.343186
0.054714	0.364668	0.368750	16.388585
0.038248	0.368018	0.370000	16.433952
0.022939	0.370541	0.371250	16.475684
0.007488	0.372425	0.372500	16.517406
-0.007974	0.373665	0.373750	16.558847
-0.023522	0.374261	0.375000	16.600277
-0.038927	0.374231	0.376250	16.641156
-0.054365	0.373565	0.377500	16.682028
-0.069713	0.372279	0.378750	16.722627
-0.085042	0.370362	0.380000	16.763218
-0.100025	0.367895	0.381250	16.802979
-0.114944	0.364820	0.382500	16.842736
-0.129682	0.361174	0.383750	16.882232
-0.144309	0.356931	0.385000	16.921724
-0.158621	0.352177	0.386250	16.960698
-0.172779	0.346848	0.387500	16.999671
-0.186676	0.340996	0.388750	17.038390
-0.200378	0.334587	0.390000	17.077108
-0.225167	0.321490	0.392500	17.148496
-0.248970	0.306657	0.395000	17.219457
-0.271531	0.290305	0.397500	17.289505
-0.292903	0.272411	0.400000	17.359143
-0.312734	0.253384	0.402500	17.427364
-0.331234	0.233043	0.405000	17.495197
-0.348225	0.211649	0.407500	17.562178
-0.363758	0.189156	0.410000	17.628784
-0.376989	0.167438	0.412500	17.690332
-0.388872	0.144926	0.415000	17.751569
-0.399312	0.121884	0.417500	17.812055
-0.408351	0.098229	0.420000	17.872242
-0.415892	0.074430	0.422500	17.931217
-0.422025	0.050202	0.425000	17.989909
-0.426720	0.025809	0.427500	18.047898
-0.429998	0.001158	0.430000	18.105615
-0.431943	-0.021940	0.432500	18.159057
-0.432651	-0.045146	0.435000	18.212278
-0.432149	-0.068218	0.437500	18.264873
-0.430430	-0.091270	0.440000	18.317256
-0.427595	-0.113879	0.442500	18.368590
-0.423596	-0.136351	0.445000	18.419723
-0.418504	-0.158464	0.447500	18.470269
-0.412288	-0.180328	0.450000	18.520620
-0.405660	-0.200489	0.452500	18.567328
-0.398078	-0.220361	0.455000	18.613881
-0.389646	-0.239754	0.457500	18.659910
-0.380307	-0.258779	0.460000	18.705790
-0.370292	-0.277111	0.462500	18.750757
