time = 16.1499	Re = 1	40	80
-0.177406	-0.093688	0.200625	0.927811
-0.167357	-0.111774	0.201250	1.030777
-0.155545	-0.128683	0.201875	1.133106
-0.142050	-0.144320	0.202500	1.235261
-0.127155	-0.158402	0.203125	1.336327
-0.110893	-0.170929	0.203750	1.437226
-0.093510	-0.181728	0.204375	1.537506
-0.075107	-0.190746	0.205000	1.637623
-0.056136	-0.197814	0.205625	1.736223
-0.036532	-0.202989	0.206250	1.834668
-0.016577	-0.206210	0.206875	1.932517
0.003627	-0.207468	0.207500	2.030213
0.023706	-0.206770	0.208125	2.126884
0.043654	-0.204135	0.208750	2.223407
0.063197	-0.199610	0.209375	2.319353
0.082246	-0.193224	0.210000	2.415155
0.098616	-0.186112	0.210625	2.499991
0.114355	-0.177622	0.211250	2.584747
0.129279	-0.167863	0.211875	2.669002
0.143356	-0.156861	0.212500	2.753178
0.156364	-0.144820	0.213125	2.836441
0.168348	-0.131711	0.213750	2.919630
0.179176	-0.117697	0.214375	3.002332
0.188828	-0.102806	0.215000	3.084960
0.197126	-0.087381	0.215625	3.166284
0.204158	-0.071298	0.216250	3.247539
0.209851	-0.054748	0.216875	3.328326
0.214198	-0.037758	0.217500	3.409045
0.217149	-0.020610	0.218125	3.488903
0.218726	-0.003244	0.218750	3.568697
0.218919	0.014141	0.219375	3.648036
0.217730	0.031523	0.220000	3.727312
0.215241	0.048444	0.220625	3.804910
0.211438	0.065156	0.221250	3.882454
0.206373	0.081479	0.221875	3.959559
0.200050	0.097397	0.222500	4.036612
0.192590	0.112666	0.223125	4.112851
0.183970	0.127354	0.223750	4.189039
0.174288	0.141307	0.224375	4.264803
0.163554	0.154515	0.225000	4.340516
0.152014	0.166728	0.225625	4.415057
0.139569	0.178072	0.226250	4.489553
0.126354	0.188433	0.226875	4.563638
0.112378	0.197807	0.227500	4.637678
0.097864	0.206067	0.228125	4.710949
0.082751	0.213258	0.228750	4.784178
0.067197	0.219311	0.229375	4.857006
0.051209	0.224227	0.230000	4.929795
0.021928	0.230208	0.231250	5.059359
-0.007880	0.232366	0.232500	5.188225
-0.037559	0.230713	0.233750	5.315706
-0.066790	0.225309	0.235000	5.442512
-0.094810	0.216391	0.236250	5.567273
-0.121508	0.204064	0.237500	5.691387
-0.146357	0.188630	0.238750	5.814194
-0.169136	0.170273	0.240000	5.936375
-0.189210	0.149670	0.241250	6.055877
-0.206695	0.126821	0.242500	6.174785
-0.221290	0.102200	0.243750	6.292468
-0.232904	0.076032	0.245000	6.409576
-0.241328	0.048988	0.246250	6.524848
-0.246595	0.021148	0.247500	6.639570
-0.248652	-0.006967	0.248750	6.753132
-0.247518	-0.035143	0.250000	6.866160
-0.243915	-0.060268	0.251250	6.967356
-0.237790	-0.084923	0.252500	7.068140
-0.229277	-0.108725	0.253750	7.167924
-0.218429	-0.131583	0.255000	7.267308
-0.205536	-0.153032	0.256250	7.365126
-0.190600	-0.173141	0.257500	7.462560
-0.173873	-0.191624	0.258750	7.559047
-0.155428	-0.208427	0.260000	7.655162
-0.135831	-0.223163	0.261250	7.749153
-0.114916	-0.236009	0.262500	7.842794
-0.093005	-0.246808	0.263750	7.935542
-0.070165	-0.255542	0.265000	8.027950
-0.046876	-0.262091	0.266250	8.118937
-0.023062	-0.266504	0.267500	8.209599
0.000939	-0.268748	0.268750	8.299412
0.025071	-0.268833	0.270000	8.388909
0.046833	-0.267176	0.271250	8.469445
0.068428	-0.263768	0.272500	8.549749
0.089585	-0.258676	0.273750	8.629313
0.110306	-0.251908	0.275000	8.708651
0.130215	-0.243635	0.276250	8.786758
0.149451	-0.233817	0.277500	8.864649
0.167788	-0.222595	0.278750	8.941835
0.185236	-0.209970	0.280000	9.018812
0.201393	-0.196322	0.281250	9.094066
0.216506	-0.181470	0.282500	9.169125
0.230410	-0.165606	0.283750	9.243517
0.243119	-0.148722	0.285000	9.317719
0.254439	-0.131147	0.286250	9.390795
0.264465	-0.112758	0.287500	9.463689
0.273098	-0.093777	0.288750	9.535948
0.280351	-0.074185	0.290000	9.608030
0.285812	-0.056019	0.291250	9.673167
0.290087	-0.037491	0.292500	9.738186
0.293147	-0.018807	0.293750	9.802647
0.295000	0.000082	0.295000	9.866993
0.295650	0.018839	0.296250	9.930350
0.295108	0.037647	0.297500	9.993598
0.293396	0.056304	0.298750	10.056313
0.290509	0.074863	0.300000	10.118922
0.286577	0.092872	0.301250	10.180107
0.281536	0.110651	0.302500	10.241196
0.275454	0.128021	0.303750	10.301778
0.268310	0.145033	0.305000	10.362268
0.260261	0.161410	0.306250	10.421845
0.251225	0.177320	0.307500	10.481336
0.241308	0.192606	0.308750	10.540340
0.230477	0.207317	0.310000	10.599260
0.219961	0.220213	0.311250	10.652685
0.208733	0.232566	0.312500	10.706068
0.196915	0.244261	0.313750	10.759021
0.184453	0.255347	0.315000	10.811932
0.171583	0.265656	0.316250	10.864033
0.158149	0.275309	0.317500	10.916097
0.144290	0.284221	0.318750	10.967748
0.129942	0.292429	0.320000	11.019362
0.115489	0.299773	0.321250	11.069779
0.100635	0.306397	0.322500	11.120166
0.085528	0.312248	0.323750	11.170160
0.070095	0.317351	0.325000	11.220124
0.054608	0.321647	0.326250	11.269338
0.038875	0.325184	0.327500	11.318527
0.023051	0.327941	0.328750	11.367337
0.007058	0.329924	0.330000	11.416122
-0.022374	0.331746	0.332500	11.504854
-0.051854	0.330962	0.335000	11.592925
-0.080930	0.327653	0.337500	11.679662
-0.109614	0.321846	0.340000	11.765769
-0.137260	0.313793	0.342500	11.849856
