time = 12.001	Re = 60	40	80
0.189414	0.014907	0.008794	0
0.209353	0.016476	-0.008794	1
0.229291	0.018046	-0.022259	2
0.249229	0.019615	-0.032284	3
0.269168	0.021184	-0.039333	4
0.289106	0.022753	-0.043724	5
0.309044	0.024322	-0.045683	6
0.328983	0.025891	-0.045366	7
0.348921	0.027461	-0.042888	8
0.368859	0.029030	-0.038329	9
0.388798	0.030599	-0.031748	10
0.408736	0.032168	-0.023188	11
0.428674	0.033737	-0.012681	12
0.448613	0.035307	-0.000252	13
0.468551	0.036876	0.014079	14
0.488489	0.038445	0.030296	15
0.508428	0.040014	0.048384	16
0.528366	0.041583	0.068331	17
0.548305	0.043152	0.090121	18
0.568243	0.044722	0.113739	19
0.588181	0.046291	0.139167	20
0.608120	0.047860	0.166386	21
0.628058	0.049429	0.195372	22
0.647996	0.050998	0.226101	23
0.667935	0.052568	0.258542	24
0.687873	0.054137	0.292662	25
0.707811	0.055706	0.328420	26
0.727750	0.057275	0.365774	27
0.747688	0.058844	0.404673	28
0.767626	0.060413	0.445061	29
0.787565	0.061983	0.486879	30
0.807503	0.063552	0.530061	31
0.827441	0.065121	0.574544	32
0.847380	0.066690	0.620264	33
0.867318	0.068259	0.667165	34
0.887256	0.069829	0.715203	35
0.907195	0.071398	0.764350	36
0.927133	0.072967	0.814601	37
0.947071	0.074536	0.865980	38
0.967010	0.076105	0.918543	39
0.986948	0.077674	0.972381	40
1.006887	0.079244	1.027619	41
0
0.187661	0.029723	0.008681	0
0.207415	0.032851	-0.008681	1
0.227168	0.035980	-0.021945	2
0.246922	0.039109	-0.031800	3
0.266676	0.042237	-0.038712	4
0.286430	0.045366	-0.042999	5
0.306183	0.048495	-0.044884	6
0.325937	0.051623	-0.044522	7
0.345691	0.054752	-0.042024	8
0.365445	0.057881	-0.037467	9
0.385198	0.061009	-0.030907	10
0.404952	0.064138	-0.022383	11
0.424706	0.067267	-0.011922	12
0.444460	0.070395	0.000454	13
0.464214	0.073524	0.014727	14
0.483967	0.076653	0.030886	15
0.503721	0.079782	0.048916	16
0.523475	0.082910	0.068804	17
0.543229	0.086039	0.090537	18
0.562982	0.089168	0.114096	19
0.582736	0.092296	0.139462	20
0.602490	0.095425	0.166613	21
0.622244	0.098554	0.195523	22
0.641997	0.101682	0.226164	23
0.661751	0.104811	0.258503	24
0.681505	0.107940	0.292507	25
0.701259	0.111068	0.328135	26
0.721013	0.114197	0.365345	27
0.740766	0.117326	0.404091	28
0.760520	0.120454	0.444324	29
0.780274	0.123583	0.485990	30
0.800028	0.126712	0.529035	31
0.819781	0.129840	0.573405	32
0.839535	0.132969	0.619047	33
0.859289	0.136098	0.665918	34
0.879043	0.139227	0.713981	35
0.898796	0.142355	0.763217	36
0.918550	0.145484	0.813622	37
0.938304	0.148613	0.865220	38
0.958058	0.151741	0.918058	39
0.977811	0.154870	0.972213	40
0.997565	0.157999	1.027787	41
1
0.184750	0.044355	0.008528	0
0.204198	0.049023	-0.008528	1
0.223645	0.053692	-0.021527	2
0.243092	0.058361	-0.031169	3
0.262540	0.063030	-0.037922	4
0.281987	0.067699	-0.042102	5
0.301435	0.072368	-0.043927	6
0.320882	0.077037	-0.043549	7
0.340329	0.081706	-0.041072	8
0.359777	0.086375	-0.036566	9
0.379224	0.091044	-0.030081	10
0.398672	0.095713	-0.021647	11
0.418119	0.100381	-0.011287	12
0.437566	0.105050	0.000983	13
0.457014	0.109719	0.015154	14
0.476461	0.114388	0.031215	15
0.495909	0.119057	0.049156	16
0.515356	0.123726	0.068967	17
0.534803	0.128395	0.090633	18
0.554251	0.133064	0.114135	19
0.573698	0.137733	0.139453	20
0.593146	0.142402	0.166559	21
0.612593	0.147070	0.195426	22
0.632040	0.151739	0.226020	23
0.651488	0.156408	0.258305	24
0.670935	0.161077	0.292245	25
0.690383	0.165746	0.327798	26
0.709830	0.170415	0.364922	27
0.729277	0.175084	0.403572	28
0.748725	0.179753	0.443703	29
0.768172	0.184422	0.485267	30
0.787620	0.189091	0.528217	31
0.807067	0.193759	0.572508	32
0.826514	0.198428	0.618096	33
0.845962	0.203097	0.664947	34
0.865409	0.207766	0.713033	35
0.884857	0.212435	0.762339	36
0.904304	0.217104	0.812866	37
0.923751	0.221773	0.864635	38
0.943199	0.226442	0.917687	39
0.962646	0.231111	0.972086	40
0.982094	0.235780	1.027914	41
2
0.180701	0.058713	0.008328	0
0.199722	0.064894	-0.008328	1
0.218743	0.071074	-0.020990	2
0.237764	0.077254	-0.030371	3
0.256785	0.083435	-0.036940	4
0.275806	0.089615	-0.041010	5
0.294828	0.095795	-0.042792	6
0.313849	0.101976	-0.042429	7
0.332870	0.108156	-0.040015	8
0.351891	0.114336	-0.035613	9
0.370912	0.120517	-0.029260	10
0.389933	0.126697	-0.020979	11
0.408954	0.132877	-0.010781	12
0.427975	0.139058	0.001328	13
0.446997	0.145238	0.015343	14
0.466018	0.151418	0.031263	15
0.485039	0.157599	0.049082	16
0.504060	0.163779	0.068794	17
0.523081	0.169959	0.090383	18
0.542102	0.176140	0.113832	19
0.561123	0.182320	0.139117	20
0.580145	0.188500	0.166206	21
0.599166	0.194681	0.195067	22
0.618187	0.200861	0.225661	23
0.637208	0.207041	0.257946	24
0.656229	0.213222	0.291879	25
0.675250	0.219402	0.327417	26
0.694271	0.225582	0.364515	27
0.713292	0.231763	0.403127	28
0.732314	0.237943	0.443210	29
0.751335	0.244123	0.484720	30
0.770356	0.250304	0.527616	31
0.789377	0.256484	0.571858	32
0.808398	0.262664	0.617413	33
0.827419	0.268845	0.664251	34
0.846440	0.275025	0.712354	35
0.865462	0.281205	0.761710	36
0.884483	0.287386	0.812325	37
0.903504	0.293566	0.864218	38
0.922525	0.299746	0.917424	39
0.941546	0.305927	0.971997	40
0.960567	0.312107	1.028003	41
3
0.175537	0.072710	0.008072	0
0.194015	0.080363	-0.008072	1
0.212492	0.088017	-0.020314	2
0.230970	0.095671	-0.029379	3
0.249448	0.103324	-0.035737	4
0.267925	0.110978	-0.039692	5
0.286403	0.118632	-0.041446	6
0.304880	0.126285	-0.041131	7
0.323358	0.133939	-0.038829	8
0.341835	0.141593	-0.034588	9
0.360313	0.149246	-0.028433	10
0.378791	0.156900	-0.020373	11
0.397268	0.164554	-0.010407	12
0.415746	0.172207	0.001473	13
0.434223	0.179861	0.015272	14
0.452701	0.187515	0.030998	15
0.471179	0.195168	0.048655	16
0.489656	0.202822	0.068239	17
0.508134	0.210476	0.089740	18
0.526611	0.218129	0.113139	19
0.545089	0.225783	0.138408	20
0.563567	0.233437	0.165514	21
0.582044	0.241090	0.194414	22
0.600522	0.248744	0.225062	23
0.618999	0.256398	0.257409	24
0.637477	0.264051	0.291404	25
0.655955	0.271705	0.326996	26
0.674432	0.279359	0.364135	27
0.692910	0.287012	0.402773	28
0.711387	0.294666	0.442866	29
0.729865	0.302320	0.484372	30
0.748343	0.309973	0.527253	31
0.766820	0.317627	0.571476	32
0.785298	0.325281	0.617014	33
0.803775	0.332934	0.663844	34
0.822253	0.340588	0.711954	35
0.840730	0.348242	0.761339	36
0.859208	0.355895	0.812005	37
0.877686	0.363549	0.863973	38
0.896163	0.371203	0.917273	39
0.914641	0.378856	0.971948	40
0.933118	0.386510	1.028052	41
4
0.169291	0.086258	0.007749	0
0.187111	0.095338	-0.007749	1
