time = 12.001	Re = 60	40	80
0.199846	0.007852	0.000000	0
0.219830	0.008637	-0.000090	1
0.239815	0.009422	-0.000315	2
0.259800	0.010208	-0.000631	3
0.279784	0.010993	-0.001008	4
0.299769	0.011778	-0.001421	5
0.319753	0.012563	-0.001851	6
0.339738	0.013348	-0.002286	7
0.359722	0.014134	-0.002713	8
0.379707	0.014919	-0.003125	9
0.399692	0.015704	-0.003515	10
0.419676	0.016489	-0.003878	11
0.439661	0.017274	-0.004211	12
0.459645	0.018060	-0.004514	13
0.479630	0.018845	-0.004784	14
0.499615	0.019630	-0.005022	15
0.519599	0.020415	-0.005227	16
0.539584	0.021200	-0.005399	17
0.559568	0.021985	-0.005537	18
0.579553	0.022771	-0.005640	19
0.599537	0.023556	-0.005706	20
0.619522	0.024341	-0.005731	21
0.639507	0.025126	-0.005713	22
0.659491	0.025911	-0.005647	23
0.679476	0.026697	-0.005531	24
0.699460	0.027482	-0.005361	25
0.719445	0.028267	-0.005134	26
0.739429	0.029052	-0.004850	27
0.759414	0.029837	-0.004511	28
0.779399	0.030623	-0.004120	29
0.799383	0.031408	-0.003683	30
0.819368	0.032193	-0.003209	31
0.839352	0.032978	-0.002712	32
0.859337	0.033763	-0.002207	33
0.879322	0.034549	-0.001712	34
0.899306	0.035334	-0.001245	35
0.919291	0.036119	-0.000828	36
0.939275	0.036904	-0.000480	37
0.959260	0.037689	-0.000218	38
0.979244	0.038475	-0.000055	39
0.999229	0.039260	0.000000	40
1.019214	0.040045	0.000000	41
0
0.198614	0.023507	0.000000	0
0.218475	0.025858	-0.000131	1
0.238336	0.028209	-0.000454	2
0.258198	0.030560	-0.000893	3
0.278059	0.032910	-0.001394	4
0.297921	0.035261	-0.001917	5
0.317782	0.037612	-0.002433	6
0.337643	0.039963	-0.002923	7
0.357505	0.042313	-0.003371	8
0.377366	0.044664	-0.003771	9
0.397227	0.047015	-0.004118	10
0.417089	0.049366	-0.004410	11
0.436950	0.051716	-0.004649	12
0.456811	0.054067	-0.004838	13
0.476673	0.056418	-0.004980	14
0.496534	0.058769	-0.005081	15
0.516396	0.061119	-0.005146	16
0.536257	0.063470	-0.005179	17
0.556118	0.065821	-0.005183	18
0.575980	0.068172	-0.005161	19
0.595841	0.070522	-0.005114	20
0.615702	0.072873	-0.005043	21
0.635564	0.075224	-0.004945	22
0.655425	0.077575	-0.004820	23
0.675287	0.079925	-0.004663	24
0.695148	0.082276	-0.004474	25
0.715009	0.084627	-0.004249	26
0.734871	0.086978	-0.003986	27
0.754732	0.089328	-0.003686	28
0.774593	0.091679	-0.003351	29
0.794455	0.094030	-0.002984	30
0.814316	0.096381	-0.002593	31
0.834178	0.098731	-0.002186	32
0.854039	0.101082	-0.001775	33
0.873900	0.103433	-0.001373	34
0.893762	0.105784	-0.000997	35
0.913623	0.108134	-0.000662	36
0.933484	0.110485	-0.000383	37
0.953346	0.112836	-0.000173	38
0.973207	0.115187	-0.000044	39
0.993068	0.117537	0.000000	40
1.012930	0.119888	0.000000	41
1
0.196157	0.039018	0.000000	0
0.215773	0.042920	-0.000177	1
0.235388	0.046822	-0.000606	2
0.255004	0.050723	-0.001177	3
0.274620	0.054625	-0.001812	4
0.294236	0.058527	-0.002453	5
0.313851	0.062429	-0.003060	6
0.333467	0.066331	-0.003609	7
0.353083	0.070232	-0.004082	8
0.372698	0.074134	-0.004471	9
0.392314	0.078036	-0.004773	10
0.411930	0.081938	-0.004992	11
0.431546	0.085840	-0.005132	12
0.451161	0.089741	-0.005202	13
0.470777	0.093643	-0.005212	14
0.490393	0.097545	-0.005171	15
0.510008	0.101447	-0.005090	16
0.529624	0.105349	-0.004978	17
0.549240	0.109250	-0.004844	18
0.568855	0.113152	-0.004694	19
0.588471	0.117054	-0.004534	20
0.608087	0.120956	-0.004366	21
0.627703	0.124858	-0.004190	22
0.647318	0.128760	-0.004008	23
0.666934	0.132661	-0.003816	24
0.686550	0.136563	-0.003611	25
0.706165	0.140465	-0.003392	26
0.725781	0.144367	-0.003154	27
0.745397	0.148269	-0.002897	28
0.765013	0.152170	-0.002620	29
0.784628	0.156072	-0.002324	30
0.804244	0.159974	-0.002014	31
0.823860	0.163876	-0.001694	32
0.843475	0.167778	-0.001373	33
0.863091	0.171679	-0.001061	34
0.882707	0.175581	-0.000769	35
0.902322	0.179483	-0.000509	36
0.921938	0.183385	-0.000294	37
0.941554	0.187287	-0.000132	38
0.961170	0.191188	-0.000033	39
0.980785	0.195090	0.000000	40
1.000401	0.198992	0.000000	41
2
0.192491	0.054288	0.000000	0
0.211740	0.059717	-0.000231	1
0.230989	0.065146	-0.000781	2
0.250238	0.070574	-0.001502	3
0.269487	0.076003	-0.002288	4
0.288737	0.081432	-0.003062	5
0.307986	0.086861	-0.003774	6
0.327235	0.092290	-0.004391	7
0.346484	0.097718	-0.004894	8
0.365733	0.103147	-0.005275	9
0.384982	0.108576	-0.005534	10
0.404231	0.114005	-0.005675	11
0.423480	0.119434	-0.005710	12
0.442729	0.124863	-0.005653	13
0.461979	0.130291	-0.005518	14
0.481228	0.135720	-0.005321	15
0.500477	0.141149	-0.005081	16
0.519726	0.146578	-0.004811	17
0.538975	0.152007	-0.004525	18
0.558224	0.157435	-0.004236	19
0.577473	0.162864	-0.003952	20
0.596722	0.168293	-0.003680	21
0.615971	0.173722	-0.003422	22
0.635220	0.179151	-0.003180	23
0.654470	0.184579	-0.002952	24
0.673719	0.190008	-0.002735	25
0.692968	0.195437	-0.002524	26
0.712217	0.200866	-0.002316	27
0.731466	0.206295	-0.002106	28
0.750715	0.211723	-0.001891	29
0.769964	0.217152	-0.001670	30
0.789213	0.222581	-0.001443	31
0.808462	0.228010	-0.001212	32
0.827712	0.233439	-0.000981	33
0.846961	0.238867	-0.000757	34
0.866210	0.244296	-0.000548	35
0.885459	0.249725	-0.000362	36
0.904708	0.255154	-0.000208	37
0.923957	0.260583	-0.000093	38
0.943206	0.266011	-0.000023	39
0.962455	0.271440	0.000000	40
0.981704	0.276869	0.000000	41
3
0.187638	0.069223	0.000000	0
0.206402	0.076146	-0.000296	1
0.225166	0.083068	-0.000989	2
0.243930	0.089990	-0.001884	3
0.262694	0.096913	-0.002844	4
0.281457	0.103835	-0.003774	5
0.300221	0.110757	-0.004609	6
0.318985	0.117680	-0.005310	7
0.337749	0.124602	-0.005855	8
0.356513	0.131524	-0.006234	9
0.375277	0.138447	-0.006449	10
0.394040	0.145369	-0.006509	11
0.412804	0.152291	-0.006429	12
0.431568	0.159214	-0.006230	13
0.450332	0.166136	-0.005933	14
0.469096	0.173058	-0.005561	15
0.487860	0.179981	-0.005137	16
0.506623	0.186903	-0.004686	17
0.525387	0.193825	-0.004226	18
0.544151	0.200748	-0.003775	19
0.562915	0.207670	-0.003349	20
0.581679	0.214592	-0.002956	21
0.600443	0.221515	-0.002604	22
0.619206	0.228437	-0.002294	23
0.637970	0.235359	-0.002026	24
0.656734	0.242282	-0.001795	25
0.675498	0.249204	-0.001597	26
0.694262	0.256126	-0.001423	27
0.713025	0.263049	-0.001267	28
0.731789	0.269971	-0.001122	29
0.750553	0.276893	-0.000983	30
0.769317	0.283816	-0.000846	31
0.788081	0.290738	-0.000710	32
0.806845	0.297660	-0.000576	33
0.825608	0.304583	-0.000445	34
0.844372	0.311505	-0.000322	35
0.863136	0.318427	-0.000212	36
0.881900	0.325350	-0.000121	37
0.900664	0.332272	-0.000053	38
0.919428	0.339194	-0.000013	39
0.938191	0.346117	0.000000	40
0.956955	0.353039	0.000000	41
4
0.181629	0.083732	0.000000	0
0.199792	0.092105	-0.000374	1
0.217954	0.100478	-0.001236	2
0.236117	0.108851	-0.002336	3
0.254280	0.117225	-0.003501	4
0.272443	0.125598	-0.004614	5
0.290606	0.133971	-0.005597	6
0.308769	0.142344	-0.006402	7
0.326932	0.150717	-0.007003	8
0.345094	0.159091	-0.007389	9
0.363257	0.167464	-0.007563	10
0.381420	0.175837	-0.007537	11
0.399583	0.184210	-0.007332	12
0.417746	0.192583	-0.006973	13
0.435909	0.200957	-0.006490	14
0.454072	0.209330	-0.005913	15
0.472235	0.217703	-0.005274	16
0.490397	0.226076	-0.004606	17
0.508560	0.234449	-0.003936	18
0.526723	0.242822	-0.003291	19
