time = 9.828	Re = 40	40	80
0.189414	0.014907	0.002981	0
0.209353	0.016476	-0.002981	1
0.229291	0.018046	-0.006623	2
0.249229	0.019615	-0.008180	3
0.269168	0.021184	-0.007818	4
0.289106	0.022753	-0.005653	5
0.309044	0.024322	-0.001769	6
0.328983	0.025891	0.003773	7
0.348921	0.027461	0.010929	8
0.368859	0.029030	0.019665	9
0.388798	0.030599	0.029955	10
0.408736	0.032168	0.041776	11
0.428674	0.033737	0.055109	12
0.448613	0.035307	0.069933	13
0.468551	0.036876	0.086232	14
0.488489	0.038445	0.103984	15
0.508428	0.040014	0.123169	16
0.528366	0.041583	0.143768	17
0.548305	0.043152	0.165756	18
0.568243	0.044722	0.189114	19
0.588181	0.046291	0.213818	20
0.608120	0.047860	0.239848	21
0.628058	0.049429	0.267185	22
0.647996	0.050998	0.295810	23
0.667935	0.052568	0.325708	24
0.687873	0.054137	0.356866	25
0.707811	0.055706	0.389275	26
0.727750	0.057275	0.422928	27
0.747688	0.058844	0.457821	28
0.767626	0.060413	0.493953	29
0.787565	0.061983	0.531325	30
0.807503	0.063552	0.569941	31
0.827441	0.065121	0.609805	32
0.847380	0.066690	0.650924	33
0.867318	0.068259	0.693304	34
0.887256	0.069829	0.736951	35
0.907195	0.071398	0.781872	36
0.927133	0.072967	0.828070	37
0.947071	0.074536	0.875549	38
0.967010	0.076105	0.924308	39
0.986948	0.077674	0.974346	40
1.006887	0.079244	1.025654	41
0
0.187661	0.029723	0.003043	0
0.207415	0.032851	-0.003043	1
0.227168	0.035980	-0.006792	2
0.246922	0.039109	-0.008450	3
0.266676	0.042237	-0.008187	4
0.286430	0.045366	-0.006122	5
0.306183	0.048495	-0.002336	6
0.325937	0.051623	0.003113	7
0.345691	0.054752	0.010186	8
0.365445	0.057881	0.018852	9
0.385198	0.061009	0.029088	10
0.404952	0.064138	0.040877	11
0.424706	0.067267	0.054200	12
0.444460	0.070395	0.069041	13
0.464214	0.073524	0.085381	14
0.483967	0.076653	0.103201	15
0.503721	0.079782	0.122480	16
0.523475	0.082910	0.143192	17
0.543229	0.086039	0.165314	18
0.562982	0.089168	0.188820	19
0.582736	0.092296	0.213681	20
0.602490	0.095425	0.239873	21
0.622244	0.098554	0.267369	22
0.641997	0.101682	0.296148	23
0.661751	0.104811	0.326188	24
0.681505	0.107940	0.357473	25
0.701259	0.111068	0.389990	26
0.721013	0.114197	0.423728	27
0.740766	0.117326	0.458682	28
0.760520	0.120454	0.494851	29
0.780274	0.123583	0.532236	30
0.800028	0.126712	0.570841	31
0.819781	0.129840	0.610673	32
0.839535	0.132969	0.651740	33
0.859289	0.136098	0.694051	34
0.879043	0.139227	0.737613	35
0.898796	0.142355	0.782437	36
0.918550	0.145484	0.828526	37
0.938304	0.148613	0.875887	38
0.958058	0.151741	0.924519	39
0.977811	0.154870	0.974420	40
0.997565	0.157999	1.025580	41
1
0.184750	0.044355	0.003109	0
0.204198	0.049023	-0.003109	1
0.223645	0.053692	-0.006969	2
0.243092	0.058361	-0.008737	3
0.262540	0.063030	-0.008590	4
0.281987	0.067699	-0.006646	5
0.301435	0.072368	-0.002983	6
0.320882	0.077037	0.002344	7
0.340329	0.081706	0.009302	8
0.359777	0.086375	0.017867	9
0.379224	0.091044	0.028021	10
0.398672	0.095713	0.039752	11
0.418119	0.100381	0.053046	12
0.437566	0.105050	0.067889	13
0.457014	0.109719	0.084266	14
0.476461	0.114388	0.102157	15
0.495909	0.119057	0.121539	16
0.515356	0.123726	0.142387	17
0.534803	0.128395	0.164672	18
0.554251	0.133064	0.188362	19
0.573698	0.137733	0.213424	20
0.593146	0.142402	0.239825	21
0.612593	0.147070	0.267533	22
0.632040	0.151739	0.296517	23
0.651488	0.156408	0.326750	24
0.670935	0.161077	0.358208	25
0.690383	0.165746	0.390873	26
0.709830	0.170415	0.424733	27
0.729277	0.175084	0.459777	28
0.748725	0.179753	0.496003	29
0.768172	0.184422	0.533413	30
0.787620	0.189091	0.572011	31
0.807067	0.193759	0.611807	32
0.826514	0.198428	0.652810	33
0.845962	0.203097	0.695033	34
0.865409	0.207766	0.738487	35
0.884857	0.212435	0.783183	36
0.904304	0.217104	0.829131	37
0.923751	0.221773	0.876336	38
0.943199	0.226442	0.924800	39
0.962646	0.231111	0.974519	40
0.982094	0.235780	1.025481	41
2
0.180701	0.058713	0.003173	0
0.199722	0.064894	-0.003173	1
0.218743	0.071074	-0.007145	2
0.237764	0.077254	-0.009030	3
0.256785	0.083435	-0.009013	4
0.275806	0.089615	-0.007213	5
0.294828	0.095795	-0.003706	6
0.313849	0.101976	0.001463	7
0.332870	0.108156	0.008265	8
0.351891	0.114336	0.016687	9
0.370912	0.120517	0.026718	10
0.389933	0.126697	0.038353	11
0.408954	0.132877	0.051585	12
0.427975	0.139058	0.066407	13
0.446997	0.145238	0.082806	14
0.466018	0.151418	0.100764	15
0.485039	0.157599	0.120260	16
0.504060	0.163779	0.141265	17
0.523081	0.169959	0.163746	18
0.542102	0.176140	0.187664	19
0.561123	0.182320	0.212981	20
0.580145	0.188500	0.239653	21
0.599166	0.194681	0.267638	22
0.618187	0.200861	0.296896	23
0.637208	0.207041	0.327389	24
0.656229	0.213222	0.359086	25
0.675250	0.219402	0.391959	26
0.694271	0.225582	0.425990	27
0.713292	0.231763	0.461166	28
0.732314	0.237943	0.497480	29
0.751335	0.244123	0.534934	30
0.770356	0.250304	0.573533	31
0.789377	0.256484	0.613289	32
0.808398	0.262664	0.654215	33
0.827419	0.268845	0.696327	34
0.846440	0.275025	0.739641	35
0.865462	0.281205	0.784173	36
0.884483	0.287386	0.829934	37
0.903504	0.293566	0.876934	38
0.922525	0.299746	0.925174	39
0.941546	0.305927	0.974651	40
0.960567	0.312107	1.025349	41
3
0.175537	0.072710	0.003229	0
0.194015	0.080363	-0.003229	1
0.212492	0.088017	-0.007303	2
0.230970	0.095671	-0.009306	3
0.249448	0.103324	-0.009434	4
0.267925	0.110978	-0.007806	5
0.286403	0.118632	-0.004492	6
0.304880	0.126285	0.000471	7
0.323358	0.133939	0.007067	8
0.341835	0.141593	0.015289	9
0.360313	0.149246	0.025140	10
0.378791	0.156900	0.036626	11
0.397268	0.164554	0.049749	12
0.415746	0.172207	0.064510	13
0.434223	0.179861	0.080903	14
0.452701	0.187515	0.098915	15
0.471179	0.195168	0.118526	16
0.489656	0.202822	0.139706	17
0.508134	0.210476	0.162418	18
0.526611	0.218129	0.186617	19
0.545089	0.225783	0.212254	20
0.563567	0.233437	0.239275	21
0.582044	0.241090	0.267624	22
0.600522	0.248744	0.297247	23
0.618999	0.256398	0.328094	24
0.637477	0.264051	0.360118	25
0.655955	0.271705	0.393283	26
0.674432	0.279359	0.427558	27
0.692910	0.287012	0.462924	28
0.711387	0.294666	0.499371	29
0.729865	0.302320	0.536899	30
0.748343	0.309973	0.575513	31
0.766820	0.317627	0.615228	32
0.785298	0.325281	0.656062	33
0.803775	0.332934	0.698035	34
0.822253	0.340588	0.741170	35
0.840730	0.348242	0.785487	36
0.859208	0.355895	0.831003	37
0.877686	0.363549	0.877731	38
0.896163	0.371203	0.925674	39
0.914641	0.378856	0.974827	40
0.933118	0.386510	1.025173	41
4
0.169291	0.086258	0.003268	0
0.187111	0.095338	-0.003268	1
0.204932	0.104418	-0.007421	2
0.222752	0.113498	-0.009537	3
0.240572	0.122577	-0.009823	4
0.258392	0.131657	-0.008395	5
0.276212	0.140737	-0.005317	6
0.294032	0.149817	-0.000616	7
0.311852	0.158897	0.005705	8
0.329672	0.167976	0.013655	9
0.347493	0.177056	0.023252	10
0.365313	0.186136	0.034513	11
0.383133	0.195216	0.047457	12
0.400953	0.204296	0.062097	13
0.418773	0.213375	0.078437	14
0.436593	0.222455	0.096472	15
0.454413	0.231535	0.116186	16
0.472234	0.240615	0.137552	17
0.490054	0.249695	0.160529	18
0.507874	0.258774	0.185066	19
0.525694	0.267854	0.211103	20
0.543514	0.276934	0.238570	21
0.561334	0.286014	0.267396	22
0.579154	0.295094	0.297507	23
0.596974	0.304173	0.328832	24
0.614795	0.313253	0.361308	25
0.632615	0.322333	0.394879	26
0.650435	0.331413	0.429502	27
0.668255	0.340493	0.465146	28
0.686075	0.349572	0.501793	29
0.703895	0.358652	0.539441	30
0.721715	0.367732	0.578094	31
0.739536	0.376812	0.617772	32
0.757356	0.385892	0.658496	33
0.775176	0.394971	0.700295	34
0.792996	0.404051	0.743199	35
0.810816	0.413131	0.787236	36
0.828636	0.422211	0.832429	37
0.846456	0.431291	0.878796	38
0.864277	0.440370	0.926343	39
0.882097	0.449450	0.975064	40
0.899917	0.458530	1.024936	41
5
0.162002	0.099275	0.003278	0
0.179054	0.109725	-0.003278	1
0.196107	0.120175	-0.007472	2
0.213160	0.130625	-0.009686	3
0.230213	0.141075	-0.010136	4
0.247266	0.151524	-0.008938	5
0.264319	0.161974	-0.006146	6
0.281371	0.172424	-0.001773	7
0.298424	0.182874	0.004194	8
0.315477	0.193324	0.011780	9
0.332530	0.203774	0.021023	10
0.349583	0.214224	0.031959	11
0.366635	0.224674	0.044626	12
0.383688	0.235124	0.059053	13
0.400741	0.245574	0.075263	14
0.417794	0.256024	0.093263	15
0.434847	0.266474	0.113048	16
0.451899	0.276924	0.134594	17
0.468952	0.287374	0.157863	18
0.486005	0.297824	0.182798	19
0.503058	0.308274	0.209325	20
0.520111	0.318724	0.237359	21
0.537163	0.329174	0.266806	22
0.554216	0.339624	0.297566	23
0.571269	0.350074	0.329542	24
0.588322	0.360524	0.362640	25
0.605375	0.370974	0.396782	26
0.622427	0.381424	0.431900	27
0.639480	0.391874	0.467947	28
0.656533	0.402324	0.504894	29
0.673586	0.412774	0.542730	30
0.690639	0.423224	0.581463	31
