time = 9.828	Re = 40	40	80
0.189854	0.007459	0.370182	0
0.209838	0.008245	0.370182	1
0.229823	0.009030	0.376352	2
0.249807	0.009815	0.381908	3
0.269792	0.010600	0.386990	4
0.289776	0.011385	0.391647	5
0.309761	0.012171	0.395906	6
0.329746	0.012956	0.399822	7
0.349730	0.013741	0.403522	8
0.369715	0.014526	0.407213	9
0.389699	0.015311	0.411210	10
0.409684	0.016097	0.415942	11
0.429668	0.016882	0.421966	12
0.449653	0.017667	0.429971	13
0.469638	0.018452	0.440780	14
0.489622	0.019237	0.455355	15
0.509607	0.020022	0.474795	16
0.529591	0.020808	0.500332	17
0.549576	0.021593	0.533328	18
0.569561	0.022378	0.575269	19
0.589545	0.023163	0.627757	20
0.609530	0.023948	0.692503	21
0.629514	0.024734	0.771321	22
0.649499	0.025519	0.866117	23
0.669483	0.026304	0.978885	24
0.689468	0.027089	1.111701	25
0.709453	0.027874	1.266719	26
0.729437	0.028660	1.446169	27
0.749422	0.029445	1.652357	28
0.769406	0.030230	1.887666	29
0.789391	0.031015	2.154553	30
0.809376	0.031800	2.455554	31
0.829360	0.032586	2.793286	32
0.849345	0.033371	3.170452	33
0.869329	0.034156	3.589844	34
0.889314	0.034941	4.054353	35
0.909298	0.035726	4.566965	36
0.929283	0.036512	5.130768	37
0.949268	0.037297	5.748947	38
0.969252	0.038082	6.424791	39
0.989237	0.038867	7.161682	40
1.009221	0.039652	7.161682	41
0
0.188683	0.022332	0.464274	0
0.208544	0.024683	0.464274	1
0.228406	0.027034	0.470949	2
0.248267	0.029384	0.476919	3
0.268128	0.031735	0.482420	4
0.287990	0.034086	0.487542	5
0.307851	0.036437	0.492321	6
0.327713	0.038787	0.496799	7
0.347574	0.041138	0.501072	8
0.367435	0.043489	0.505314	9
0.387297	0.045840	0.509802	10
0.407158	0.048190	0.514927	11
0.427019	0.050541	0.521210	12
0.446881	0.052892	0.529313	13
0.466742	0.055243	0.540037	14
0.486604	0.057593	0.554333	15
0.506465	0.059944	0.573297	16
0.526326	0.062295	0.598172	17
0.546188	0.064646	0.630340	18
0.566049	0.066996	0.671317	19
0.585910	0.069347	0.722741	20
0.605772	0.071698	0.786369	21
0.625633	0.074048	0.864058	22
0.645495	0.076399	0.957762	23
0.665356	0.078750	1.069520	24
0.685217	0.081101	1.201447	25
0.705079	0.083451	1.355732	26
0.724940	0.085802	1.534632	27
0.744801	0.088153	1.740470	28
0.764663	0.090504	1.975632	29
0.784524	0.092854	2.242571	30
0.804385	0.095205	2.543810	31
0.824247	0.097556	2.881947	32
0.844108	0.099907	3.259660	33
0.863970	0.102257	3.679716	34
0.883831	0.104608	4.144972	35
0.903692	0.106959	4.658380	36
0.923554	0.109310	5.222990	37
0.943415	0.111660	5.841949	38
0.963276	0.114011	6.518507	39
0.983138	0.116362	7.256009	40
1.002999	0.118713	7.256009	41
1
0.186349	0.037067	0.558887	0
0.205965	0.040969	0.558887	1
0.225581	0.044871	0.565783	2
0.245196	0.048773	0.571962	3
0.264812	0.052674	0.577761	4
0.284428	0.056576	0.583303	5
0.304043	0.060478	0.588623	6
0.323659	0.064380	0.593741	7
0.343275	0.068282	0.598705	8
0.362891	0.072183	0.603643	9
0.382506	0.076085	0.608777	10
0.402122	0.079987	0.614446	11
0.421738	0.083889	0.621124	12
0.441353	0.087791	0.629426	13
0.460969	0.091692	0.640121	14
0.480585	0.095594	0.654139	15
0.500201	0.099496	0.672567	16
0.519816	0.103398	0.696654	17
0.539432	0.107300	0.727804	18
0.559048	0.111201	0.767565	19
0.578663	0.115103	0.817624	20
0.598279	0.119005	0.879790	21
0.617895	0.122907	0.955985	22
0.637510	0.126809	1.048224	23
0.657126	0.130710	1.158608	24
0.676742	0.134612	1.289313	25
0.696358	0.138514	1.442574	26
0.715973	0.142416	1.620686	27
0.735589	0.146318	1.825994	28
0.755205	0.150219	2.060895	29
0.774820	0.154121	2.327840	30
0.794436	0.158023	2.629338	31
0.814052	0.161925	2.967964	32
0.833668	0.165827	3.346369	33
0.853283	0.169728	3.767279	34
0.872899	0.173630	4.233509	35
0.892515	0.177532	4.747961	36
0.912130	0.181434	5.313634	37
0.931746	0.185336	5.933624	38
0.951362	0.189237	6.611130	39
0.970977	0.193139	7.349446	40
0.990593	0.197041	7.349446	41
2
0.182867	0.051574	0.654177	0
0.202116	0.057002	0.654177	1
0.221365	0.062431	0.660852	2
0.240614	0.067860	0.666938	3
0.259863	0.073289	0.672857	4
0.279112	0.078718	0.678754	5
0.298361	0.084146	0.684643	6
0.317610	0.089575	0.690502	7
0.336859	0.095004	0.696316	8
0.356108	0.100433	0.702147	9
0.375358	0.105862	0.708144	10
0.394607	0.111290	0.714577	11
0.413856	0.116719	0.721848	12
0.433105	0.122148	0.730513	13
0.452354	0.127577	0.741290	14
0.471603	0.133006	0.755069	15
0.490852	0.138435	0.772920	16
0.510101	0.143863	0.796090	17
0.529350	0.149292	0.826000	18
0.548600	0.154721	0.864239	19
0.567849	0.160150	0.912549	20
0.587098	0.165579	0.972811	21
0.606347	0.171007	1.047027	22
0.625596	0.176436	1.137300	23
0.644845	0.181865	1.245817	24
0.664094	0.187294	1.374834	25
0.683343	0.192723	1.526655	26
0.702592	0.198151	1.703629	27
0.721841	0.203580	1.908139	28
0.741091	0.209009	2.142600	29
0.760340	0.214438	2.409467	30
0.779589	0.219867	2.711237	31
0.798838	0.225295	3.050458	32
0.818087	0.230724	3.429737	33
0.837336	0.236153	3.851749	34
0.856585	0.241582	4.319246	35
0.875834	0.247011	4.835066	36
0.895083	0.252439	5.402139	37
0.914333	0.257868	6.023496	38
0.933582	0.263297	6.702264	39
0.952831	0.268726	7.441670	40
0.972080	0.274155	7.441670	41
3
0.178256	0.065762	0.750230	0
0.197020	0.072685	0.750230	1
0.215784	0.079607	0.756058	2
0.234548	0.086529	0.761641	3
0.253312	0.093452	0.767452	4
0.272076	0.100374	0.773623	5
0.290839	0.107296	0.780121	6
0.309603	0.114219	0.786858	7
0.328367	0.121141	0.793736	8
0.347131	0.128063	0.800726	9
0.365895	0.134986	0.807885	10
0.384658	0.141908	0.815388	11
0.403422	0.148830	0.823545	12
0.422186	0.155753	0.832826	13
0.440950	0.162675	0.843873	14
0.459714	0.169597	0.857518	15
0.478478	0.176520	0.874790	16
0.497241	0.183442	0.896923	17
0.516005	0.190364	0.925351	18
0.534769	0.197287	0.961702	19
0.553533	0.204209	1.007784	20
0.572297	0.211131	1.065569	21
0.591061	0.218054	1.137164	22
0.609824	0.224976	1.224792	23
0.628588	0.231898	1.330759	24
0.647352	0.238821	1.457432	25
0.666116	0.245743	1.607219	26
0.684880	0.252665	1.782549	27
