time = 7.032	Re = 90	40	80
0.199846	0.007852	0.000000	0
0.219830	0.008637	0.000009	1
0.239815	0.009422	0.000311	2
0.259800	0.010208	0.000831	3
0.279784	0.010993	0.001495	4
0.299769	0.011778	0.002258	5
0.319753	0.012563	0.003097	6
0.339738	0.013348	0.003999	7
0.359722	0.014134	0.004956	8
0.379707	0.014919	0.005964	9
0.399692	0.015704	0.007020	10
0.419676	0.016489	0.008120	11
0.439661	0.017274	0.009262	12
0.459645	0.018060	0.010445	13
0.479630	0.018845	0.011665	14
0.499615	0.019630	0.012917	15
0.519599	0.020415	0.014188	16
0.539584	0.021200	0.015442	17
0.559568	0.021985	0.016596	18
0.579553	0.022771	0.017475	19
0.599537	0.023556	0.017711	20
0.619522	0.024341	0.016558	21
0.639507	0.025126	0.012555	22
0.659491	0.025911	0.002881	23
0.679476	0.026697	-0.017890	24
0.699460	0.027482	-0.024094	25
0.719445	0.028267	-0.023260	26
0.739429	0.029052	-0.019208	27
0.759414	0.029837	-0.014102	28
0.779399	0.030623	-0.009174	29
0.799383	0.031408	-0.005051	30
0.819368	0.032193	-0.001959	31
0.839352	0.032978	0.000088	32
0.859337	0.033763	0.001228	33
0.879322	0.034549	0.001663	34
0.899306	0.035334	0.001609	35
0.919291	0.036119	0.001271	36
0.939275	0.036904	0.000821	37
0.959260	0.037689	0.000397	38
0.979244	0.038475	0.000102	39
0.999229	0.039260	0.000000	40
1.019214	0.040045	0.000000	41
0
0.198614	0.023507	0.000000	0
0.218475	0.025858	0.000318	1
0.238336	0.028209	0.001224	2
0.258198	0.030560	0.002559	3
0.278059	0.032910	0.004194	4
0.297921	0.035261	0.006043	5
0.317782	0.037612	0.008049	6
0.337643	0.039963	0.010170	7
0.357505	0.042313	0.012377	8
0.377366	0.044664	0.014640	9
0.397227	0.047015	0.016928	10
0.417089	0.049366	0.019208	11
0.436950	0.051716	0.021438	12
0.456811	0.054067	0.023567	13
0.476673	0.056418	0.025525	14
0.496534	0.058769	0.027218	15
0.516396	0.061119	0.028513	16
0.536257	0.063470	0.029220	17
0.556118	0.065821	0.029067	18
0.575980	0.068172	0.027674	19
0.595841	0.070522	0.024530	20
0.615702	0.072873	0.019038	21
0.635564	0.075224	0.010667	22
0.655425	0.077575	-0.000610	23
0.675287	0.079925	-0.013122	24
0.695148	0.082276	-0.020795	25
0.715009	0.084627	-0.023481	26
0.734871	0.086978	-0.022549	27
0.754732	0.089328	-0.019497	28
0.774593	0.091679	-0.015537	29
0.794455	0.094030	-0.011511	30
0.814316	0.096381	-0.007928	31
0.834178	0.098731	-0.005043	32
