time = 7.032	Re = 90	40	80
0.189854	0.007459	-2.474936	0
0.209838	0.008245	-2.474936	1
0.229823	0.009030	-2.438582	2
0.249807	0.009815	-2.405993	3
0.269792	0.010600	-2.388537	4
0.289776	0.011385	-2.387447	5
0.309761	0.012171	-2.401319	6
0.329746	0.012956	-2.428507	7
0.349730	0.013741	-2.467737	8
0.369715	0.014526	-2.518189	9
0.389699	0.015311	-2.579443	10
0.409684	0.016097	-2.651436	11
0.429668	0.016882	-2.734449	12
0.449653	0.017667	-2.829143	13
0.469638	0.018452	-2.936654	14
0.489622	0.019237	-3.058746	15
0.509607	0.020022	-3.198056	16
0.529591	0.020808	-3.358432	17
0.549576	0.021593	-3.545427	18
0.569561	0.022378	-3.766968	19
0.589545	0.023163	-4.034292	20
0.609530	0.023948	-4.363134	21
0.629514	0.024734	-4.774221	22
0.649499	0.025519	-5.298057	23
0.669483	0.026304	-5.997897	24
0.689468	0.027089	-5.140616	25
0.709453	0.027874	-4.552471	26
0.729437	0.028660	-4.053858	27
0.749422	0.029445	-3.554665	28
0.769406	0.030230	-3.006755	29
0.789391	0.031015	-2.384010	30
0.809376	0.031800	-1.672204	31
0.829360	0.032586	-0.865859	32
0.849345	0.033371	0.040824	33
0.869329	0.034156	1.051695	34
0.889314	0.034941	2.170142	35
0.909298	0.035726	3.399678	36
0.929283	0.036512	4.743001	37
0.949268	0.037297	6.202570	38
0.969252	0.038082	7.779936	39
0.989237	0.038867	9.474978	40
1.009221	0.039652	9.474978	41
0
0.188683	0.022332	-2.506548	0
0.208544	0.024683	-2.506548	1
0.228406	0.027034	-2.469840	2
0.248267	0.029384	-2.441569	3
0.268128	0.031735	-2.426622	4
0.287990	0.034086	-2.425895	5
0.307851	0.036437	-2.438670	6
0.327713	0.038787	-2.463869	7
0.347574	0.041138	-2.500545	8
0.367435	0.043489	-2.548022	9
0.387297	0.045840	-2.605906	10
0.407158	0.048190	-2.674066	11
0.427019	0.050541	-2.752620	12
0.446881	0.052892	-2.841936	13
0.466742	0.055243	-2.942650	14
0.486604	0.057593	-3.055699	15
0.506465	0.059944	-3.182338	16
0.526326	0.062295	-3.324131	17
0.546188	0.064646	-3.482817	18
0.566049	0.066996	-3.659923	19
0.585910	0.069347	-3.855784	20
0.605772	0.071698	-4.066746	21
0.625633	0.074048	-4.281597	22
0.645495	0.076399	-4.468465	23
0.665356	0.078750	-4.556279	24
0.685217	0.081101	-4.373315	25
0.705079	0.083451	-4.099046	26
0.724940	0.085802	-3.768735	27
0.744801	0.088153	-3.374399	28
0.764663	0.090504	-2.900244	29
