time = 7.032	Re = 90	40	80
0.189414	0.014907	0.000008	0
0.209353	0.016476	-0.000008	1
0.229291	0.018046	-0.000285	2
0.249229	0.019615	-0.000556	3
0.269168	0.021184	-0.000795	4
0.289106	0.022753	-0.001016	5
0.309044	0.024322	-0.001231	6
0.328983	0.025891	-0.001447	7
0.348921	0.027461	-0.001668	8
0.368859	0.029030	-0.001894	9
0.388798	0.030599	-0.002127	10
0.408736	0.032168	-0.002366	11
0.428674	0.033737	-0.002611	12
0.448613	0.035307	-0.002863	13
0.468551	0.036876	-0.003120	14
0.488489	0.038445	-0.003376	15
0.508428	0.040014	-0.003609	16
0.528366	0.041583	-0.003772	17
0.548305	0.043152	-0.003752	18
0.568243	0.044722	-0.003306	19
0.588181	0.046291	-0.001927	20
0.608120	0.047860	0.001415	21
0.628058	0.049429	0.008760	22
0.647996	0.050998	0.024089	23
0.667935	0.052568	0.055239	24
0.687873	0.054137	0.116426	25
0.707811	0.055706	0.189005	26
0.727750	0.057275	0.264415	27
0.747688	0.058844	0.338432	28
0.767626	0.060413	0.409003	29
0.787565	0.061983	0.475309	30
0.807503	0.063552	0.537268	31
0.827441	0.065121	0.595210	32
0.847380	0.066690	0.649736	33
0.867318	0.068259	0.701522	34
0.887256	0.069829	0.751198	35
0.907195	0.071398	0.799253	36
0.927133	0.072967	0.846054	37
0.947071	0.074536	0.891753	38
0.967010	0.076105	0.936292	39
0.986948	0.077674	0.979396	40
1.006887	0.079244	1.020604	41
0
0.187661	0.029723	0.000283	0
0.207415	0.032851	-0.000283	1
0.227168	0.035980	-0.001164	2
0.246922	0.039109	-0.002015	3
0.266676	0.042237	-0.002794	4
0.286430	0.045366	-0.003524	5
0.306183	0.048495	-0.004226	6
0.325937	0.051623	-0.004912	7
0.345691	0.054752	-0.005586	8
0.365445	0.057881	-0.006242	9
0.385198	0.061009	-0.006871	10
0.404952	0.064138	-0.007456	11
0.424706	0.067267	-0.007974	12
0.444460	0.070395	-0.008392	13
0.464214	0.073524	-0.008662	14
0.483967	0.076653	-0.008704	15
0.503721	0.079782	-0.008391	16
0.523475	0.082910	-0.007511	17
0.543229	0.086039	-0.005711	18
0.562982	0.089168	-0.002415	19
0.582736	0.092296	0.003307	20
0.602490	0.095425	0.012860	21
0.622244	0.098554	0.028304	22
0.641997	0.101682	0.052480	23
0.661751	0.104811	0.088697	24
0.681505	0.107940	0.138548	25
0.701259	0.111068	0.198233	26
0.721013	0.114197	0.263552	27
0.740766	0.117326	0.331094	28
0.760520	0.120454	0.398403	29
0.780274	0.123583	0.463881	30
0.800028	0.126712	0.526636	31
0.819781	0.129840	0.586315	32
0.839535	0.132969	0.642952	33
0.859289	0.136098	0.696820	34
0.879043	0.139227	0.748288	35
0.898796	0.142355	0.797730	36
0.918550	0.145484	0.845452	37
0.938304	0.148613	0.891636	38
0.958058	0.151741	0.936314	39
0.977811	0.154870	0.979377	40
0.997565	0.157999	1.020623	41
1
0.184750	0.044355	0.000806	0
0.204198	0.049023	-0.000806	1
0.223645	0.053692	-0.002524	2
0.243092	0.058361	-0.004123	3
0.262540	0.063030	-0.005593	4
0.281987	0.067699	-0.006969	5
0.301435	0.072368	-0.008276	6
0.320882	0.077037	-0.009525	7
0.340329	0.081706	-0.010709	8
0.359777	0.086375	-0.011805	9
0.379224	0.091044	-0.012780	10
0.398672	0.095713	-0.013583	11
0.418119	0.100381	-0.014149	12
0.437566	0.105050	-0.014392	13
0.457014	0.109719	-0.014191	14
0.476461	0.114388	-0.013379	15
0.495909	0.119057	-0.011719	16
0.515356	0.123726	-0.008868	17
0.534803	0.128395	-0.004337	18
0.554251	0.133064	0.002564	19
0.573698	0.137733	0.012743	20
0.593146	0.142402	0.027363	21
0.612593	0.147070	0.047843	22
0.632040	0.151739	0.075732	23
0.651488	0.156408	0.112235	24
0.670935	0.161077	0.157316	25
0.690383	0.165746	0.209809	26
0.709830	0.170415	0.267826	27
0.729277	0.175084	0.329312	28
0.748725	0.179753	0.392373	29
0.768172	0.184422	0.455445	30
0.787620	0.189091	0.517367	31
0.807067	0.193759	0.577385	32
0.826514	0.198428	0.635105	33
0.845962	0.203097	0.690413	34
0.865409	0.207766	0.743383	35
0.884857	0.212435	0.794186	36
0.904304	0.217104	0.843017	37
0.923751	0.221773	0.890036	38
0.943199	0.226442	0.935340	39
0.962646	0.231111	0.978981	40
0.982094	0.235780	1.021019	41
2
0.180701	0.058713	0.001482	0
0.199722	0.064894	-0.001482	1
0.218743	0.071074	-0.004170	2
0.237764	0.077254	-0.006582	3
0.256785	0.083435	-0.008781	4
0.275806	0.089615	-0.010824	5
0.294828	0.095795	-0.012739	6
0.313849	0.101976	-0.014528	7
0.332870	0.108156	-0.016165	8
0.351891	0.114336	-0.017604	9
0.370912	0.120517	-0.018778	10
0.389933	0.126697	-0.019596	11
0.408954	0.132877	-0.019947	12
0.427975	0.139058	-0.019688	13
0.446997	0.145238	-0.018637	14
0.466018	0.151418	-0.016562	15
0.485039	0.157599	-0.013161	16
0.504060	0.163779	-0.008044	17
0.523081	0.169959	-0.000711	18
0.542102	0.176140	0.009458	19
0.561123	0.182320	0.023180	20
0.580145	0.188500	0.041288	21
0.599166	0.194681	0.064669	22
0.618187	0.200861	0.094159	23
0.637208	0.207041	0.130171	24
0.656229	0.213222	0.172535	25
0.675250	0.219402	0.220736	26
0.694271	0.225582	0.273821	27
0.713292	0.231763	0.330577	28
0.732314	0.237943	0.389698	29
0.751335	0.244123	0.449926	30
0.770356	0.250304	0.510161	31
0.789377	0.256484	0.569531	32
0.808398	0.262664	0.627416	33
0.827419	0.268845	0.683442	34
0.846440	0.275025	0.737432	35
0.865462	0.281205	0.789359	36
0.884483	0.287386	0.839283	37
0.903504	0.293566	0.887315	38
0.922525	0.299746	0.933591	39
0.941546	0.305927	0.978292	40
0.960567	0.312107	1.021708	41
3
0.175537	0.072710	0.002204	0
0.194015	0.080363	-0.002204	1
0.212492	0.088017	-0.005882	2
0.230970	0.095671	-0.009087	3
0.249448	0.103324	-0.011972	4
0.267925	0.110978	-0.014625	5
0.286403	0.118632	-0.017076	6
0.304880	0.126285	-0.019316	7
0.323358	0.133939	-0.021300	8
0.341835	0.141593	-0.022952	9
0.360313	0.149246	-0.024172	10
0.378791	0.156900	-0.024833	11
0.397268	0.164554	-0.024781	12
0.415746	0.172207	-0.023830	13
0.434223	0.179861	-0.021758	14
0.452701	0.187515	-0.018301	15
0.471179	0.195168	-0.013141	16
0.489656	0.202822	-0.005899	17
0.508134	0.210476	0.003868	18
0.526611	0.218129	0.016642	19
0.545089	0.225783	0.032961	20
0.563567	0.233437	0.053392	21
0.582044	0.241090	0.078488	22
0.600522	0.248744	0.108724	23
0.618999	0.256398	0.144179	24
0.637477	0.264051	0.184758	25
0.655955	0.271705	0.230173	26
0.674432	0.279359	0.279877	27
0.692910	0.287012	0.333112	28
0.711387	0.294666	0.388980	29
0.729865	0.302320	0.446526	30
0.748343	0.309973	0.504821	31
0.766820	0.317627	0.563030	32
0.785298	0.325281	0.620470	33
0.803775	0.332934	0.676628	34
0.822253	0.340588	0.731170	35
0.840730	0.348242	0.783912	36
0.859208	0.355895	0.834804	37
0.877686	0.363549	0.883897	38
0.896163	0.371203	0.931344	39
0.914641	0.378856	0.977419	40
0.933118	0.386510	1.022581	41
4
0.169291	0.086258	0.002876	0
0.187111	0.095338	-0.002876	1
0.204932	0.104418	-0.007458	2
0.222752	0.113498	-0.011361	3
0.240572	0.122577	-0.014831	4
0.258392	0.131657	-0.017988	5
0.276212	0.140737	-0.020867	6
0.294032	0.149817	-0.023446	7
0.311852	0.158897	-0.025661	8
0.329672	0.167976	-0.027412	9
0.347493	0.177056	-0.028570	10
0.365313	0.186136	-0.028976	11
0.383133	0.195216	-0.028445	12
0.400953	0.204296	-0.026764	13
0.418773	0.213375	-0.023690	14
0.436593	0.222455	-0.018951	15
0.454413	0.231535	-0.012241	16
0.472234	0.240615	-0.003223	17
0.490054	0.249695	0.008468	18
0.507874	0.258774	0.023201	19
0.525694	0.267854	0.041368	20
0.543514	0.276934	0.063356	21
0.561334	0.286014	0.089518	22
0.579154	0.295094	0.120106	23
0.596974	0.304173	0.155090	24
0.614795	0.313253	0.194434	25
0.632615	0.322333	0.237950	26
0.650435	0.331413	0.285279	27
0.668255	0.340493	0.335913	28
0.686075	0.349572	0.389215	29
0.703895	0.358652	0.444459	30
0.721715	0.367732	0.500890	31
0.739536	0.376812	0.557772	32
0.757356	0.385892	0.614442	33
0.775176	0.394971	0.670351	34
0.792996	0.404051	0.725081	35
0.810816	0.413131	0.778359	36
0.828636	0.422211	0.830053	37
0.846456	0.431291	0.880169	38
0.864277	0.440370	0.928864	39
0.882097	0.449450	0.976466	40
0.899917	0.458530	1.023534	41
5
0.162002	0.099275	0.003421	0
0.179054	0.109725	-0.003421	1
0.196107	0.120175	-0.008728	2
0.213160	0.130625	-0.013175	3
0.230213	0.141075	-0.017091	4
0.247266	0.151524	-0.020619	5
0.264319	0.161974	-0.023801	6
0.281371	0.172424	-0.026607	7
0.298424	0.182874	-0.028956	8
0.315477	0.193324	-0.030729	9
0.332530	0.203774	-0.031774	10
0.349583	0.214224	-0.031910	11
0.366635	0.224674	-0.030931	12
0.383688	0.235124	-0.028606	13
0.400741	0.245574	-0.024685	14
0.417794	0.256024	-0.018899	15
0.434847	0.266474	-0.010964	16
0.451899	0.276924	-0.000587	17
0.468952	0.287374	0.012526	18
0.486005	0.297824	0.028666	19
0.503058	0.308274	0.048121	20
0.520111	0.318724	0.071159	21
0.537163	0.329174	0.098013	22
0.554216	0.339624	0.128750	23
0.571269	0.350074	0.163387	24
0.588322	0.360524	0.201881	25
0.605375	0.370974	0.244082	26
