time = 7.032	Re = 90	40	80
0
0.208544	0.024683	0.000570	1
0.228406	0.027034	0.005179	2
0.248267	0.029384	0.013572	3
0.268128	0.031735	0.024963	4
0.287990	0.034086	0.039031	5
0.307851	0.036437	0.055527	6
0.327713	0.038787	0.074068	7
0.347574	0.041138	0.094100	8
0.367435	0.043489	0.114896	9
0.387297	0.045840	0.135553	10
0.407158	0.048190	0.154973	11
0.427019	0.050541	0.171840	12
0.446881	0.052892	0.184604	13
0.466742	0.055243	0.191506	14
0.486604	0.057593	0.190730	15
0.506465	0.059944	0.180827	16
0.526326	0.062295	0.161744	17
0.546188	0.064646	0.137078	18
0.566049	0.066996	0.118644	19
0.585910	0.069347	0.135024	20
0.605772	0.071698	0.245527	21
0.625633	0.074048	0.562964	22
0.645495	0.076399	1.312877	23
0.665356	0.078750	3.060886	24
0.685217	0.081101	4.984432	25
0.705079	0.083451	6.122180	26
0.724940	0.085802	6.657795	27
0.744801	0.088153	6.738824	28
0.764663	0.090504	6.519463	29
0.784524	0.092854	6.146657	30
0.804385	0.095205	5.734841	31
0.824247	0.097556	5.360857	32
0.844108	0.099907	5.066454	33
0.863970	0.102257	4.861451	34
0.883831	0.104608	4.735143	35
0.903692	0.106959	4.667515	36
0.923554	0.109310	4.631171	37
0.943415	0.111660	4.590686	38
0.963276	0.114011	4.508693	39
0.983138	0.116362	4.351490	40
1
0.205965	0.040969	0.001917	1
0.225581	0.044871	0.010257	2
0.245196	0.048773	0.020738	3
0.264812	0.052674	0.031680	4
0.284428	0.056576	0.042483	5
0.304043	0.060478	0.052844	6
0.323659	0.064380	0.062442	7
0.343275	0.068282	0.070834	8
0.362891	0.072183	0.077453	9
0.382506	0.076085	0.081648	10
0.402122	0.079987	0.082751	11
0.421738	0.083889	0.080182	12
0.441353	0.087791	0.073618	13
0.460969	0.091692	0.063270	14
0.480585	0.095594	0.050329	15
0.500201	0.099496	0.037657	16
0.519816	0.103398	0.030825	17
0.539432	0.107300	0.039638	18
0.559048	0.111201	0.080360	19
0.578663	0.115103	0.178319	20
0.598279	0.119005	0.374066	21
0.617895	0.122907	0.736480	22
0.637510	0.126809	1.376962	23
0.657126	0.130710	2.387167	24
0.676742	0.134612	3.581638	25
0.696358	0.138514	4.665315	26
0.715973	0.142416	5.486916	27
0.735589	0.146318	5.993556	28
0.755205	0.150219	6.202582	29
0.774820	0.154121	6.177484	30
0.794436	0.158023	6.001048	31
