0.192274	0.020209	0.000000	0.104720	0.193333
0.205535	0.021603	0.000280	0.104720	0.206667
0.218795	0.022996	0.000181	0.104720	0.220000
0.232055	0.024390	-0.000277	0.104720	0.233333
0.245316	0.025784	-0.001077	0.104720	0.246667
0.258576	0.027177	-0.002205	0.104720	0.260000
0.271836	0.028571	-0.003647	0.104720	0.273333
0.285097	0.029965	-0.005394	0.104720	0.286667
0.298357	0.031359	-0.007436	0.104720	0.300000
0.311617	0.032752	-0.009764	0.104720	0.313333
0.324877	0.034146	-0.012371	0.104720	0.326667
0.338137	0.035540	-0.015251	0.104720	0.340000
0.351397	0.036933	-0.018397	0.104720	0.353333
0.364658	0.038327	-0.021805	0.104720	0.366667
0.377918	0.039721	-0.025470	0.104720	0.380000
0.391178	0.041114	-0.029388	0.104720	0.393333
0.404439	0.042508	-0.033554	0.104720	0.406667
0.417699	0.043902	-0.037965	0.104720	0.420000
0.430959	0.045296	-0.042618	0.104720	0.433333
0.444220	0.046689	-0.047509	0.104720	0.446667
0.457480	0.048083	-0.052637	0.104720	0.460000
0.470740	0.049477	-0.057999	0.104720	0.473333
0.484001	0.050871	-0.063591	0.104720	0.486667
0.497261	0.052264	-0.069413	0.104720	0.500000
0.510521	0.053658	-0.075461	0.104720	0.513333
0.523782	0.055052	-0.081735	0.104720	0.526667
0.537042	0.056445	-0.088231	0.104720	0.540000
0.550302	0.057839	-0.094949	0.104720	0.553333
0.563563	0.059233	-0.101886	0.104720	0.566667
0.576823	0.060626	-0.109042	0.104720	0.580000
0.590083	0.062020	-0.116414	0.104720	0.593333
0.603344	0.063414	-0.124002	0.104720	0.606667
0.616604	0.064808	-0.131803	0.104720	0.620000
0.629864	0.066201	-0.139817	0.104720	0.633333
0.643124	0.067595	-0.148043	0.104720	0.646667
0.656384	0.068989	-0.156479	0.104720	0.660000
0.669644	0.070382	-0.165124	0.104720	0.673333
0.682905	0.071776	-0.173977	0.104720	0.686667
0.696165	0.073170	-0.183037	0.104720	0.700000
0.709425	0.074564	-0.192303	0.104720	0.713333
0.722686	0.075957	-0.201774	0.104720	0.726667
0.735946	0.077351	-0.211449	0.104720	0.740000
0.749206	0.078745	-0.221327	0.104720	0.753333
0.762467	0.080138	-0.231407	0.104720	0.766667
0.775727	0.081532	-0.241688	0.104720	0.780000
0.788987	0.082926	-0.252171	0.104720	0.793333
0.802248	0.084320	-0.262852	0.104720	0.806667
0.815508	0.085713	-0.273733	0.104720	0.820000
0.828768	0.087107	-0.284812	0.104720	0.833333
0.842029	0.088501	-0.296088	0.104720	0.846667
0.855289	0.089894	-0.307561	0.104720	0.860000
0.868549	0.091288	-0.319230	0.104720	0.873333
0.881810	0.092682	-0.331094	0.104720	0.886667
0.895070	0.094076	-0.343153	0.104720	0.900000
0.908330	0.095469	-0.355406	0.104720	0.913333
0.921591	0.096863	-0.367852	0.104720	0.926667
0.934851	0.098257	-0.380491	0.104720	0.940000
0.948111	0.099650	-0.393322	0.104720	0.953333
0.961372	0.101044	-0.406345	0.104720	0.966667
0.974631	0.102438	-0.419559	0.104720	0.980000
0.987891	0.103832	-0.432963	0.104720	0.993333
0.190953	0.030244	0.000000	0.157080	0.193333
0.204123	0.032330	0.000280	0.157080	0.206667
0.217291	0.034416	0.000180	0.157080	0.220000
0.230460	0.036501	-0.000278	0.157080	0.233333
0.243630	0.038587	-0.001079	0.157080	0.246667
0.256799	0.040673	-0.002207	0.157080	0.260000
0.269968	0.042759	-0.003650	0.157080	0.273333
0.283138	0.044845	-0.005397	0.157080	0.286667
0.296306	0.046930	-0.007439	0.157080	0.300000
0.309475	0.049016	-0.009767	0.157080	0.313333
0.322645	0.051102	-0.012375	0.157080	0.326667
0.335814	0.053188	-0.015255	0.157080	0.340000
0.348983	0.055274	-0.018401	0.157080	0.353333
0.362153	0.057359	-0.021809	0.157080	0.366667
0.375322	0.059445	-0.025474	0.157080	0.380000
0.388490	0.061531	-0.029392	0.157080	0.393333
0.401660	0.063617	-0.033558	0.157080	0.406667
0.414829	0.065703	-0.037969	0.157080	0.420000
0.427998	0.067788	-0.042622	0.157080	0.433333
0.441168	0.069874	-0.047514	0.157080	0.446667
0.454337	0.071960	-0.052642	0.157080	0.460000
