time = 12.000000	Re = 80.000000	40	80
0.19	0.000000
0.21	0.000000
0.23	0.000000
0.25	0.000000
0.27	0.000000
0.29	0.000000
0.31	0.000000
0.33	0.000000
0.35	0.000000
0.37	0.000000
0.39	0.000000
0.41	0.000000
0.43	0.000000
0.45	0.000000
0.47	0.000000
0.49	0.000000
0.51	0.000000
0.53	0.000000
0.55	0.000000
0.57	0.000000
0.59	0.000000
0.61	0.000000
0.63	0.000000
0.65	0.000000
0.67	-0.090765
0.69	0.090765
0.71	0.236469
0.73	0.354617
0.75	0.450631
0.77	0.529473
0.79	0.595157
0.81	0.650905
0.83	0.699346
0.85	0.742601
0.87	0.782324
0.89	0.819740
0.91	0.855667
0.93	0.890529
0.95	0.924349
0.97	0.956726
0.99	0.986800
