time = 12.001	Re = 80	40	80
0.189414	0.014907	0.009850	0
0.209353	0.016476	-0.009850	1
0.229291	0.018046	-0.025024	2
0.249229	0.019615	-0.036453	3
0.269168	0.021184	-0.044666	4
0.289106	0.022753	-0.050029	5
0.309044	0.024322	-0.052797	6
0.328983	0.025891	-0.053153	7
0.348921	0.027461	-0.051228	8
0.368859	0.029030	-0.047116	9
0.388798	0.030599	-0.040886	10
0.408736	0.032168	-0.032588	11
0.428674	0.033737	-0.022260	12
0.448613	0.035307	-0.009929	13
0.468551	0.036876	0.004382	14
0.488489	0.038445	0.020655	15
0.508428	0.040014	0.038875	16
0.528366	0.041583	0.059031	17
0.548305	0.043152	0.081110	18
0.568243	0.044722	0.105098	19
0.588181	0.046291	0.130980	20
0.608120	0.047860	0.158740	21
0.628058	0.049429	0.188356	22
0.647996	0.050998	0.219804	23
0.667935	0.052568	0.253050	24
0.687873	0.054137	0.288057	25
0.707811	0.055706	0.324777	26
0.727750	0.057275	0.363152	27
0.747688	0.058844	0.403111	28
0.767626	0.060413	0.444572	29
0.787565	0.061983	0.487442	30
0.807503	0.063552	0.531615	31
0.827441	0.065121	0.576981	32
0.847380	0.066690	0.623428	33
0.867318	0.068259	0.670847	34
0.887256	0.069829	0.719148	35
0.907195	0.071398	0.768265	36
0.927133	0.072967	0.818169	37
0.947071	0.074536	0.868878	38
0.967010	0.076105	0.920470	39
0.986948	0.077674	0.973083	40
1.006887	0.079244	1.026917	41
0
0.187661	0.029723	0.009757	0
0.207415	0.032851	-0.009757	1
0.227168	0.035980	-0.024746	2
0.246922	0.039109	-0.036005	3
0.266676	0.042237	-0.044070	4
0.286430	0.045366	-0.049308	5
0.306183	0.048495	-0.051977	6
0.325937	0.051623	-0.052261	7
0.345691	0.054752	-0.050288	8
0.365445	0.057881	-0.046152	9
0.385198	0.061010	-0.039919	10
0.404952	0.064138	-0.031635	11
0.424706	0.067267	-0.021334	12
0.444460	0.070396	-0.009040	13
0.464214	0.073524	0.005227	14
0.483967	0.076653	0.021452	15
0.503721	0.079782	0.039623	16
0.523475	0.082910	0.059727	17
0.543229	0.086039	0.081752	18
0.562982	0.089168	0.105682	19
0.582736	0.092296	0.131500	20
0.602490	0.095425	0.159185	21
0.622244	0.098554	0.188712	22
0.641997	0.101683	0.220052	23
0.661751	0.104811	0.253171	24
0.681505	0.107940	0.288028	25
0.701259	0.111069	0.324574	26
0.721012	0.114197	0.362754	27
