time = 25.0001	Re = 0.1	40	80
0.186349	0.037067	1.976514	0
0.205965	0.040969	1.976514	1
0.225581	0.044871	1.989292	2
0.245196	0.048773	2.000640	3
0.264812	0.052674	2.011028	4
0.284428	0.056576	2.020730	5
0.304043	0.060478	2.029890	6
0.323659	0.064380	2.038558	7
0.343275	0.068282	2.046731	8
0.362891	0.072183	2.054368	9
0.382506	0.076085	2.061409	10
0.402122	0.079987	2.067790	11
0.421738	0.083889	2.073447	12
0.441353	0.087791	2.078327	13
0.460969	0.091692	2.082393	14
0.480585	0.095594	2.085625	15
0.500201	0.099496	2.088029	16
0.519816	0.103398	2.089632	17
0.539432	0.107300	2.090484	18
0.559048	0.111201	2.090661	19
0.578663	0.115103	2.090254	20
0.598279	0.119005	2.089375	21
0.617895	0.122907	2.088145	22
0.637510	0.126809	2.086697	23
0.657126	0.130710	2.085167	24
0.676742	0.134612	2.083690	25
0.696358	0.138514	2.082398	26
0.715973	0.142416	2.081415	27
0.735589	0.146318	2.080849	28
0.755205	0.150219	2.080796	29
0.774820	0.154121	2.081330	30
0.794436	0.158023	2.082504	31
0.814052	0.161925	2.084348	32
0.833668	0.165827	2.086871	33
0.853283	0.169728	2.090058	34
0.872899	0.173630	2.093874	35
0.892515	0.177532	2.098266	36
0.912130	0.181434	2.103165	37
0.931746	0.185336	2.108489	38
0.951362	0.189237	2.114145	39
0.970977	0.193139	2.120034	40
0.990593	0.197041	2.120034	41
2
0.182867	0.051574	2.057857	0
0.202116	0.057002	2.057857	1
0.221365	0.062431	2.072073	2
0.240614	0.067860	2.084581	3
0.259863	0.073289	2.096047	4
0.279112	0.078718	2.106842	5
0.298361	0.084146	2.117144	6
0.317610	0.089575	2.127010	7
0.336859	0.095004	2.136416	8
0.356108	0.100433	2.145293	9
0.375358	0.105862	2.153546	10
0.394607	0.111290	2.161072	11
0.413856	0.116719	2.167769	12
0.433105	0.122148	2.173550	13
0.452354	0.127577	2.178344	14
0.471603	0.133006	2.182106	15
0.490852	0.138435	2.184821	16
0.510101	0.143863	2.186504	17
0.529350	0.149292	2.187204	18
0.548600	0.154721	2.186998	19
0.567849	0.160150	2.185995	20
0.587098	0.165579	2.184329	21
0.606347	0.171007	2.182155	22
0.625596	0.176436	2.179645	23
0.644845	0.181865	2.176982	24
0.664094	0.187294	2.174352	25
0.683343	0.192723	2.171937	26
0.702592	0.198151	2.169912	27
0.721841	0.203580	2.168434	28
0.741091	0.209009	2.167639	29
0.760340	0.214438	2.167635	30
0.779589	0.219867	2.168502	31
0.798838	0.225295	2.170289	32
0.818087	0.230724	2.173013	33
0.837336	0.236153	2.176661	34
0.856585	0.241582	2.181191	35
0.875834	0.247011	2.186534	36
0.895083	0.252439	2.192601	37
0.914333	0.257868	2.199280	38
0.933582	0.263297	2.206445	39
0.952831	0.268726	2.213957	40
0.972080	0.274155	2.213957	41
3
0.178256	0.065762	2.140271	0
0.197020	0.072685	2.140271	1
0.215784	0.079607	2.155334	2
0.234548	0.086529	2.168596	3
0.253312	0.093452	2.180898	4
0.272076	0.100374	2.192682	5
0.290839	0.107296	2.204138	6
0.309603	0.114219	2.215302	7
0.328367	0.121141	2.226114	8
0.347131	0.128063	2.236456	9
0.365895	0.134986	2.246182	10
0.384658	0.141908	2.255135	11
0.403422	0.148830	2.263158	12
0.422186	0.155753	2.270113	13
0.440950	0.162675	2.275881	14
0.459714	0.169597	2.280376	15
0.478478	0.176520	2.283548	16
0.497241	0.183442	2.285388	17
0.516005	0.190364	2.285929	18
0.534769	0.197287	2.285250	19
0.553533	0.204209	2.283471	20
0.572297	0.211131	2.280753	21
0.591061	0.218054	2.277291	22
0.609824	0.224976	2.273312	23
0.628588	0.231898	2.269059	24
0.647352	0.238821	2.264787	25
0.666116	0.245743	2.260753	26
0.684880	0.252665	2.257201	27
0.703644	0.259588	2.254355	28
0.722407	0.266510	2.252411	29
0.741171	0.273432	2.251529	30
0.759935	0.280355	2.251829	31
0.778699	0.287277	2.253389	32
0.797463	0.294199	2.256244	33
0.816227	0.301122	2.260386	34
0.834990	0.308044	2.265767	35
0.853754	0.314966	2.272305	36
0.872518	0.321889	2.279880	37
0.891282	0.328811	2.288346	38
0.910046	0.335733	2.297531	39
0.928810	0.342656	2.307245	40
0.947573	0.349578	2.307245	41
4
0.172547	0.079545	2.224056	0
0.190710	0.087918	2.224056	1
0.208873	0.096292	2.239097	2
0.227036	0.104665	2.252541	3
0.245199	0.113038	2.265347	4
0.263362	0.121411	2.277979	5
0.281524	0.129784	2.290598	6
0.299687	0.138158	2.303189	7
0.317850	0.146531	2.315628	8
0.336013	0.154904	2.327729	9
0.354176	0.163277	2.339273	10
0.372339	0.171650	2.350030	11
0.390502	0.180024	2.359770	12
0.408664	0.188397	2.368284	13
0.426827	0.196770	2.375384	14
0.444990	0.205143	2.380922	15
0.463153	0.213516	2.384791	16
0.481316	0.221889	2.386937	17
0.499479	0.230263	2.387365	18
0.517642	0.238636	2.386139	19
0.535805	0.247009	2.383385	20
0.553967	0.255382	2.379293	21
0.572130	0.263755	2.374106	22
0.590293	0.272129	2.368118	23
0.608456	0.280502	2.361657	24
0.626619	0.288875	2.355073	25
0.644782	0.297248	2.348721	26
0.662945	0.305621	2.342948	27
0.681107	0.313995	2.338074	28
0.699270	0.322368	2.334382	29
0.717433	0.330741	2.332108	30
0.735596	0.339114	2.331433	31
0.753759	0.347487	2.332481	32
0.771922	0.355860	2.335317	33
0.790085	0.364234	2.339948	34
0.808248	0.372607	2.346323	35
0.826410	0.380980	2.354342	36
0.844573	0.389353	2.363853	37
0.862736	0.397726	2.374663	38
0.880899	0.406100	2.386543	39
0.899062	0.414473	2.399232	40
0.917225	0.422846	2.399232	41
5
0.165774	0.092838	2.309307	0
0.183224	0.102610	2.309307	1
0.200674	0.112383	2.323171	2
0.218124	0.122155	2.336069	3
0.235574	0.131928	2.348975	4
0.253024	0.141700	2.362293	5
0.270474	0.151472	2.376101	6
0.287924	0.161245	2.390291	7
0.305374	0.171017	2.404644	8
0.322824	0.180790	2.418883	9
0.340274	0.190562	2.432695	10
0.357723	0.200335	2.445756	11
0.375173	0.210107	2.457744	12
0.392623	0.219879	2.468351	13
0.410073	0.229652	2.477297	14
0.427523	0.239424	2.484340	15
0.444973	0.249197	2.489290	16
0.462423	0.258969	2.492017	17
0.479873	0.268741	2.492468	18
0.497323	0.278514	2.490672	19
0.514773	0.288286	2.486747	20
0.532223	0.298059	2.480904	21
0.549673	0.307831	2.473443	22
0.567123	0.317604	2.464741	23
0.584572	0.327376	2.455237	24
0.602022	0.337148	2.445411	25
0.619472	0.346921	2.435761	26
0.636922	0.356693	2.426777	27
0.654372	0.366466	2.418920	28
0.671822	0.376238	2.412601	29
0.689272	0.386010	2.408167	30
0.706722	0.395783	2.405892	31
0.724172	0.405555	2.405971	32
0.741622	0.415328	2.408516	33
0.759072	0.425100	2.413559	34
0.776522	0.434873	2.421054	35
0.793972	0.444645	2.430881	36
0.811421	0.454417	2.442852	37
0.828871	0.464190	2.456718	38
0.846321	0.473962	2.472176	39
0.863771	0.483735	2.488876	40
0.881221	0.493507	2.488876	41
6
0.157979	0.105558	2.395767	0
0.174609	0.116670	2.395767	1
0.191238	0.127781	2.407054	2
0.207867	0.138892	2.418568	3
0.224497	0.150004	2.431131	4
0.241126	0.161115	2.444979	5
0.257756	0.172227	2.460037	6
0.274385	0.183338	2.476056	7
0.291014	0.194449	2.492694	8
0.307644	0.205561	2.509553	9
0.324273	0.216672	2.526211	10
0.340903	0.227784	2.542228	11
0.357532	0.238895	2.557167	12
0.374161	0.250006	2.570598	13
0.390791	0.261118	2.582115	14
0.407420	0.272229	2.591347	15
0.424050	0.283341	2.597977	16
0.440679	0.294452	2.601757	17
0.457308	0.305563	2.602531	18
0.473938	0.316675	2.600254	19
0.490567	0.327786	2.595004	20
0.507197	0.338898	2.586999	21
0.523826	0.350009	2.576589	22
0.540455	0.361120	2.564254	23
0.557085	0.372232	2.550579	24
0.573714	0.383343	2.536225	25
0.590344	0.394455	2.521893	26
0.606973	0.405566	2.508285	27
0.623602	0.416677	2.496066	28
0.640232	0.427789	2.485837	29
0.656861	0.438900	2.478110	30
0.673491	0.450012	2.473296	31
0.690120	0.461123	2.471691	32
0.706749	0.472234	2.473482	33
0.723379	0.483346	2.478740	34
0.740008	0.494457	2.487432	35
0.756638	0.505569	2.499423	36
0.773267	0.516680	2.514482	37
0.789896	0.527791	2.532296	38
0.806526	0.538903	2.552470	39
0.823155	0.550014	2.574547	40
0.839785	0.561126	2.574547	41
7
0.149210	0.117628	2.482661	0
0.164917	0.130010	2.482661	1
0.180623	0.142392	2.489826	2
0.196329	0.154773	2.499084	3
0.212036	0.167155	2.510879	4
0.227742	0.179537	2.525148	5
0.243448	0.191919	2.541579	6
0.259155	0.204301	2.559734	7
0.274861	0.216683	2.579118	8
0.290567	0.229065	2.599197	9
0.306274	0.241446	2.619420	10
0.321980	0.253828	2.639221	11
0.337686	0.266210	2.658026	12
0.353393	0.278592	2.675259	13
0.369099	0.290974	2.690354	14
0.384805	0.303356	2.702766	15
0.400512	0.315738	2.711995	16
0.416218	0.328120	2.717612	17
0.431925	0.340501	2.719289	18
0.447631	0.352883	2.716837	19
0.463337	0.365265	2.710235	20
0.479044	0.377647	2.699659	21
0.494750	0.390029	2.685498	22
0.510456	0.402411	2.668343	23
0.526163	0.414793	2.648972	24
0.541869	0.427175	2.628302	25
0.557575	0.439556	2.607329	26
0.573282	0.451938	2.587071	27
0.588988	0.464320	2.568501	28
0.604694	0.476702	2.552501	29
0.620401	0.489084	2.539826	30
0.636107	0.501466	2.531079	31
0.651813	0.513848	2.526707	32
0.667520	0.526229	2.526997	33
0.683226	0.538611	2.532081	34
0.698932	0.550993	2.541948	35
0.714639	0.563375	2.556451	36
0.730345	0.575757	2.575320	37
0.746051	0.588139	2.598166	38
0.761758	0.600521	2.624498	39
0.777464	0.612903	2.653726	40
0.793170	0.625284	2.653726	41
8
0.139521	0.128972	2.568526	0
0.154208	0.142548	2.568526	1
0.168894	0.156124	2.570058	2
0.183581	0.169700	2.576275	3
0.198267	0.183276	2.586976	4
0.212954	0.196852	2.601646	5
0.227640	0.210428	2.619656	6
0.242327	0.224004	2.640341	7
0.257013	0.237580	2.663029	8
0.271699	0.251156	2.687044	9
0.286386	0.264732	2.711700	10
0.301072	0.278308	2.736300	11
0.315759	0.291884	2.760127	12
0.330445	0.305460	2.782440	13
0.345132	0.319036	2.802480	14
0.359818	0.332612	2.819480	15
0.374505	0.346188	2.832690	16
0.389191	0.359764	2.841409	17
0.403878	0.373340	2.845033	18
0.418564	0.386916	2.843111	19
0.433251	0.400492	2.835409	20
0.447937	0.414068	2.821969	21
0.462623	0.427644	2.803154	22
0.477310	0.441220	2.779666	23
0.491996	0.454796	2.752530	24
0.506683	0.468372	2.723029	25
0.521369	0.481948	2.692613	26
0.536056	0.495524	2.662784	27
0.550742	0.509100	2.634987	28
0.565429	0.522676	2.610525	29
0.580115	0.536252	2.590504	30
0.594802	0.549828	2.575801	31
0.609488	0.563404	2.567060	32
0.624174	0.576980	2.564700	33
0.638861	0.590556	2.568931	34
0.653547	0.604132	2.579774	35
0.668234	0.617708	2.597077	36
0.682920	0.631284	2.620530	37
0.697607	0.644860	2.649678	38
0.712293	0.658436	2.683925	39
0.726980	0.672012	2.722545	40
0.741666	0.685588	2.722545	41
9
0.128972	0.139521	2.651069	0
0.142548	0.154208	2.651069	1
0.156124	0.168894	2.645756	2
0.169700	0.183581	2.648398	3
0.183276	0.198267	2.657864	4
0.196852	0.212953	2.673050	5
0.210428	0.227640	2.692949	6
0.224004	0.242326	2.716642	7
0.237580	0.257013	2.743276	8
0.251156	0.271699	2.772038	9
0.264732	0.286386	2.802125	10
0.278309	0.301072	2.832721	11
0.291885	0.315758	2.862974	12
0.305461	0.330445	2.891980	13
0.319037	0.345131	2.918770	14
0.332613	0.359818	2.942313	15
0.346189	0.374504	2.961534	16
0.359765	0.389191	2.975346	17
0.373341	0.403877	2.982716	18
0.386917	0.418564	2.982742	19
0.400493	0.433250	2.974770	20
0.414069	0.447936	2.958508	21
0.427645	0.462623	2.934146	22
0.441221	0.477309	2.902435	23
0.454797	0.491996	2.864704	24
0.468373	0.506682	2.822785	25
0.481949	0.521369	2.778845	26
0.495525	0.536055	2.735172	27
0.509101	0.550742	2.693960	28
0.522677	0.565428	2.657153	29
0.536253	0.580114	2.626361	30
0.549829	0.594801	2.602823	31
0.563405	0.609487	2.587426	32
0.576981	0.624174	2.580735	33
0.590557	0.638860	2.583039	34
0.604133	0.653547	2.594385	35
0.617709	0.668233	2.614618	36
0.631285	0.682919	2.643399	37
0.644861	0.697606	2.680220	38
0.658437	0.712292	2.724408	39
0.672013	0.726979	2.775122	40
0.685589	0.741665	2.775122	41
10
0.117628	0.149210	2.727116	0
0.130010	0.164916	2.727116	1
0.142392	0.180623	2.714383	2
0.154774	0.196329	2.713349	3
0.167156	0.212035	2.721715	4
0.179537	0.227742	2.737706	5
0.191919	0.243448	2.759906	6
0.204301	0.259154	2.787147	7
0.216683	0.274861	2.818415	8
0.229065	0.290567	2.852787	9
0.241447	0.306273	2.889379	10
0.253829	0.321980	2.927299	11
0.266211	0.337686	2.965600	12
0.278593	0.353392	3.003246	13
0.290974	0.369099	3.039077	14
0.303356	0.384805	3.071787	15
0.315738	0.400511	3.099916	16
0.328120	0.416218	3.121872	17
0.340502	0.431924	3.135987	18
0.352884	0.447630	3.140626	19
0.365266	0.463337	3.134347	20
0.377648	0.479043	3.116130	21
0.390030	0.494749	3.085632	22
0.402411	0.510456	3.043434	23
0.414793	0.526162	2.991190	24
0.427175	0.541868	2.931574	25
0.439557	0.557575	2.867986	26
0.451939	0.573281	2.804076	27
0.464321	0.588987	2.743282	28
0.476703	0.604694	2.688544	29
0.489085	0.620400	2.642168	30
0.501467	0.636106	2.605834	31
0.513848	0.651813	2.580667	32
0.526230	0.667519	2.567335	33
0.538612	0.683225	2.566150	34
0.550994	0.698932	2.577151	35
0.563376	0.714638	2.600158	36
0.575758	0.730344	2.634817	37
0.588140	0.746051	2.680606	38
0.600522	0.761757	2.736838	39
0.612904	0.777463	2.802640	40
0.625285	0.793170	2.802640	41
11
0.105558	0.157979	2.792719	0
0.116670	0.174609	2.792719	1
0.127781	0.191238	2.773006	2
0.138893	0.207867	2.768789	3
0.150004	0.224497	2.776528	4
0.161116	0.241126	2.793785	5
0.172227	0.257755	2.818779	6
0.183338	0.274385	2.850127	7
0.194450	0.291014	2.886699	8
0.205561	0.307644	2.927514	9
0.216673	0.324273	2.971668	10
0.227784	0.340902	3.018263	11
0.238895	0.357532	3.066343	12
0.250007	0.374161	3.114828	13
0.261118	0.390791	3.162448	14
0.272230	0.407420	3.207679	15
0.283341	0.424049	3.248689	16
0.294453	0.440679	3.283300	17
0.305564	0.457308	3.309002	18
0.316675	0.473937	3.323037	19
0.327787	0.490567	3.322593	20
0.338898	0.507196	3.305154	21
0.350010	0.523826	3.269014	22
0.361121	0.540455	3.213913	23
0.372233	0.557084	3.141616	24
0.383344	0.573714	3.056140	25
0.394455	0.590343	2.963246	26
0.405567	0.606972	2.869181	27
0.416678	0.623602	2.779584	28
0.427790	0.640231	2.698928	29
0.438901	0.656861	2.630413	30
0.450012	0.673490	2.576116	31
0.461124	0.690119	2.537241	32
0.472235	0.706749	2.514372	33
0.483347	0.723378	2.507675	34
0.494458	0.740008	2.517053	35
0.505570	0.756637	2.542243	36
0.516681	0.773266	2.582875	37
0.527792	0.789896	2.638483	38
0.538904	0.806525	2.708494	39
0.550015	0.823154	2.792181	40
0.561127	0.839784	2.792181	41
12
0.092838	0.165774	2.843528	0
0.102611	0.183224	2.843528	1
0.112383	0.200674	2.818604	2
0.122156	0.218124	2.812369	3
0.131928	0.235574	2.820271	4
0.141700	0.253024	2.839394	5
0.151473	0.270474	2.867699	6
0.161245	0.287924	2.903664	7
0.171018	0.305373	2.946102	8
0.180790	0.322823	2.994044	9
0.190563	0.340273	3.046646	10
0.200335	0.357723	3.103112	11
0.210107	0.375173	3.162603	12
0.219880	0.392623	3.224156	13
0.229652	0.410073	3.286570	14
0.239425	0.427523	3.348295	15
0.249197	0.444973	3.407292	16
0.258970	0.462423	3.460888	17
0.268742	0.479873	3.505654	18
0.278515	0.497322	3.537336	19
0.288287	0.514772	3.550947	20
0.298059	0.532222	3.541128	21
0.307832	0.549672	3.502966	22
0.317604	0.567122	3.433388	23
0.327377	0.584572	3.333046	24
0.337149	0.602022	3.207986	25
0.346922	0.619472	3.069330	26
0.356694	0.636922	2.928946	27
0.366467	0.654372	2.796538	28
0.376239	0.671822	2.678802	29
0.386011	0.689271	2.579746	30
0.395784	0.706721	2.501393	31
0.405556	0.724171	2.444483	32
0.415329	0.741621	2.409006	33
0.425101	0.759071	2.394592	34
0.434874	0.776521	2.400742	35
0.444646	0.793971	2.426969	36
0.454418	0.811421	2.472862	37
0.464191	0.828871	2.538097	38
0.473963	0.846321	2.622412	39
0.483736	0.863771	2.725536	40
0.493508	0.881221	2.725536	41
13
0.079546	0.172547	2.875557	0
0.087919	0.190710	2.875557	1
0.096292	0.208873	2.848587	2
0.104665	0.227036	2.842026	3
0.113038	0.245199	2.851064	4
0.121412	0.263361	2.872688	5
0.129785	0.281524	2.904768	6
0.138158	0.299687	2.945729	7
0.146531	0.317850	2.994386	8
0.154904	0.336013	3.049847	9
0.163278	0.354176	3.111419	10
0.171651	0.372339	3.178526	11
0.180024	0.390501	3.250621	12
0.188397	0.408664	3.327078	13
0.196770	0.426827	3.407072	14
0.205144	0.444990	3.489401	15
0.213517	0.463153	3.572267	16
0.221890	0.481316	3.652972	17
0.230263	0.499479	3.727543	18
0.238637	0.517641	3.790297	19
0.247010	0.535804	3.833435	20
0.255383	0.553967	3.846894	21
0.263756	0.572130	3.818910	22
0.272129	0.590293	3.738134	23
0.280503	0.608456	3.598481	24
0.288876	0.626619	3.407197	25
0.297249	0.644781	3.191425	26
0.305622	0.662944	2.976852	27
0.313995	0.681107	2.780446	28
0.322369	0.699270	2.611091	29
0.330742	0.717433	2.472227	30
0.339115	0.735596	2.364209	31
0.347488	0.753759	2.285916	32
0.355862	0.771921	2.235713	33
0.364235	0.790084	2.211981	34
0.372608	0.808247	2.213375	35
0.380981	0.826410	2.238950	36
0.389354	0.844573	2.288186	37
0.397728	0.862736	2.360983	38
0.406101	0.880898	2.457616	39
0.414474	0.899061	2.578672	40
0.422847	0.917224	2.578672	41
14
0.065762	0.178256	2.886530	0
0.072685	0.197020	2.886530	1
0.079607	0.215784	2.861504	2
0.086530	0.234548	2.856299	3
0.093452	0.253312	2.867322	4
0.100374	0.272075	2.891970	5
0.107297	0.290839	2.928162	6
0.114219	0.309603	2.974300	7
0.121141	0.328367	3.029228	8
0.128064	0.347131	3.092171	9
0.134986	0.365894	3.162657	10
0.141908	0.384658	3.240440	11
0.148831	0.403422	3.325429	12
0.155753	0.422186	3.417597	13
0.162675	0.440950	3.516872	14
0.169598	0.459714	3.622966	15
0.176520	0.478477	3.735121	16
0.183443	0.497241	3.851697	17
0.190365	0.516005	3.969532	18
0.197287	0.534769	4.082970	19
0.204210	0.553533	4.182428	20
0.211132	0.572296	4.252478	21
0.218054	0.591060	4.269715	22
0.224977	0.609824	4.201846	23
0.231899	0.628588	4.012853	24
0.238821	0.647352	3.688926	25
0.245744	0.666116	3.327349	26
0.252666	0.684879	2.989174	27
0.259589	0.703643	2.699461	28
0.266511	0.722407	2.463743	29
0.273433	0.741171	2.279183	30
0.280356	0.759935	2.140261	31
0.287278	0.778699	2.041292	32
0.294200	0.797462	1.977397	33
0.301123	0.816226	1.944791	34
0.308045	0.834990	1.940793	35
0.314967	0.853754	1.963750	36
0.321890	0.872518	2.012944	37
0.328812	0.891281	2.088516	38
0.335734	0.910045	2.191421	39
0.342657	0.928809	2.323396	40
0.349579	0.947573	2.323396	41
15
0.051574	0.182866	2.878066	0
0.057003	0.202116	2.878066	1
0.062432	0.221365	2.857754	2
0.067860	0.240614	2.854440	3
0.073289	0.259863	2.867753	4
0.078718	0.279112	2.895729	5
0.084147	0.298361	2.936224	6
0.089576	0.317610	2.987514	7
0.095005	0.336859	3.048427	8
0.100433	0.356108	3.118298	9
0.105862	0.375357	3.196896	10
0.111291	0.394607	3.284360	11
0.116720	0.413856	3.381155	12
0.122149	0.433105	3.488034	13
0.127578	0.452354	3.606009	14
0.133006	0.471603	3.736283	15
0.138435	0.490852	3.880119	16
0.143864	0.510101	4.038567	17
0.149293	0.529350	4.211901	18
0.154722	0.548599	4.398524	19
0.160150	0.567848	4.592833	20
0.165579	0.587098	4.781062	21
0.171008	0.606347	4.932973	22
0.176437	0.625596	4.984768	23
0.181866	0.644845	4.802426	24
0.187295	0.664094	4.099810	25
0.192723	0.683343	3.425883	26
0.198152	0.702592	2.887722	27
0.203581	0.721841	2.480647	28
0.209010	0.741090	2.178797	29
0.214439	0.760339	1.957841	30
0.219868	0.779589	1.799123	31
0.225296	0.798838	1.689249	32
0.230725	0.818087	1.618881	33
0.236154	0.837336	1.581689	34
0.241583	0.856585	1.573587	35
0.247012	0.875834	1.592223	36
0.252441	0.895083	1.636657	37
0.257869	0.914332	1.707193	38
0.263298	0.933581	1.805311	39
0.268727	0.952830	1.933717	40
0.274156	0.972079	1.933717	41
16
0.037067	0.186349	2.859010	0
0.040969	0.205965	2.859010	1
0.044871	0.225581	2.839624	2
0.048773	0.245196	2.835898	3
0.052675	0.264812	2.851040	4
0.056577	0.284428	2.882561	5
0.060478	0.304043	2.927552	6
0.064380	0.323659	2.983863	7
0.068282	0.343275	3.050188	8
0.072184	0.362890	3.125923	9
0.076086	0.382506	3.211043	10
0.079987	0.402122	3.306029	11
0.083889	0.421738	3.411858	12
0.087791	0.441353	3.530038	13
0.091693	0.460969	3.662700	14
0.095595	0.480585	3.812736	15
0.099497	0.500200	3.983979	16
0.103398	0.519816	4.181417	17
0.107300	0.539432	4.411415	18
0.111202	0.559047	4.681876	19
0.115104	0.578663	5.002243	20
0.119006	0.598279	5.383178	21
0.122908	0.617895	5.835760	22
0.126809	0.637510	6.370252	23
0.130711	0.657126	6.995442	24
0.134613	0.676742	4.487435	25
0.138515	0.696357	3.194206	26
0.142417	0.715973	2.448461	27
0.146319	0.735589	1.980637	28
0.150220	0.755204	1.670627	29
0.154122	0.774820	1.459100	30
0.158024	0.794436	1.313865	31
0.161926	0.814052	1.216121	32
0.165828	0.833667	1.154358	33
0.169730	0.853283	1.121392	34
0.173631	0.872899	1.112834	35
0.177533	0.892514	1.126239	36
0.181435	0.912130	1.160648	37
0.185337	0.931746	1.216354	38
0.189239	0.951362	1.294835	39
0.193141	0.970977	1.398819	40
0.197042	0.990593	1.398819	41
17
0.022332	0.188683	2.859010	0
0.024683	0.208544	2.859010	1
0.027034	0.228406	2.839624	2
0.029385	0.248267	2.835898	3
0.031735	0.268128	2.851040	4
0.034086	0.287990	2.882561	5
0.036437	0.307851	2.927552	6
0.038788	0.327713	2.983863	7
0.041139	0.347574	3.050188	8
0.043489	0.367435	3.125923	9
0.045840	0.387297	3.211043	10
0.048191	0.407158	3.306029	11
0.050542	0.427019	3.411858	12
0.052892	0.446881	3.530038	13
0.055243	0.466742	3.662700	14
0.057594	0.486603	3.812736	15
0.059945	0.506465	3.983979	16
0.062295	0.526326	4.181417	17
0.064646	0.546188	4.411415	18
0.066997	0.566049	4.681876	19
0.069348	0.585910	5.002243	20
0.071699	0.605772	5.383178	21
0.074049	0.625633	5.835760	22
0.076400	0.645494	6.370252	23
0.078751	0.665356	1.735186	24
0.081102	0.685217	1.735186	25
0.083452	0.705079	1.518236	26
0.085803	0.724940	1.261935	27
0.088154	0.744801	1.047907	28
0.090505	0.764663	0.886452	29
0.092856	0.784524	0.769823	30
0.095206	0.804385	0.688010	31
0.097557	0.824247	0.632744	32
0.099908	0.844108	0.598031	33
0.102259	0.863969	0.579800	34
0.104609	0.883831	0.575452	35
0.106960	0.903692	0.583507	36
0.109311	0.923554	0.603369	37
0.111662	0.943415	0.635190	38
0.114012	0.963276	0.679815	39
0.116363	0.983138	0.738787	40
0.118714	1.002999	0.738787	41
18
0.007460	0.189854	0.000000	0
0.008245	0.209838	0.000000	1
0.009030	0.229823	0.000000	2
0.009815	0.249807	0.000000	3
0.010600	0.269792	0.000000	4
0.011386	0.289776	0.000000	5
0.012171	0.309761	0.000000	6
0.012956	0.329746	0.000000	7
0.013741	0.349730	0.000000	8
0.014527	0.369715	0.000000	9
0.015312	0.389699	0.000000	10
0.016097	0.409684	0.000000	11
0.016882	0.429668	0.000000	12
0.017667	0.449653	0.000000	13
0.018453	0.469638	0.000000	14
0.019238	0.489622	0.000000	15
0.020023	0.509607	0.000000	16
0.020808	0.529591	0.000000	17
0.021594	0.549576	0.000000	18
0.022379	0.569561	0.000000	19
