time = 25	Re = 50	40	80
0.018845	0.479630	0.000000	14
0.019631	0.499614	0.000000	15
0.020416	0.519599	0.000000	16
0.021201	0.539584	0.000000	17
0.021986	0.559568	0.000000	18
0.022771	0.579553	0.000000	19
0.023557	0.599537	0.000000	20
0.024342	0.619522	0.000000	21
0.025127	0.639507	0.000000	22
0.025912	0.659491	0.000000	23
0.026698	0.679476	0.000000	24
0.027483	0.699460	0.006484	25
0.028268	0.719445	0.017900	26
0.029053	0.739429	0.028618	27
0.029838	0.759414	0.036287	28
0.030624	0.779399	0.040337	29
0.031409	0.799383	0.041060	30
0.032194	0.819368	0.039091	31
0.032979	0.839352	0.035157	32
0.033765	0.859337	0.029950	33
0.034550	0.879322	0.024086	34
0.035335	0.899306	0.018092	35
0.036120	0.919291	0.012418	36
0.036905	0.939275	0.007451	37
0.037691	0.959260	0.003528	38
0.038476	0.979244	0.000952	39
0.039261	0.999229	0.000000	40
0.040046	1.019214	0.000000	41
19
-0.007852	0.199846	0.000000	0
-0.008637	0.219830	-0.000031	1
-0.009422	0.239815	-0.000469	2
-0.010207	0.259800	-0.001192	3
-0.010992	0.279784	-0.002082	4
-0.011778	0.299769	-0.003069	5
-0.012563	0.319753	-0.004116	6
-0.013348	0.339738	-0.005201	7
-0.014133	0.359722	-0.006316	8
-0.014918	0.379707	-0.007457	9
-0.015703	0.399692	-0.008625	10
-0.016489	0.419676	-0.009825	11
-0.017274	0.439661	-0.011061	12
-0.018059	0.459645	-0.012338	13
-0.018844	0.479630	-0.013658	14
-0.019629	0.499615	-0.015014	15
-0.020414	0.519599	-0.016378	16
-0.021200	0.539584	-0.017676	17
-0.021985	0.559568	-0.018746	18
-0.022770	0.579553	-0.019249	19
-0.023555	0.599537	-0.018506	20
-0.024340	0.619522	-0.015200	21
-0.025125	0.639507	-0.006821	22
-0.025911	0.659491	0.011340	23
-0.026696	0.679476	0.000000	24
-0.027481	0.699460	-0.017571	25
-0.028266	0.719445	-0.018621	26
-0.029051	0.739430	-0.011888	27
-0.029836	0.759414	-0.002961	28
-0.030622	0.779399	0.005170	29
-0.031407	0.799383	0.011181	30
-0.032192	0.819368	0.014720	31
-0.032977	0.839352	0.015988	32
-0.033762	0.859337	0.015413	33
-0.034547	0.879322	0.013501	34
-0.035333	0.899306	0.010767	35
-0.036118	0.919291	0.007699	36
-0.036903	0.939275	0.004737	37
-0.037688	0.959260	0.002267	38
-0.038473	0.979245	0.000607	39
-0.039258	0.999229	0.000000	40
-0.040044	1.019214	0.000000	41
20
-0.023507	0.198614	0.000000	0
-0.025858	0.218475	0.000031	1
-0.028209	0.238336	0.000469	2
-0.030559	0.258198	0.001192	3
-0.032910	0.278059	0.002082	4
-0.035261	0.297921	0.003069	5
-0.037612	0.317782	0.004116	6
-0.039962	0.337643	0.005201	7
-0.042313	0.357505	0.006316	8
-0.044664	0.377366	0.007457	9
-0.047014	0.397227	0.008625	10
-0.049365	0.417089	0.009825	11
-0.051716	0.436950	0.011061	12
-0.054067	0.456812	0.012338	13
-0.056417	0.476673	0.013658	14
-0.058768	0.496534	0.015014	15
-0.061119	0.516396	0.016378	16
-0.063469	0.536257	0.017676	17
-0.065820	0.556118	0.018746	18
-0.068171	0.575980	0.019249	19
-0.070522	0.595841	0.018506	20
-0.072872	0.615703	0.015200	21
-0.075223	0.635564	0.006821	22
-0.077574	0.655425	-0.011340	23
-0.079924	0.675287	-0.047839	24
-0.082275	0.695148	-0.057527	25
-0.084626	0.715009	-0.054724	26
-0.086977	0.734871	-0.046067	27
-0.089327	0.754732	-0.035265	28
-0.091678	0.774594	-0.024546	29
-0.094029	0.794455	-0.015182	30
-0.096380	0.814316	-0.007774	31
-0.098730	0.834178	-0.002492	32
-0.101081	0.854039	0.000810	33
-0.103432	0.873900	0.002458	34
-0.105782	0.893762	0.002867	35
-0.108133	0.913623	0.002466	36
-0.110484	0.933485	0.001666	37
-0.112835	0.953346	0.000822	38
-0.115185	0.973207	0.000212	39
-0.117536	0.993069	0.000000	40
-0.119887	1.012930	0.000000	41
21
-0.039018	0.196157	0.000000	0
-0.042920	0.215773	0.000459	1
-0.046821	0.235389	0.001719	2
-0.050723	0.255004	0.003521	3
-0.054625	0.274620	0.005656	4
-0.058527	0.294236	0.007982	5
-0.062428	0.313851	0.010403	6
-0.066330	0.333467	0.012859	7
-0.070232	0.353083	0.015305	8
-0.074134	0.372699	0.017708	9
-0.078036	0.392314	0.020036	10
-0.081937	0.411930	0.022252	11
-0.085839	0.431546	0.024310	12
-0.089741	0.451161	0.026145	13
-0.093643	0.470777	0.027660	14
-0.097544	0.490393	0.028713	15
-0.101446	0.510008	0.029091	16
-0.105348	0.529624	0.028480	17
-0.109250	0.549240	0.026426	18
-0.113152	0.568856	0.022305	19
-0.117053	0.588471	0.015314	20
-0.120955	0.608087	0.004548	21
-0.124857	0.627703	-0.010717	22
-0.128759	0.647318	-0.030120	23
-0.132660	0.666934	-0.050595	24
-0.136562	0.686550	-0.061951	25
-0.140464	0.706166	-0.064353	26
-0.144366	0.725781	-0.060342	27
-0.148268	0.745397	-0.052551	28
-0.152169	0.765013	-0.043103	29
-0.156071	0.784628	-0.033517	30
-0.159973	0.804244	-0.024769	31
-0.163875	0.823860	-0.017394	32
-0.167776	0.843476	-0.011588	33
-0.171678	0.863091	-0.007300	34
-0.175580	0.882707	-0.004334	35
-0.179482	0.902323	-0.002411	36
-0.183384	0.921938	-0.001237	37
-0.187285	0.941554	-0.000551	38
-0.191187	0.961170	-0.000162	39
-0.195089	0.980786	0.000000	40
-0.198991	1.000401	0.000000	41
22
-0.054288	0.192491	0.000000	0
-0.059717	0.211740	0.000844	1
-0.065145	0.230989	0.002751	2
-0.070574	0.250238	0.005299	3
-0.076003	0.269488	0.008217	4
-0.081432	0.288737	0.011317	5
-0.086860	0.307986	0.014468	6
-0.092289	0.327235	0.017571	7
-0.097718	0.346484	0.020548	8
-0.103147	0.365733	0.023327	9
-0.108576	0.384982	0.025836	10
-0.114004	0.404231	0.027991	11
-0.119433	0.423480	0.029692	12
-0.124862	0.442730	0.030814	13
-0.130291	0.461979	0.031195	14
-0.135719	0.481228	0.030628	15
-0.141148	0.500477	0.028853	16
-0.146577	0.519726	0.025554	17
-0.152006	0.538975	0.020374	18
-0.157435	0.558224	0.012969	19
-0.162863	0.577473	0.003068	20
-0.168292	0.596723	-0.009350	21
-0.173721	0.615972	-0.023745	22
-0.179150	0.635221	-0.038870	23
-0.184578	0.654470	-0.052471	24
-0.190007	0.673719	-0.061618	25
-0.195436	0.692968	-0.065374	26
-0.200865	0.712217	-0.064246	27
-0.206294	0.731466	-0.059418	28
-0.211722	0.750715	-0.052235	29
-0.217151	0.769965	-0.043923	30
-0.222580	0.789214	-0.035456	31
-0.228009	0.808463	-0.027521	32
-0.233437	0.827712	-0.020531	33
-0.238866	0.846961	-0.014674	34
-0.244295	0.866210	-0.009968	35
-0.249724	0.885459	-0.006323	36
-0.255153	0.904708	-0.003603	37
-0.260581	0.923957	-0.001676	38
-0.266010	0.943207	-0.000467	39
-0.271439	0.962456	0.000000	40
-0.276868	0.981705	0.000000	41
23
-0.069223	0.187638	0.000000	0
-0.076145	0.206402	0.001082	1
-0.083068	0.225166	0.003384	2
-0.089990	0.243930	0.006343	3
-0.096912	0.262694	0.009632	4
-0.103835	0.281458	0.013032	5
-0.110757	0.300221	0.016384	6
-0.117679	0.318985	0.019566	7
-0.124602	0.337749	0.022472	8
-0.131524	0.356513	0.025004	9
-0.138446	0.375277	0.027062	10
-0.145369	0.394041	0.028537	11
-0.152291	0.412804	0.029307	12
-0.159213	0.431568	0.029233	13
-0.166135	0.450332	0.028155	14
-0.173058	0.469096	0.025892	15
-0.179980	0.487860	0.022256	16
-0.186902	0.506624	0.017067	17
-0.193825	0.525387	0.010196	18
-0.200747	0.544151	0.001590	19
-0.207669	0.562915	-0.008628	20
-0.214592	0.581679	-0.020054	21
-0.221514	0.600443	-0.032030	22
-0.228436	0.619207	-0.043564	23
-0.235359	0.637970	-0.053416	24
-0.242281	0.656734	-0.060385	25
-0.249203	0.675498	-0.063844	26
-0.256125	0.694262	-0.063797	27
-0.263048	0.713026	-0.060716	28
-0.269970	0.731790	-0.055334	29
-0.276892	0.750554	-0.048468	30
-0.283815	0.769317	-0.040883	31
-0.290737	0.788081	-0.033218	32
-0.297659	0.806845	-0.025950	33
-0.304582	0.825609	-0.019393	34
-0.311504	0.844373	-0.013719	35
-0.318426	0.863137	-0.009000	36
-0.325349	0.881900	-0.005247	37
-0.332271	0.900664	-0.002462	38
-0.339193	0.919428	-0.000677	39
-0.346116	0.938192	0.000000	40
-0.353038	0.956956	0.000000	41
24
-0.083732	0.181629	0.000000	0
-0.092105	0.199792	0.001171	1
-0.100478	0.217955	0.003610	2
-0.108851	0.236117	0.006670	3
-0.117224	0.254280	0.009984	4
-0.125597	0.272443	0.013310	5
-0.133971	0.290606	0.016476	6
-0.142344	0.308769	0.019345	7
-0.150717	0.326932	0.021799	8
-0.159090	0.345095	0.023730	9
-0.167463	0.363258	0.025033	10
-0.175836	0.381420	0.025600	11
-0.184210	0.399583	0.025320	12
-0.192583	0.417746	0.024077	13
-0.200956	0.435909	0.021757	14
-0.209329	0.454072	0.018252	15
-0.217702	0.472235	0.013480	16
-0.226075	0.490398	0.007408	17
-0.234449	0.508561	0.000063	18
-0.242822	0.526723	-0.008411	19
-0.251195	0.544886	-0.017722	20
-0.259568	0.563049	-0.027468	21
-0.267941	0.581212	-0.037095	22
-0.276314	0.599375	-0.045936	23
-0.284688	0.617538	-0.053278	24
-0.293061	0.635701	-0.058505	25
-0.301434	0.653864	-0.061235	26
-0.309807	0.672026	-0.061387	27
-0.318180	0.690189	-0.059150	28
-0.326553	0.708352	-0.054918	29
-0.334927	0.726515	-0.049202	30
-0.343300	0.744678	-0.042550	31
-0.351673	0.762841	-0.035478	32
-0.360046	0.781004	-0.028430	33
-0.368419	0.799167	-0.021756	34
-0.376792	0.817329	-0.015712	35
-0.385166	0.835492	-0.010475	36
-0.393539	0.853655	-0.006170	37
-0.401912	0.871818	-0.002902	38
-0.410285	0.889981	-0.000791	39
-0.418658	0.908144	0.000000	40
-0.427031	0.926307	0.000000	41
25
-0.097724	0.174499	0.000000	0
-0.107496	0.191949	0.001140	1
-0.117269	0.209399	0.003497	2
-0.127041	0.226849	0.006403	3
-0.136814	0.244299	0.009474	4
-0.146586	0.261749	0.012460	5
-0.156358	0.279199	0.015186	6
-0.166131	0.296649	0.017512	7
-0.175903	0.314099	0.019323	8
-0.185675	0.331549	0.020516	9
-0.195448	0.348999	0.020999	10
-0.205220	0.366449	0.020682	11
-0.214993	0.383899	0.019486	12
-0.224765	0.401349	0.017337	13
-0.234537	0.418798	0.014178	14
-0.244310	0.436248	0.009976	15
-0.254082	0.453698	0.004744	16
-0.263855	0.471148	-0.001467	17
-0.273627	0.488598	-0.008515	18
-0.283399	0.506048	-0.016191	19
-0.293172	0.523498	-0.024223	20
-0.302944	0.540948	-0.032261	21
-0.312717	0.558398	-0.039893	22
-0.322489	0.575848	-0.046674	23
-0.332261	0.593298	-0.052169	24
-0.342034	0.610748	-0.056013	25
-0.351806	0.628198	-0.057971	26
-0.361579	0.645648	-0.057962	27
-0.371351	0.663098	-0.056069	28
-0.381123	0.680548	-0.052513	29
-0.390896	0.697997	-0.047618	30
-0.400668	0.715447	-0.041765	31
-0.410441	0.732897	-0.035351	32
-0.420213	0.750347	-0.028754	33
-0.429985	0.767797	-0.022311	34
-0.439758	0.785247	-0.016303	35
-0.449530	0.802697	-0.010965	36
-0.459303	0.820147	-0.006490	37
-0.469075	0.837597	-0.003053	38
-0.478847	0.855047	-0.000826	39
-0.488620	0.872497	0.000000	40
-0.498392	0.889947	0.000000	41
26
-0.111114	0.166294	0.000000	0
-0.122225	0.182924	0.001024	1
-0.133336	0.199553	0.003137	2
-0.144448	0.216182	0.005704	3
-0.155559	0.232812	0.008349	4
-0.166671	0.249441	0.010831	5
-0.177782	0.266071	0.012977	6
-0.188893	0.282700	0.014660	7
-0.200005	0.299329	0.015775	8
-0.211116	0.315959	0.016237	9
-0.222227	0.332588	0.015974	10
-0.233339	0.349218	0.014926	11
-0.244450	0.365847	0.013049	12
-0.255562	0.382476	0.010312	13
-0.266673	0.399106	0.006708	14
-0.277784	0.415735	0.002270	15
-0.288896	0.432365	-0.002944	16
-0.300007	0.448994	-0.008806	17
-0.311118	0.465624	-0.015164	18
-0.322230	0.482253	-0.021822	19
-0.333341	0.498882	-0.028539	20
-0.344453	0.515512	-0.035041	21
-0.355564	0.532141	-0.041028	22
-0.366675	0.548771	-0.046197	23
-0.377787	0.565400	-0.050268	24
-0.388898	0.582029	-0.053008	25
-0.400009	0.598659	-0.054265	26
-0.411121	0.615288	-0.053977	27
-0.422232	0.631918	-0.052185	28
-0.433344	0.648547	-0.049023	29
-0.444455	0.665177	-0.044704	30
-0.455566	0.681806	-0.039500	31
-0.466678	0.698435	-0.033713	32
-0.477789	0.715065	-0.027655	33
-0.488900	0.731694	-0.021626	34
-0.500012	0.748324	-0.015907	35
-0.511123	0.764953	-0.010747	36
-0.522235	0.781582	-0.006373	37
-0.533346	0.798212	-0.002993	38
-0.544457	0.814841	-0.000804	39
-0.555569	0.831471	0.000000	40
-0.566680	0.848100	0.000000	41
27
-0.123818	0.157064	0.000000	0
-0.136200	0.172770	0.000856	1
-0.148582	0.188476	0.002623	2
-0.160964	0.204183	0.004736	3
-0.173346	0.219889	0.006851	4
-0.185728	0.235595	0.008746	5
-0.198110	0.251302	0.010266	6
-0.210491	0.267008	0.011296	7
-0.222873	0.282715	0.011753	8
-0.235255	0.298421	0.011571	9
-0.247637	0.314127	0.010704	10
-0.260019	0.329834	0.009120	11
-0.272401	0.345540	0.006807	12
-0.284783	0.361246	0.003771	13
-0.297164	0.376953	0.000042	14
-0.309546	0.392659	-0.004310	15
-0.321928	0.408365	-0.009183	16
-0.334310	0.424072	-0.014459	17
-0.346692	0.439778	-0.019991	18
-0.359074	0.455484	-0.025607	19
-0.371455	0.471191	-0.031110	20
-0.383837	0.486897	-0.036291	21
-0.396219	0.502604	-0.040931	22
-0.408601	0.518310	-0.044821	23
-0.420983	0.534016	-0.047771	24
-0.433365	0.549723	-0.049628	25
-0.445747	0.565429	-0.050289	26
-0.458128	0.581135	-0.049710	27
-0.470510	0.596842	-0.047917	28
-0.482892	0.612548	-0.044997	29
-0.495274	0.628254	-0.041102	30
-0.507656	0.643961	-0.036429	31
-0.520038	0.659667	-0.031215	32
-0.532420	0.675374	-0.025713	33
-0.544801	0.691080	-0.020187	34
-0.557183	0.706786	-0.014894	35
-0.569565	0.722493	-0.010080	36
-0.581947	0.738199	-0.005977	37
-0.594329	0.753905	-0.002800	38
-0.606711	0.769612	-0.000747	39
-0.619092	0.785318	0.000000	40
-0.631474	0.801024	0.000000	41
28
-0.135760	0.146865	0.000000	0
-0.149336	0.161551	0.000665	1
-0.162912	0.176238	0.002035	2
-0.176488	0.190924	0.003641	3
-0.190064	0.205611	0.005188	4
-0.203640	0.220297	0.006481	5
-0.217216	0.234984	0.007388	6
-0.230792	0.249670	0.007816	7
-0.244368	0.264357	0.007700	8
-0.257944	0.279043	0.006997	9
-0.271520	0.293730	0.005683	10
-0.285096	0.308416	0.003753	11
-0.298672	0.323102	0.001215	12
-0.312248	0.337789	-0.001897	13
-0.325824	0.352475	-0.005516	14
-0.339400	0.367162	-0.009565	15
-0.352976	0.381848	-0.013948	16
-0.366552	0.396535	-0.018552	17
-0.380128	0.411221	-0.023247	18
-0.393704	0.425908	-0.027888	19
-0.407280	0.440594	-0.032322	20
-0.420856	0.455281	-0.036390	21
-0.434432	0.469967	-0.039933	22
-0.448008	0.484654	-0.042802	23
-0.461584	0.499340	-0.044865	24
-0.475160	0.514027	-0.046019	25
-0.488736	0.528713	-0.046193	26
-0.502311	0.543400	-0.045359	27
-0.515887	0.558086	-0.043535	28
-0.529463	0.572773	-0.040787	29
-0.543039	0.587459	-0.037226	30
-0.556615	0.602146	-0.033005	31
-0.570191	0.616832	-0.028311	32
-0.583767	0.631519	-0.023353	33
-0.597343	0.646205	-0.018358	34
-0.610919	0.660891	-0.013555	35
-0.624495	0.675578	-0.009174	36
-0.638071	0.690264	-0.005432	37
-0.651647	0.704951	-0.002537	38
-0.665223	0.719637	-0.000672	39
-0.678799	0.734324	0.000000	40
-0.692375	0.749010	0.000000	41
29
-0.146864	0.135760	0.000000	0
-0.161551	0.149336	0.000471	1
-0.176237	0.162913	0.001435	2
-0.190923	0.176489	0.002531	3
-0.205610	0.190065	0.003520	4
-0.220296	0.203641	0.004243	5
-0.234983	0.217217	0.004593	6
-0.249669	0.230793	0.004499	7
-0.264356	0.244369	0.003917	8
-0.279042	0.257945	0.002822	9
-0.293728	0.271521	0.001210	10
-0.308415	0.285097	-0.000909	11
-0.323101	0.298673	-0.003501	12
-0.337788	0.312249	-0.006514	13
-0.352474	0.325825	-0.009884	14
-0.367161	0.339401	-0.013533	15
-0.381847	0.352977	-0.017371	16
-0.396533	0.366553	-0.021299	17
-0.411220	0.380129	-0.025207	18
-0.425906	0.393705	-0.028981	19
-0.440593	0.407281	-0.032499	20
-0.455279	0.420857	-0.035643	21
-0.469966	0.434433	-0.038295	22
-0.484652	0.448009	-0.040350	23
-0.499338	0.461586	-0.041714	24
-0.514025	0.475162	-0.042315	25
-0.528711	0.488738	-0.042105	26
-0.543398	0.502314	-0.041069	27
-0.558084	0.515890	-0.039222	28
-0.572770	0.529466	-0.036618	29
-0.587457	0.543042	-0.033343	30
-0.602143	0.556618	-0.029520	31
-0.616830	0.570194	-0.025301	32
-0.631516	0.583770	-0.020860	33
-0.646203	0.597346	-0.016390	34
-0.660889	0.610922	-0.012094	35
-0.675575	0.624498	-0.008174	36
-0.690262	0.638074	-0.004830	37
-0.704948	0.651650	-0.002248	38
-0.719635	0.665226	-0.000592	39
-0.734321	0.678802	0.000000	40
-0.749008	0.692378	0.000000	41
30
-0.157063	0.123819	0.000000	0
-0.172769	0.136201	0.000288	1
-0.188476	0.148583	0.000869	2
-0.204182	0.160965	0.001486	3
-0.219888	0.173347	0.001962	4
-0.235595	0.185729	0.002176	5
-0.251301	0.198111	0.002048	6
-0.267007	0.210493	0.001527	7
-0.282714	0.222874	0.000586	8
-0.298420	0.235256	-0.000782	9
-0.314126	0.247638	-0.002566	10
-0.329833	0.260020	-0.004739	11
-0.345539	0.272402	-0.007264	12
-0.361245	0.284784	-0.010082	13
-0.376952	0.297166	-0.013132	14
-0.392658	0.309548	-0.016344	15
-0.408364	0.321930	-0.019639	16
-0.424070	0.334312	-0.022932	17
-0.439777	0.346694	-0.026136	18
-0.455483	0.359075	-0.029158	19
-0.471189	0.371457	-0.031907	20
-0.486896	0.383839	-0.034292	21
-0.502602	0.396221	-0.036227	22
-0.518308	0.408603	-0.037636	23
-0.534015	0.420985	-0.038452	24
-0.549721	0.433367	-0.038626	25
-0.565427	0.445749	-0.038127	26
-0.581134	0.458131	-0.036946	27
-0.596840	0.470513	-0.035099	28
-0.612546	0.482895	-0.032633	29
-0.628253	0.495276	-0.029618	30
-0.643959	0.507658	-0.026157	31
-0.659665	0.520040	-0.022373	32
-0.675371	0.532422	-0.018415	33
-0.691078	0.544804	-0.014446	34
-0.706784	0.557186	-0.010641	35
-0.722490	0.569568	-0.007177	36
-0.738197	0.581950	-0.004230	37
-0.753903	0.594332	-0.001962	38
-0.769609	0.606714	-0.000514	39
-0.785316	0.619096	0.000000	40
-0.801022	0.631478	0.000000	41
31
-0.166294	0.111114	0.000000	0
-0.182923	0.122226	0.000126	1
-0.199552	0.133337	0.000364	2
-0.216182	0.144449	0.000557	3
-0.232811	0.155560	0.000587	4
-0.249441	0.166672	0.000368	5
-0.266070	0.177783	-0.000152	6
-0.282699	0.188894	-0.001005	7
-0.299329	0.200006	-0.002202	8
-0.315958	0.211117	-0.003736	9
-0.332587	0.222229	-0.005589	10
-0.349217	0.233340	-0.007727	11
-0.365846	0.244452	-0.010109	12
-0.382475	0.255563	-0.012681	13
-0.399105	0.266675	-0.015387	14
-0.415734	0.277786	-0.018165	15
-0.432364	0.288897	-0.020951	16
-0.448993	0.300009	-0.023674	17
-0.465622	0.311120	-0.026264	18
-0.482252	0.322232	-0.028650	19
-0.498881	0.333343	-0.030761	20
-0.515510	0.344455	-0.032530	21
-0.532140	0.355566	-0.033893	22
-0.548769	0.366678	-0.034795	23
-0.565399	0.377789	-0.035190	24
-0.582028	0.388900	-0.035042	25
-0.598657	0.400012	-0.034332	26
-0.615287	0.411123	-0.033060	27
-0.631916	0.422235	-0.031241	28
-0.648545	0.433346	-0.028916	29
-0.665175	0.444458	-0.026147	30
-0.681804	0.455569	-0.023018	31
-0.698433	0.466681	-0.019635	32
-0.715063	0.477792	-0.016122	33
-0.731692	0.488903	-0.012618	34
-0.748322	0.500015	-0.009273	35
-0.764951	0.511126	-0.006239	36
-0.781580	0.522238	-0.003667	37
-0.798210	0.533349	-0.001695	38
-0.814839	0.544461	-0.000442	39
-0.831468	0.555572	0.000000	40
-0.848098	0.566683	0.000000	41
32
-0.174499	0.097725	0.000000	0
-0.191949	0.107497	-0.000010	1
-0.209399	0.117270	-0.000064	2
-0.226849	0.127042	-0.000228	3
-0.244299	0.136814	-0.000570	4
-0.261748	0.146587	-0.001138	5
-0.279198	0.156359	-0.001962	6
-0.296648	0.166132	-0.003057	7
-0.314098	0.175904	-0.004420	8
-0.331548	0.185677	-0.006037	9
-0.348998	0.195449	-0.007885	10
-0.366448	0.205222	-0.009929	11
-0.383898	0.214994	-0.012126	12
-0.401348	0.224767	-0.014432	13
-0.418798	0.234539	-0.016797	14
-0.436247	0.244312	-0.019170	15
-0.453697	0.254084	-0.021497	16
-0.471147	0.263857	-0.023722	17
-0.488597	0.273629	-0.025790	18
-0.506047	0.283401	-0.027645	19
-0.523497	0.293174	-0.029236	20
-0.540947	0.302946	-0.030510	21
-0.558397	0.312719	-0.031422	22
-0.575847	0.322491	-0.031932	23
-0.593297	0.332264	-0.032007	24
-0.610746	0.342036	-0.031624	25
-0.628196	0.351809	-0.030772	26
-0.645646	0.361581	-0.029455	27
-0.663096	0.371354	-0.027690	28
-0.680546	0.381126	-0.025513	29
-0.697996	0.390899	-0.022978	30
-0.715446	0.400671	-0.020157	31
-0.732896	0.410443	-0.017141	32
-0.750346	0.420216	-0.014034	33
-0.767796	0.429988	-0.010954	34
-0.785245	0.439761	-0.008029	35
-0.802695	0.449533	-0.005388	36
-0.820145	0.459306	-0.003158	37
-0.837595	0.469078	-0.001455	38
-0.855045	0.478851	-0.000377	39
-0.872495	0.488623	0.000000	40
-0.889945	0.498396	0.000000	41
33
-0.181628	0.083732	0.000000	0
-0.199791	0.092106	-0.000120	1
-0.217954	0.100479	-0.000408	2
-0.236117	0.108852	-0.000860	3
-0.254280	0.117225	-0.001495	4
-0.272443	0.125599	-0.002330	5
-0.290606	0.133972	-0.003377	6
-0.308768	0.142345	-0.004633	7
-0.326931	0.150718	-0.006089	8
-0.345094	0.159091	-0.007726	9
-0.363257	0.167465	-0.009517	10
-0.381420	0.175838	-0.011431	11
-0.399583	0.184211	-0.013427	12
-0.417745	0.192584	-0.015468	13
-0.435908	0.200958	-0.017513	14
-0.454071	0.209331	-0.019520	15
-0.472234	0.217704	-0.021444	16
-0.490397	0.226077	-0.023244	17
-0.508560	0.234451	-0.024875	18
-0.526722	0.242824	-0.026296	19
-0.544885	0.251197	-0.027466	20
-0.563048	0.259570	-0.028349	21
-0.581211	0.267944	-0.028910	22
-0.599374	0.276317	-0.029122	23
-0.617537	0.284690	-0.028961	24
-0.635700	0.293063	-0.028414	25
-0.653862	0.301437	-0.027475	26
-0.672025	0.309810	-0.026152	27
-0.690188	0.318183	-0.024461	28
-0.708351	0.326556	-0.022437	29
-0.726514	0.334929	-0.020127	30
-0.744677	0.343303	-0.017592	31
-0.762839	0.351676	-0.014910	32
-0.781002	0.360049	-0.012170	33
-0.799165	0.368422	-0.009473	34
-0.817328	0.376796	-0.006924	35
-0.835491	0.385169	-0.004634	36
-0.853654	0.393542	-0.002708	37
-0.871817	0.401915	-0.001244	38
-0.889979	0.410289	-0.000321	39
-0.908142	0.418662	0.000000	40
-0.926305	0.427035	0.000000	41
34
-0.187638	0.069224	0.000000	0
-0.206402	0.076146	-0.000203	1
-0.225166	0.083069	-0.000672	2
-0.243930	0.089991	-0.001343	3
-0.262693	0.096913	-0.002195	4
-0.281457	0.103836	-0.003223	5
-0.300221	0.110758	-0.004418	6
-0.318985	0.117681	-0.005770	7
-0.337749	0.124603	-0.007262	8
-0.356512	0.131525	-0.008872	9
-0.375276	0.138448	-0.010574	10
-0.394040	0.145370	-0.012337	11
-0.412804	0.152292	-0.014131	12
-0.431568	0.159215	-0.015922	13
-0.450331	0.166137	-0.017676	14
-0.469095	0.173060	-0.019360	15
-0.487859	0.179982	-0.020940	16
-0.506623	0.186904	-0.022382	17
-0.525387	0.193827	-0.023653	18
-0.544151	0.200749	-0.024722	19
-0.562914	0.207672	-0.025558	20
-0.581678	0.214594	-0.026135	21
-0.600442	0.221516	-0.026429	22
-0.619206	0.228439	-0.026419	23
-0.637970	0.235361	-0.026091	24
-0.656733	0.242283	-0.025436	25
-0.675497	0.249206	-0.024455	26
-0.694261	0.256128	-0.023155	27
-0.713025	0.263051	-0.021556	28
-0.731789	0.269973	-0.019687	29
-0.750552	0.276895	-0.017590	30
-0.769316	0.283818	-0.015319	31
-0.788080	0.290740	-0.012941	32
-0.806844	0.297663	-0.010530	33
-0.825608	0.304585	-0.008172	34
-0.844371	0.311507	-0.005957	35
-0.863135	0.318430	-0.003976	36
-0.881899	0.325352	-0.002317	37
-0.900663	0.332274	-0.001061	38
-0.919427	0.339197	-0.000273	39
-0.938191	0.346119	0.000000	40
-0.956954	0.353042	0.000000	41
35
-0.192491	0.054289	0.000000	0
-0.211740	0.059717	-0.000262	1
-0.230989	0.065146	-0.000860	2
-0.250238	0.070575	-0.001687	3
-0.269487	0.076004	-0.002690	4
-0.288736	0.081433	-0.003843	5
-0.307985	0.086862	-0.005126	6
-0.327235	0.092291	-0.006519	7
-0.346484	0.097719	-0.008003	8
-0.365733	0.103148	-0.009553	9
-0.384982	0.108577	-0.011146	10
-0.404231	0.114006	-0.012755	11
-0.423480	0.119435	-0.014353	12
-0.442729	0.124864	-0.015914	13
-0.461978	0.130293	-0.017411	14
-0.481227	0.135721	-0.018817	15
-0.500476	0.141150	-0.020106	16
-0.519725	0.146579	-0.021252	17
-0.538975	0.152008	-0.022231	18
-0.558224	0.157437	-0.023018	19
-0.577473	0.162866	-0.023593	20
-0.596722	0.168295	-0.023936	21
-0.615971	0.173723	-0.024029	22
-0.635220	0.179152	-0.023859	23
-0.654469	0.184581	-0.023417	24
-0.673718	0.190010	-0.022700	25
-0.692967	0.195439	-0.021710	26
-0.712216	0.200868	-0.020458	27
-0.731465	0.206297	-0.018960	28
-0.750715	0.211725	-0.017245	29
-0.769964	0.217154	-0.015350	30
-0.789213	0.222583	-0.013322	31
-0.808462	0.228012	-0.011217	32
-0.827711	0.233441	-0.009100	33
-0.846960	0.238870	-0.007042	34
-0.866209	0.244299	-0.005119	35
-0.885458	0.249727	-0.003408	36
-0.904707	0.255156	-0.001981	37
-0.923956	0.260585	-0.000905	38
-0.943205	0.266014	-0.000232	39
-0.962455	0.271443	0.000000	40
-0.981704	0.276872	0.000000	41
36
-0.196157	0.039019	0.000000	0
-0.215773	0.042920	-0.000300	1
-0.235388	0.046822	-0.000983	2
-0.255004	0.050724	-0.001909	3
-0.274620	0.054626	-0.003005	4
-0.294235	0.058528	-0.004228	5
-0.313851	0.062430	-0.005548	6
-0.333467	0.066332	-0.006940	7
