time = 25	Re = 50	40	80
0.963276	0.114011	7.603581	39
0.983138	0.116362	8.523846	40
1.002999	0.118713	8.523846	41
1
0.186349	0.037067	0.267500	0
0.205965	0.040969	0.267500	1
0.225581	0.044871	0.273293	2
0.245196	0.048773	0.278511	3
0.264812	0.052674	0.283473	4
0.284428	0.056576	0.288253	5
0.304043	0.060478	0.292842	6
0.323659	0.064380	0.297231	7
0.343275	0.068282	0.301457	8
0.362891	0.072183	0.305659	9
0.382506	0.076085	0.310095	10
0.402122	0.079987	0.315169	11
0.421738	0.083889	0.321449	12
0.441353	0.087791	0.329687	13
0.460969	0.091692	0.340826	14
0.480585	0.095594	0.356009	15
0.500201	0.099496	0.376579	16
0.519816	0.103398	0.404073	17
0.539432	0.107300	0.440220	18
0.559048	0.111201	0.486932	19
0.578663	0.115103	0.546288	20
0.598279	0.119005	0.620527	21
0.617895	0.122907	0.712027	22
0.637510	0.126809	0.823296	23
0.657126	0.130710	0.956947	24
0.676742	0.134612	1.115698	25
0.696358	0.138514	1.302350	26
0.715973	0.142416	1.519787	27
0.735589	0.146318	1.770973	28
0.755205	0.150219	2.058947	29
0.774820	0.154121	2.386832	30
0.794436	0.158023	2.757838	31
0.814052	0.161925	3.175264	32
0.833668	0.165827	3.642515	33
0.853283	0.169728	4.163100	34
0.872899	0.173630	4.740647	35
0.892515	0.177532	5.378903	36
0.912130	0.181434	6.081740	37
0.931746	0.185336	6.853159	38
0.951362	0.189237	7.697284	39
0.970977	0.193139	8.618359	40
0.990593	0.197041	8.618359	41
2
0.182867	0.051574	0.365723	0
0.202116	0.057002	0.365723	1
0.221365	0.062431	0.370953	2
0.240614	0.067860	0.375802	3
0.259863	0.073289	0.380661	4
0.279112	0.078718	0.385616	5
0.298361	0.084146	0.390631	6
0.317610	0.089575	0.395651	7
0.336859	0.095004	0.400654	8
0.356108	0.100433	0.405698	9
0.375358	0.105862	0.410960	10
0.394607	0.111290	0.416767	11
0.413856	0.116719	0.423611	12
0.433105	0.122148	0.432177	13
0.452354	0.127577	0.443352	14
0.471603	0.133006	0.458239	15
0.490852	0.138435	0.478157	16
0.510101	0.143863	0.504643	17
0.529350	0.149292	0.539446	18
0.548600	0.154721	0.584517	19
0.567849	0.160150	0.641999	20
0.587098	0.165579	0.714207	21
0.606347	0.171007	0.803608	22
0.625596	0.176436	0.912801	23
0.644845	0.181865	1.044495	24
0.664094	0.187294	1.201488	25
0.683343	0.192723	1.386656	26
0.702592	0.198151	1.602939	27
0.721841	0.203580	1.853337	28
0.741091	0.209009	2.140910	29
0.760340	0.214438	2.468778	30
0.779589	0.219867	2.840131	31
0.798838	0.225295	3.258235	32
0.818087	0.230724	3.726445	33
0.837336	0.236153	4.248216	34
0.856585	0.241582	4.827109	35
0.875834	0.247011	5.466804	36
0.895083	0.252439	6.171103	37
0.914333	0.257868	6.943932	38
0.933582	0.263297	7.789339	39
0.952831	0.268726	8.711491	40
0.972080	0.274155	8.711491	41
3
0.178256	0.065762	0.464777	0
0.197020	0.072685	0.464777	1
0.215784	0.079607	0.468766	2
0.234548	0.086529	0.472802	3
0.253312	0.093452	0.477306	4
0.272076	0.100374	0.482340	5
0.290839	0.107296	0.487813	6
0.309603	0.114219	0.493597	7
0.328367	0.121141	0.499592	8
0.347131	0.128063	0.505748	9
0.365895	0.134986	0.512142	10
0.384658	0.141908	0.518997	11
0.403422	0.148830	0.526705	12
0.422186	0.155753	0.535857	13
0.440950	0.162675	0.547260	14
0.459714	0.169597	0.561952	15
0.478478	0.176520	0.581208	16
0.497241	0.183442	0.606550	17
0.516005	0.190364	0.639739	18
0.534769	0.197287	0.682772	19
0.553533	0.204209	0.737863	20
0.572297	0.211131	0.807425	21
0.591061	0.218054	0.894043	22
0.609824	0.224976	1.000441	23
0.628588	0.231898	1.129456	24
0.647352	0.238821	1.284009	25
0.666116	0.245743	1.467081	26
0.684880	0.252665	1.681698	27
0.703644	0.259588	1.930918	28
0.722407	0.266510	2.217831	29
0.741171	0.273432	2.545561	30
0.759935	0.280355	2.917276	31
0.778699	0.287277	3.336197	32
0.797463	0.294199	3.805616	33
0.816227	0.301122	4.328911	34
0.834990	0.308044	4.909556	35
0.853754	0.314966	5.551139	36
0.872518	0.321889	6.257364	37
0.891282	0.328811	7.032060	38
0.910046	0.335733	7.879172	39
0.928810	0.342656	8.802759	40
0.947573	0.349578	8.802759	41
4
0.172547	0.079545	0.564551	0
0.190710	0.087918	0.564551	1
0.208873	0.096292	0.566433	2
0.227036	0.104665	0.569113	3
0.245199	0.113038	0.572974	4
0.263362	0.121411	0.577996	5
0.281524	0.129784	0.583994	6
0.299687	0.138158	0.590734	7
0.317850	0.146531	0.598007	8
0.336013	0.154904	0.605640	9
0.354176	0.163277	0.613580	10
0.372339	0.171650	0.621917	11
0.390502	0.180024	0.630916	12
0.408664	0.188397	0.641042	13
0.426827	0.196770	0.652986	14
0.444990	0.205143	0.667685	15
0.463153	0.213516	0.686343	16
0.481316	0.221889	0.710439	17
0.499479	0.230263	0.741733	18
0.517642	0.238636	0.782260	19
0.535805	0.247009	0.834317	20
0.553967	0.255382	0.900440	21
0.572130	0.263755	0.983363	22
0.590293	0.272129	1.085986	23
0.608456	0.280502	1.211327	24
0.626619	0.288875	1.362480	25
0.644782	0.297248	1.542585	26
0.662945	0.305621	1.754794	27
0.681107	0.313995	2.002257	28
0.699270	0.322368	2.288117	29
0.717433	0.330741	2.615508	30
0.735596	0.339114	2.987572	31
0.753759	0.347487	3.407471	32
0.771922	0.355860	3.878414	33
0.790085	0.364234	4.403673	34
0.808248	0.372607	4.986606	35
0.826410	0.380980	5.630672	36
0.844573	0.389353	6.339445	37
0.862736	0.397726	7.116618	38
0.880899	0.406100	7.966001	39
0.899062	0.414473	8.891507	40
0.917225	0.422846	8.891507	41
5
0.165774	0.092838	0.664677	0
0.183224	0.102610	0.664677	1
0.200674	0.112383	0.663413	2
0.218124	0.122155	0.664122	3
0.235574	0.131928	0.667040	4
0.253024	0.141700	0.671991	5
0.270474	0.151472	0.678635	6
0.287924	0.161245	0.686597	7
0.305374	0.171017	0.695527	8
0.322824	0.180790	0.705116	9
0.340274	0.190562	0.715145	10
0.357723	0.200335	0.725551	11
0.375173	0.210107	0.736435	12
0.392623	0.219879	0.748095	13
0.410073	0.229652	0.761063	14
0.427523	0.239424	0.776131	15
0.444973	0.249197	0.794381	16
0.462423	0.258969	0.817209	17
0.479873	0.268741	0.846341	18
0.497323	0.278514	0.883836	19
0.514773	0.288286	0.932076	20
0.532223	0.298059	0.993740	21
0.549673	0.307831	1.071761	22
0.567123	0.317604	1.169275	23
0.584572	0.327376	1.289555	24
0.602022	0.337148	1.435952	25
0.619472	0.346921	1.611838	26
0.636922	0.356693	1.820561	27
0.654372	0.366466	2.065415	28
0.671822	0.376238	2.349626	29
0.689272	0.386010	2.676354	30
0.706722	0.395783	3.048709	31
0.724172	0.405555	3.469776	32
0.741622	0.415328	3.942647	33
0.759072	0.425100	4.470450	34
0.776522	0.434873	5.056381	35
0.793972	0.444645	5.703726	36
0.811421	0.454417	6.415879	37
0.828871	0.464190	7.196350	38
0.846321	0.473962	8.048764	39
0.863771	0.483735	8.976839	40
0.881221	0.493507	8.976839	41
6
0.157979	0.105558	0.764400	0
0.174609	0.116670	0.764400	1
0.191238	0.127781	0.758837	2
0.207867	0.138892	0.756947	3
0.224497	0.150004	0.758650	4
0.241126	0.161115	0.763522	5
0.257756	0.172227	0.771020	6
0.274385	0.183338	0.780563	7
0.291014	0.194449	0.791648	8
0.307644	0.205561	0.803792	9
0.324273	0.216672	0.816610	10
0.340903	0.227784	0.829851	11
0.357532	0.238895	0.843419	12
0.374161	0.250006	0.857403	13
0.390791	0.261118	0.872119	14
0.407420	0.272229	0.888150	15
0.424050	0.283341	0.906390	16
0.440679	0.294452	0.928085	17
0.457308	0.305563	0.954867	18
0.473938	0.316675	0.988778	19
0.490567	0.327786	1.032270	20
0.507197	0.338898	1.088185	21
0.523826	0.350009	1.159706	22
0.540455	0.361120	1.250286	23
0.557085	0.372232	1.363565	24
0.573714	0.383343	1.503272	25
0.590344	0.394455	1.673132	26
0.606973	0.405566	1.876795	27
0.623602	0.416677	2.117780	28
0.640232	0.427789	2.399449	29
0.656861	0.438900	2.725009	30
0.673491	0.450012	3.097531	31
0.690120	0.461123	3.519993	32
0.706749	0.472234	3.995322	33
0.723379	0.483346	4.526445	34
0.740008	0.494457	5.116330	35
0.756638	0.505569	5.768024	36
0.773267	0.516680	6.484677	37
0.789896	0.527791	7.269552	38
0.806526	0.538903	8.126020	39
0.823155	0.550014	9.057538	40
0.839785	0.561126	9.057538	41
7
0.149210	0.117628	0.862450	0
0.164917	0.130010	0.862450	1
0.180623	0.142392	0.851428	2
0.196329	0.154773	0.846377	3
0.212036	0.167155	0.846692	4
0.227742	0.179537	0.851570	5
0.243448	0.191919	0.860198	6
0.259155	0.204301	0.871811	7
0.274861	0.216683	0.885651	8
0.290567	0.229065	0.901111	9
0.306274	0.241446	0.917590	10
0.321980	0.253828	0.934640	11
0.337686	0.266210	0.951940	12
0.353393	0.278592	0.969326	13
0.369099	0.290974	0.986836	14
0.384805	0.303356	1.004765	15
0.400512	0.315738	1.023720	16
0.416218	0.328120	1.044694	17
0.431925	0.340501	1.069127	18
0.447631	0.352883	1.098957	19
0.463337	0.365265	1.136654	20
0.479044	0.377647	1.185218	21
0.494750	0.390029	1.248131	22
0.510456	0.402411	1.329277	23
0.526163	0.414793	1.432819	24
0.541869	0.427175	1.563050	25
0.557575	0.439556	1.724245	26
0.573282	0.451938	1.920529	27
0.588988	0.464320	2.155779	28
0.604694	0.476702	2.433576	29
0.620401	0.489084	2.757205	30
0.636107	0.501466	3.129684	31
0.651813	0.513848	3.553832	32
0.667520	0.526229	4.032338	33
0.683226	0.538611	4.567838	34
0.698932	0.550993	5.162980	35
0.714639	0.563375	5.820479	36
0.730345	0.575757	6.543148	37
0.746051	0.588139	7.333915	38
0.761758	0.600521	8.195812	39
0.777464	0.612903	9.131947	40
0.793170	0.625284	9.131947	41
8
0.139521	0.128972	0.956901	0
0.154208	0.142548	0.956901	1
0.168894	0.156124	0.939426	2
0.183581	0.169700	0.930834	3
0.198267	0.183276	0.929755	4
0.212954	0.196852	0.934881	5
0.227640	0.210428	0.945058	6
0.242327	0.224004	0.959275	7
0.257013	0.237580	0.976637	8
0.271699	0.251156	0.996306	9
0.286386	0.264732	1.017483	10
0.301072	0.278308	1.039531	11
0.315759	0.291884	1.061887	12
0.330445	0.305460	1.084099	13
0.345132	0.319036	1.105866	14
0.359818	0.332612	1.127097	15
0.374505	0.346188	1.147990	16
0.389191	0.359764	1.169132	17
0.403878	0.373340	1.191600	18
0.418564	0.386916	1.217072	19
0.433251	0.400492	1.247907	20
0.447937	0.414068	1.287197	21
0.462623	0.427644	1.338755	22
0.477310	0.441220	1.407026	23
0.491996	0.454796	1.496925	24
0.506683	0.468372	1.613613	25
0.521369	0.481948	1.762236	26
0.536056	0.495524	1.947686	27
0.550742	0.509100	2.174423	28
0.565429	0.522676	2.446380	29
0.580115	0.536252	2.766960	30
0.594802	0.549828	3.139094	31
0.609488	0.563404	3.565349	32
0.624174	0.576980	4.048054	33
0.638861	0.590556	4.589414	34
0.653547	0.604132	5.191620	35
0.668234	0.617708	5.856917	36
0.682920	0.631284	6.587659	37
0.697607	0.644860	7.386323	38
0.712293	0.658436	8.255494	39
0.726980	0.672012	9.197817	40
0.741666	0.685588	9.197817	41
9
0.128972	0.139521	1.045062	0
0.142548	0.154208	1.045062	1
0.156124	0.168894	1.020557	2
0.169700	0.183581	1.008374	3
0.183276	0.198267	1.006138	4
0.196852	0.212953	1.011932	5
0.210428	0.227640	1.024220	6
0.224004	0.242326	1.041737	7
0.237580	0.257013	1.063404	8
0.251156	0.271699	1.088263	9
0.264732	0.286386	1.115374	10
0.278309	0.301072	1.143805	11
0.291885	0.315758	1.172822	12
0.305461	0.330445	1.201672	13
0.319037	0.345131	1.229663	14
0.332613	0.359818	1.256227	15
0.346189	0.374504	1.281004	16
0.359765	0.389191	1.303965	17
0.373341	0.403877	1.325569	18
0.386917	0.418564	1.346943	19
0.400493	0.433250	1.370069	20
0.414069	0.447936	1.397935	21
0.427645	0.462623	1.434622	22
0.441221	0.477309	1.485265	23
0.454797	0.491996	1.555866	24
0.468373	0.506682	1.652948	25
0.481949	0.521369	1.783092	26
0.495525	0.536055	1.952482	27
0.509101	0.550742	2.166546	28
0.522677	0.565428	2.429779	29
0.536253	0.580114	2.745741	30
0.549829	0.594801	3.117186	31
0.563405	0.609487	3.546256	32
0.576981	0.624174	4.034698	33
0.590557	0.638860	4.584068	34
0.604133	0.653547	5.195882	35
0.617709	0.668233	5.871732	36
0.631285	0.682919	6.613347	37
0.644861	0.697606	7.422606	38
0.658437	0.712292	8.301507	39
0.672013	0.726979	9.252095	40
0.685589	0.741665	9.252095	41
10
0.117628	0.149210	1.123468	0
0.130010	0.164916	1.123468	1
0.142392	0.180623	1.092086	2
0.154774	0.196329	1.076739	3
0.167156	0.212035	1.073885	4
0.179537	0.227742	1.080958	5
0.191919	0.243448	1.096042	6
0.204301	0.259154	1.117637	7
0.216683	0.274861	1.144502	8
0.229065	0.290567	1.175551	9
0.241447	0.306273	1.209851	10
0.253829	0.321980	1.246265	11
0.266211	0.337686	1.283789	12
0.278593	0.353392	1.321465	13
0.290974	0.369099	1.358209	14
0.303356	0.384805	1.392913	15
0.315738	0.400511	1.424511	16
0.328120	0.416218	1.452111	17
0.340502	0.431924	1.475189	18
0.352884	0.447630	1.493853	19
0.365266	0.463337	1.509179	20
0.377648	0.479043	1.523570	21
0.390030	0.494749	1.541065	22
0.402411	0.510456	1.567514	23
0.414793	0.526162	1.610452	24
0.427175	0.541868	1.678615	25
0.439557	0.557575	1.781091	26
0.451939	0.573281	1.926344	27
0.464321	0.588987	2.121462	28
0.476703	0.604694	2.371819	29
0.489085	0.620400	2.681124	30
0.501467	0.636106	3.051709	31
0.513848	0.651813	3.484935	32
0.526230	0.667519	3.981580	33
0.538612	0.683225	4.542179	34
0.550994	0.698932	5.167260	35
0.563376	0.714638	5.857498	36
0.575758	0.730344	6.613787	37
0.588140	0.746051	7.437232	38
0.600522	0.761757	8.329092	39
0.612904	0.777463	9.290653	40
0.625285	0.793170	9.290653	41
11
0.105558	0.157979	1.188040	0
0.116670	0.174609	1.188040	1
0.127781	0.191238	1.150997	2
0.138893	0.207867	1.133508	3
0.150004	0.224497	1.130891	4
0.161116	0.241126	1.140012	5
0.172227	0.257755	1.158650	6
0.183338	0.274385	1.185126	7
0.194450	0.291014	1.218094	8
0.205561	0.307644	1.256400	9
0.216673	0.324273	1.299046	10
0.227784	0.340902	1.345007	11
0.238895	0.357532	1.393071	12
0.250007	0.374161	1.442050	13
0.261118	0.390791	1.490601	14
0.272230	0.407420	1.537100	15
0.283341	0.424049	1.579705	16
0.294453	0.440679	1.616436	17
0.305564	0.457308	1.645344	18
0.316675	0.473937	1.664830	19
0.327787	0.490567	1.674136	20
0.338898	0.507196	1.674016	21
0.350010	0.523826	1.667530	22
0.361121	0.540455	1.660792	23
0.372233	0.557084	1.663329	24
0.383344	0.573714	1.687619	25
0.394455	0.590343	1.747500	26
0.405567	0.606972	1.855772	27
0.416678	0.623602	2.022456	28
0.427790	0.640231	2.254207	29
0.438901	0.656861	2.554618	30
0.450012	0.673490	2.924976	31
0.461124	0.690119	3.365111	32
0.472235	0.706749	3.874124	33
0.483347	0.723378	4.450931	34
0.494458	0.740008	5.094610	35
0.505570	0.756637	5.804582	36
0.516681	0.773266	6.580658	37
0.527792	0.789896	7.422993	38
0.538904	0.806525	8.331952	39
0.550015	0.823154	9.307907	40
0.561127	0.839784	9.307907	41
12
0.092838	0.165774	1.234541	0
0.102611	0.183224	1.234541	1
0.112383	0.200674	1.194364	2
0.122156	0.218124	1.176346	3
0.131928	0.235574	1.175054	4
0.141700	0.253024	1.187058	5
0.151473	0.270474	1.209987	6
0.161245	0.287924	1.242078	7
0.171018	0.305373	1.281948	8
0.180790	0.322823	1.328454	9
0.190563	0.340273	1.380582	10
0.200335	0.357723	1.437443	11
0.210107	0.375173	1.497910	12
0.219880	0.392623	1.560763	13
0.229652	0.410073	1.624498	14
0.239425	0.427523	1.687189	15
0.249197	0.444973	1.746338	16
0.258970	0.462423	1.798828	17
0.268742	0.479873	1.840948	18
0.278515	0.497322	1.868582	19
0.288287	0.514772	1.877709	20
0.298059	0.532222	1.865365	21
0.307832	0.549672	1.831186	22
0.317604	0.567122	1.779509	23
0.327377	0.584572	1.721524	24
0.337149	0.602022	1.676185	25
0.346922	0.619472	1.667651	26
0.356694	0.636922	1.717805	27
0.366467	0.654372	1.841887	28
0.376239	0.671822	2.047923	29
0.386011	0.689271	2.338221	30
0.395784	0.706721	2.711412	31
0.405556	0.724171	3.164252	32
0.415329	0.741621	3.692911	33
0.425101	0.759071	4.293774	34
0.434874	0.776521	4.963857	35
0.444646	0.793971	5.700943	36
0.454418	0.811421	6.503541	37
0.464191	0.828871	7.370720	38
0.473963	0.846321	8.301858	39
0.483736	0.863771	9.296306	40
0.493508	0.881221	9.296306	41
13
0.079546	0.172547	1.259460	0
0.087919	0.190710	1.259460	1
0.096292	0.208873	1.219940	2
0.104665	0.227036	1.203344	3
0.113038	0.245199	1.204474	4
0.121412	0.263361	1.220097	5
0.129785	0.281524	1.247907	6
0.138158	0.299687	1.286153	7
0.146531	0.317850	1.333482	8
0.154904	0.336013	1.388820	9
0.163278	0.354176	1.451278	10
0.171651	0.372339	1.520089	11
0.180024	0.390501	1.594470	12
0.188397	0.408664	1.673348	13
0.196770	0.426827	1.755523	14
0.205144	0.444990	1.839085	15
0.213517	0.463153	1.921339	16
0.221890	0.481316	1.998447	17
0.230263	0.499479	2.065101	18
0.238637	0.517641	2.114240	19
0.247010	0.535804	2.137033	20
0.255383	0.553967	2.123490	21
0.263756	0.572130	2.064373	22
0.272129	0.590293	1.955329	23
0.280503	0.608456	1.804026	24
0.288876	0.626619	1.639183	25
0.297249	0.644781	1.513362	26
0.305622	0.662944	1.469606	27
0.313995	0.681107	1.531380	28
0.322369	0.699270	1.705712	29
0.330742	0.717433	1.989490	30
0.339115	0.735596	2.374790	31
0.347488	0.753759	2.852330	32
0.355862	0.771921	3.413380	33
0.364235	0.790084	4.050613	34
0.372608	0.808247	4.758355	35
0.380981	0.826410	5.532472	36
0.389354	0.844573	6.370093	37
0.397728	0.862736	7.269222	38
0.406101	0.880898	8.228293	39
0.414474	0.899061	9.245655	40
0.422847	0.917224	9.245655	41
14
0.065762	0.178256	1.261555	0
0.072685	0.197020	1.261555	1
0.079607	0.215784	1.226947	2
0.086530	0.234548	1.213355	3
0.093452	0.253312	1.217610	4
0.100374	0.272075	1.237287	5
0.107297	0.290839	1.270303	6
0.114219	0.309603	1.314956	7
0.121141	0.328367	1.369937	8
0.128064	0.347131	1.434291	9
0.134986	0.365894	1.507335	10
0.141908	0.384658	1.588569	11
0.148831	0.403422	1.677596	12
0.155753	0.422186	1.773936	13
0.162675	0.440950	1.876818	14
0.169598	0.459714	1.985233	15
0.176520	0.478477	2.097086	16
0.183443	0.497241	2.208935	17
0.190365	0.516005	2.315193	18
0.197287	0.534769	2.407050	19
0.204210	0.553533	2.471012	20
0.211132	0.572296	2.487322	21
0.218054	0.591060	2.429081	22
0.224977	0.609824	2.264654	23
0.231899	0.628588	1.970012	24
0.238821	0.647352	1.566622	25
0.245744	0.666116	1.220109	26
0.252666	0.684879	1.023480	27
0.259589	0.703643	1.003233	28
0.266511	0.722407	1.151306	29
0.273433	0.741171	1.446906	30
0.280356	0.759935	1.867455	31
0.287278	0.778699	2.393071	32
0.294200	0.797462	3.007884	33
0.301123	0.816226	3.699978	34
0.308045	0.834990	4.460814	35
0.314967	0.853754	5.284505	36
0.321890	0.872518	6.167083	37
0.328812	0.891281	7.105791	38
0.335734	0.910045	8.098381	39
0.342657	0.928809	9.142400	40
0.349579	0.947573	9.142400	41
15
0.051574	0.182866	1.244304	0
0.057003	0.202116	1.244304	1
0.062432	0.221365	1.216824	2
0.067860	0.240614	1.206066	3
0.073289	0.259863	1.213237	4
0.078718	0.279112	1.236970	5
0.084147	0.298361	1.275239	6
0.089576	0.317610	1.326241	7
0.095005	0.336859	1.388649	8
0.100433	0.356108	1.461617	9
0.105862	0.375357	1.544709	10
0.111291	0.394607	1.637813	11
0.116720	0.413856	1.741059	12
0.122149	0.433105	1.854709	13
0.127578	0.452354	1.979040	14
0.133006	0.471603	2.114186	15
0.138435	0.490852	2.259848	16
0.143864	0.510101	2.415026	17
0.149293	0.529350	2.576479	18
0.154722	0.548599	2.737983	19
0.160150	0.567848	2.887232	20
0.165579	0.587098	3.000765	21
0.171008	0.606347	3.034279	22
0.176437	0.625596	2.904429	23
0.181866	0.644845	2.456050	24
0.187295	0.664094	1.408189	25
0.192723	0.683343	0.608346	26
0.198152	0.702592	0.190487	27
0.203581	0.721841	0.104746	28
0.209010	0.741090	0.274557	29
0.214439	0.760339	0.635308	30
0.219868	0.779589	1.139324	31
0.225296	0.798838	1.753081	32
0.230725	0.818087	2.453572	33
0.236154	0.837336	3.225317	34
0.241583	0.856585	4.058120	35
0.247012	0.875834	4.945413	36
0.252441	0.895083	5.882983	37
0.257869	0.914332	6.867940	38
0.263298	0.933581	7.897806	39
0.268727	0.952830	8.969627	40
0.274156	0.972079	8.969627	41
16
0.037067	0.186349	1.219493	0
0.040969	0.205965	1.219493	1
0.044871	0.225581	1.193099	2
0.048773	0.245196	1.181258	3
0.052675	0.264812	1.189983	4
0.056577	0.284428	1.217534	5
0.060478	0.304043	1.261029	6
0.064380	0.323659	1.318149	7
0.068282	0.343275	1.387391	8
0.072184	0.362890	1.467977	9
0.076086	0.382506	1.559714	10
0.079987	0.402122	1.662898	11
0.083889	0.421738	1.778251	12
0.087791	0.441353	1.906893	13
0.091693	0.460969	2.050333	14
0.095595	0.480585	2.210450	15
0.099497	0.500200	2.389538	16
0.103398	0.519816	2.590170	17
0.107300	0.539432	2.814913	18
0.111202	0.559047	3.066443	19
0.115104	0.578663	3.346087	20
0.119006	0.598279	3.652769	21
0.122908	0.617895	3.979209	22
0.126809	0.637510	4.301598	23
0.130711	0.657126	4.545148	24
0.134613	0.676742	0.694756	25
0.138515	0.696357	-0.877391	26
0.142417	0.715973	-1.390080	27
0.146319	0.735589	-1.360813	28
0.150220	0.755204	-1.021579	29
0.154122	0.774820	-0.488617	30
0.158024	0.794436	0.173870	31
0.161926	0.814052	0.928022	32
0.165828	0.833667	1.750716	33
0.169730	0.853283	2.627682	34
0.173631	0.872899	3.550186	35
0.177533	0.892514	4.512954	36
0.181435	0.912130	5.512738	37
0.185337	0.931746	6.547210	38
0.189239	0.951362	7.613993	39
0.193141	0.970977	8.709722	40
0.197042	0.990593	8.709722	41
17
0.022332	0.188683	1.219488	0
0.024683	0.208544	1.219493	1
0.027034	0.228406	1.193099	2
0.029385	0.248267	1.181258	3
0.031735	0.268128	1.189983	4
0.034086	0.287990	1.217534	5
0.036437	0.307851	1.261029	6
0.038788	0.327713	1.318149	7
0.041139	0.347574	1.387391	8
0.043489	0.367435	1.467977	9
0.045840	0.387297	1.559714	10
0.048191	0.407158	1.662898	11
0.050542	0.427019	1.778251	12
0.052892	0.446881	1.906893	13
0.055243	0.466742	2.050333	14
0.057594	0.486603	2.210450	15
0.059945	0.506465	2.389538	16
0.062295	0.526326	2.590170	17
0.064646	0.546188	2.814913	18
0.066997	0.566049	3.066443	19
0.069348	0.585910	3.346087	20
0.071699	0.605772	3.652769	21
0.074049	0.625633	3.979209	22
0.076400	0.645494	4.301598	23
0.078751	0.665356	-5.007744	24
0.081102	0.685217	-5.007744	25
0.083452	0.705079	-4.440275	26
0.085803	0.724940	-3.932348	27
0.088154	0.744801	-3.329421	28
0.090505	0.764663	-2.615477	29
0.092856	0.784524	-1.810341	30
0.095206	0.804385	-0.936820	31
0.097557	0.824247	-0.012702	32
0.099908	0.844108	0.949730	33
0.102259	0.863969	1.942558	34
0.104609	0.883831	2.960957	35
0.106960	0.903692	4.002065	36
0.109311	0.923554	5.064001	37
0.111662	0.943415	6.144981	38
0.114012	0.963276	7.242424	39
0.116363	0.983138	8.352023	40
0.118714	1.002999	8.352023	41
18
0.007460	0.189854	0.000000	0
0.008245	0.209838	0.000000	1
0.009030	0.229823	0.000000	2
0.009815	0.249807	0.000000	3
0.010600	0.269792	0.000000	4
0.011386	0.289776	0.000000	5
0.012171	0.309761	0.000000	6
0.012956	0.329746	0.000000	7
0.013741	0.349730	0.000000	8
0.014527	0.369715	0.000000	9
0.015312	0.389699	0.000000	10
0.016097	0.409684	0.000000	11
0.016882	0.429668	0.000000	12
0.017667	0.449653	0.000000	13
0.018453	0.469638	0.000000	14
0.019238	0.489622	0.000000	15
0.020023	0.509607	0.000000	16
0.020808	0.529591	0.000000	17
0.021594	0.549576	0.000000	18
0.022379	0.569561	0.000000	19
