time = 25	Re = 50	40	80
0.000000	0.350000	0.000000	8
0.000000	0.370000	0.000000	9
0.000001	0.390000	0.000000	10
0.000001	0.410000	0.000000	11
0.000001	0.430000	0.000000	12
0.000001	0.450000	0.000000	13
0.000001	0.470000	0.000000	14
0.000001	0.490000	0.000000	15
0.000001	0.510000	0.000000	16
0.000001	0.530000	0.000000	17
0.000001	0.550000	0.000000	18
0.000001	0.570000	0.000000	19
0.000001	0.590000	0.000000	20
0.000001	0.610000	0.000000	21
0.000001	0.630000	0.000000	22
0.000001	0.650000	0.000000	23
0.000001	0.670000	-0.119597	24
0.000001	0.690000	0.119597	25
0.000001	0.710000	0.312009	26
0.000001	0.730000	0.466777	27
0.000001	0.750000	0.590184	28
0.000001	0.770000	0.688268	29
0.000001	0.790000	0.766028	30
0.000001	0.810000	0.827558	31
0.000001	0.830000	0.876158	32
0.000001	0.850000	0.914512	33
0.000001	0.870000	0.944738	34
0.000001	0.890000	0.968417	35
0.000001	0.910000	0.986604	36
0.000001	0.930000	0.999820	37
0.000001	0.950000	1.008038	38
0.000001	0.970000	1.010654	39
0.000001	0.990000	1.006447	40
0.000001	1.010000	0.993553	41
19
-0.014907	0.189414	0.000000	0
-0.016476	0.209353	0.000000	1
-0.018045	0.229291	0.000000	2
-0.019614	0.249229	0.000000	3
-0.021184	0.269168	0.000000	4
-0.022753	0.289106	0.000000	5
-0.024322	0.309044	0.000000	6
-0.025891	0.328983	0.000000	7
-0.027460	0.348921	0.000000	8
-0.029029	0.368859	0.000000	9
-0.030599	0.388798	0.000000	10
-0.032168	0.408736	0.000000	11
-0.033737	0.428675	0.000000	12
-0.035306	0.448613	0.000000	13
-0.036875	0.468551	0.000000	14
-0.038444	0.488490	0.000000	15
-0.040013	0.508428	0.000000	16
-0.041583	0.528366	0.000000	17
-0.043152	0.548305	0.000000	18
-0.044721	0.568243	0.000000	19
-0.046290	0.588181	0.000000	20
-0.047859	0.608120	0.000000	21
-0.049428	0.628058	0.000000	22
-0.050998	0.647996	0.000000	23
-0.052567	0.667935	0.000000	24
-0.054136	0.687873	0.167898	25
-0.055705	0.707811	0.316358	26
-0.057274	0.727750	0.448674	27
-0.058843	0.747688	0.564473	28
-0.060412	0.767626	0.663594	29
-0.061982	0.787565	0.746739	30
-0.063551	0.807503	0.815283	31
-0.065120	0.827441	0.870819	32
-0.066689	0.847380	0.915198	33
-0.068258	0.867318	0.950136	34
-0.069827	0.887257	0.977020	35
-0.071397	0.907195	0.996843	36
-0.072966	0.927133	1.010147	37
-0.074535	0.947072	1.016979	38
-0.076104	0.967010	1.016863	39
-0.077673	0.986948	1.008785	40
-0.079242	1.006887	0.991215	41
20
-0.029722	0.187661	0.000027	0
-0.032851	0.207415	-0.000027	1
-0.035980	0.227168	-0.000416	2
-0.039108	0.246922	-0.000774	3
-0.042237	0.266676	-0.001072	4
-0.045366	0.286430	-0.001327	5
-0.048494	0.306183	-0.001556	6
-0.051623	0.325937	-0.001772	7
-0.054752	0.345691	-0.001984	8
-0.057880	0.365445	-0.002199	9
-0.061009	0.385199	-0.002421	10
-0.064138	0.404952	-0.002656	11
-0.067266	0.424706	-0.002907	12
-0.070395	0.444460	-0.003176	13
-0.073524	0.464214	-0.003457	14
-0.076652	0.483967	-0.003735	15
-0.079781	0.503721	-0.003964	16
-0.082910	0.523475	-0.004039	17
-0.086038	0.543229	-0.003741	18
-0.089167	0.562982	-0.002618	19
-0.092295	0.582736	0.000238	20
-0.095424	0.602490	0.006597	21
-0.098553	0.622244	0.019865	22
-0.101681	0.641998	0.046535	23
-0.104810	0.661751	0.098356	24
-0.107939	0.681505	0.198287	25
-0.111067	0.701259	0.312950	26
-0.114196	0.721013	0.427814	27
-0.117325	0.740766	0.535853	28
-0.120453	0.760520	0.633531	29
-0.123582	0.780274	0.719250	30
-0.126711	0.800028	0.792621	31
-0.129839	0.819782	0.854005	32
-0.132968	0.839535	0.904245	33
-0.136097	0.859289	0.944375	34
-0.139225	0.879043	0.975384	35
-0.142354	0.898797	0.998065	36
-0.145483	0.918550	1.012908	37
-0.148611	0.938304	1.020028	38
-0.151740	0.958058	1.019148	39
-0.154869	0.977812	1.009599	40
-0.157997	0.997565	0.990401	41
21
-0.044354	0.184750	0.000424	0
-0.049023	0.204198	-0.000424	1
-0.053692	0.223645	-0.001639	2
-0.058361	0.243093	-0.002749	3
-0.063030	0.262540	-0.003697	4
-0.067699	0.281987	-0.004511	5
-0.072368	0.301435	-0.005226	6
-0.077036	0.320882	-0.005868	7
-0.081705	0.340330	-0.006453	8
-0.086374	0.359777	-0.006987	9
-0.091043	0.379224	-0.007468	10
-0.095712	0.398672	-0.007885	11
-0.100381	0.418119	-0.008211	12
-0.105050	0.437567	-0.008399	13
-0.109719	0.457014	-0.008367	14
-0.114388	0.476461	-0.007975	15
-0.119056	0.495909	-0.006990	16
-0.123725	0.515356	-0.005028	17
-0.128394	0.534804	-0.001463	18
-0.133063	0.554251	0.004694	19
-0.137732	0.573698	0.014957	20
-0.142401	0.593146	0.031606	21
-0.147070	0.612593	0.057875	22
-0.151739	0.632041	0.097666	23
-0.156407	0.651488	0.155394	24
-0.161076	0.670935	0.233479	25
-0.165745	0.690383	0.324606	26
-0.170414	0.709830	0.421214	27
-0.175083	0.729278	0.517340	28
-0.179752	0.748725	0.608717	29
-0.184421	0.768173	0.692520	30
-0.189090	0.787620	0.767083	31
-0.193758	0.807067	0.831624	32
-0.198427	0.826515	0.886001	33
-0.203096	0.845962	0.930470	34
-0.207765	0.865410	0.965472	35
-0.212434	0.884857	0.991458	36
-0.217103	0.904304	1.008765	37
-0.221772	0.923752	1.017537	38
-0.226441	0.943199	1.017696	39
-0.231109	0.962647	1.008976	40
-0.235778	0.982094	0.991024	41
22
-0.058713	0.180701	0.001153	0
-0.064893	0.199722	-0.001153	1
-0.071074	0.218743	-0.003502	2
-0.077254	0.237764	-0.005567	3
-0.083434	0.256785	-0.007321	4
-0.089614	0.275807	-0.008808	5
-0.095795	0.294828	-0.010074	6
-0.101975	0.313849	-0.011148	7
-0.108155	0.332870	-0.012042	8
-0.114336	0.351891	-0.012748	9
-0.120516	0.370912	-0.013241	10
-0.126696	0.389933	-0.013468	11
-0.132877	0.408955	-0.013349	12
-0.139057	0.427976	-0.012758	13
-0.145237	0.446997	-0.011505	14
-0.151418	0.466018	-0.009312	15
-0.157598	0.485039	-0.005771	16
-0.163778	0.504060	-0.000297	17
-0.169959	0.523081	0.007920	18
-0.176139	0.542102	0.019961	19
-0.182319	0.561124	0.037267	20
-0.188499	0.580145	0.061600	21
-0.194680	0.599166	0.094787	22
-0.200860	0.618187	0.138732	23
-0.207040	0.637208	0.194768	24
-0.213221	0.656229	0.262743	25
-0.219401	0.675250	0.340067	26
-0.225581	0.694272	0.423072	27
-0.231762	0.713293	0.507976	28
-0.237942	0.732314	0.591382	29
-0.244122	0.751335	0.670509	30
-0.250303	0.770356	0.743268	31
-0.256483	0.789377	0.808233	32
-0.262663	0.808398	0.864557	33
-0.268843	0.827420	0.911842	34
-0.275024	0.846441	0.949990	35
-0.281204	0.865462	0.979073	36
-0.287384	0.884483	0.999222	37
-0.293565	0.903504	1.010557	38
-0.299745	0.922525	1.013172	39
-0.305925	0.941546	1.007180	40
-0.312106	0.960568	0.992820	41
23
-0.072710	0.175537	0.002088	0
-0.080363	0.194015	-0.002088	1
-0.088017	0.212492	-0.005756	2
-0.095670	0.230970	-0.008855	3
-0.103324	0.249448	-0.011436	4
-0.110978	0.267925	-0.013570	5
-0.118631	0.286403	-0.015310	6
-0.126285	0.304880	-0.016683	7
-0.133939	0.323358	-0.017687	8
-0.141592	0.341836	-0.018292	9
-0.149246	0.360313	-0.018437	10
-0.156900	0.378791	-0.018027	11
-0.164553	0.397268	-0.016922	12
-0.172207	0.415746	-0.014926	13
-0.179860	0.434224	-0.011767	14
-0.187514	0.452701	-0.007081	15
-0.195168	0.471179	-0.000379	16
-0.202821	0.489656	0.008959	17
-0.210475	0.508134	0.021690	18
-0.218129	0.526612	0.038760	19
-0.225782	0.545089	0.061217	20
-0.233436	0.563567	0.090097	21
-0.241090	0.582045	0.126460	22
-0.248743	0.600522	0.171143	23
-0.256397	0.619000	0.224496	24
-0.264051	0.637477	0.286095	25
-0.271704	0.655955	0.354590	26
-0.279358	0.674433	0.427949	27
-0.287011	0.692910	0.503791	28
-0.294665	0.711388	0.579667	29
-0.302319	0.729865	0.653284	30
-0.309972	0.748343	0.722650	31
-0.317626	0.766821	0.786160	32
-0.325280	0.785298	0.842621	33
-0.332933	0.803776	0.891219	34
-0.340587	0.822253	0.931461	35
-0.348241	0.840731	0.963101	36
-0.355894	0.859209	0.986077	37
-0.363548	0.877686	1.000467	38
-0.371201	0.896164	1.006495	39
-0.378855	0.914641	1.004576	40
-0.386509	0.933119	0.995424	41
24
-0.086258	0.169291	0.003100	0
-0.095338	0.187112	-0.003100	1
-0.104417	0.204932	-0.008147	2
-0.113497	0.222752	-0.012263	3
-0.122577	0.240572	-0.015602	4
-0.131657	0.258392	-0.018272	5
-0.140737	0.276212	-0.020334	6
-0.149816	0.294032	-0.021807	7
-0.158896	0.311853	-0.022676	8
-0.167976	0.329673	-0.022886	9
-0.177056	0.347493	-0.022347	10
-0.186135	0.365313	-0.020928	11
-0.195215	0.383133	-0.018448	12
-0.204295	0.400953	-0.014669	13
-0.213375	0.418773	-0.009285	14
-0.222455	0.436594	-0.001908	15
-0.231534	0.454414	0.007933	16
-0.240614	0.472234	0.020775	17
-0.249694	0.490054	0.037263	18
-0.258774	0.507874	0.058055	19
-0.267853	0.525694	0.083817	20
-0.276933	0.543514	0.115216	21
-0.286013	0.561335	0.152814	22
-0.295093	0.579155	0.196969	23
-0.304173	0.596975	0.247712	24
-0.313252	0.614795	0.304647	25
-0.322332	0.632615	0.366905	26
-0.331412	0.650435	0.433199	27
-0.340492	0.668255	0.501936	28
-0.349572	0.686076	0.571350	29
-0.358651	0.703896	0.639641	30
-0.367731	0.721716	0.705092	31
-0.376811	0.739536	0.766173	32
-0.385891	0.757356	0.821606	33
-0.394970	0.775176	0.870390	34
-0.404050	0.792997	0.911809	35
-0.413130	0.810817	0.945415	36
-0.422210	0.828637	0.971007	37
-0.431290	0.846457	0.988632	38
-0.440369	0.864277	0.998598	39
-0.449449	0.882097	1.001532	40
-0.458529	0.899917	0.998468	41
25
-0.099274	0.162002	0.004084	0
-0.109724	0.179055	-0.004084	1
-0.120174	0.196107	-0.010458	2
-0.130624	0.213160	-0.015505	3
-0.141074	0.230213	-0.019482	4
-0.151524	0.247266	-0.022535	5
-0.161974	0.264319	-0.024738	6
-0.172424	0.281372	-0.026106	7
-0.182874	0.298424	-0.026611	8
-0.193324	0.315477	-0.026185	9
-0.203774	0.332530	-0.024717	10
-0.214224	0.349583	-0.022055	11
-0.224674	0.366636	-0.018005	12
-0.235124	0.383688	-0.012318	13
-0.245574	0.400741	-0.004693	14
-0.256024	0.417794	0.005230	15
-0.266473	0.434847	0.017833	16
-0.276923	0.451900	0.033574	17
-0.287373	0.468953	0.052877	18
-0.297823	0.486005	0.076207	19
-0.308273	0.503058	0.104012	20
-0.318723	0.520111	0.136688	21
-0.329173	0.537164	0.174530	22
-0.339623	0.554217	0.217677	23
-0.350073	0.571270	0.266051	24
-0.360523	0.588322	0.319313	25
-0.370973	0.605375	0.376838	26
-0.381423	0.622428	0.437726	27
-0.391873	0.639481	0.500839	28
-0.402323	0.656534	0.564863	29
-0.412773	0.673586	0.628386	30
-0.423223	0.690639	0.689983	31
-0.433673	0.707692	0.748296	32
-0.444122	0.724745	0.802104	33
-0.454572	0.741798	0.850381	34
-0.465022	0.758851	0.892330	35
-0.475472	0.775903	0.927409	36
-0.485922	0.792956	0.955350	37
-0.496372	0.810009	0.976182	38
-0.506822	0.827062	0.990267	39
-0.517272	0.844115	0.998354	40
-0.527722	0.861168	1.001646	41
26
-0.111679	0.153713	0.004969	0
-0.123435	0.169894	-0.004969	1
-0.135190	0.186074	-0.012530	2
-0.146946	0.202255	-0.018372	3
-0.158702	0.218435	-0.022838	4
-0.170457	0.234615	-0.026114	5
-0.182213	0.250796	-0.028286	6
-0.193969	0.266976	-0.029372	7
-0.205724	0.283156	-0.029339	8
-0.217480	0.299337	-0.028113	9
-0.229236	0.315517	-0.025579	10
-0.240991	0.331697	-0.021582	11
-0.252747	0.347878	-0.015932	12
-0.264503	0.364058	-0.008399	13
-0.276258	0.380239	0.001289	14
-0.288014	0.396419	0.013418	15
-0.299770	0.412599	0.028301	16
-0.311525	0.428780	0.046236	17
-0.323281	0.444960	0.067551	18
-0.335037	0.461140	0.092562	19
-0.346792	0.477321	0.121554	20
-0.358548	0.493501	0.154760	21
-0.370304	0.509681	0.192330	22
-0.382059	0.525862	0.234297	23
-0.393815	0.542042	0.280548	24
-0.405571	0.558222	0.330794	25
-0.417326	0.574403	0.384554	26
-0.429082	0.590583	0.441152	27
-0.440838	0.606764	0.499730	28
-0.452593	0.622944	0.559275	29
-0.464349	0.639124	0.618669	30
-0.476105	0.655305	0.676736	31
-0.487861	0.671485	0.732309	32
-0.499616	0.687665	0.784292	33
-0.511372	0.703846	0.831721	34
-0.523128	0.720026	0.873814	35
-0.534883	0.736206	0.910017	36
-0.546639	0.752387	0.940049	37
-0.558395	0.768567	0.963940	38
-0.570150	0.784748	0.982078	39
-0.581906	0.800928	0.995260	40
-0.593662	0.817108	1.004740	41
27
-0.123395	0.144477	0.005709	0
-0.136384	0.159686	-0.005709	1
-0.149373	0.174894	-0.014263	2
-0.162362	0.190102	-0.020735	3
-0.175351	0.205310	-0.025536	4
-0.188340	0.220518	-0.028885	5
-0.201328	0.235726	-0.030882	6
-0.214317	0.250934	-0.031554	7
-0.227306	0.266143	-0.030872	8
-0.240295	0.281351	-0.028765	9
-0.253284	0.296559	-0.025125	10
-0.266273	0.311767	-0.019811	11
-0.279262	0.326975	-0.012652	12
-0.292251	0.342183	-0.003449	13
-0.305240	0.357391	0.008022	14
-0.318229	0.372600	0.021959	15
-0.331218	0.387808	0.038590	16
-0.344207	0.403016	0.058146	17
-0.357196	0.418224	0.080854	18
-0.370185	0.433432	0.106922	19
-0.383173	0.448640	0.136532	20
-0.396162	0.463848	0.169816	21
-0.409151	0.479057	0.206842	22
-0.422140	0.494265	0.247594	23
-0.435129	0.509473	0.291947	24
-0.448118	0.524681	0.339651	25
-0.461107	0.539889	0.390320	26
-0.474096	0.555097	0.443421	27
-0.487085	0.570305	0.498280	28
-0.500074	0.585514	0.554096	29
-0.513063	0.600722	0.609965	30
-0.526052	0.615930	0.664918	31
-0.539041	0.631138	0.717968	32
-0.552030	0.646346	0.768164	33
-0.565019	0.661554	0.814643	34
-0.578007	0.676762	0.856692	35
-0.590996	0.691971	0.893796	36
-0.603985	0.707179	0.925695	37
-0.616974	0.722387	0.952430	38
-0.629963	0.737595	0.974397	39
-0.642952	0.752803	0.992385	40
-0.655941	0.768011	1.007615	41
28
-0.134350	0.134351	0.006283	0
-0.148492	0.148493	-0.006283	1
-0.162634	0.162635	-0.015606	2
-0.176776	0.176777	-0.022534	3
-0.190918	0.190919	-0.027523	4
-0.205061	0.205061	-0.030816	5
-0.219203	0.219204	-0.032531	6
-0.233345	0.233346	-0.032705	7
-0.247487	0.247488	-0.031322	8
-0.261629	0.261630	-0.028321	9
-0.275771	0.275772	-0.023611	10
-0.289913	0.289914	-0.017073	11
-0.304055	0.304057	-0.008562	12
-0.318197	0.318199	0.002078	13
-0.332340	0.332341	0.014993	14
-0.346482	0.346483	0.030342	15
-0.360624	0.360625	0.048292	16
-0.374766	0.374767	0.069005	17
-0.388908	0.388910	0.092635	18
-0.403050	0.403052	0.119320	19
-0.417192	0.417194	0.149170	20
-0.431334	0.431336	0.182258	21
-0.445476	0.445478	0.218604	22
-0.459618	0.459620	0.258166	23
-0.473761	0.473762	0.300819	24
-0.487903	0.487905	0.346346	25
-0.502045	0.502047	0.394426	26
-0.516187	0.516189	0.444625	27
-0.530329	0.530331	0.496399	28
-0.544471	0.544473	0.549098	29
-0.558613	0.558615	0.601982	30
-0.572755	0.572758	0.654250	31
-0.586897	0.586900	0.705075	32
-0.601040	0.601042	0.753645	33
-0.615182	0.615184	0.799215	34
-0.629324	0.629326	0.841160	35
-0.643466	0.643468	0.879031	36
-0.657608	0.657611	0.912605	37
-0.671750	0.671753	0.941940	38
-0.685892	0.685895	0.967422	39
-0.700034	0.700037	0.989798	40
-0.714176	0.714179	1.010202	41
29
-0.144477	0.123395	0.006690	0
-0.159685	0.136384	-0.006690	1
-0.174893	0.149373	-0.016552	2
-0.190101	0.162362	-0.023766	3
-0.205309	0.175351	-0.028810	4
-0.220517	0.188340	-0.031944	5
-0.235725	0.201329	-0.033304	6
-0.250934	0.214318	-0.032940	7
-0.266142	0.227307	-0.030851	8
-0.281350	0.240296	-0.026995	9
-0.296558	0.253285	-0.021300	10
-0.311766	0.266274	-0.013674	11
-0.326974	0.279263	-0.004013	12
-0.342182	0.292252	0.007797	13
-0.357390	0.305241	0.021856	14
-0.372598	0.318230	0.038282	15
-0.387806	0.331219	0.057192	16
-0.403014	0.344208	0.078698	17
-0.418223	0.357197	0.102903	18
-0.433431	0.370186	0.129894	19
-0.448639	0.383175	0.159736	20
-0.463847	0.396164	0.192464	21
-0.479055	0.409153	0.228070	22
-0.494263	0.422142	0.266499	23
-0.509471	0.435131	0.307630	24
-0.524679	0.448120	0.351274	25
-0.539887	0.461109	0.397158	26
-0.555095	0.474098	0.444921	27
-0.570303	0.487087	0.494113	28
-0.585512	0.500076	0.544200	29
-0.600720	0.513065	0.594570	30
-0.615928	0.526054	0.644559	31
-0.631136	0.539043	0.693475	32
-0.646344	0.552032	0.740634	33
-0.661552	0.565021	0.785407	34
-0.676760	0.578010	0.827262	35
-0.691968	0.590999	0.865820	36
-0.707176	0.603988	0.900903	37
-0.722384	0.616977	0.932584	38
-0.737592	0.629966	0.961227	39
-0.752801	0.642955	0.987518	40
-0.768009	0.655944	1.012482	41
30
-0.153713	0.111680	0.006939	0
-0.169893	0.123435	-0.006939	1
-0.186074	0.135191	-0.017122	2
-0.202254	0.146947	-0.024465	3
-0.218434	0.158702	-0.029450	4
-0.234615	0.170458	-0.032350	5
-0.250795	0.182214	-0.033313	6
-0.266975	0.193970	-0.032405	7
-0.283156	0.205725	-0.029642	8
-0.299336	0.217481	-0.025001	9
-0.315516	0.229237	-0.018436	10
-0.331696	0.240993	-0.009886	11
-0.347877	0.252748	0.000722	12
-0.364057	0.264504	0.013458	13
-0.380237	0.276260	0.028397	14
-0.396418	0.288016	0.045619	15
-0.412598	0.299771	0.065203	16
-0.428778	0.311527	0.087225	17
-0.444959	0.323283	0.111750	18
-0.461139	0.335039	0.138831	19
-0.477319	0.346794	0.168503	20
-0.493500	0.358550	0.200776	21
-0.509680	0.370306	0.235628	22
-0.525860	0.382062	0.272995	23
-0.542041	0.393817	0.312767	24
-0.558221	0.405573	0.354773	25
-0.574401	0.417329	0.398779	26
-0.590581	0.429084	0.444482	27
-0.606762	0.440840	0.491505	28
-0.622942	0.452596	0.539401	29
-0.639122	0.464352	0.587663	30
-0.655303	0.476107	0.635738	31
-0.671483	0.487863	0.683048	32
-0.687663	0.499619	0.729024	33
-0.703844	0.511375	0.773138	34
-0.720024	0.523130	0.814948	35
-0.736204	0.534886	0.854143	36
-0.752385	0.546642	0.890588	37
-0.768565	0.558398	0.924364	38
-0.784745	0.570153	0.955810	39
-0.800926	0.581909	0.985540	40
-0.817106	0.593665	1.014460	41
31
-0.162001	0.099275	0.007048	0
-0.179054	0.109725	-0.007048	1
-0.196107	0.120175	-0.017356	2
-0.213160	0.130625	-0.024691	3
-0.230213	0.141075	-0.029526	4
-0.247265	0.151525	-0.032139	5
-0.264318	0.161975	-0.032688	6
-0.281371	0.172425	-0.031254	7
-0.298424	0.182875	-0.027871	8
-0.315476	0.193325	-0.022538	9
-0.332529	0.203775	-0.015233	10
-0.349582	0.214225	-0.005921	11
-0.366635	0.224675	0.005444	12
-0.383688	0.235125	0.018898	13
-0.400740	0.245575	0.034494	14
-0.417793	0.256025	0.052283	15
-0.434846	0.266475	0.072318	16
-0.451899	0.276925	0.094645	17
-0.468951	0.287375	0.119305	18
-0.486004	0.297825	0.146328	19
-0.503057	0.308275	0.175727	20
-0.520110	0.318725	0.207498	21
-0.537163	0.329175	0.241609	22
-0.554215	0.339625	0.277995	23
-0.571268	0.350075	0.316552	24
-0.588321	0.360525	0.357130	25
-0.605374	0.370975	0.399526	26
-0.622426	0.381425	0.443480	27
-0.639479	0.391875	0.488674	28
-0.656532	0.402325	0.534734	29
-0.673585	0.412775	0.581235	30
-0.690638	0.423225	0.627716	31
-0.707690	0.433675	0.673696	32
-0.724743	0.444125	0.718701	33
-0.741796	0.454575	0.762296	34
-0.758849	0.465025	0.804116	35
-0.775902	0.475475	0.843912	36
-0.792954	0.485925	0.881582	37
-0.810007	0.496375	0.917217	38
-0.827060	0.506825	0.951121	39
-0.844113	0.517275	0.983840	40
-0.861165	0.527725	1.016160	41
32
-0.169291	0.086259	0.007039	0
-0.187111	0.095338	-0.007039	1
-0.204931	0.104418	-0.017305	2
-0.222751	0.113498	-0.024518	3
-0.240571	0.122578	-0.029133	4
-0.258392	0.131658	-0.031426	5
-0.276212	0.140738	-0.031563	6
-0.294032	0.149818	-0.029639	7
-0.311852	0.158897	-0.025704	8
-0.329672	0.167977	-0.019777	9
-0.347492	0.177057	-0.011857	10
-0.365312	0.186137	-0.001931	11
-0.383132	0.195217	0.010020	12
-0.400952	0.204297	0.024016	13
-0.418773	0.213376	0.040086	14
-0.436593	0.222456	0.058262	15
-0.454413	0.231536	0.078575	16
-0.472233	0.240616	0.101052	17
-0.490053	0.249696	0.125716	18
-0.507873	0.258776	0.152580	19
-0.525693	0.267856	0.181645	20
-0.543513	0.276935	0.212897	21
-0.561333	0.286015	0.246298	22
-0.579154	0.295095	0.281784	23
-0.596974	0.304175	0.319260	24
-0.614794	0.313255	0.358592	25
-0.632614	0.322335	0.399602	26
-0.650434	0.331415	0.442068	27
-0.668254	0.340494	0.485720	28
-0.686074	0.349574	0.530241	29
-0.703894	0.358654	0.575276	30
-0.721714	0.367734	0.620438	31
-0.739535	0.376814	0.665328	32
-0.757355	0.385894	0.709554	33
-0.775175	0.394973	0.752756	34
-0.792995	0.404053	0.794638	35
-0.810815	0.413133	0.835000	36
-0.828635	0.422213	0.873772	37
-0.846455	0.431293	0.911044	38
-0.864275	0.440373	0.947091	39
-0.882095	0.449453	0.982387	40
-0.899916	0.458532	1.017613	41
33
-0.175537	0.072710	0.006935	0
-0.194015	0.080364	-0.006935	1
-0.212492	0.088018	-0.017024	2
-0.230970	0.095671	-0.024024	3
-0.249447	0.103325	-0.028367	4
-0.267925	0.110979	-0.030324	5
-0.286402	0.118633	-0.030065	6
-0.304880	0.126286	-0.027696	7
-0.323358	0.133940	-0.023281	8
-0.341835	0.141594	-0.016856	9
-0.360313	0.149247	-0.008437	10
-0.378790	0.156901	0.001972	11
-0.397268	0.164555	0.014368	12
-0.415745	0.172209	0.028757	13
-0.434223	0.179862	0.045155	14
-0.452701	0.187516	0.063577	15
-0.471178	0.195170	0.084038	16
-0.489656	0.202823	0.106552	17
-0.508133	0.210477	0.131128	18
-0.526611	0.218131	0.157770	19
-0.545088	0.225784	0.186468	20
-0.563566	0.233438	0.217203	21
-0.582044	0.241092	0.249935	22
-0.600521	0.248746	0.284603	23
-0.618999	0.256399	0.321118	24
-0.637476	0.264053	0.359362	25
-0.655954	0.271707	0.399180	26
-0.674431	0.279360	0.440379	27
-0.692909	0.287014	0.482729	28
-0.711387	0.294668	0.525962	29
-0.729864	0.302322	0.569779	30
-0.748342	0.309975	0.613857	31
-0.766819	0.317629	0.657863	32
-0.785297	0.325283	0.701472	33
-0.803774	0.332936	0.744390	34
-0.822252	0.340590	0.786375	35
-0.840730	0.348244	0.827270	36
-0.859207	0.355898	0.867028	37
-0.877685	0.363551	0.905736	38
-0.896162	0.371205	0.943640	39
-0.914640	0.378859	0.981150	40
-0.933117	0.386512	1.018850	41
34
-0.180701	0.058714	0.006760	0
-0.199722	0.064894	-0.006760	1
-0.218743	0.071074	-0.016566	2
-0.237764	0.077255	-0.023287	3
-0.256785	0.083435	-0.027324	4
-0.275806	0.089616	-0.028941	5
-0.294827	0.095796	-0.028310	6
-0.313848	0.101976	-0.025544	7
-0.332870	0.108157	-0.020719	8
-0.351891	0.114337	-0.013883	9
-0.370912	0.120518	-0.005067	10
-0.389933	0.126698	0.005712	11
-0.408954	0.132878	0.018436	12
-0.427975	0.139059	0.033102	13
-0.446996	0.145239	0.049713	14
-0.466017	0.151419	0.068272	15
-0.485038	0.157600	0.088785	16
-0.504060	0.163780	0.111254	17
-0.523081	0.169961	0.135682	18
-0.542102	0.176141	0.162062	19
-0.561123	0.182321	0.190381	20
-0.580144	0.188502	0.220616	21
-0.599165	0.194682	0.252725	22
-0.618186	0.200863	0.286653	23
-0.637207	0.207043	0.322317	24
-0.656228	0.213223	0.359612	25
-0.675250	0.219404	0.398403	26
-0.694271	0.225584	0.438523	27
-0.713292	0.231764	0.479774	28
-0.732313	0.237945	0.521930	29
-0.751334	0.244125	0.564738	30
-0.770355	0.250306	0.607927	31
-0.789376	0.256486	0.651220	32
-0.808397	0.262666	0.694348	33
-0.827419	0.268847	0.737068	34
-0.846440	0.275027	0.779187	35
-0.865461	0.281208	0.820580	36
-0.884482	0.287388	0.861218	37
-0.903503	0.293568	0.901183	38
-0.922524	0.299749	0.940691	39
-0.941545	0.305929	0.980098	40
-0.960566	0.312109	1.019902	41
35
-0.184750	0.044355	0.006533	0
-0.204198	0.049024	-0.006533	1
-0.223645	0.053693	-0.015982	2
-0.243092	0.058362	-0.022376	3
-0.262540	0.063031	-0.026088	4
-0.281987	0.067700	-0.027371	5
-0.301434	0.072369	-0.026396	6
-0.320882	0.077038	-0.023281	7
-0.340329	0.081707	-0.018110	8
-0.359777	0.086376	-0.010941	9
-0.379224	0.091045	-0.001814	10
-0.398671	0.095714	0.009241	11
-0.418119	0.100383	0.022199	12
-0.437566	0.105051	0.037049	13
-0.457014	0.109720	0.053784	14
-0.476461	0.114389	0.072400	15
-0.495908	0.119058	0.092895	16
-0.515356	0.123727	0.115264	17
-0.534803	0.128396	0.139503	18
-0.554251	0.133065	0.165602	19
-0.573698	0.137734	0.193544	20
-0.593145	0.142403	0.223302	21
-0.612593	0.147072	0.254839	22
-0.632040	0.151741	0.288100	23
-0.651487	0.156410	0.323012	24
-0.670935	0.161079	0.359480	25
-0.690382	0.165748	0.397387	26
-0.709830	0.170417	0.436587	27
-0.729277	0.175086	0.476911	28
-0.748724	0.179755	0.518167	29
-0.768172	0.184424	0.560139	30
-0.787619	0.189093	0.602601	31
-0.807067	0.193762	0.645322	32
-0.826514	0.198431	0.688079	33
-0.845961	0.203100	0.730672	34
-0.865409	0.207768	0.772945	35
-0.884856	0.212437	0.814800	36
-0.904303	0.217106	0.856219	37
-0.923751	0.221775	0.897281	38
-0.943198	0.226444	0.938174	39
-0.962646	0.231113	0.979204	40
-0.982093	0.235782	1.020796	41
36
-0.187661	0.029723	0.006273	0
-0.207414	0.032852	-0.006273	1
-0.227168	0.035980	-0.015315	2
-0.246922	0.039109	-0.021353	3
-0.266676	0.042238	-0.024733	4
-0.286430	0.045367	-0.025694	5
-0.306183	0.048495	-0.024405	6
-0.325937	0.051624	-0.020986	7
-0.345691	0.054753	-0.015526	8
-0.365445	0.057882	-0.008090	9
-0.385198	0.061010	0.001276	10
-0.404952	0.064139	0.012531	11
-0.424706	0.067268	0.025649	12
-0.444460	0.070397	0.040611	13
-0.464213	0.073525	0.057404	14
-0.483967	0.076654	0.076018	15
