time = 25	Re = 50	40	80
-0.031383	0.398767	0.000000	10
-0.032952	0.418705	0.000000	11
-0.034521	0.438644	0.000000	12
-0.036091	0.458582	0.000000	13
-0.037660	0.478520	0.000000	14
-0.039229	0.498459	0.000000	15
-0.040798	0.518397	0.000000	16
-0.042367	0.538335	0.000000	17
-0.043936	0.558274	0.000000	18
-0.045505	0.578212	0.000000	19
-0.047075	0.598150	0.000000	20
-0.048644	0.618089	0.000000	21
-0.050213	0.638027	0.000000	22
-0.051782	0.657966	0.000000	23
-0.053351	0.677904	0.000000	24
-0.054920	0.697842	-0.003362	25
-0.056490	0.717781	-0.009693	26
-0.058059	0.737719	-0.018671	27
-0.059628	0.757657	-0.029966	28
-0.061197	0.777596	-0.043246	29
-0.062766	0.797534	-0.058189	30
-0.064335	0.817472	-0.074504	31
-0.065904	0.837411	-0.091931	32
-0.067474	0.857349	-0.110246	33
-0.069043	0.877287	-0.129260	34
-0.070612	0.897226	-0.148812	35
-0.072181	0.917164	-0.168760	36
-0.073750	0.937102	-0.188975	37
-0.075319	0.957041	-0.209326	38
-0.076889	0.976979	-0.229675	39
-0.078458	0.996917	-0.249862	40
20
-0.031287	0.197538	0.000000	0
-0.034415	0.217291	-0.000000	1
-0.037544	0.237045	0.000008	2
-0.040673	0.256799	0.000023	3
-0.043801	0.276553	0.000044	4
-0.046930	0.296307	0.000070	5
-0.050059	0.316060	0.000100	6
-0.053187	0.335814	0.000135	7
-0.056316	0.355568	0.000174	8
-0.059445	0.375322	0.000218	9
-0.062573	0.395075	0.000266	10
-0.065702	0.414829	0.000318	11
-0.068831	0.434583	0.000376	12
-0.071959	0.454337	0.000439	13
-0.075088	0.474091	0.000507	14
-0.078217	0.493844	0.000581	15
-0.081345	0.513598	0.000659	16
-0.084474	0.533352	0.000739	17
-0.087602	0.553106	0.000813	18
-0.090731	0.572859	0.000864	19
-0.093860	0.592613	0.000858	20
-0.096988	0.612367	0.000724	21
-0.100117	0.632121	0.000325	22
-0.103246	0.651874	-0.000608	23
-0.106374	0.671628	-0.002578	24
-0.109503	0.691382	-0.006548	25
-0.112632	0.711136	-0.012812	26
-0.115760	0.730890	-0.021373	27
-0.118889	0.750643	-0.032096	28
-0.122018	0.770397	-0.044774	29
-0.125146	0.790151	-0.059166	30
-0.128275	0.809905	-0.075026	31
-0.131404	0.829658	-0.092115	32
-0.134532	0.849412	-0.110208	33
-0.137661	0.869166	-0.129105	34
-0.140790	0.888920	-0.148621	35
-0.143918	0.908673	-0.168592	36
-0.147047	0.928427	-0.188859	37
-0.150176	0.948181	-0.209269	38
-0.153304	0.967935	-0.229661	39
-0.156433	0.987689	-0.249862	40
21
-0.046689	0.194474	0.000000	0
-0.051358	0.213921	0.000007	1
-0.056027	0.233369	0.000039	2
-0.060695	0.252816	0.000093	3
-0.065364	0.272264	0.000166	4
-0.070033	0.291711	0.000255	5
-0.074702	0.311158	0.000359	6
-0.079371	0.330606	0.000475	7
-0.084040	0.350053	0.000603	8
-0.088709	0.369501	0.000742	9
-0.093378	0.388948	0.000890	10
-0.098046	0.408396	0.001047	11
-0.102715	0.427843	0.001210	12
-0.107384	0.447290	0.001376	13
-0.112053	0.466738	0.001542	14
-0.116722	0.486185	0.001700	15
-0.121391	0.505633	0.001838	16
-0.126060	0.525080	0.001937	17
-0.130729	0.544527	0.001964	18
-0.135397	0.563975	0.001868	19
-0.140066	0.583422	0.001567	20
-0.144735	0.602870	0.000932	21
-0.149404	0.622317	-0.000229	22
-0.154073	0.641764	-0.002186	23
-0.158742	0.661212	-0.005297	24
-0.163411	0.680659	-0.009971	25
-0.168080	0.700107	-0.016468	26
-0.172748	0.719554	-0.024898	27
-0.177417	0.739001	-0.035250	28
-0.182086	0.758449	-0.047431	29
-0.186755	0.777896	-0.061287	30
-0.191424	0.797344	-0.076636	31
-0.196093	0.816791	-0.093275	32
-0.200762	0.836238	-0.111003	33
-0.205431	0.855686	-0.129619	34
-0.210099	0.875133	-0.148936	35
-0.214768	0.894581	-0.168773	36
-0.219437	0.914028	-0.188956	37
-0.224106	0.933475	-0.209314	38
-0.228775	0.952923	-0.229675	39
-0.233444	0.972370	-0.249862	40
22
-0.061803	0.190211	0.000000	0
-0.067983	0.209233	0.000021	1
-0.074164	0.228254	0.000090	2
-0.080344	0.247275	0.000200	3
-0.086524	0.266296	0.000345	4
-0.092705	0.285317	0.000519	5
-0.098885	0.304338	0.000720	6
-0.105065	0.323359	0.000941	7
-0.111246	0.342381	0.001180	8
-0.117426	0.361402	0.001434	9
-0.123606	0.380423	0.001697	10
-0.129787	0.399444	0.001965	11
-0.135967	0.418465	0.002230	12
-0.142147	0.437486	0.002483	13
-0.148327	0.456507	0.002711	14
-0.154508	0.475529	0.002895	15
-0.160688	0.494550	0.003008	16
-0.166868	0.513571	0.003012	17
-0.173049	0.532592	0.002851	18
-0.179229	0.551613	0.002449	19
-0.185409	0.570634	0.001700	20
-0.191590	0.589655	0.000465	21
-0.197770	0.608676	-0.001434	22
-0.203950	0.627698	-0.004213	23
-0.210131	0.646719	-0.008112	24
-0.216311	0.665740	-0.013372	25
-0.222491	0.684761	-0.020178	26
-0.228671	0.703782	-0.028644	27
-0.234852	0.722803	-0.038809	28
-0.241032	0.741824	-0.050642	29
-0.247212	0.760846	-0.064058	30
-0.253393	0.779867	-0.078930	31
-0.259573	0.798888	-0.095100	32
-0.265753	0.817909	-0.112398	33
-0.271934	0.836930	-0.130641	34
-0.278114	0.855951	-0.149647	35
-0.284294	0.874972	-0.169234	36
-0.290475	0.893994	-0.189225	37
-0.296655	0.913015	-0.209442	38
-0.302835	0.932036	-0.229712	39
-0.309015	0.951057	-0.249862	40
23
-0.076536	0.184776	0.000000	0
-0.084190	0.203254	0.000040	1
-0.091844	0.221731	0.000153	2
-0.099497	0.240209	0.000328	3
-0.107151	0.258686	0.000555	4
-0.114805	0.277164	0.000824	5
-0.122458	0.295642	0.001129	6
-0.130112	0.314119	0.001460	7
-0.137765	0.332597	0.001812	8
-0.145419	0.351074	0.002176	9
-0.153073	0.369552	0.002543	10
-0.160726	0.388030	0.002901	11
-0.168380	0.406507	0.003237	12
-0.176034	0.424985	0.003533	13
-0.183687	0.443462	0.003766	14
-0.191341	0.461940	0.003905	15
-0.198995	0.480418	0.003910	16
-0.206648	0.498895	0.003728	17
-0.214302	0.517373	0.003291	18
-0.221956	0.535850	0.002513	19
-0.229609	0.554328	0.001285	20
-0.237263	0.572806	-0.000521	21
-0.244916	0.591283	-0.003054	22
-0.252570	0.609761	-0.006481	23
-0.260224	0.628239	-0.010975	24
-0.267877	0.646716	-0.016701	25
-0.275531	0.665194	-0.023798	26
-0.283185	0.683671	-0.032361	27
-0.290838	0.702149	-0.042442	28
-0.298492	0.720627	-0.054041	29
-0.306146	0.739104	-0.067112	30
-0.313799	0.757582	-0.081570	31
-0.321453	0.776059	-0.097298	32
-0.329106	0.794537	-0.114156	33
-0.336760	0.813015	-0.131986	34
-0.344414	0.831492	-0.150621	35
-0.352067	0.849970	-0.169888	36
-0.359721	0.868447	-0.189615	37
-0.367375	0.886925	-0.209630	38
-0.375028	0.905403	-0.229765	39
-0.382682	0.923880	-0.249862	40
24
-0.090798	0.178201	0.000000	0
-0.099878	0.196022	0.000059	1
-0.108957	0.213842	0.000220	2
-0.118037	0.231662	0.000463	3
-0.127117	0.249482	0.000772	4
-0.136197	0.267302	0.001136	5
-0.145276	0.285122	0.001540	6
-0.154356	0.302942	0.001974	7
-0.163436	0.320763	0.002425	8
-0.172516	0.338583	0.002880	9
-0.181596	0.356403	0.003325	10
-0.190675	0.374223	0.003741	11
-0.199755	0.392043	0.004107	12
-0.208835	0.409863	0.004398	13
-0.217915	0.427684	0.004581	14
-0.226994	0.445504	0.004616	15
-0.236074	0.463324	0.004454	16
-0.245154	0.481144	0.004036	17
-0.254234	0.498964	0.003287	18
-0.263314	0.516784	0.002122	19
-0.272393	0.534604	0.000442	20
-0.281473	0.552425	-0.001866	21
-0.290553	0.570245	-0.004926	22
-0.299633	0.588065	-0.008869	23
-0.308712	0.605885	-0.013828	24
-0.317792	0.623705	-0.019925	25
-0.326872	0.641525	-0.027268	26
-0.335952	0.659345	-0.035936	27
-0.345032	0.677166	-0.045980	28
-0.354111	0.694986	-0.057411	29
-0.363191	0.712806	-0.070209	30
-0.372271	0.730626	-0.084316	31
-0.381351	0.748446	-0.099644	32
-0.390431	0.766266	-0.116081	33
-0.399510	0.784086	-0.133494	34
-0.408590	0.801907	-0.151735	35
-0.417670	0.819727	-0.170648	36
-0.426750	0.837547	-0.190073	37
-0.435829	0.855367	-0.209850	38
-0.444909	0.873187	-0.229826	39
-0.453989	0.891007	-0.249862	40
25
-0.104499	0.170528	0.000000	0
-0.114949	0.187581	0.000079	1
-0.125399	0.204634	0.000285	2
-0.135849	0.221687	0.000592	3
-0.146299	0.238740	0.000979	4
-0.156749	0.255792	0.001427	5
-0.167199	0.272845	0.001919	6
-0.177649	0.289898	0.002439	7
-0.188099	0.306951	0.002968	8
-0.198549	0.324004	0.003489	9
-0.208999	0.341056	0.003981	10
-0.219449	0.358109	0.004419	11
-0.229899	0.375162	0.004776	12
-0.240349	0.392215	0.005020	13
-0.250799	0.409268	0.005111	14
-0.261249	0.426321	0.005003	15
-0.271698	0.443373	0.004643	16
-0.282148	0.460426	0.003968	17
-0.292598	0.477479	0.002907	18
-0.303048	0.494532	0.001379	19
-0.313498	0.511585	-0.000705	20
-0.323948	0.528637	-0.003442	21
-0.334398	0.545690	-0.006937	22
-0.344848	0.562743	-0.011295	23
-0.355298	0.579796	-0.016620	24
-0.365748	0.596849	-0.023010	25
-0.376198	0.613902	-0.030551	26
-0.386648	0.630954	-0.039310	27
-0.397098	0.648007	-0.049331	28
-0.407548	0.665060	-0.060633	29
-0.417998	0.682113	-0.073205	30
-0.428448	0.699166	-0.087009	31
-0.438898	0.716219	-0.101980	32
-0.449347	0.733271	-0.118026	33
-0.459797	0.750324	-0.135038	34
-0.470247	0.767377	-0.152889	35
-0.480697	0.784430	-0.171442	36
-0.491147	0.801483	-0.190553	37
-0.501597	0.818535	-0.210081	38
-0.512047	0.835588	-0.229890	39
-0.522497	0.852641	-0.249862	40
26
-0.117557	0.161804	0.000000	0
-0.129312	0.177984	0.000096	1
-0.141068	0.194164	0.000343	2
-0.152824	0.210345	0.000708	3
-0.164579	0.226525	0.001161	4
-0.176335	0.242705	0.001681	5
-0.188091	0.258886	0.002243	6
-0.199846	0.275066	0.002828	7
-0.211602	0.291247	0.003412	8
-0.223358	0.307427	0.003971	9
-0.235113	0.323607	0.004480	10
-0.246869	0.339788	0.004908	11
-0.258625	0.355968	0.005224	12
-0.270381	0.372148	0.005388	13
-0.282136	0.388329	0.005359	14
-0.293892	0.404509	0.005088	15
-0.305648	0.420689	0.004518	16
-0.317403	0.436870	0.003590	17
-0.329159	0.453050	0.002235	18
-0.340915	0.469230	0.000380	19
-0.352670	0.485411	-0.002055	20
-0.364426	0.501591	-0.005154	21
-0.376182	0.517772	-0.009004	22
-0.387937	0.533952	-0.013694	23
-0.399693	0.550132	-0.019309	24
-0.411449	0.566313	-0.025929	25
-0.423204	0.582493	-0.033624	26
-0.434960	0.598673	-0.042451	27
-0.446716	0.614854	-0.052450	28
-0.458471	0.631034	-0.063640	29
-0.470227	0.647214	-0.076017	30
-0.481983	0.663395	-0.089556	31
-0.493738	0.679575	-0.104207	32
-0.505494	0.695756	-0.119897	33
-0.517250	0.711936	-0.136535	34
-0.529005	0.728116	-0.154015	35
-0.540761	0.744297	-0.172220	36
-0.552517	0.760477	-0.191025	37
-0.564272	0.776657	-0.210307	38
-0.576028	0.792838	-0.229953	39
-0.587784	0.809018	-0.249862	40
27
-0.129889	0.152081	0.000000	0
-0.142878	0.167290	0.000110	1
-0.155867	0.182498	0.000392	2
-0.168856	0.197706	0.000803	3
-0.181845	0.212914	0.001311	4
-0.194834	0.228122	0.001885	5
-0.207823	0.243330	0.002500	6
-0.220812	0.258538	0.003128	7
-0.233801	0.273747	0.003742	8
-0.246790	0.288955	0.004314	9
-0.259779	0.304163	0.004813	10
-0.272768	0.319371	0.005206	11
-0.285756	0.334579	0.005456	12
-0.298745	0.349787	0.005521	13
-0.311734	0.364995	0.005358	14
-0.324723	0.380204	0.004915	15
-0.337712	0.395412	0.004139	16
-0.350701	0.410620	0.002973	17
-0.363690	0.425828	0.001352	18
-0.376679	0.441036	-0.000790	19
-0.389668	0.456244	-0.003524	20
-0.402657	0.471452	-0.006925	21
-0.415646	0.486661	-0.011065	22
-0.428635	0.501869	-0.016021	23
-0.441624	0.517077	-0.021864	24
-0.454613	0.532285	-0.028661	25
-0.467602	0.547493	-0.036471	26
-0.480590	0.562701	-0.045344	27
-0.493579	0.577909	-0.055313	28
-0.506568	0.593118	-0.066399	29
-0.519557	0.608326	-0.078602	30
-0.532546	0.623534	-0.091905	31
-0.545535	0.638742	-0.106268	32
-0.558524	0.653950	-0.121635	33
-0.571513	0.669158	-0.137932	34
-0.584502	0.684366	-0.155069	35
-0.597491	0.699575	-0.172949	36
-0.610480	0.714783	-0.191467	37
-0.623469	0.729991	-0.210519	38
-0.636458	0.745199	-0.230010	39
-0.649447	0.760407	-0.249862	40
28
-0.141421	0.141422	0.000000	0
-0.155563	0.155564	0.000121	1
-0.169705	0.169706	0.000430	2
-0.183847	0.183848	0.000877	3
-0.197990	0.197990	0.001424	4
-0.212132	0.212132	0.002036	5
-0.226274	0.226275	0.002684	6
-0.240416	0.240417	0.003334	7
-0.254558	0.254559	0.003957	8
-0.268700	0.268701	0.004520	9
-0.282842	0.282843	0.004989	10
-0.296984	0.296985	0.005327	11
-0.311126	0.311128	0.005495	12
-0.325268	0.325270	0.005450	13
-0.339411	0.339412	0.005147	14
-0.353553	0.353554	0.004536	15
-0.367695	0.367696	0.003567	16
-0.381837	0.381838	0.002183	17
-0.395979	0.395981	0.000327	18
-0.410121	0.410123	-0.002063	19
-0.424263	0.424265	-0.005051	20
-0.438405	0.438407	-0.008700	21
-0.452547	0.452549	-0.013075	22
-0.466690	0.466691	-0.018243	23
-0.480832	0.480834	-0.024263	24
-0.494974	0.494976	-0.031194	25
-0.509116	0.509118	-0.039086	26
-0.523258	0.523260	-0.047982	27
-0.537400	0.537402	-0.057914	28
-0.551542	0.551544	-0.068900	29
-0.565684	0.565687	-0.080943	30
-0.579826	0.579829	-0.094032	31
-0.593969	0.593971	-0.108137	32
-0.608111	0.608113	-0.123214	33
-0.622253	0.622255	-0.139202	34
-0.636395	0.636397	-0.156029	35
-0.650537	0.650540	-0.173613	36
-0.664679	0.664682	-0.191868	37
-0.678821	0.678824	-0.210711	38
-0.692963	0.692966	-0.230062	39
-0.707105	0.707108	-0.249862	40
29
-0.152081	0.129890	0.000000	0
-0.167289	0.142879	0.000129	1
-0.182497	0.155868	0.000456	2
-0.197705	0.168857	0.000928	3
-0.212913	0.181846	0.001500	4
-0.228121	0.194835	0.002135	5
-0.243329	0.207824	0.002798	6
-0.258538	0.220813	0.003453	7
-0.273746	0.233802	0.004066	8
-0.288954	0.246791	0.004603	9
-0.304162	0.259780	0.005025	10
-0.319370	0.272769	0.005295	11
-0.334578	0.285758	0.005372	12
-0.349786	0.298747	0.005212	13
-0.364994	0.311736	0.004772	14
-0.380202	0.324725	0.004002	15
-0.395410	0.337714	0.002855	16
-0.410619	0.350703	0.001277	17
-0.425827	0.363692	-0.000784	18
-0.441035	0.376681	-0.003386	19
-0.456243	0.389670	-0.006585	20
-0.471451	0.402659	-0.010438	21
-0.486659	0.415648	-0.015003	22
-0.501867	0.428637	-0.020336	23
-0.517075	0.441626	-0.026493	24
-0.532283	0.454615	-0.033522	25
-0.547491	0.467604	-0.041469	26
-0.562699	0.480593	-0.050371	27
-0.577908	0.493582	-0.060257	28
-0.593116	0.506571	-0.071145	29
-0.608324	0.519560	-0.083040	30
-0.623532	0.532549	-0.095935	31
-0.638740	0.545538	-0.109808	32
-0.653948	0.558527	-0.124624	33
-0.669156	0.571516	-0.140336	34
-0.684364	0.584505	-0.156884	35
-0.699572	0.597494	-0.174204	36
-0.714780	0.610483	-0.192225	37
-0.729988	0.623472	-0.210880	38
-0.745197	0.636461	-0.230108	39
-0.760405	0.649450	-0.249862	40
30
-0.161803	0.117557	0.000000	0
-0.177983	0.129313	0.000134	1
-0.194164	0.141069	0.000472	2
-0.210344	0.152825	0.000957	3
-0.226524	0.164580	0.001542	4
-0.242705	0.176336	0.002185	5
-0.258885	0.188092	0.002848	6
-0.275065	0.199848	0.003492	7
-0.291246	0.211603	0.004081	8
-0.307426	0.223359	0.004578	9
-0.323606	0.235115	0.004943	10
-0.339787	0.246871	0.005137	11
-0.355967	0.258626	0.005119	12
-0.372147	0.270382	0.004846	13
-0.388328	0.282138	0.004275	14
-0.404508	0.293893	0.003359	15
-0.420688	0.305649	0.002051	16
-0.436869	0.317405	0.000303	17
-0.453049	0.329161	-0.001936	18
-0.469229	0.340916	-0.004716	19
-0.485409	0.352672	-0.008090	20
-0.501590	0.364428	-0.012109	21
-0.517770	0.376184	-0.016826	22
-0.533950	0.387939	-0.022289	23
-0.550131	0.399695	-0.028548	24
-0.566311	0.411451	-0.035647	25
-0.582491	0.423207	-0.043627	26
-0.598672	0.434962	-0.052520	27
-0.614852	0.446718	-0.062353	28
-0.631032	0.458474	-0.073145	29
-0.647213	0.470230	-0.084902	30
-0.663393	0.481985	-0.097620	31
-0.679573	0.493741	-0.111285	32
-0.695754	0.505497	-0.125869	33
-0.711934	0.517253	-0.141335	34
-0.728114	0.529008	-0.157637	35
-0.744294	0.540764	-0.174723	36
-0.760475	0.552520	-0.192538	37
-0.776655	0.564275	-0.211029	38
-0.792835	0.576031	-0.230148	39
-0.809016	0.587787	-0.249862	40
31
-0.170528	0.104500	0.000000	0
-0.187581	0.114950	0.000136	1
-0.204633	0.125400	0.000478	2
-0.221686	0.135850	0.000968	3
-0.238739	0.146300	0.001554	4
-0.255792	0.156750	0.002193	5
-0.272844	0.167200	0.002843	6
-0.289897	0.177650	0.003464	7
-0.306950	0.188100	0.004018	8
-0.324003	0.198550	0.004465	9
-0.341056	0.209000	0.004766	10
-0.358108	0.219450	0.004881	11
-0.375161	0.229900	0.004768	12
-0.392214	0.240350	0.004386	13
-0.409267	0.250800	0.003693	14
-0.426320	0.261250	0.002644	15
-0.443372	0.271700	0.001194	16
-0.460425	0.282150	-0.000703	17
-0.477478	0.292600	-0.003093	18
-0.494531	0.303050	-0.006023	19
-0.511583	0.313500	-0.009541	20
-0.528636	0.323950	-0.013695	21
-0.545689	0.334400	-0.018531	22
-0.562742	0.344850	-0.024094	23
-0.579795	0.355300	-0.030429	24
-0.596847	0.365750	-0.037575	25
-0.613900	0.376200	-0.045569	26
-0.630953	0.386650	-0.054442	27
-0.648006	0.397100	-0.064219	28
-0.665058	0.407550	-0.074917	29
-0.682111	0.418000	-0.086546	30
-0.699164	0.428450	-0.099103	31
-0.716217	0.438900	-0.112581	32
-0.733270	0.449350	-0.126958	33
-0.750322	0.459800	-0.142207	34
-0.767375	0.470250	-0.158293	35
-0.784428	0.480700	-0.175174	36
-0.801481	0.491150	-0.192809	37
-0.818533	0.501600	-0.211156	38
-0.835586	0.512050	-0.230182	39
-0.852639	0.522500	-0.249862	40
32
-0.178201	0.090799	0.000000	0
-0.196021	0.099878	0.000136	1
-0.213841	0.108958	0.000477	2
-0.231661	0.118038	0.000963	3
-0.249482	0.127118	0.001541	4
-0.267302	0.136198	0.002166	5
-0.285122	0.145278	0.002793	6
-0.302942	0.154357	0.003382	7
-0.320762	0.163437	0.003892	8
-0.338582	0.172517	0.004284	9
-0.356402	0.181597	0.004517	10
-0.374222	0.190677	0.004552	11
-0.392042	0.199757	0.004348	12
-0.409863	0.208837	0.003864	13
-0.427683	0.217916	0.003058	14
-0.445503	0.226996	0.001889	15
-0.463323	0.236076	0.000314	16
-0.481143	0.245156	-0.001710	17
-0.498963	0.254236	-0.004228	18
-0.516783	0.263316	-0.007284	19
-0.534603	0.272396	-0.010920	20
-0.552423	0.281475	-0.015182	21
-0.570244	0.290555	-0.020111	22
-0.588064	0.299635	-0.025751	23
-0.605884	0.308715	-0.032139	24
-0.623704	0.317795	-0.039315	25
-0.641524	0.326875	-0.047310	26
-0.659344	0.335954	-0.056155	27
-0.677164	0.345034	-0.065873	28
-0.694984	0.354114	-0.076481	29
-0.712804	0.363194	-0.087990	30
-0.730625	0.372274	-0.100402	31
-0.748445	0.381354	-0.113712	32
-0.766265	0.390434	-0.127906	33
-0.784085	0.399513	-0.142965	34
-0.801905	0.408593	-0.158861	35
-0.819725	0.417673	-0.175564	36
-0.837545	0.426753	-0.193042	37
-0.855365	0.435833	-0.211266	38
-0.873185	0.444913	-0.230211	39
-0.891006	0.453993	-0.249862	40
33
-0.184776	0.076537	0.000000	0
-0.203253	0.084191	0.000133	1
-0.221731	0.091845	0.000469	2
-0.240208	0.099498	0.000945	3
-0.258686	0.107152	0.001508	4
-0.277164	0.114806	0.002110	5
-0.295641	0.122459	0.002707	6
-0.314119	0.130113	0.003257	7
-0.332596	0.137767	0.003719	8
-0.351074	0.145421	0.004052	9
-0.369551	0.153074	0.004217	10
-0.388029	0.160728	0.004174	11
-0.406507	0.168382	0.003883	12
-0.424984	0.176035	0.003304	13
-0.443462	0.183689	0.002397	14
-0.461939	0.191343	0.001122	15
-0.480417	0.198997	-0.000563	16
-0.498894	0.206650	-0.002697	17
-0.517372	0.214304	-0.005323	18
-0.535850	0.221958	-0.008482	19
-0.554327	0.229611	-0.012215	20
-0.572805	0.237265	-0.016563	21
-0.591282	0.244919	-0.021565	22
-0.609760	0.252572	-0.027261	23
-0.628237	0.260226	-0.033687	24
-0.646715	0.267880	-0.040878	25
-0.665193	0.275534	-0.048865	26
-0.683670	0.283187	-0.057676	27
-0.702148	0.290841	-0.067334	28
-0.720625	0.298495	-0.077856	29
-0.739103	0.306148	-0.089255	30
-0.757580	0.313802	-0.101536	31
-0.776058	0.321456	-0.114696	32
-0.794536	0.329110	-0.128729	33
-0.813013	0.336763	-0.143620	34
-0.831491	0.344417	-0.159350	35
-0.849968	0.352071	-0.175899	36
-0.868446	0.359724	-0.193242	37
-0.886923	0.367378	-0.211360	38
-0.905401	0.375032	-0.230236	39
-0.923879	0.382686	-0.249862	40
34
-0.190211	0.061804	0.000000	0
-0.209232	0.067984	0.000130	1
-0.228253	0.074165	0.000456	2
-0.247275	0.080345	0.000917	3
-0.266296	0.086525	0.001459	4
-0.285317	0.092706	0.002034	5
-0.304338	0.098886	0.002596	6
-0.323359	0.105067	0.003102	7
-0.342380	0.111247	0.003513	8
-0.361401	0.117427	0.003787	9
-0.380422	0.123608	0.003884	10
-0.399443	0.129788	0.003766	11
-0.418465	0.135968	0.003394	12
-0.437486	0.142149	0.002728	13
-0.456507	0.148329	0.001730	14
-0.475528	0.154510	0.000361	15
-0.494549	0.160690	-0.001419	16
-0.513570	0.166870	-0.003647	17
-0.532591	0.173051	-0.006364	18
-0.551612	0.179231	-0.009609	19
-0.570633	0.185412	-0.013420	20
-0.589655	0.191592	-0.017836	21
-0.608676	0.197772	-0.022894	22
-0.627697	0.203953	-0.028631	23
-0.646718	0.210133	-0.035081	24
-0.665739	0.216313	-0.042277	25
-0.684760	0.222494	-0.050248	26
-0.703781	0.228674	-0.059022	27
-0.722802	0.234855	-0.068621	28
-0.741824	0.241035	-0.079063	29
-0.760845	0.247215	-0.090361	30
-0.779866	0.253396	-0.102523	31
-0.798887	0.259576	-0.115550	32
-0.817908	0.265757	-0.129440	33
-0.836929	0.271937	-0.144185	34
-0.855950	0.278117	-0.159772	35
-0.874971	0.284298	-0.176186	36
-0.893992	0.290478	-0.193414	37
-0.913014	0.296658	-0.211440	38
-0.932035	0.302839	-0.230257	39
-0.951056	0.309019	-0.249862	40
35
-0.194474	0.046690	0.000000	0
-0.213921	0.051359	0.000125	1
-0.233369	0.056027	0.000440	2
-0.252816	0.060696	0.000882	3
-0.272263	0.065365	0.001400	4
-0.291711	0.070034	0.001943	5
-0.311158	0.074703	0.002466	6
-0.330606	0.079372	0.002928	7
-0.350053	0.084041	0.003286	8
-0.369500	0.088710	0.003501	9
-0.388948	0.093379	0.003533	10
-0.408395	0.098048	0.003345	11
-0.427843	0.102717	0.002897	12
-0.447290	0.107386	0.002152	13
-0.466737	0.112055	0.001073	14
-0.486185	0.116724	-0.000379	15
-0.505632	0.121393	-0.002240	16
-0.525079	0.126062	-0.004549	17
-0.544527	0.130731	-0.007343	18
-0.563974	0.135400	-0.010658	19
-0.583422	0.140069	-0.014533	20
-0.602869	0.144738	-0.019002	21
-0.622316	0.149407	-0.024103	22
-0.641764	0.154076	-0.029868	23
-0.661211	0.158744	-0.036332	24
-0.680659	0.163413	-0.043525	25
-0.700106	0.168082	-0.051476	26
-0.719553	0.172751	-0.060211	27
-0.739001	0.177420	-0.069753	28
-0.758448	0.182089	-0.080119	29
-0.777895	0.186758	-0.091325	30
-0.797343	0.191427	-0.103381	31
-0.816790	0.196096	-0.116290	32
-0.836238	0.200765	-0.130055	33
-0.855685	0.205434	-0.144672	34
-0.875132	0.210103	-0.160134	35
-0.894580	0.214772	-0.176433	36
-0.914027	0.219441	-0.193560	37
-0.933475	0.224110	-0.211508	38
-0.952922	0.228779	-0.230275	39
-0.972369	0.233448	-0.249862	40
36
-0.197538	0.031287	0.000000	0
-0.217291	0.034416	0.000120	1
-0.237045	0.037545	0.000421	2
-0.256799	0.040674	0.000843	3
-0.276553	0.043802	0.001333	4
-0.296306	0.046931	0.001843	5
-0.316060	0.050060	0.002327	6
-0.335814	0.053189	0.002742	7
-0.355568	0.056317	0.003049	8
-0.375321	0.059446	0.003206	9
-0.395075	0.062575	0.003177	10
-0.414829	0.065704	0.002923	11
-0.434583	0.068832	0.002406	12
-0.454336	0.071961	0.001590	13
-0.474090	0.075090	0.000438	14
-0.493844	0.078218	-0.001086	15
-0.513598	0.081347	-0.003018	16
-0.533351	0.084476	-0.005396	17
-0.553105	0.087605	-0.008253	18
-0.572859	0.090733	-0.011627	19
-0.592613	0.093862	-0.015553	20
-0.612367	0.096991	-0.020064	21
-0.632120	0.100120	-0.025196	22
-0.651874	0.103248	-0.030981	23
-0.671628	0.106377	-0.037451	24
-0.691382	0.109506	-0.044636	25
-0.711135	0.112635	-0.052564	26
-0.730889	0.115763	-0.061260	27
-0.750643	0.118892	-0.070747	28
-0.770397	0.122021	-0.081044	29
-0.790150	0.125150	-0.092167	30
-0.809904	0.128278	-0.104126	31
-0.829658	0.131407	-0.116932	32
-0.849412	0.134536	-0.130586	33
-0.869165	0.137665	-0.145091	34
-0.888919	0.140793	-0.160445	35
-0.908673	0.143922	-0.176644	36
-0.928427	0.147051	-0.193685	37
-0.948180	0.150179	-0.211567	38
-0.967934	0.153308	-0.230290	39
-0.987688	0.156437	-0.249862	40
37
-0.199383	0.015692	0.000000	0
-0.219322	0.017262	0.000114	1
-0.239260	0.018831	0.000401	2
-0.259198	0.020400	0.000802	3
-0.279137	0.021969	0.001263	4
-0.299075	0.023539	0.001738	5
-0.319013	0.025108	0.002182	6
-0.338952	0.026677	0.002552	7
-0.358890	0.028246	0.002809	8
-0.378829	0.029815	0.002912	9
-0.398767	0.031385	0.002825	10
-0.418705	0.032954	0.002510	11
-0.438644	0.034523	0.001930	12
-0.458582	0.036092	0.001050	13
-0.478520	0.037662	-0.000166	14
-0.498459	0.039231	-0.001753	15
-0.518397	0.040800	-0.003747	16
-0.538335	0.042369	-0.006182	17
-0.558274	0.043939	-0.009093	18
-0.578212	0.045508	-0.012515	19
-0.598150	0.047077	-0.016482	20
-0.618089	0.048646	-0.021026	21
-0.638027	0.050215	-0.026181	22
-0.657965	0.051785	-0.031979	23
