time = 12.001	Re = 70	40	80
0.189854	0.007459	-2.124753	0
0.209838	0.008245	-2.124753	1
0.229823	0.009030	-2.131373	2
0.249807	0.009815	-2.134765	3
0.269792	0.010600	-2.135112	4
0.289776	0.011385	-2.133209	5
0.309761	0.012171	-2.130001	6
0.329746	0.012956	-2.126374	7
0.349730	0.013741	-2.123053	8
0.369715	0.014526	-2.120558	9
0.389699	0.015311	-2.119178	10
0.409684	0.016097	-2.118957	11
0.429668	0.016882	-2.119686	12
0.449653	0.017667	-2.120885	13
0.469638	0.018452	-2.121808	14
0.489622	0.019237	-2.121359	15
0.509607	0.020022	-2.118136	16
0.529591	0.020808	-2.110390	17
0.549576	0.021593	-2.096011	18
0.569561	0.022378	-2.072521	19
0.589545	0.023163	-2.037066	20
0.609530	0.023948	-1.986426	21
0.629514	0.024734	-1.917011	22
0.649499	0.025519	-1.824883	23
0.669483	0.026304	-1.705765	24
0.689468	0.027089	-1.555065	25
0.709453	0.027874	-1.367904	26
0.729437	0.028660	-1.139149	27
0.749422	0.029445	-0.863454	28
0.769406	0.030230	-0.535310	29
0.789391	0.031015	-0.149094	30
0.809376	0.031800	0.300872	31
0.829360	0.032586	0.820266	32
0.849345	0.033371	1.414722	33
0.869329	0.034156	2.089794	34
0.889314	0.034941	2.850942	35
0.909298	0.035726	3.703548	36
0.929283	0.036512	4.652967	37
0.949268	0.037297	5.704610	38
0.969252	0.038082	6.864080	39
0.989237	0.038867	8.137336	40
1.009221	0.039652	8.137336	41
0
0.188683	0.022332	-1.979701	0
0.208544	0.024683	-1.979701	1
0.228406	0.027034	-1.990987	2
0.248267	0.029384	-1.998279	3
0.268128	0.031735	-2.001763	4
0.287990	0.034086	-2.002278	5
0.307851	0.036437	-2.000835	6
0.327713	0.038787	-1.998395	7
0.347574	0.041138	-1.995760	8
0.367435	0.043489	-1.993526	9
0.387297	0.045840	-1.992056	10
0.407158	0.048190	-1.991467	11
0.427019	0.050541	-1.991618	12
0.446881	0.052892	-1.992093	13
0.466742	0.055243	-1.992204	14
0.486604	0.057593	-1.990932	15
0.506465	0.059944	-1.986919	16
0.526326	0.062295	-1.978449	17
0.546188	0.064646	-1.963438	18
0.566049	0.066996	-1.939426	19
0.585910	0.069347	-1.903573	20
0.605772	0.071698	-1.852663	21
0.625633	0.074048	-1.783118	22
0.645495	0.076399	-1.691008	23
0.665356	0.078750	-1.572071	24
0.685217	0.081101	-1.421736	25
0.705079	0.083451	-1.235155	26
0.724940	0.085802	-1.007229	27
0.744801	0.088153	-0.732652	28
0.764663	0.090504	-0.405950	29
0.784524	0.092854	-0.021533	30
0.804385	0.095205	0.426266	31
0.824247	0.097556	0.943139	32
0.844108	0.099907	1.534770	33
0.863970	0.102257	2.206801	34
0.883831	0.104608	2.964831	35
0.903692	0.106959	3.814429	36
0.923554	0.109310	4.761172	37
0.943415	0.111660	5.810731	38
0.963276	0.114011	6.968971	39
0.983138	0.116362	8.242100	40
1.002999	0.118713	8.242100	41
1
0.186349	0.037067	-1.834287	0
0.205965	0.040969	-1.834287	1
0.225581	0.044871	-1.850574	2
0.245196	0.048773	-1.861991	3
0.264812	0.052674	-1.868773	4
0.284428	0.056576	-1.871829	5
