time = 25	Re = 1	40	80
0.017665	0.449653	0.000000	13
0.018450	0.469638	0.000000	14
0.019236	0.489622	0.000000	15
0.020021	0.509607	0.000000	16
0.020806	0.529591	0.000000	17
0.021591	0.549576	0.000000	18
0.022376	0.569561	0.000000	19
0.023161	0.589545	0.000000	20
0.023946	0.609530	0.000000	21
0.024731	0.629514	0.000000	22
0.025517	0.649499	0.000000	23
0.026302	0.669484	-0.196028	24
0.027087	0.689468	-0.196028	25
0.027872	0.709453	-0.179062	26
0.028657	0.729437	-0.161463	27
0.029442	0.749422	-0.141980	28
0.030227	0.769406	-0.120483	29
0.031012	0.789391	-0.097240	30
0.031798	0.809376	-0.072606	31
0.032583	0.829360	-0.046914	32
0.033368	0.849345	-0.020455	33
0.034153	0.869329	0.006521	34
0.034938	0.889314	0.033790	35
0.035723	0.909299	0.061150	36
0.036508	0.929283	0.088408	37
0.037293	0.949268	0.115371	38
0.038079	0.969252	0.141842	39
0.038864	0.989237	0.167605	40
0.039649	1.009221	0.167605	41
19
-0.007458	0.189854	-2.930380	0
-0.008243	0.209838	-2.930380	1
-0.009028	0.229823	-2.910648	2
-0.009813	0.249807	-2.906491	3
-0.010598	0.269792	-2.921239	4
-0.011384	0.289776	-2.952436	5
-0.012169	0.309761	-2.997173	6
-0.012954	0.329746	-3.053296	7
-0.013739	0.349730	-3.119490	8
-0.014524	0.369715	-3.195152	9
-0.015309	0.389699	-3.280258	10
-0.016094	0.409684	-3.375298	11
-0.016879	0.429669	-3.481264	12
-0.017664	0.449653	-3.599690	13
-0.018449	0.469638	-3.732743	14
-0.019234	0.489622	-3.883365	15
-0.020019	0.509607	-4.055464	16
-0.020804	0.529592	-4.254133	17
-0.021589	0.549576	-4.485885	18
-0.022375	0.569561	-4.758839	19
-0.023160	0.589545	-5.082763	20
-0.023945	0.609530	-5.468815	21
-0.024730	0.629514	-5.928900	22
-0.025515	0.649499	-6.474851	23
-0.026300	0.669484	0.000000	24
-0.027085	0.689468	-1.953472	25
-0.027870	0.709453	-1.715631	26
-0.028655	0.729437	-1.440695	27
-0.029440	0.749422	-1.206508	28
-0.030225	0.769407	-1.022644	29
-0.031010	0.789391	-0.881532	30
-0.031795	0.809376	-0.773544	31
-0.032580	0.829360	-0.690798	32
-0.033366	0.849345	-0.627638	33
-0.034151	0.869329	-0.580285	34
-0.034936	0.889314	-0.546396	35
-0.035721	0.909299	-0.524721	36
-0.036506	0.929283	-0.514878	37
-0.037291	0.949268	-0.517222	38
-0.038076	0.969252	-0.532800	39
-0.038861	0.989237	-0.563363	40
-0.039646	1.009222	-0.563363	41
20
-0.022331	0.188683	-2.930380	0
-0.024682	0.208545	-2.930380	1
-0.027032	0.228406	-2.910648	2
-0.029383	0.248267	-2.906491	3
-0.031733	0.268129	-2.921239	4
-0.034084	0.287990	-2.952436	5
-0.036435	0.307851	-2.997173	6
-0.038785	0.327713	-3.053296	7
-0.041136	0.347574	-3.119490	8
-0.043487	0.367436	-3.195152	9
-0.045837	0.387297	-3.280258	10
-0.048188	0.407158	-3.375298	11
-0.050538	0.427020	-3.481264	12
-0.052889	0.446881	-3.599690	13
-0.055240	0.466743	-3.732743	14
-0.057590	0.486604	-3.883365	15
-0.059941	0.506465	-4.055464	16
-0.062292	0.526327	-4.254133	17
-0.064642	0.546188	-4.485885	18
-0.066993	0.566049	-4.758839	19
-0.069344	0.585911	-5.082763	20
-0.071694	0.605772	-5.468815	21
-0.074045	0.625634	-5.928900	22
-0.076395	0.645495	-6.474851	23
-0.078746	0.665356	-7.118997	24
-0.081097	0.685218	-4.641047	25
-0.083447	0.705079	-3.352817	26
-0.085798	0.724940	-2.600262	27
-0.088149	0.744802	-2.118970	28
-0.090499	0.764663	-1.791137	29
-0.092850	0.784525	-1.558679	30
-0.095200	0.804386	-1.390194	31
-0.097551	0.824247	-1.267457	32
-0.099902	0.844109	-1.179397	33
-0.102252	0.863970	-1.119193	34
-0.104603	0.883832	-1.082760	35
-0.106954	0.903693	-1.067919	36
-0.109304	0.923554	-1.073952	37
-0.111655	0.943416	-1.101373	38
-0.114005	0.963277	-1.151864	39
-0.116356	0.983138	-1.228346	40
-0.118707	1.003000	-1.228346	41
21
-0.037066	0.186349	-2.949717	0
-0.040968	0.205965	-2.949717	1
-0.044869	0.225581	-2.929065	2
-0.048771	0.245197	-2.925383	3
-0.052673	0.264812	-2.938366	4
-0.056575	0.284428	-2.966075	5
-0.060476	0.304044	-3.006372	6
-0.064378	0.323660	-3.057532	7
-0.068280	0.343275	-3.118382	8
-0.072181	0.362891	-3.188259	9
-0.076083	0.382507	-3.266937	10
-0.079985	0.402122	-3.354567	11
-0.083886	0.421738	-3.451631	12
-0.087788	0.441354	-3.558911	13
-0.091690	0.460970	-3.677456	14
-0.095591	0.480585	-3.808523	15
-0.099493	0.500201	-3.953447	16
-0.103395	0.519817	-4.113376	17
-0.107297	0.539433	-4.288710	18
-0.111198	0.559048	-4.478027	19
-0.115100	0.578664	-4.675953	20
-0.119002	0.598280	-4.869011	21
-0.122903	0.617895	-5.027295	22
-0.126805	0.637511	-5.087247	23
-0.130707	0.657127	-4.914650	24
-0.134608	0.676743	-4.222276	25
-0.138510	0.696358	-3.551877	26
-0.142412	0.715974	-3.010421	27
-0.146313	0.735590	-2.594403	28
-0.150215	0.755206	-2.279152	29
-0.154117	0.774821	-2.041308	30
-0.158018	0.794437	-1.862982	31
-0.161920	0.814053	-1.731383	32
-0.165822	0.833668	-1.637663	33
-0.169724	0.853284	-1.575901	34
-0.173625	0.872900	-1.542359	35
-0.177527	0.892516	-1.534990	36
-0.181429	0.912131	-1.553133	37
-0.185330	0.931747	-1.597347	38
-0.189232	0.951363	-1.669359	39
-0.193134	0.970979	-1.772118	40
-0.197035	0.990594	-1.772118	41
22
-0.051573	0.182867	-2.958608	0
-0.057001	0.202116	-2.958608	1
-0.062430	0.221365	-2.933154	2
-0.067859	0.240614	-2.927583	3
-0.073287	0.259863	-2.938308	4
-0.078716	0.279112	-2.962731	5
-0.084145	0.298362	-2.998770	6
-0.089574	0.317611	-3.044827	7
-0.095002	0.336860	-3.099745	8
-0.100431	0.356109	-3.162751	9
-0.105860	0.375358	-3.233379	10
-0.111288	0.394607	-3.311394	11
-0.116717	0.413856	-3.396722	12
-0.122146	0.433106	-3.489359	13
-0.127574	0.452355	-3.589265	14
-0.133003	0.471604	-3.696196	15
-0.138432	0.490853	-3.809446	16
-0.143861	0.510102	-3.927441	17
-0.149289	0.529351	-4.047096	18
-0.154718	0.548600	-4.162844	19
-0.160147	0.567849	-4.265189	20
-0.165575	0.587099	-4.338767	21
-0.171004	0.606348	-4.360155	22
-0.176433	0.625597	-4.296873	23
-0.181861	0.644846	-4.112400	24
-0.187290	0.664095	-3.791916	25
-0.192719	0.683344	-3.430771	26
-0.198148	0.702593	-3.089203	27
-0.203576	0.721843	-2.792228	28
-0.209005	0.741092	-2.545701	29
-0.214434	0.760341	-2.347243	30
-0.219862	0.779590	-2.191812	31
-0.225291	0.798839	-2.074180	32
-0.230720	0.818088	-1.989882	33
-0.236148	0.837337	-1.935512	34
-0.241577	0.856587	-1.908728	35
-0.247006	0.875836	-1.908191	36
-0.252435	0.895085	-1.933473	37
-0.257863	0.914334	-1.984997	38
-0.263292	0.933583	-2.063994	39
-0.268721	0.952832	-2.172493	40
-0.274149	0.972081	-2.172493	41
23
-0.065761	0.178257	-2.948040	0
-0.072683	0.197021	-2.948040	1
-0.079606	0.215784	-2.920556	2
-0.086528	0.234548	-2.913614	3
-0.093450	0.253312	-2.922371	4
-0.100372	0.272076	-2.943799	5
-0.107295	0.290840	-2.975762	6
-0.114217	0.309604	-3.016678	7
-0.121139	0.328368	-3.065361	8
-0.128061	0.347131	-3.120919	9
-0.134984	0.365895	-3.182664	10
-0.141906	0.384659	-3.250030	11
-0.148828	0.403423	-3.322477	12
-0.155750	0.422187	-3.399401	13
-0.162673	0.440951	-3.479994	14
-0.169595	0.459715	-3.563083	15
-0.176517	0.478479	-3.646899	16
-0.183439	0.497242	-3.728776	17
-0.190362	0.516006	-3.804767	18
-0.197284	0.534770	-3.869210	19
-0.204206	0.553534	-3.914303	20
-0.211128	0.572298	-3.929935	21
-0.218050	0.591062	-3.904214	22
-0.224973	0.609826	-3.825547	23
-0.231895	0.628589	-3.687433	24
-0.238817	0.647353	-3.496499	25
-0.245739	0.666117	-3.279129	26
-0.252662	0.684881	-3.060487	27
-0.259584	0.703645	-2.857317	28
-0.266506	0.722409	-2.678517	29
-0.273428	0.741173	-2.527692	30
-0.280351	0.759937	-2.405447	31
-0.287273	0.778700	-2.310951	32
-0.294195	0.797464	-2.242872	33
-0.301117	0.816228	-2.199890	34
-0.308040	0.834992	-2.180954	35
-0.314962	0.853756	-2.185399	36
-0.321884	0.872520	-2.212976	37
-0.328806	0.891284	-2.263851	38
-0.335729	0.910047	-2.338566	39
-0.342651	0.928811	-2.437987	40
-0.349573	0.947575	-2.437987	41
24
-0.079544	0.172548	-2.916289	0
-0.087918	0.190711	-2.916289	1
-0.096291	0.208873	-2.890808	2
-0.104664	0.227036	-2.884191	3
-0.113037	0.245199	-2.891829	4
-0.121410	0.263362	-2.910783	5
-0.129783	0.281525	-2.938998	6
-0.138156	0.299688	-2.974943	7
-0.146529	0.317851	-3.017428	8
-0.154902	0.336014	-3.065482	9
-0.163275	0.354177	-3.118264	10
-0.171649	0.372340	-3.174981	11
-0.180022	0.390503	-3.234800	12
-0.188395	0.408665	-3.296766	13
-0.196768	0.426828	-3.359690	14
-0.205141	0.444991	-3.422032	15
-0.213514	0.463154	-3.481760	16
-0.221887	0.481317	-3.536209	17
-0.230260	0.499480	-3.581942	18
-0.238633	0.517643	-3.614687	19
-0.247006	0.535806	-3.629406	20
-0.255379	0.553969	-3.620654	21
-0.263753	0.572132	-3.583373	22
-0.272126	0.590295	-3.514271	23
-0.280499	0.608457	-3.413695	24
-0.288872	0.626620	-3.287315	25
-0.297245	0.644783	-3.145855	26
-0.305618	0.662946	-3.000861	27
-0.313991	0.681109	-2.861841	28
-0.322364	0.699272	-2.735428	29
-0.330737	0.717435	-2.625670	30
-0.339110	0.735598	-2.534708	31
-0.347484	0.753761	-2.463452	32
-0.355857	0.771924	-2.412096	33
-0.364230	0.790086	-2.380489	34
-0.372603	0.808249	-2.368357	35
-0.380976	0.826412	-2.375439	36
-0.389349	0.844575	-2.401547	37
-0.397722	0.862738	-2.446577	38
-0.406095	0.880901	-2.510483	39
-0.414468	0.899064	-2.593213	40
-0.422841	0.917227	-2.593213	41
25
-0.092837	0.165775	-2.865579	0
-0.102610	0.183225	-2.865579	1
-0.112382	0.200675	-2.845327	2
-0.122154	0.218125	-2.840753	3
-0.131927	0.235575	-2.848257	4
-0.141699	0.253025	-2.865372	5
-0.151471	0.270475	-2.890298	6
-0.161244	0.287925	-2.921644	7
-0.171016	0.305374	-2.958273	8
-0.180788	0.322824	-2.999202	9
-0.190561	0.340274	-3.043525	10
-0.200333	0.357724	-3.090344	11
-0.210105	0.375174	-3.138703	12
-0.219878	0.392624	-3.187523	13
-0.229650	0.410074	-3.235536	14
-0.239422	0.427524	-3.281215	15
-0.249195	0.444974	-3.322722	16
-0.258967	0.462424	-3.357868	17
-0.268739	0.479874	-3.384118	18
-0.278512	0.497324	-3.398672	19
-0.288284	0.514774	-3.398653	20
-0.298056	0.532224	-3.381447	21
-0.307829	0.549674	-3.345214	22
-0.317601	0.567124	-3.289514	23
-0.327373	0.584574	-3.215892	24
-0.337146	0.602024	-3.128117	25
-0.346918	0.619474	-3.031703	26
-0.356690	0.636924	-2.932686	27
-0.366463	0.654374	-2.836559	28
-0.376235	0.671824	-2.747719	29
-0.386007	0.689274	-2.669358	30
-0.395780	0.706724	-2.603602	31
-0.405552	0.724174	-2.551752	32
-0.415324	0.741624	-2.514519	33
-0.425097	0.759074	-2.492215	34
-0.434869	0.776524	-2.484904	35
-0.444641	0.793974	-2.492488	36
-0.454414	0.811424	-2.514759	37
-0.464186	0.828874	-2.551408	38
-0.473958	0.846324	-2.602014	39
-0.483731	0.863774	-2.665991	40
-0.493503	0.881224	-2.665991	41
26
-0.105558	0.157980	-2.799892	0
-0.116669	0.174609	-2.799892	1
-0.127780	0.191239	-2.786695	2
-0.138892	0.207868	-2.785357	3
-0.150003	0.224498	-2.793530	4
-0.161114	0.241127	-2.809410	5
-0.172225	0.257756	-2.831567	6
-0.183337	0.274386	-2.858819	7
-0.194448	0.291015	-2.890147	8
-0.205559	0.307645	-2.924626	9
-0.216671	0.324274	-2.961366	10
-0.227782	0.340904	-2.999472	11
-0.238893	0.357533	-3.037993	12
-0.250005	0.374163	-3.075888	13
-0.261116	0.390792	-3.111989	14
-0.272227	0.407421	-3.144982	15
-0.283339	0.424051	-3.173389	16
-0.294450	0.440680	-3.195597	17
-0.305561	0.457310	-3.209903	18
-0.316673	0.473939	-3.214621	19
-0.327784	0.490569	-3.208240	20
-0.338895	0.507198	-3.189645	21
-0.350007	0.523828	-3.158376	22
-0.361118	0.540457	-3.114868	23
-0.372229	0.557086	-3.060608	24
-0.383341	0.573716	-2.998096	25
-0.394452	0.590345	-2.930562	26
-0.405563	0.606975	-2.861506	27
-0.416675	0.623604	-2.794258	28
-0.427786	0.640234	-2.731686	29
-0.438897	0.656863	-2.676071	30
-0.450009	0.673493	-2.629107	31
-0.461120	0.690122	-2.591965	32
-0.472231	0.706752	-2.565386	33
-0.483343	0.723381	-2.549774	34
-0.494454	0.740010	-2.545268	35
-0.505565	0.756640	-2.551795	36
-0.516676	0.773269	-2.569103	37
-0.527788	0.789899	-2.596769	38
-0.538899	0.806528	-2.634194	39
-0.550010	0.823158	-2.680574	40
-0.561122	0.839787	-2.680574	41
27
-0.117627	0.149211	-2.723605	0
-0.130009	0.164917	-2.723605	1
-0.142391	0.180624	-2.717945	2
-0.154773	0.196330	-2.720361	3
-0.167154	0.212036	-2.729687	4
-0.179536	0.227743	-2.744801	5
-0.191918	0.243449	-2.764680	6
-0.204300	0.259156	-2.788396	7
-0.216682	0.274862	-2.815092	8
-0.229063	0.290568	-2.843949	9
-0.241445	0.306275	-2.874159	10
-0.253827	0.321981	-2.904901	11
-0.266209	0.337688	-2.935315	12
-0.278591	0.353394	-2.964486	13
-0.290972	0.369100	-2.991432	14
-0.303354	0.384807	-3.015109	15
-0.315736	0.400513	-3.034417	16
-0.328118	0.416220	-3.048242	17
-0.340500	0.431926	-3.055511	18
-0.352881	0.447632	-3.055272	19
-0.365263	0.463339	-3.046800	20
-0.377645	0.479045	-3.029719	21
-0.390027	0.494752	-3.004113	22
-0.402409	0.510458	-2.970615	23
-0.414790	0.526164	-2.930422	24
-0.427172	0.541871	-2.885235	25
-0.439554	0.557577	-2.837094	26
-0.451936	0.573284	-2.788176	27
-0.464318	0.588990	-2.740585	28
-0.476699	0.604696	-2.696208	29
-0.489081	0.620403	-2.656618	30
-0.501463	0.636109	-2.623049	31
-0.513845	0.651816	-2.596402	32
-0.526227	0.667522	-2.577275	33
-0.538608	0.683228	-2.566003	34
-0.550990	0.698935	-2.562689	35
-0.563372	0.714641	-2.567231	36
-0.575754	0.730347	-2.579345	37
-0.588136	0.746054	-2.598570	38
-0.600518	0.761760	-2.624267	39
-0.612899	0.777467	-2.655611	40
-0.625281	0.793173	-2.655611	41
28
-0.128972	0.139522	-2.640711	0
-0.142547	0.154208	-2.640711	1
-0.156123	0.168895	-2.642038	2
-0.169699	0.183581	-2.648121	3
-0.183275	0.198268	-2.658745	4
-0.196851	0.212954	-2.673383	5
-0.210427	0.227641	-2.691398	6
-0.224003	0.242327	-2.712120	7
-0.237579	0.257014	-2.734871	8
-0.251155	0.271700	-2.758969	9
-0.264731	0.286387	-2.783724	10
-0.278307	0.301074	-2.808432	11
-0.291883	0.315760	-2.832364	12
-0.305459	0.330447	-2.854766	13
-0.319035	0.345133	-2.874864	14
-0.332611	0.359820	-2.891869	15
-0.346187	0.374506	-2.905007	16
-0.359763	0.389193	-2.913545	17
-0.373339	0.403879	-2.916838	18
-0.386915	0.418566	-2.914383	19
-0.400490	0.433252	-2.905884	20
-0.414066	0.447939	-2.891303	21
-0.427642	0.462625	-2.870912	22
-0.441218	0.477312	-2.845312	23
-0.454794	0.491998	-2.815421	24
-0.468370	0.506685	-2.782416	25
-0.481946	0.521371	-2.747647	26
-0.495522	0.536058	-2.712525	27
-0.509098	0.550744	-2.678425	28
-0.522674	0.565431	-2.646594	29
-0.536250	0.580117	-2.618100	30
-0.549826	0.594804	-2.593799	31
-0.563402	0.609490	-2.574328	32
-0.576978	0.624177	-2.560111	33
-0.590554	0.638863	-2.551370	34
-0.604130	0.653550	-2.548141	35
-0.617706	0.668236	-2.550290	36
-0.631282	0.682923	-2.557521	37
-0.644858	0.697609	-2.569385	38
-0.658433	0.712296	-2.585281	39
-0.672009	0.726982	-2.604463	40
-0.685585	0.741669	-2.604463	41
29
-0.139521	0.128973	-2.554439	0
-0.154207	0.142549	-2.554439	1
-0.168893	0.156125	-2.561544	2
-0.183580	0.169701	-2.570764	3
-0.198266	0.183277	-2.582548	4
-0.212953	0.196853	-2.596828	5
-0.227639	0.210429	-2.613291	6
-0.242325	0.224005	-2.631496	7
-0.257012	0.237581	-2.650944	8
-0.271698	0.251157	-2.671097	9
-0.286385	0.264734	-2.691398	10
-0.301071	0.278310	-2.711272	11
-0.315757	0.291886	-2.730133	12
-0.330444	0.305462	-2.747391	13
-0.345130	0.319038	-2.762460	14
-0.359817	0.332614	-2.774772	15
-0.374503	0.346190	-2.783800	16
-0.389189	0.359766	-2.789081	17
-0.403876	0.373342	-2.790247	18
-0.418562	0.386918	-2.787058	19
-0.433249	0.400494	-2.779434	20
-0.447935	0.414070	-2.767481	21
-0.462621	0.427647	-2.751504	22
-0.477308	0.441223	-2.732011	23
-0.491994	0.454799	-2.709687	24
-0.506680	0.468375	-2.685359	25
-0.521367	0.481951	-2.659942	26
-0.536053	0.495527	-2.634376	27
-0.550740	0.509103	-2.609572	28
-0.565426	0.522679	-2.586359	29
-0.580112	0.536255	-2.565450	30
-0.594799	0.549831	-2.547419	31
-0.609485	0.563407	-2.532688	32
-0.624172	0.576983	-2.521527	33
-0.638858	0.590559	-2.514056	34
-0.653544	0.604136	-2.510252	35
-0.668231	0.617712	-2.509957	36
-0.682917	0.631288	-2.512882	37
-0.697604	0.644864	-2.518618	38
-0.712290	0.658440	-2.526641	39
-0.726976	0.672016	-2.536313	40
-0.741663	0.685592	-2.536313	41
30
-0.149210	0.117628	-2.467130	0
-0.164916	0.130010	-2.467130	1
-0.180622	0.142392	-2.478492	2
-0.196329	0.154774	-2.490061	3
-0.212035	0.167156	-2.502674	4
-0.227741	0.179538	-2.516576	5
-0.243447	0.191920	-2.531692	6
-0.259154	0.204302	-2.547775	7
-0.274860	0.216684	-2.564480	8
-0.290566	0.229066	-2.581405	9
-0.306273	0.241448	-2.598122	10
-0.321979	0.253830	-2.614183	11
-0.337685	0.266212	-2.629136	12
-0.353391	0.278594	-2.642538	13
-0.369098	0.290976	-2.653961	14
-0.384804	0.303358	-2.663009	15
-0.400510	0.315740	-2.669336	16
-0.416217	0.328122	-2.672660	17
-0.431923	0.340503	-2.672783	18
-0.447629	0.352885	-2.669612	19
-0.463335	0.365267	-2.663170	20
-0.479042	0.377649	-2.653608	21
-0.494748	0.390031	-2.641206	22
-0.510454	0.402413	-2.626368	23
-0.526161	0.414795	-2.609601	24
-0.541867	0.427177	-2.591488	25
-0.557573	0.439559	-2.572657	26
-0.573279	0.451941	-2.553742	27
-0.588986	0.464323	-2.535350	28
-0.604692	0.476705	-2.518029	29
-0.620398	0.489087	-2.502247	30
-0.636105	0.501469	-2.488374	31
-0.651811	0.513851	-2.476672	32
-0.667517	0.526233	-2.467294	33
-0.683223	0.538615	-2.460281	34
-0.698930	0.550997	-2.455569	35
-0.714636	0.563379	-2.452989	36
-0.730342	0.575760	-2.452273	37
-0.746049	0.588142	-2.453064	38
-0.761755	0.600524	-2.454918	39
-0.777461	0.612906	-2.457312	40
-0.793167	0.625288	-2.457312	41
31
-0.157979	0.105559	-2.380290	0
-0.174608	0.116670	-2.380290	1
-0.191237	0.127782	-2.394344	2
-0.207867	0.138893	-2.407376	3
-0.224496	0.150005	-2.420387	4
-0.241126	0.161116	-2.433796	5
-0.257755	0.172228	-2.447687	6
-0.274384	0.183339	-2.461953	7
-0.291014	0.194451	-2.476378	8
-0.307643	0.205562	-2.490677	9
-0.324272	0.216674	-2.504533	10
-0.340902	0.227785	-2.517613	11
-0.357531	0.238897	-2.529581	12
-0.374160	0.250008	-2.540115	13
-0.390790	0.261120	-2.548912	14
-0.407419	0.272231	-2.555705	15
-0.424048	0.283343	-2.560272	16
-0.440678	0.294454	-2.562450	17
-0.457307	0.305565	-2.562142	18
-0.473936	0.316677	-2.559330	19
-0.490566	0.327788	-2.554079	20
-0.507195	0.338900	-2.546543	21
-0.523824	0.350011	-2.536955	22
-0.540454	0.361123	-2.525627	23
-0.557083	0.372234	-2.512930	24
-0.573712	0.383346	-2.499274	25
-0.590342	0.394457	-2.485092	26
-0.606971	0.405569	-2.470810	27
-0.623601	0.416680	-2.456833	28
-0.640230	0.427792	-2.443516	29
-0.656859	0.438903	-2.431159	30
-0.673489	0.450015	-2.419987	31
-0.690118	0.461126	-2.410151	32
-0.706747	0.472238	-2.401720	33
-0.723377	0.483349	-2.394681	34
-0.740006	0.494460	-2.388945	35
-0.756635	0.505572	-2.384342	36
-0.773265	0.516683	-2.380635	37
-0.789894	0.527795	-2.377517	38
-0.806523	0.538906	-2.374618	39
-0.823153	0.550018	-2.371516	40
-0.839782	0.561129	-2.371516	41
32
-0.165774	0.092839	-2.294726	0
-0.183224	0.102611	-2.294726	1
-0.200674	0.112384	-2.310042	2
-0.218124	0.122156	-2.323681	3
-0.235573	0.131929	-2.336637	4
-0.253023	0.141701	-2.349391	5
-0.270473	0.151474	-2.362114	6
-0.287923	0.161246	-2.374794	7
-0.305373	0.171019	-2.387307	8
-0.322823	0.180791	-2.399464	9
-0.340273	0.190564	-2.411040	10
-0.357723	0.200336	-2.421795	11
-0.375172	0.210109	-2.431489	12
-0.392622	0.219881	-2.439893	13
-0.410072	0.229654	-2.446801	14
-0.427522	0.239426	-2.452036	15
-0.444972	0.249199	-2.455461	16
-0.462422	0.258971	-2.456984	17
-0.479872	0.268744	-2.456568	18
-0.497322	0.278516	-2.454230	19
-0.514772	0.288289	-2.450046	20
-0.532221	0.298061	-2.444152	21
-0.549671	0.307833	-2.436734	22
-0.567121	0.317606	-2.428027	23
-0.584571	0.327378	-2.418296	24
-0.602021	0.337151	-2.407831	25
-0.619471	0.346923	-2.396927	26
-0.636921	0.356696	-2.385869	27
-0.654371	0.366468	-2.374918	28
-0.671820	0.376241	-2.364302	29
-0.689270	0.386013	-2.354200	30
-0.706720	0.395786	-2.344743	31
-0.724170	0.405558	-2.336002	32
-0.741620	0.415331	-2.327990	33
-0.759070	0.425103	-2.320663	34
-0.776520	0.434876	-2.313915	35
-0.793970	0.444648	-2.307589	36
-0.811420	0.454421	-2.301473	37
-0.828869	0.464193	-2.295307	38
-0.846319	0.473966	-2.288787	39
-0.863769	0.483738	-2.281571	40
-0.881219	0.493511	-2.281571	41
33
-0.172547	0.079546	-2.210710	0
-0.190710	0.087919	-2.210710	1
-0.208873	0.096293	-2.226105	2
-0.227035	0.104666	-2.239605	3
-0.245198	0.113039	-2.252089	4
-0.263361	0.121412	-2.264017	5
-0.281524	0.129786	-2.275592	6
-0.299687	0.138159	-2.286854	7
-0.317850	0.146532	-2.297743	8
-0.336012	0.154905	-2.308138	9
-0.354175	0.163279	-2.317887	10
-0.372338	0.171652	-2.326822	11
-0.390501	0.180025	-2.334777	12
-0.408664	0.188398	-2.341593	13
-0.426827	0.196772	-2.347133	14
-0.444989	0.205145	-2.351283	15
-0.463152	0.213518	-2.353960	16
-0.481315	0.221891	-2.355117	17
-0.499478	0.230265	-2.354747	18
-0.517641	0.238638	-2.352880	19
-0.535804	0.247011	-2.349589	20
-0.553966	0.255384	-2.344985	21
-0.572129	0.263758	-2.339212	22
-0.590292	0.272131	-2.332441	23
-0.608455	0.280504	-2.324861	24
-0.626618	0.288878	-2.316673	25
-0.644781	0.297251	-2.308072	26
-0.662943	0.305624	-2.299245	27
-0.681106	0.313997	-2.290355	28
-0.699269	0.322371	-2.281540	29
-0.717432	0.330744	-2.272899	30
-0.735595	0.339117	-2.264496	31
-0.753758	0.347490	-2.256351	32
-0.771920	0.355864	-2.248442	33
-0.790083	0.364237	-2.240704	34
-0.808246	0.372610	-2.233030	35
-0.826409	0.380983	-2.225272	36
-0.844572	0.389357	-2.217244	37
-0.862735	0.397730	-2.208726	38
-0.880897	0.406103	-2.199466	39
-0.899060	0.414476	-2.189189	40
-0.917223	0.422850	-2.189189	41
34
-0.178256	0.065763	-2.128157	0
-0.197020	0.072685	-2.128157	1
-0.215784	0.079608	-2.142731	2
-0.234548	0.086530	-2.155501	3
-0.253311	0.093452	-2.167167	4
-0.272075	0.100375	-2.178120	5
-0.290839	0.107297	-2.188552	6
-0.309603	0.114220	-2.198521	7
-0.328367	0.121142	-2.208007	8
-0.347130	0.128065	-2.216934	9
-0.365894	0.134987	-2.225203	10
-0.384658	0.141909	-2.232699	11
-0.403422	0.148832	-2.239309	12
-0.422186	0.155754	-2.244928	13
-0.440949	0.162677	-2.249463	14
-0.459713	0.169599	-2.252842	15
-0.478477	0.176521	-2.255019	16
-0.497241	0.183444	-2.255970	17
-0.516005	0.190366	-2.255701	18
-0.534768	0.197289	-2.254247	19
-0.553532	0.204211	-2.251669	20
-0.572296	0.211133	-2.248054	21
-0.591060	0.218056	-2.243508	22
-0.609824	0.224978	-2.238155	23
-0.628587	0.231901	-2.232124	24
-0.647351	0.238823	-2.225549	25
-0.666115	0.245745	-2.218557	26
-0.684879	0.252668	-2.211262	27
-0.703643	0.259590	-2.203761	28
-0.722406	0.266513	-2.196129	29
-0.741170	0.273435	-2.188411	30
-0.759934	0.280357	-2.180628	31
-0.778698	0.287280	-2.172765	32
-0.797462	0.294202	-2.164780	33
-0.816225	0.301125	-2.156597	34
-0.834989	0.308047	-2.148110	35
-0.853753	0.314969	-2.139184	36
-0.872517	0.321892	-2.129655	37
-0.891281	0.328814	-2.119335	38
-0.910044	0.335737	-2.108015	39
-0.928808	0.342659	-2.095466	40
-0.947572	0.349582	-2.095466	41
35
-0.182866	0.051574	-2.046762	0
-0.202115	0.057003	-2.046762	1
-0.221364	0.062432	-2.059900	2
-0.240614	0.067861	-2.071516	3
-0.259863	0.073290	-2.082111	4
-0.279112	0.078719	-2.091977	5
-0.298361	0.084148	-2.101269	6
-0.317610	0.089576	-2.110044	7
-0.336859	0.095005	-2.118296	8
-0.356108	0.100434	-2.125982	9
-0.375357	0.105863	-2.133033	10
-0.394606	0.111292	-2.139375	11
-0.413855	0.116721	-2.144929	12
-0.433104	0.122150	-2.149626	13
-0.452354	0.127579	-2.153405	14
-0.471603	0.133007	-2.156222	15
-0.490852	0.138436	-2.158048	16
-0.510101	0.143865	-2.158874	17
-0.529350	0.149294	-2.158711	18
-0.548599	0.154723	-2.157591	19
-0.567848	0.160152	-2.155562	20
-0.587097	0.165581	-2.152688	21
-0.606346	0.171009	-2.149045	22
-0.625595	0.176438	-2.144717	23
-0.644844	0.181867	-2.139791	24
-0.664093	0.187296	-2.134349	25
-0.683343	0.192725	-2.128469	26
-0.702592	0.198154	-2.122215	27
-0.721841	0.203583	-2.115635	28
-0.741090	0.209012	-2.108763	29
-0.760339	0.214440	-2.101609	30
-0.779588	0.219869	-2.094163	31
-0.798837	0.225298	-2.086391	32
-0.818086	0.230727	-2.078239	33
-0.837335	0.236156	-2.069625	34
