time = 25	Re = 1	40	80
0
0.208544	0.024683	0.000441	1
0.228406	0.027034	0.000380	2
0.248267	0.029384	0.001366	3
0.268128	0.031735	0.003728	4
0.287990	0.034086	0.007857	5
0.307851	0.036437	0.014191	6
0.327713	0.038787	0.023206	7
0.347574	0.041138	0.035410	8
0.367435	0.043489	0.051337	9
0.387297	0.045840	0.071538	10
0.407158	0.048190	0.096572	11
0.427019	0.050541	0.127000	12
0.446881	0.052892	0.163377	13
0.466742	0.055243	0.206245	14
0.486604	0.057593	0.256127	15
0.506465	0.059944	0.313525	16
0.526326	0.062295	0.378919	17
0.546188	0.064646	0.452770	18
0.566049	0.066996	0.535528	19
0.585910	0.069347	0.627639	20
0.605772	0.071698	0.729564	21
0.625633	0.074049	0.841796	22
0.645494	0.076399	0.964879	23
0.665356	0.078750	1.099435	24
0.685217	0.081101	1.246183	25
0.705079	0.083452	1.405964	26
0.724940	0.085802	1.579759	27
0.744801	0.088153	1.768711	28
0.764663	0.090504	1.974133	29
0.784524	0.092855	2.197523	30
0.804385	0.095206	2.440569	31
0.824247	0.097556	2.705148	32
0.844108	0.099907	2.993321	33
0.863970	0.102258	3.307328	34
0.883831	0.104609	3.649571	35
0.903692	0.106959	4.022596	36
0.923554	0.109310	4.429067	37
0.943415	0.111661	4.871741	38
0.963276	0.114012	5.353431	39
0.983138	0.116362	5.876972	40
1
0.205965	0.040969	0.000556	1
0.225581	0.044871	0.000533	2
0.245196	0.048772	0.001553	3
0.264812	0.052674	0.003931	4
0.284428	0.056576	0.008083	5
0.304043	0.060478	0.014485	6
0.323659	0.064380	0.023666	7
0.343275	0.068281	0.036192	8
0.362891	0.072183	0.052654	9
0.382506	0.076085	0.073664	10
0.402122	0.079987	0.099836	11
0.421738	0.083889	0.131778	12
0.441353	0.087790	0.170077	13
0.460969	0.091692	0.215291	14
0.480585	0.095594	0.267934	15
0.500201	0.099496	0.328471	16
0.519816	0.103398	0.397317	17
0.539432	0.107299	0.474834	18
0.559048	0.111201	0.561339	19
0.578663	0.115103	0.657123	20
0.598279	0.119005	0.762466	21
0.617895	0.122907	0.877664	22
0.637511	0.126808	1.003062	23
0.657126	0.130710	1.139085	24
0.676742	0.134612	1.286272	25
0.696358	0.138514	1.445313	26
0.715973	0.142416	1.617075	27
0.735589	0.146317	1.802628	28
0.755205	0.150219	2.003270	29
0.774820	0.154121	2.220538	30
0.794436	0.158023	2.456218	31
0.814052	0.161925	2.712345	32
0.833668	0.165826	2.991202	33
0.853283	0.169728	3.295305	34
0.872899	0.173630	3.627387	35
0.892515	0.177532	3.990377	36
0.912130	0.181434	4.387364	37
0.931746	0.185335	4.821564	38
0.951362	0.189237	5.296278	39
0.970978	0.193139	5.814843	40
2
0.202116	0.057002	0.000700	1
0.221365	0.062431	0.000698	2
0.240614	0.067860	0.001720	3
0.259863	0.073289	0.004062	4
0.279112	0.078718	0.008163	5
0.298361	0.084146	0.014545	6
0.317610	0.089575	0.023798	7
0.336859	0.095004	0.036558	8
0.356108	0.100433	0.053498	9
0.375358	0.105862	0.075314	10
0.394607	0.111290	0.102705	11
0.413856	0.116719	0.136356	12
0.433105	0.122148	0.176921	13
0.452354	0.127577	0.224999	14
0.471603	0.133006	0.281119	15
0.490852	0.138434	0.345721	16
0.510101	0.143863	0.419149	17
0.529350	0.149292	0.501649	18
0.548600	0.154721	0.593373	19
0.567849	0.160150	0.694395	20
0.587098	0.165578	0.804743	21
0.606347	0.171007	0.924433	22
0.625596	0.176436	1.053512	23
0.644845	0.181865	1.192114	24
0.664094	0.187294	1.340504	25
0.683343	0.192722	1.499135	26
0.702592	0.198151	1.668692	27
0.721842	0.203580	1.850126	28
0.741091	0.209009	2.044690	29
0.760340	0.214438	2.253959	30
