time = 3.337	Re = 50	40	80
0
0.208544	0.024683	0.000517	1
0.228406	0.027034	0.004514	2
0.248267	0.029384	0.011615	3
0.268128	0.031735	0.021113	4
0.287990	0.034086	0.032726	5
0.307851	0.036437	0.046230	6
0.327713	0.038787	0.061279	7
0.347574	0.041138	0.077375	8
0.367435	0.043489	0.093866	9
0.387297	0.045840	0.109933	10
0.407158	0.048190	0.124577	11
0.427019	0.050541	0.136603	12
0.446881	0.052892	0.144621	13
0.466742	0.055243	0.147125	14
0.486604	0.057593	0.142728	15
0.506465	0.059944	0.130726	16
0.526326	0.062295	0.112351	17
0.546188	0.064646	0.093284	18
0.566049	0.066996	0.088351	19
0.585910	0.069347	0.129443	20
0.605772	0.071698	0.277160	21
0.625633	0.074048	0.639064	22
0.645495	0.076399	1.413004	23
0.665356	0.078750	3.117482	24
0.685217	0.081101	4.909120	25
0.705079	0.083451	5.877636	26
0.724940	0.085802	6.331093	27
0.744801	0.088153	6.448158	28
0.764663	0.090504	6.351573	29
0.784524	0.092854	6.135284	30
0.804385	0.095205	5.867798	31
0.824247	0.097556	5.594047	32
0.844108	0.099907	5.338728	33
0.863970	0.102257	5.110751	34
0.883831	0.104608	4.907705	35
0.903692	0.106959	4.718518	36
0.923554	0.109310	4.525868	37
0.943415	0.111660	4.309613	38
0.963276	0.114011	4.050727	39
0.983138	0.116362	3.736703	40
1
0.205965	0.040969	0.001682	1
0.225581	0.044871	0.008789	2
0.245196	0.048773	0.017495	3
0.264812	0.052674	0.026392	4
0.284428	0.056576	0.035002	5
0.304043	0.060478	0.043087	6
0.323659	0.064380	0.050372	7
0.343275	0.068282	0.056467	8
0.362891	0.072183	0.060872	9
0.382506	0.076085	0.063027	10
0.402122	0.079987	0.062386	11
0.421738	0.083889	0.058541	12
0.441353	0.087791	0.051418	13
0.460969	0.091692	0.041590	14
0.480585	0.095594	0.030753	15
0.500201	0.099496	0.022435	16
0.519816	0.103398	0.023003	17
0.539432	0.107300	0.043035	18
0.559048	0.111201	0.099057	19
0.578663	0.115103	0.215968	20
0.598279	0.119005	0.432781	21
0.617895	0.122907	0.812980	22
0.637510	0.126809	1.445525	23
0.657126	0.130710	2.413805	24
0.676742	0.134612	3.528954	25
0.696358	0.138514	4.501682	26
0.715973	0.142416	5.234386	27
0.735589	0.146318	5.717612	28
0.755205	0.150219	5.980005	29
0.774820	0.154121	6.066117	30
0.794436	0.158023	6.023908	31
0.814052	0.161925	5.896836	32
0.833668	0.165827	5.719361	33
0.853283	0.169728	5.515303	34
0.872899	0.173630	5.298240	35
0.892515	0.177532	5.073084	36
0.912130	0.181434	4.838693	37
0.931746	0.185336	4.591579	38
0.951362	0.189237	4.330661	39
0.970977	0.193139	4.063235	40
2
0.202116	0.057002	0.003013	1
0.221365	0.062431	0.012362	2
0.240614	0.067860	0.021521	3
0.259863	0.073289	0.029202	4
0.279112	0.078718	0.035250	5
0.298361	0.084146	0.039619	6
0.317610	0.089575	0.042203	7
0.336859	0.095004	0.042828	8
0.356108	0.100433	0.041305	9
0.375358	0.105862	0.037518	10
0.394607	0.111290	0.031540	11
0.413856	0.116719	0.023783	12
0.433105	0.122148	0.015195	13
0.452354	0.127577	0.007510	14
0.471603	0.133006	0.003565	15
0.490852	0.138435	0.007714	16
0.510101	0.143863	0.026387	17
0.529350	0.149292	0.068913	18
0.548600	0.154721	0.148499	19
0.567849	0.160150	0.284951	20
0.587098	0.165579	0.507722	21
0.606347	0.171007	0.855410	22
0.625596	0.176436	1.361389	23
0.644845	0.181865	2.038527	24
0.664094	0.187294	2.829312	25
0.683343	0.192723	3.630564	26
0.702592	0.198151	4.358341	27
0.721841	0.203580	4.960449	28
0.741091	0.209009	5.413100	29
0.760340	0.214438	5.714271	30
0.779589	0.219867	5.876864	31
0.798838	0.225295	5.922293	32
0.818087	0.230724	5.875013	33
0.837336	0.236153	5.758451	34
0.856585	0.241582	5.592647	35
0.875834	0.247011	5.393653	36
0.895083	0.252439	5.174635	37
0.914333	0.257868	4.948613	38
0.933582	0.263297	4.732734	39
0.952831	0.268726	4.554175	40
3
0.197020	0.072685	0.004080	1
0.215784	0.079607	0.013923	2
0.234548	0.086529	0.022600	3
0.253312	0.093452	0.029090	4
0.272076	0.100374	0.033576	5
0.290839	0.107296	0.036188	6
0.309603	0.114219	0.036921	7
0.328367	0.121141	0.035708	8
0.347131	0.128063	0.032515	9
0.365895	0.134986	0.027442	10
0.384658	0.141908	0.020836	11
0.403422	0.148830	0.013430	12
0.422186	0.155753	0.006500	13
0.440950	0.162675	0.002066	14
0.459714	0.169597	0.003146	15
0.478478	0.176520	0.014107	16
0.497241	0.183442	0.041162	17
0.516005	0.190364	0.092917	18
0.534769	0.197287	0.181514	19
0.553533	0.204209	0.323652	20
0.572297	0.211131	0.540771	21
0.591061	0.218054	0.853399	22
0.609824	0.224976	1.274939	23
0.628588	0.231898	1.807892	24
0.647352	0.238821	2.428023	25
0.666116	0.245743	3.090379	26
0.684880	0.252665	3.745351	27
0.703644	0.259588	4.348992	28
0.722407	0.266510	4.868039	29
0.741171	0.273432	5.281597	30
0.759935	0.280355	5.580828	31
0.778699	0.287277	5.767309	32
0.797463	0.294199	5.850608	33
0.816227	0.301122	5.845640	34
0.834990	0.308044	5.770456	35
0.853754	0.314966	5.644942	36
0.872518	0.321889	5.490851	37
0.891282	0.328811	5.333351	38
0.910046	0.335733	5.204268	39
0.928810	0.342656	5.147359	40
4
0.190710	0.087918	0.004758	1
0.208873	0.096292	0.013251	2
0.227036	0.104665	0.020783	3
0.245199	0.113038	0.026496	4
0.263362	0.121411	0.030610	5
0.281524	0.129784	0.033201	6
0.299687	0.138158	0.034170	7
0.317850	0.146531	0.033359	8
0.336013	0.154904	0.030659	9
0.354176	0.163277	0.026128	10
0.372339	0.171650	0.020110	11
0.390502	0.180024	0.013385	12
0.408664	0.188397	0.007338	13
0.426827	0.196770	0.004170	14
0.444990	0.205143	0.007162	15
0.463153	0.213516	0.020995	16
0.481316	0.221889	0.052120	17
0.499479	0.230263	0.109009	18
0.517642	0.238636	0.202757	19
0.535805	0.247009	0.346921	20
0.553967	0.255382	0.556022	21
0.572130	0.263755	0.840282	22
0.590293	0.272129	1.207328	23
0.608456	0.280502	1.656963	24
0.626619	0.288875	2.176161	25
0.644782	0.297248	2.741484	26
0.662945	0.305621	3.323460	27
0.681107	0.313995	3.891185	28
0.699270	0.322368	4.416036	29
0.717433	0.330741	4.874398	30
0.735596	0.339114	5.249483	31
0.753759	0.347487	5.532272	32
0.771922	0.355860	5.721654	33
0.790085	0.364234	5.823927	34
0.808248	0.372607	5.852009	35
0.826410	0.380980	5.824800	36
0.844573	0.389353	5.767123	37
0.862736	0.397726	5.710677	38
0.880899	0.406100	5.696384	39
0.899062	0.414473	5.778747	40
5
0.183224	0.102610	0.005111	1
0.200674	0.112383	0.011125	2
0.218124	0.122155	0.017249	3
0.235574	0.131928	0.022687	4
0.253024	0.141700	0.027372	5
0.270474	0.151472	0.031078	6
0.287924	0.161245	0.033429	7
0.305374	0.171017	0.034016	8
0.322824	0.180790	0.032515	9
0.340274	0.190562	0.028823	10
0.357723	0.200335	0.023206	11
0.375173	0.210107	0.016477	12
0.392623	0.219879	0.010200	13
0.410073	0.229652	0.006913	14
0.427523	0.239424	0.010358	15
0.444973	0.249197	0.025694	16
0.462423	0.258969	0.059605	17
0.479873	0.268741	0.120418	18
0.497323	0.278514	0.217937	19
0.514773	0.288286	0.362756	20
0.532223	0.298059	0.564051	21
0.549673	0.307831	0.828445	22
0.567123	0.317604	1.160031	23
0.584572	0.327376	1.557361	24
0.602022	0.337148	2.012192	25
0.619472	0.346921	2.510269	26
0.636922	0.356693	3.032807	27
0.654372	0.366466	3.558423	28
0.671822	0.376238	4.065180	29
0.689272	0.386010	4.532563	30
0.706722	0.395783	4.943331	31
0.724172	0.405555	5.285138	32
0.741622	0.415328	5.551796	33
0.759072	0.425100	5.744138	34
0.776522	0.434873	5.870507	35
0.793972	0.444645	5.947064	36
0.811421	0.454417	5.998205	37
0.828871	0.464190	6.057442	38
0.846321	0.473962	6.169213	39
0.863771	0.483735	6.392218	40
6
0.174609	0.116670	0.005261	1
0.191238	0.127781	0.008763	2
0.207867	0.138892	0.013699	3
0.224497	0.150004	0.019275	4
0.241126	0.161115	0.024998	5
0.257756	0.172227	0.030233	6
0.274385	0.183338	0.034259	7
0.291014	0.194449	0.036369	8
0.307644	0.205561	0.036003	9
0.324273	0.216672	0.032899	10
0.340903	0.227784	0.027275	11
0.357532	0.238895	0.020038	12
0.374161	0.250006	0.013008	13
0.390791	0.261118	0.009126	14
0.407420	0.272229	0.012622	15
0.424050	0.283341	0.029078	16
0.440679	0.294452	0.065350	17
0.457308	0.305563	0.129439	18
0.473938	0.316675	0.229951	19
0.490567	0.327786	0.374942	20
0.507197	0.338898	0.571021	21
0.523826	0.350009	0.822705	22
0.540455	0.361120	1.131649	23
0.557085	0.372232	1.495636	24
0.573714	0.383343	1.908403	25
0.590344	0.394455	2.359924	26
0.606973	0.405566	2.837097	27
0.623602	0.416677	3.324675	28
0.640232	0.427789	3.806346	29
0.656861	0.438900	4.265962	30
0.673491	0.450012	4.688895	31
0.690120	0.461123	5.063497	32
0.706749	0.472234	5.382561	33
0.723379	0.483346	5.644677	34
0.740008	0.494457	5.855402	35
0.756638	0.505569	6.028240	36
0.773267	0.516680	6.185539	37
0.789896	0.527791	6.359506	38
0.806526	0.538903	6.593685	39
0.823155	0.550014	6.945307	40
7
0.164917	0.130010	0.005313	1
0.180623	0.142392	0.007287	2
0.196329	0.154773	0.011663	3
0.212036	0.167155	0.017629	4
0.227742	0.179537	0.024360	5
0.243448	0.191919	0.030905	6
0.259155	0.204301	0.036268	7
0.274861	0.216683	0.039517	8
0.290567	0.229065	0.039916	9
0.306274	0.241446	0.037096	10
0.321980	0.253828	0.031264	11
0.337686	0.266210	0.023431	12
0.353393	0.278592	0.015649	13
0.369099	0.290974	0.011200	14
0.384805	0.303356	0.014701	15
0.400512	0.315738	0.032057	16
0.416218	0.328120	0.070254	17
0.431925	0.340501	0.137014	18
0.447631	0.352883	0.240003	19
0.463337	0.365265	0.386073	20
0.479044	0.377647	0.580376	21
0.494750	0.390029	0.825672	22
0.510456	0.402411	1.121991	23
0.526163	0.414793	1.466338	24
0.541869	0.427175	1.852852	25
0.557575	0.439556	2.273228	26
0.573282	0.451938	2.717277	27
0.588988	0.464320	3.173535	28
0.604694	0.476702	3.629914	29
0.620401	0.489084	4.074409	30
0.636107	0.501466	4.495954	31
0.651813	0.513848	4.885466	32
0.667520	0.526229	5.237053	33
0.683226	0.538611	5.549343	34
0.698932	0.550993	5.826808	35
0.714639	0.563375	6.081023	36
0.730345	0.575757	6.331816	37
0.746051	0.588139	6.608369	38
0.761758	0.600521	6.950420	39
0.777464	0.612903	7.409714	40
8
0.154208	0.142548	0.005323	1
0.168894	0.156124	0.007345	2
0.183581	0.169700	0.011987	3
0.198267	0.183276	0.018420	4
0.212954	0.196852	0.025755	5
0.227640	0.210428	0.032960	6
0.242327	0.224004	0.038956	7
0.257013	0.237580	0.042724	8
0.271699	0.251156	0.043455	9
0.286386	0.264732	0.040731	10
0.301072	0.278308	0.034749	11
0.315759	0.291884	0.026568	12
0.330445	0.305460	0.018355	13
0.345132	0.319036	0.013574	14
0.359818	0.332612	0.017078	15
0.374505	0.346188	0.035011	16
0.389191	0.359764	0.074547	17
0.403878	0.373340	0.143420	18
0.418564	0.386916	0.249111	19
0.433251	0.400492	0.397950	20
0.447937	0.414068	0.594284	21
0.462623	0.427644	0.839761	22
0.477310	0.441220	1.132996	23
0.491996	0.454796	1.469675	24
0.506683	0.468372	1.843126	25
0.521369	0.481948	2.245108	26
0.536056	0.495524	2.666543	27
0.550742	0.509100	3.098153	28
0.565429	0.522676	3.530951	29
0.580115	0.536252	3.956598	30
0.594802	0.549828	4.367799	31
0.609488	0.563404	4.758842	32
0.624174	0.576980	5.126388	33
0.638861	0.590556	5.470480	34
0.653547	0.604132	5.795726	35
0.668234	0.617708	6.112524	36
0.682920	0.631284	6.438238	37
0.697607	0.644860	6.798251	38
0.712293	0.658436	7.226863	39
0.726980	0.672012	7.767967	40
9
0.142548	0.154208	0.005296	1
0.156124	0.168894	0.008938	2
0.169700	0.183581	0.014578	3
0.183276	0.198267	0.021397	4
0.196852	0.212953	0.028746	5
0.210428	0.227640	0.035791	6
0.224004	0.242326	0.041586	7
0.237580	0.257013	0.045198	8
0.251156	0.271699	0.045862	9
0.264732	0.286386	0.043164	10
0.278309	0.301072	0.037274	11
0.291885	0.315758	0.029202	12
0.305461	0.330445	0.021062	13
0.319037	0.345131	0.016306	14
0.332613	0.359818	0.019843	15
0.346189	0.374504	0.037999	16
0.359765	0.389191	0.078266	17
0.373341	0.403877	0.148819	18
0.386917	0.418564	0.257658	19
0.400493	0.433250	0.411534	20
0.414069	0.447936	0.614802	21
0.427645	0.462623	0.868408	22
0.441221	0.477309	1.169404	23
0.454797	0.491996	1.511172	24
0.468373	0.506682	1.884760	25
0.481949	0.521369	2.280411	26
0.495525	0.536055	2.688601	27
0.509101	0.550742	3.101041	28
