time = 12.001	Re = 40	40	80
0.197538	0.031287	0.000000	0
0.217291	0.034416	0.000143	1
0.237045	0.037544	0.000512	2
0.256799	0.040673	0.001048	3
0.276553	0.043802	0.001696	4
0.296307	0.046930	0.002408	5
0.316060	0.050059	0.003140	6
0.335814	0.053188	0.003850	7
0.355568	0.056316	0.004498	8
0.375322	0.059445	0.005046	9
0.395075	0.062574	0.005455	10
0.414829	0.065702	0.005688	11
0.434583	0.068831	0.005708	12
0.454337	0.071960	0.005480	13
0.474090	0.075088	0.004966	14
0.493844	0.078217	0.004132	15
0.513598	0.081346	0.002940	16
0.533352	0.084475	0.001357	17
0.553105	0.087603	-0.000654	18
0.572859	0.090732	-0.003128	19
0.592613	0.093861	-0.006098	20
0.612367	0.096989	-0.009598	21
0.632121	0.100118	-0.013663	22
0.651874	0.103247	-0.018324	23
0.671628	0.106375	-0.023616	24
0.691382	0.109504	-0.029569	25
0.711136	0.112633	-0.036216	26
0.730889	0.115761	-0.043587	27
0.750643	0.118890	-0.051713	28
0.770397	0.122019	-0.060624	29
0.790151	0.125147	-0.070350	30
0.809904	0.128276	-0.080918	31
0.829658	0.131405	-0.092359	32
0.849412	0.134534	-0.104700	33
0.869166	0.137662	-0.117970	34
0.888920	0.140791	-0.132197	35
0.908673	0.143920	-0.147408	36
0.928427	0.147048	-0.163633	37
0.948181	0.150177	-0.180899	38
0.967935	0.153306	-0.199236	39
0.987688	0.156434	-0.218674	40
1
0.194474	0.046689	0.000000	0
0.213921	0.051358	0.000140	1
0.233369	0.056027	0.000503	2
0.252816	0.060696	0.001028	3
0.272264	0.065365	0.001663	4
0.291711	0.070034	0.002362	5
0.311158	0.074702	0.003079	6
0.330606	0.079371	0.003776	7
0.350053	0.084040	0.004411	8
0.369501	0.088709	0.004947	9
0.388948	0.093378	0.005346	10
0.408395	0.098047	0.005571	11
0.427843	0.102716	0.005587	12
0.447290	0.107385	0.005355	13
0.466738	0.112054	0.004840	14
0.486185	0.116723	0.004005	15
0.505632	0.121391	0.002816	16
0.525080	0.126060	0.001235	17
0.544527	0.130729	-0.000772	18
0.563975	0.135398	-0.003241	19
0.583422	0.140067	-0.006206	20
0.602869	0.144736	-0.009701	21
