time = 12.001	Re = 40	40	80
0.189854	0.007459	-1.144530	0
0.209838	0.008245	-1.144530	1
0.229823	0.009030	-1.152082	2
0.249807	0.009815	-1.157367	3
0.269792	0.010600	-1.160674	4
0.289776	0.011385	-1.162490	5
0.309761	0.012171	-1.163322	6
0.329746	0.012956	-1.163617	7
0.349730	0.013741	-1.163733	8
0.369715	0.014526	-1.163919	9
0.389699	0.015311	-1.164307	10
0.409684	0.016097	-1.164897	11
0.429668	0.016882	-1.165545	12
0.449653	0.017667	-1.165954	13
0.469638	0.018452	-1.165659	14
0.489622	0.019237	-1.164021	15
0.509607	0.020022	-1.160222	16
0.529591	0.020808	-1.153260	17
0.549576	0.021593	-1.141953	18
0.569561	0.022378	-1.124930	19
0.589545	0.023163	-1.100636	20
0.609530	0.023948	-1.067330	21
0.629514	0.024734	-1.023090	22
0.649499	0.025519	-0.965819	23
0.669483	0.026304	-0.893252	24
0.689468	0.027089	-0.802965	25
0.709453	0.027874	-0.692388	26
0.729437	0.028660	-0.558818	27
0.749422	0.029445	-0.399425	28
0.769406	0.030230	-0.211271	29
0.789391	0.031015	0.008686	30
0.809376	0.031800	0.263580	31
0.829360	0.032586	0.556630	32
0.849345	0.033371	0.891138	33
0.869329	0.034156	1.270490	34
0.889314	0.034941	1.698154	35
0.909298	0.035726	2.177697	36
0.929283	0.036512	2.712798	37
0.949268	0.037297	3.307265	38
0.969252	0.038082	3.965072	39
0.989237	0.038867	4.690382	40
1.009221	0.039652	4.690382	41
0
0.188683	0.022332	-1.019170	0
0.208544	0.024683	-1.019170	1
0.228406	0.027034	-1.029656	2
0.248267	0.029384	-1.037407	3
0.268128	0.031735	-1.042652	4
0.287990	0.034086	-1.045883	5
0.307851	0.036437	-1.047644	6
0.327713	0.038787	-1.048437	7
0.347574	0.041138	-1.048681	8
0.367435	0.043489	-1.048693	9
0.387297	0.045840	-1.048672	10
0.407158	0.048190	-1.048682	11
0.427019	0.050541	-1.048640	12
0.446881	0.052892	-1.048307	13
0.466742	0.055243	-1.047277	14
0.486604	0.057593	-1.044949	15
0.506465	0.059944	-1.040538	16
0.526326	0.062295	-1.033069	17
0.546188	0.064646	-1.021373	18
0.566049	0.066996	-1.004090	19
0.585910	0.069347	-0.979662	20
0.605772	0.071698	-0.946346	21
0.625633	0.074048	-0.902208	22
0.645495	0.076399	-0.845139	23
0.665356	0.078750	-0.772863	24
0.685217	0.081101	-0.682943	25
0.705079	0.083451	-0.572800	26
0.724940	0.085802	-0.439720	27
0.744801	0.088153	-0.280867	28
0.764663	0.090504	-0.093294	29
0.784524	0.092854	0.126048	30
0.804385	0.095205	0.380302	31
0.824247	0.097556	0.672703	32
0.844108	0.099907	1.006575	33
0.863970	0.102257	1.385330	34
0.883831	0.104608	1.812476	35
0.903692	0.106959	2.291622	36
0.923554	0.109310	2.826497	37
0.943415	0.111660	3.420962	38
0.963276	0.114011	4.079036	39
0.983138	0.116362	4.804925	40
1.002999	0.118713	4.804925	41
1
0.186349	0.037067	-0.894176	0
0.205965	0.040969	-0.894176	1
0.225581	0.044871	-0.907907	2
0.245196	0.048773	-0.918312	3
0.264812	0.052674	-0.925599	4
0.284428	0.056576	-0.930289	5
0.304043	0.060478	-0.932977	6
0.323659	0.064380	-0.934227	7
0.343275	0.068282	-0.934529	8
0.362891	0.072183	-0.934271	9
0.382506	0.076085	-0.933722	10
0.402122	0.079987	-0.933017	11
0.421738	0.083889	-0.932142	12
0.441353	0.087791	-0.930928	13
0.460969	0.091692	-0.929031	14
0.480585	0.095594	-0.925905	15
0.500201	0.099496	-0.920807	16
0.519816	0.103398	-0.912795	17
0.539432	0.107300	-0.900723	18
0.559048	0.111201	-0.883239	19
0.578663	0.115103	-0.858786	20
0.598279	0.119005	-0.825608	21
0.617895	0.122907	-0.781756	22
0.637510	0.126809	-0.725095	23
0.657126	0.130710	-0.653324	24
0.676742	0.134612	-0.563982	25
0.696358	0.138514	-0.454467	26
0.715973	0.142416	-0.322042	27
0.735589	0.146318	-0.163851	28
0.755205	0.150219	0.023068	29
0.774820	0.154121	0.241779	30
0.794436	0.158023	0.495436	31
0.814052	0.161925	0.787289	32
0.833668	0.165827	1.120675	33
0.853283	0.169728	1.499024	34
0.872899	0.173630	1.925866	35
0.892515	0.177532	2.404837	36
0.912130	0.181434	2.939693	37
0.931746	0.185336	3.534324	38
0.951362	0.189237	4.192776	39
0.970977	0.193139	4.919268	40
0.990593	0.197041	4.919268	41
2
0.182867	0.051574	-0.769689	0
0.202116	0.057002	-0.769689	1
0.221365	0.062431	-0.787189	2
0.240614	0.067860	-0.800554	3
0.259863	0.073289	-0.810041	4
0.279112	0.078718	-0.816242	5
0.298361	0.084146	-0.819831	6
0.317610	0.089575	-0.821453	7
0.336859	0.095004	-0.821677	8
0.356108	0.100433	-0.820972	9
0.375358	0.105862	-0.819689	10
0.394607	0.111290	-0.818042	11
0.413856	0.116719	-0.816097	12
0.433105	0.122148	-0.813767	13
0.452354	0.127577	-0.810785	14
0.471603	0.133006	-0.806674	15
0.490852	0.138435	-0.800746	16
0.510101	0.143863	-0.792105	17
0.529350	0.149292	-0.779635	18
0.548600	0.154721	-0.761998	19
0.567849	0.160150	-0.737635	20
0.587098	0.165579	-0.704774	21
