time = 12.001	Re = 40	40	80
0
0.208544	0.024683	0.019672	1
0.228406	0.027034	0.014158	2
0.248267	0.029384	0.009749	3
0.268128	0.031735	0.006002	4
0.287990	0.034086	0.003014	5
0.307851	0.036437	0.001209	6
0.327713	0.038787	0.001221	7
0.347574	0.041138	0.003829	8
0.367435	0.043489	0.009914	9
0.387297	0.045840	0.020432	10
0.407158	0.048190	0.036389	11
0.427019	0.050541	0.058823	12
0.446881	0.052892	0.088793	13
0.466742	0.055243	0.127369	14
0.486604	0.057593	0.175617	15
0.506465	0.059944	0.234582	16
0.526326	0.062295	0.305289	17
0.546188	0.064646	0.388734	18
0.566049	0.066996	0.485882	19
0.585910	0.069347	0.597673	20
0.605772	0.071698	0.725021	21
0.625633	0.074048	0.868828	22
0.645495	0.076399	1.029983	23
0.665356	0.078750	1.209374	24
0.685217	0.081101	1.407889	25
0.705079	0.083451	1.626423	26
0.724940	0.085802	1.865890	27
0.744801	0.088153	2.127239	28
0.764663	0.090504	2.411486	29
0.784524	0.092854	2.719749	30
0.804385	0.095205	3.053308	31
0.824247	0.097556	3.413688	32
0.844108	0.099907	3.802756	33
0.863970	0.102257	4.222843	34
0.883831	0.104608	4.676871	35
0.903692	0.106959	5.168477	36
0.923554	0.109310	5.702116	37
0.943415	0.111660	6.283111	38
0.963276	0.114011	6.917619	39
0.983138	0.116362	7.612479	40
1
0.205965	0.040969	0.019153	1
0.225581	0.044871	0.014103	2
0.245196	0.048773	0.010102	3
0.264812	0.052674	0.006568	4
0.284428	0.056576	0.003588	5
0.304043	0.060478	0.001619	6
0.323659	0.064380	0.001336	7
0.343275	0.068282	0.003558	8
0.362891	0.072183	0.009206	9
0.382506	0.076085	0.019268	10
0.402122	0.079987	0.034787	11
0.421738	0.083889	0.056835	12
0.441353	0.087791	0.086502	13
0.460969	0.091692	0.124886	14
0.480585	0.095594	0.173070	15
0.500201	0.099496	0.232107	16
0.519816	0.103398	0.303010	17
0.539432	0.107300	0.386745	18
0.559048	0.111201	0.484228	19
0.578663	0.115103	0.596336	20
0.598279	0.119005	0.723910	21
0.617895	0.122907	0.867779	22
0.637510	0.126809	1.028778	23
0.657126	0.130710	1.207764	24
0.676742	0.134612	1.405623	25
0.696358	0.138514	1.623291	26
0.715973	0.142416	1.861764	27
0.735589	0.146318	2.122128	28
0.755205	0.150219	2.405589	29
0.774820	0.154121	2.713488	30
0.794436	0.158023	3.047345	31
0.814052	0.161925	3.408914	32
0.833668	0.165827	3.800248	33
0.853283	0.169728	4.223787	34
0.872899	0.173630	4.682434	35
0.892515	0.177532	5.179642	36
0.912130	0.181434	5.719475	37
0.931746	0.185336	6.306615	38
0.951362	0.189237	6.946320	39
0.970977	0.193139	7.644260	40
2
0.202116	0.057002	0.018527	1
0.221365	0.062431	0.014144	2
0.240614	0.067860	0.010719	3
0.259863	0.073289	0.007475	4
0.279112	0.078718	0.004490	5
0.298361	0.084146	0.002268	6
0.317610	0.089575	0.001546	7
0.336859	0.095004	0.003203	8
0.356108	0.100433	0.008211	9
0.375358	0.105862	0.017616	10
0.394607	0.111290	0.032515	11
0.413856	0.116719	0.054038	12
0.433105	0.122148	0.083334	13
0.452354	0.127577	0.121557	14
0.471603	0.133006	0.169833	15
0.490852	0.138435	0.229244	16
0.510101	0.143863	0.300806	17
0.529350	0.149292	0.385458	18
0.548600	0.154721	0.484057	19
0.567849	0.160150	0.597387	20
0.587098	0.165579	0.726183	21
0.606347	0.171007	0.871149	22
0.625596	0.176436	1.033008	23
0.644845	0.181865	1.212541	24
0.664094	0.187294	1.410570	25
0.683343	0.192723	1.628006	26
0.702592	0.198151	1.865863	27
0.721841	0.203580	2.125306	28
0.741091	0.209009	2.407693	29
0.760340	0.214438	2.714559	30
0.779589	0.219867	3.047633	31
0.798838	0.225295	3.408886	32
0.818087	0.230724	3.800565	33
0.837336	0.236153	4.225240	34
0.856585	0.241582	4.685844	35
0.875834	0.247011	5.185718	36
0.895083	0.252439	5.728631	37
0.914333	0.257868	6.318763	38
0.933582	0.263297	6.960629	39
0.952831	0.268726	7.658910	40
3
0.197020	0.072685	0.017781	1
0.215784	0.079607	0.014326	2
0.234548	0.086529	0.011683	3
0.253312	0.093452	0.008824	4
0.272076	0.100374	0.005829	5
0.290839	0.107296	0.003274	6
0.309603	0.114219	0.001977	7
0.328367	0.121141	0.002890	8
0.347131	0.128063	0.007056	9
