time = 8.0001	Re = 0.1	40	80
0.189854	0.007459	-0.171466	0
0.209838	0.008245	-0.171466	1
0.229823	0.009030	-0.141435	2
0.249807	0.009815	-0.117128	3
0.269792	0.010600	-0.107286	4
0.289776	0.011385	-0.112238	5
0.309761	0.012171	-0.130377	6
0.329746	0.012956	-0.160130	7
0.349730	0.013741	-0.200411	8
0.369715	0.014526	-0.250647	9
0.389699	0.015311	-0.310710	10
0.409684	0.016097	-0.380861	11
0.429668	0.016882	-0.461730	12
0.449653	0.017667	-0.554329	13
0.469638	0.018452	-0.660105	14
0.489622	0.019237	-0.781038	15
0.509607	0.020023	-0.919772	16
0.529591	0.020808	-1.079801	17
0.549576	0.021593	-1.265679	18
0.569561	0.022378	-1.483256	19
0.589545	0.023163	-1.739907	20
0.609530	0.023948	-2.044715	21
0.629514	0.024734	-2.408604	22
0.649499	0.025519	-2.844656	23
0.669483	0.026304	-3.369543	24
0.689468	0.027089	-2.109613	25
0.709453	0.027874	-1.443167	26
0.729437	0.028660	-1.053123	27
0.749422	0.029445	-0.806912	28
0.769406	0.030230	-0.643373	29
0.789391	0.031015	-0.531415	30
0.809376	0.031800	-0.453851	31
0.829360	0.032586	-0.400558	32
0.849345	0.033371	-0.365326	33
0.869329	0.034156	-0.344291	34
0.889314	0.034941	-0.335097	35
0.909298	0.035726	-0.336440	36
0.929283	0.036512	-0.347808	37
0.949268	0.037297	-0.369366	38
0.969252	0.038082	-0.401914	39
0.989237	0.038867	-0.446929	40
1.009221	0.039652	-0.446929	41
0
0.188683	0.022332	-0.198005	0
0.208544	0.024683	-0.198005	1
0.228406	0.027034	-0.167495	2
0.248267	0.029384	-0.146328	3
0.268128	0.031735	-0.137857	4
0.287990	0.034086	-0.142260	5
0.307851	0.036437	-0.158564	6
0.327713	0.038787	-0.185668	7
0.347574	0.041138	-0.222722	8
0.367435	0.043489	-0.269207	9
0.387297	0.045840	-0.324929	10
0.407158	0.048190	-0.389980	11
0.427019	0.050541	-0.464706	12
0.446881	0.052892	-0.549688	13
0.466742	0.055243	-0.645719	14
0.486604	0.057593	-0.753778	15
0.506465	0.059944	-0.874970	16
0.526326	0.062295	-1.010390	17
0.546188	0.064646	-1.160824	18
0.566049	0.066996	-1.326150	19
0.585910	0.069347	-1.504099	20
0.605772	0.071698	-1.687784	21
0.625633	0.074049	-1.860624	22
0.645494	0.076399	-1.985644	23
0.665356	0.078750	-1.982227	24
