time = 12.001	Re = 50	40	80
0
0.208544	0.024683	0.023100	1
0.228406	0.027034	0.016971	2
0.248267	0.029384	0.012110	3
0.268128	0.031735	0.007915	4
0.287990	0.034086	0.004420	5
0.307851	0.036437	0.002036	6
0.327713	0.038787	0.001413	7
0.347574	0.041138	0.003366	8
0.367435	0.043489	0.008826	9
0.387297	0.045840	0.018806	10
0.407158	0.048190	0.034372	11
0.427019	0.050541	0.056628	12
0.446881	0.052892	0.086694	13
0.466742	0.055243	0.125705	14
0.486604	0.057593	0.174796	15
0.506465	0.059944	0.235080	16
0.526326	0.062295	0.307645	17
0.546188	0.064646	0.393543	18
0.566049	0.066996	0.493787	19
0.585910	0.069347	0.609349	20
0.605772	0.071698	0.741155	21
0.625633	0.074048	0.890080	22
0.645495	0.076399	1.056950	23
0.665356	0.078750	1.242526	24
0.685217	0.081101	1.447500	25
0.705079	0.083451	1.672481	26
0.724940	0.085802	1.917996	27
0.744801	0.088153	2.184495	28
0.764663	0.090504	2.472384	29
0.784524	0.092854	2.782081	30
0.804385	0.095205	3.114114	31
0.824247	0.097556	3.469258	32
0.844108	0.099907	3.848725	33
0.863970	0.102257	4.254385	34
0.883831	0.104608	4.689020	35
0.903692	0.106959	5.156583	36
0.923554	0.109310	5.662419	37
0.943415	0.111660	6.213428	38
0.963276	0.114011	6.818084	39
0.983138	0.116362	7.486286	40
1
0.205965	0.040969	0.022463	1
0.225581	0.044871	0.016889	2
0.245196	0.048773	0.012526	3
0.264812	0.052674	0.008609	4
0.284428	0.056576	0.005160	5
0.304043	0.060478	0.002627	6
0.323659	0.064380	0.001710	7
0.343275	0.068282	0.003269	8
0.362891	0.072183	0.008276	9
0.382506	0.076085	0.017780	10
0.402122	0.079987	0.032883	11
0.421738	0.083889	0.054720	12
0.441353	0.087791	0.084442	13
0.460969	0.091692	0.123208	14
0.480585	0.095594	0.172168	15
0.500201	0.099496	0.232436	16
0.519816	0.103398	0.305081	17
0.539432	0.107300	0.391117	18
0.559048	0.111201	0.491498	19
0.578663	0.115103	0.607120	20
0.598279	0.119005	0.738823	21
0.617895	0.122907	0.887403	22
