time = 12.000000	Re = 10.000000	40	80
0.19	0.000000
0.21	0.000000
0.23	0.000000
0.25	0.000000
0.27	0.000000
0.29	0.000000
0.31	0.000000
0.33	0.000000
0.35	0.000000
0.37	0.000000
0.39	0.000000
0.41	0.000000
0.43	0.000000
0.45	0.000000
0.47	0.000000
0.49	0.000000
0.51	0.000000
0.53	0.000000
0.55	0.000000
0.57	0.000000
0.59	0.000000
0.61	0.000000
0.63	0.000000
0.65	0.000000
0.67	-0.094456
0.69	0.094456
0.71	0.245355
0.73	0.368067
0.75	0.470143
0.77	0.556859
0.79	0.631790
0.81	0.697331
0.83	0.755084
0.85	0.806104
0.87	0.851061
0.89	0.890331
0.91	0.924058
0.93	0.952181
0.95	0.974449
0.97	0.990413
0.99	0.999419
