time = 12.001	Re = 10	40	80
0.197538	0.031287	0.000000	0
0.217291	0.034416	0.000116	1
0.237045	0.037544	0.000413	2
0.256799	0.040673	0.000839	3
0.276553	0.043802	0.001346	4
0.296307	0.046930	0.001890	5
0.316060	0.050059	0.002431	6
0.335814	0.053188	0.002932	7
0.355568	0.056316	0.003356	8
0.375322	0.059445	0.003666	9
0.395075	0.062574	0.003829	10
0.414829	0.065702	0.003809	11
0.434583	0.068831	0.003571	12
0.454337	0.071960	0.003082	13
0.474090	0.075088	0.002307	14
0.493844	0.078217	0.001214	15
0.513598	0.081346	-0.000233	16
0.533352	0.084475	-0.002067	17
0.553105	0.087603	-0.004320	18
0.572859	0.090732	-0.007027	19
0.592613	0.093861	-0.010219	20
0.612367	0.096989	-0.013930	21
0.632121	0.100118	-0.018192	22
0.651874	0.103247	-0.023036	23
0.671628	0.106375	-0.028494	24
0.691382	0.109504	-0.034597	25
0.711136	0.112633	-0.041377	26
0.730889	0.115761	-0.048864	27
0.750643	0.118890	-0.057088	28
0.770397	0.122019	-0.066080	29
0.790151	0.125147	-0.075871	30
0.809904	0.128276	-0.086489	31
0.829658	0.131405	-0.097966	32
0.849412	0.134534	-0.110331	33
0.869166	0.137662	-0.123614	34
0.888920	0.140791	-0.137847	35
0.908673	0.143920	-0.153058	36
0.928427	0.147048	-0.169280	37
0.948181	0.150177	-0.186542	38
0.967935	0.153306	-0.204875	39
0.987688	0.156434	-0.224312	40
1
0.194474	0.046689	0.000000	0
0.213921	0.051358	0.000114	1
0.233369	0.056027	0.000408	2
0.252816	0.060696	0.000829	3
0.272264	0.065365	0.001329	4
0.291711	0.070034	0.001867	5
0.311158	0.074702	0.002404	6
0.330606	0.079371	0.002901	7
0.350053	0.084040	0.003322	8
0.369501	0.088709	0.003632	9
0.388948	0.093378	0.003797	10
0.408395	0.098047	0.003780	11
0.427843	0.102716	0.003548	12
0.447290	0.107385	0.003067	13
0.466738	0.112054	0.002301	14
0.486185	0.116723	0.001218	15
0.505632	0.121391	-0.000218	16
0.525080	0.126060	-0.002041	17
0.544527	0.130729	-0.004283	18
0.563975	0.135398	-0.006979	19
0.583422	0.140067	-0.010162	20
0.602869	0.144736	-0.013865	21
0.622317	0.149405	-0.018119	22
0.641764	0.154074	-0.022958	23
0.661212	0.158743	-0.028414	24
0.680659	0.163412	-0.034516	25
0.700106	0.168081	-0.041297	26
0.719554	0.172749	-0.048787	27
0.739001	0.177418	-0.057016	28
0.758449	0.182087	-0.066014	29
0.777896	0.186756	-0.075811	30
0.797343	0.191425	-0.086438	31
0.816791	0.196094	-0.097922	32
0.836238	0.200763	-0.110296	33
0.855686	0.205432	-0.123587	34
0.875133	0.210101	-0.137827	35
0.894580	0.214770	-0.153045	36
0.914028	0.219438	-0.169272	37
0.933475	0.224107	-0.186538	38
0.952923	0.228776	-0.204875	39
0.972370	0.233445	-0.224312	40
2
0.190211	0.061803	0.000000	0
0.209232	0.067984	0.000112	1
0.228254	0.074164	0.000401	2
0.247275	0.080344	0.000814	3
0.266296	0.086525	0.001306	4
0.285317	0.092705	0.001837	5
0.304338	0.098885	0.002366	6
0.323359	0.105066	0.002858	7
0.342380	0.111246	0.003276	8
0.361402	0.117426	0.003586	9
0.380423	0.123607	0.003753	10
0.399444	0.129787	0.003742	11
0.418465	0.135967	0.003519	12
0.437486	0.142148	0.003049	13
0.456507	0.148328	0.002298	14
0.475528	0.154508	0.001229	15
0.494549	0.160689	-0.000190	16
0.513571	0.166869	-0.001995	17
0.532592	0.173049	-0.004221	18
0.551613	0.179230	-0.006901	19
0.570634	0.185410	-0.010069	20
0.589655	0.191590	-0.013759	21
0.608676	0.197771	-0.018004	22
0.627697	0.203951	-0.022835	23
0.646718	0.210131	-0.028286	24
0.665740	0.216312	-0.034387	25
0.684761	0.222492	-0.041170	26
0.703782	0.228672	-0.048665	27
0.722803	0.234853	-0.056901	28
0.741824	0.241033	-0.065909	29
0.760845	0.247213	-0.075717	30
0.779866	0.253394	-0.086356	31
0.798888	0.259574	-0.097854	32
0.817909	0.265754	-0.110241	33
0.836930	0.271935	-0.123545	34
0.855951	0.278115	-0.137797	35
0.874972	0.284295	-0.153025	36
0.893993	0.290476	-0.169260	37
0.913014	0.296656	-0.186533	38
0.932035	0.302836	-0.204873	39
0.951057	0.309017	-0.224312	40
3
0.184776	0.076537	0.000000	0
0.203254	0.084190	0.000109	1
0.221731	0.091844	0.000391	2
0.240209	0.099498	0.000794	3
0.258686	0.107151	0.001276	4
0.277164	0.114805	0.001795	5
0.295641	0.122459	0.002314	6
0.314119	0.130112	0.002799	7
0.332597	0.137766	0.003214	8
0.351074	0.145420	0.003524	9
0.369552	0.153073	0.003695	10
0.388029	0.160727	0.003693	11
0.406507	0.168381	0.003482	12
0.424985	0.176034	0.003028	13
0.443462	0.183688	0.002296	14
0.461940	0.191342	0.001250	15
0.480417	0.198995	-0.000146	16
0.498895	0.206649	-0.001927	17
0.517373	0.214303	-0.004128	18
0.535850	0.221956	-0.006784	19
0.554328	0.229610	-0.009931	20
0.572805	0.237264	-0.013602	21
0.591283	0.244917	-0.017832	22
0.609761	0.252571	-0.022653	23
0.628238	0.260225	-0.028097	24
0.646716	0.267878	-0.034196	25
0.665193	0.275532	-0.040982	26
0.683671	0.283186	-0.048483	27
0.702149	0.290839	-0.056730	28
0.720626	0.298493	-0.065752	29
0.739104	0.306147	-0.075577	30
0.757581	0.313800	-0.086234	31
0.776059	0.321454	-0.097752	32
0.794537	0.329107	-0.110158	33
0.813014	0.336761	-0.123482	34
0.831492	0.344415	-0.137751	35
0.849969	0.352068	-0.152995	36
0.868447	0.359722	-0.169243	37
0.886924	0.367376	-0.186525	38
0.905402	0.375029	-0.204871	39
0.923880	0.382683	-0.224312	40
4
0.178201	0.090798	0.000000	0
0.196021	0.099878	0.000105	1
0.213842	0.108958	0.000378	2
0.231662	0.118037	0.000768	3
0.249482	0.127117	0.001235	4
0.267302	0.136197	0.001739	5
0.285122	0.145277	0.002247	6
0.302942	0.154357	0.002722	7
0.320762	0.163436	0.003131	8
0.338583	0.172516	0.003441	9
0.356403	0.181596	0.003618	10
0.374223	0.190676	0.003627	11
0.392043	0.199756	0.003433	12
0.409863	0.208835	0.003002	13
0.427683	0.217915	0.002296	14
0.445503	0.226995	0.001280	15
0.463323	0.236075	-0.000083	16
0.481144	0.245155	-0.001829	17
0.498964	0.254234	-0.003995	18
0.516784	0.263314	-0.006619	19
0.534604	0.272394	-0.009735	20
0.552424	0.281474	-0.013379	21
0.570244	0.290554	-0.017587	22
0.588064	0.299633	-0.022391	23
0.605885	0.308713	-0.027826	24
0.623705	0.317793	-0.033921	25
0.641525	0.326873	-0.040710	26
0.659345	0.335953	-0.048220	27
0.677165	0.345033	-0.056482	28
0.694985	0.354112	-0.065524	29
0.712805	0.363192	-0.075373	30
0.730625	0.372272	-0.086057	31
0.748446	0.381352	-0.097603	32
0.766266	0.390432	-0.110037	33
0.784086	0.399511	-0.123389	34
0.801906	0.408591	-0.137684	35
0.819726	0.417671	-0.152950	36
0.837546	0.426751	-0.169217	37
0.855366	0.435831	-0.186513	38
0.873187	0.444910	-0.204868	39
0.891007	0.453990	-0.224312	40
5
0.170528	0.104500	0.000000	0
0.187581	0.114950	0.000100	1
