time = 3.494	Re = 10	40	80
0
0.208544	0.024683	0.000666	1
0.228406	0.027034	0.000297	2
0.248267	0.029384	0.000923	3
0.268128	0.031735	0.002878	4
0.287990	0.034086	0.006551	5
0.307851	0.036437	0.012381	6
0.327713	0.038787	0.020848	7
0.347574	0.041138	0.032467	8
0.367435	0.043489	0.047781	9
0.387297	0.045840	0.067346	10
0.407158	0.048190	0.091733	11
0.427019	0.050541	0.121508	12
0.446881	0.052892	0.157233	13
0.466742	0.055243	0.199456	14
0.486604	0.057593	0.248703	15
0.506465	0.059944	0.305481	16
0.526326	0.062295	0.370277	17
0.546188	0.064646	0.443564	18
0.566049	0.066996	0.525807	19
0.585910	0.069347	0.617483	20
0.605772	0.071698	0.719092	21
0.625633	0.074048	0.831182	22
0.645495	0.076399	0.954367	23
0.665356	0.078750	1.089349	24
0.685217	0.081101	1.236942	25
0.705079	0.083451	1.398084	26
0.724940	0.085802	1.573856	27
0.744801	0.088153	1.765488	28
0.764663	0.090504	1.974363	29
0.784524	0.092854	2.202014	30
0.804385	0.095205	2.450123	31
0.824247	0.097556	2.720506	32
0.844108	0.099907	3.015094	33
0.863970	0.102257	3.335922	34
0.883831	0.104608	3.685096	35
0.903692	0.106959	4.064769	36
0.923554	0.109310	4.477119	37
0.943415	0.111660	4.924313	38
0.963276	0.114011	5.408492	39
0.983138	0.116362	5.931733	40
1
0.205965	0.040969	0.000778	1
0.225581	0.044871	0.000421	2
0.245196	0.048773	0.001053	3
0.264812	0.052674	0.002999	4
0.284428	0.056576	0.006668	5
0.304043	0.060478	0.012538	6
0.323659	0.064380	0.021136	7
0.343275	0.068282	0.033030	8
0.362891	0.072183	0.048818	9
0.382506	0.076085	0.069112	10
0.402122	0.079987	0.094531	11
0.421738	0.083889	0.125683	12
0.441353	0.087791	0.163158	13
0.460969	0.091692	0.207509	14
0.480585	0.095594	0.259248	15
0.500201	0.099496	0.318840	16
0.519816	0.103398	0.386699	17
0.539432	0.107300	0.463196	18
0.559048	0.111201	0.548670	19
0.578663	0.115103	0.643444	20
0.598279	0.119005	0.747851	21
0.617895	0.122907	0.862263	22
0.637510	0.126809	0.987122	23
0.657126	0.130710	1.122973	24
0.676742	0.134612	1.270495	25
0.696358	0.138514	1.430525	26
0.715973	0.142416	1.604084	27
0.735589	0.146318	1.792385	28
0.755205	0.150219	1.996845	29
0.774820	0.154121	2.219079	30
0.794436	0.158023	2.460897	31
0.814052	0.161925	2.724280	32
0.833668	0.165827	3.011363	33
0.853283	0.169728	3.324405	34
0.872899	0.173630	3.665759	35
0.892515	0.177532	4.037835	36
0.912130	0.181434	4.443064	37
0.931746	0.185336	4.883863	38
0.951362	0.189237	5.362595	39
0.970977	0.193139	5.881528	40
2
0.202116	0.057002	0.000915	1
0.221365	0.062431	0.000556	2
0.240614	0.067860	0.001167	3
0.259863	0.073289	0.003057	4
0.279112	0.078718	0.006658	5
0.298361	0.084146	0.012490	6
0.317610	0.089575	0.021137	7
0.336859	0.095004	0.033236	8
0.356108	0.100433	0.049459	9
0.375358	0.105862	0.070496	10
0.394607	0.111290	0.097044	11
0.413856	0.116719	0.129781	12
0.433105	0.122148	0.169350	13
0.452354	0.127577	0.216336	14
0.471603	0.133006	0.271253	15
0.490852	0.138435	0.334528	16
0.510101	0.143863	0.406497	17
0.529350	0.149292	0.487404	18
0.548600	0.154721	0.577420	19
0.567849	0.160150	0.676657	20
0.587098	0.165579	0.785210	21
0.606347	0.171007	0.903196	22
0.625596	0.176436	1.030798	23
0.644845	0.181865	1.168321	24
0.664094	0.187294	1.316235	25
0.683343	0.192723	1.475216	26
0.702592	0.198151	1.646181	27
0.721841	0.203580	1.830310	28
0.741091	0.209009	2.029050	29
0.760340	0.214438	2.244119	30
0.779589	0.219867	2.477489	31
0.798838	0.225295	2.731362	32
0.818087	0.230724	3.008140	33
0.837336	0.236153	3.310384	34
0.856585	0.241582	3.640779	35
0.875834	0.247011	4.002082	36
0.895083	0.252439	4.397075	37
0.914333	0.257868	4.828512	38
0.933582	0.263297	5.299060	39
0.952831	0.268726	5.811249	40
3
0.197020	0.072685	0.001072	1
0.215784	0.079607	0.000684	2
0.234548	0.086529	0.001233	3
0.253312	0.093452	0.003004	4
0.272076	0.100374	0.006453	5
0.290839	0.107296	0.012143	6
0.309603	0.114219	0.020724	7
0.328367	0.121141	0.032913	8
0.347131	0.128063	0.049477	9
0.365895	0.134986	0.071215	10
0.384658	0.141908	0.098935	11
0.403422	0.148830	0.133428	12
0.422186	0.155753	0.175432	13
0.440950	0.162675	0.225610	14
0.459714	0.169597	0.284511	15
0.478478	0.176520	0.352548	16
0.497241	0.183442	0.429980	17
0.516005	0.190364	0.516905	18
0.534769	0.197287	0.613276	19
0.553533	0.204209	0.718921	20
0.572297	0.211131	0.833595	21
0.591061	0.218054	0.957038	22
0.609824	0.224976	1.089047	23
0.628588	0.231898	1.229558	24
0.647352	0.238821	1.378714	25
0.666116	0.245743	1.536936	26
0.684880	0.252665	1.704970	27
0.703644	0.259588	1.883924	28
0.722407	0.266510	2.075276	29
0.741171	0.273432	2.280873	30
0.759935	0.280355	2.502903	31
0.778699	0.287277	2.743864	32
0.797463	0.294199	3.006518	33
0.816227	0.301122	3.293840	34
0.834990	0.308044	3.608960	35
0.853754	0.314966	3.955101	36
0.872518	0.321889	4.335513	37
0.891282	0.328811	4.753401	38
0.910046	0.335733	5.211847	39
0.928810	0.342656	5.713744	40
4
0.190710	0.087918	0.001240	1
0.208873	0.096292	0.000785	2
0.227036	0.104665	0.001215	3
0.245199	0.113038	0.002794	4
0.263362	0.121411	0.005992	5
0.281524	0.129784	0.011416	6
0.299687	0.138158	0.019780	7
0.317850	0.146531	0.031892	8
0.336013	0.154904	0.048635	9
0.354176	0.163277	0.070945	10
0.372339	0.171650	0.099788	11
0.390502	0.180024	0.136121	12
0.408664	0.188397	0.180849	13
0.426827	0.196770	0.234776	14
0.444990	0.205143	0.298556	15
0.463153	0.213516	0.372640	16
0.481316	0.221889	0.457239	17
0.499479	0.230263	0.552303	18
0.517642	0.238636	0.657514	19
0.535805	0.247009	0.772323	20
0.553967	0.255382	0.896003	21
0.572130	0.263755	1.027740	22
0.590293	0.272129	1.166747	23
0.608456	0.280502	1.312381	24
0.626619	0.288875	1.464273	25
0.644782	0.297248	1.622431	26
0.662945	0.305621	1.787322	27
0.681107	0.313995	1.959926	28
0.699270	0.322368	2.141750	29
0.717433	0.330741	2.334812	30
0.735596	0.339114	2.541606	31
0.753759	0.347487	2.765041	32
0.771922	0.355860	3.008376	33
0.790085	0.364234	3.275145	34
0.808248	0.372607	3.569073	35
0.826410	0.380980	3.893999	36
0.844573	0.389353	4.253790	37
0.862736	0.397726	4.652252	38
0.880899	0.406100	5.093036	39
0.899062	0.414473	5.579535	40
5
0.183224	0.102610	0.001405	1
0.200674	0.112383	0.000842	2
0.218124	0.122155	0.001096	3
0.235574	0.131928	0.002404	4
0.253024	0.141700	0.005246	5
0.270474	0.151472	0.010265	6
0.287924	0.161245	0.018236	7
0.305374	0.171017	0.030056	8
0.322824	0.180790	0.046735	9
0.340274	0.190562	0.069378	10
0.357723	0.200335	0.099154	11
0.375173	0.210107	0.137259	12
0.392623	0.219879	0.184852	13
0.410073	0.229652	0.242993	14
0.427523	0.239424	0.312550	15
0.444973	0.249197	0.394121	16
0.462423	0.258969	0.487954	17
0.479873	0.268741	0.593878	18
0.497323	0.278514	0.711284	19
0.514773	0.288286	0.839131	20
0.532223	0.298059	0.976024	21
0.549673	0.307831	1.120333	22
0.567123	0.317604	1.270366	23
0.584572	0.327376	1.424576	24
0.602022	0.337148	1.581762	25
0.619472	0.346921	1.741260	26
0.636922	0.356693	1.903080	27
0.654372	0.366466	2.067985	28
0.671822	0.376238	2.237515	29
0.689272	0.386010	2.413948	30
0.706722	0.395783	2.600228	31
0.724172	0.405555	2.799857	32
0.741622	0.415328	3.016792	33
0.759072	0.425100	3.255325	34
0.776522	0.434873	3.519975	35
0.793972	0.444645	3.815388	36
0.811421	0.454417	4.146237	37
0.828871	0.464190	4.517116	38
0.846321	0.473962	4.932430	39
0.863771	0.483735	5.396260	40
6
0.174609	0.116670	0.001552	1
0.191238	0.127781	0.000867	2
0.207867	0.138892	0.000902	3
0.224497	0.150004	0.001869	4
0.241126	0.161115	0.004255	5
0.257756	0.172227	0.008731	6
0.274385	0.183338	0.016119	7
0.291014	0.194449	0.027396	8
0.307644	0.205561	0.043697	9
0.324273	0.216672	0.066307	10
0.340903	0.227784	0.096643	11
0.357532	0.238895	0.136214	12
0.374161	0.250006	0.186552	13
0.390791	0.261118	0.249120	14
0.407420	0.272229	0.325188	15
0.424050	0.283341	0.415696	16
0.440679	0.294452	0.521102	17
0.457308	0.305563	0.641248	18
0.473938	0.316675	0.775262	19
0.490567	0.327786	0.921525	20
0.507197	0.338898	1.077732	21
0.523826	0.350009	1.241052	22
0.540455	0.361120	1.408396	23
0.557085	0.372232	1.576754	24
0.573714	0.383343	1.743561	25
0.590344	0.394455	1.907030	26
0.606973	0.405566	2.066407	27
0.623602	0.416677	2.222107	28
0.640232	0.427789	2.375732	29
0.656861	0.438900	2.529986	30
0.673491	0.450012	2.688517	31
0.690120	0.461123	2.855726	32
0.706749	0.472234	3.036577	33
0.723379	0.483346	3.236414	34
0.740008	0.494457	3.460819	35
0.756638	0.505569	3.715482	36
0.773267	0.516680	4.006096	37
0.789896	0.527791	4.338244	38
0.806526	0.538903	4.717284	39
0.823155	0.550014	5.148204	40
7
0.164917	0.130010	0.001666	1
0.180623	0.142392	0.000912	2
0.196329	0.154773	0.000731	3
0.212036	0.167155	0.001311	4
0.227742	0.179537	0.003160	5
0.243448	0.191919	0.006972	6
0.259155	0.204301	0.013600	7
0.274861	0.216683	0.024078	8
0.290567	0.229065	0.039638	9
0.306274	0.241446	0.061738	10
0.321980	0.253828	0.092058	11
0.337686	0.266210	0.132483	12
0.353393	0.278592	0.185039	13
0.369099	0.290974	0.251785	14
0.384805	0.303356	0.334657	15
0.400512	0.315738	0.435255	16
0.416218	0.328120	0.554593	17
0.431925	0.340501	0.692831	18
0.447631	0.352883	0.849031	19
0.463337	0.365265	1.021001	20
0.479044	0.377647	1.205276	21
0.494750	0.390029	1.397290	22
0.510456	0.402411	1.591769	23
0.526163	0.414793	1.783304	24
0.541869	0.427175	1.967012	25
0.557575	0.439556	2.139185	26
0.573282	0.451938	2.297769	27
0.588988	0.464320	2.442619	28
0.604694	0.476702	2.575496	29
0.620401	0.489084	2.699867	30
0.636107	0.501466	2.820565	31
0.651813	0.513848	2.943425	32
0.667520	0.526229	3.074930	33
0.683226	0.538611	3.221923	34
0.698932	0.550993	3.391400	35
0.714639	0.563375	3.590364	36
0.730345	0.575757	3.825728	37
0.746051	0.588139	4.104238	38
0.761758	0.600521	4.432378	39
0.777464	0.612903	4.816244	40
8
0.154208	0.142548	0.001745	1
0.168894	0.156124	0.001085	2
0.183581	0.169700	0.000760	3
0.198267	0.183276	0.000949	4
0.212954	0.196852	0.002208	5
0.227640	0.210428	0.005267	6
0.242327	0.224004	0.010998	7
0.257013	0.237580	0.020454	8
0.271699	0.251156	0.034922	9
0.286386	0.264732	0.055982	10
0.301072	0.278308	0.085549	11
0.315759	0.291884	0.125896	12
0.330445	0.305460	0.179628	13
0.345132	0.319036	0.249599	14
0.359818	0.332612	0.338738	15
0.374505	0.346188	0.449777	16
0.389191	0.359764	0.584868	17
0.403878	0.373340	0.745116	18
0.418564	0.386916	0.930066	19
0.433251	0.400492	1.137249	20
0.447937	0.414068	1.361916	21
0.462623	0.427644	1.597098	22
0.477310	0.441220	1.834115	23
0.491996	0.454796	2.063524	24
0.506683	0.468372	2.276391	25
0.521369	0.481948	2.465583	26
0.536056	0.495524	2.626772	27
0.550742	0.509100	2.758928	28
0.565429	0.522676	2.864253	29
0.580115	0.536252	2.947690	30
0.594802	0.549828	3.016207	31
0.609488	0.563404	3.078042	32
0.624174	0.576980	3.142059	33
0.638861	0.590556	3.217268	34
0.653547	0.604132	3.312534	35
0.668234	0.617708	3.436431	36
0.682920	0.631284	3.597218	37
0.697607	0.644860	3.802846	38
0.712293	0.658436	4.060975	39
0.726980	0.672012	4.378928	40
9
0.142548	0.154208	0.001798	1
0.156124	0.168894	0.001524	2
0.169700	0.183581	0.001210	3
0.183276	0.198267	0.001051	4
0.196852	0.212953	0.001702	5
0.210428	0.227640	0.003955	6
0.224004	0.242326	0.008703	7
0.237580	0.257013	0.016988	8
0.251156	0.271699	0.030094	9
0.264732	0.286386	0.049641	10
0.278309	0.301072	0.077685	11
0.291885	0.315758	0.116809	12
0.305461	0.330445	0.170185	13
0.319037	0.345131	0.241573	14
0.332613	0.359818	0.335205	15
0.346189	0.374504	0.455518	16
0.359765	0.389191	0.606675	17
0.373341	0.403877	0.791845	18
0.386917	0.418564	1.012265	19
0.400493	0.433250	1.266199	20
0.414069	0.447936	1.548017	21
0.427645	0.462623	1.847748	22
0.441221	0.477309	2.151486	23
0.454797	0.491996	2.442883	24
0.468373	0.506682	2.705613	25
0.481949	0.521369	2.926174	26
0.495525	0.536055	3.096132	27
0.509101	0.550742	3.213137	28
0.522677	0.565428	3.280619	29
0.536253	0.580114	3.306581	30
0.549829	0.594801	3.301997	31
0.563405	0.609487	3.279290	32
0.576981	0.624174	3.251131	33
0.590557	0.638860	3.229677	34
0.604133	0.653547	3.226196	35
0.617709	0.668233	3.251009	36
0.631285	0.682919	3.313622	37
0.644861	0.697606	3.422964	38
0.658437	0.712292	3.587617	39
0.672013	0.726979	3.815972	40
10
0.130010	0.164916	0.001840	1
0.142392	0.180623	0.002326	2
0.154774	0.196329	0.002237	3
0.167156	0.212035	0.001816	4
0.179537	0.227742	0.001870	5
0.191919	0.243448	0.003287	6
0.204301	0.259154	0.007000	7
0.216683	0.274861	0.014038	8
0.229065	0.290567	0.025635	9
0.241447	0.306273	0.043363	10
0.253829	0.321980	0.069275	11
0.266211	0.337686	0.106086	12
0.278593	0.353392	0.157353	13
0.290974	0.369099	0.227636	14
0.303356	0.384805	0.322573	15
0.315738	0.400511	0.448784	16
0.328120	0.416218	0.613468	17
0.340502	0.431924	0.823546	18
0.352884	0.447630	1.084229	19
0.365266	0.463337	1.397003	20
0.377648	0.479043	1.757284	21
0.390030	0.494749	2.152378	22
0.402411	0.510456	2.560819	23
0.414793	0.526162	2.954211	24
0.427175	0.541868	3.302047	25
0.439557	0.557575	3.578300	26
0.451939	0.573281	3.766928	27
0.464321	0.588987	3.863983	28
0.476703	0.604694	3.876388	29
0.489085	0.620400	3.818772	30
0.501467	0.636106	3.709847	31
0.513848	0.651813	3.569364	32
0.526230	0.667519	3.416037	33
0.538612	0.683225	3.266452	34
0.550994	0.698932	3.134765	35
0.563376	0.714638	3.032918	36
0.575758	0.730344	2.971150	37
0.588140	0.746051	2.958632	38
0.600522	0.761757	3.004088	39
0.612904	0.777463	3.116316	40
11
0.116670	0.174609	0.001870	1
0.127781	0.191238	0.003425	2
0.138893	0.207867	0.003770	3
0.150004	0.224497	0.003204	4
0.161116	0.241126	0.002695	5
0.172227	0.257755	0.003248	6
0.183338	0.274385	0.005851	7
0.194450	0.291014	0.011551	8
0.205561	0.307644	0.021539	9
0.216673	0.324273	0.037291	10
0.227784	0.340902	0.060746	11
0.238895	0.357532	0.094527	12
0.250007	0.374161	0.142239	13
0.261118	0.390791	0.208830	14
0.272230	0.407420	0.300984	15
0.283341	0.424049	0.427448	16
0.294453	0.440679	0.599113	17
0.305564	0.457308	0.828516	18
0.316675	0.473937	1.128320	19
0.327787	0.490567	1.508275	20
0.338898	0.507196	1.970411	21
0.350010	0.523826	2.503038	22
0.361121	0.540455	3.075660	23
0.372233	0.557084	3.638752	24
0.383344	0.573714	4.132580	25
0.394455	0.590343	4.504568	26
0.405567	0.606972	4.724496	27
0.416678	0.623602	4.788397	28
0.427790	0.640231	4.713358	29
0.438901	0.656861	4.528787	30
0.450012	0.673490	4.268299	31
0.461124	0.690119	3.964045	32
0.472235	0.706749	3.643676	33
0.483347	0.723378	3.329342	34
0.494458	0.740008	3.037993	35
0.505570	0.756637	2.782362	36
0.516681	0.773266	2.572210	37
0.527792	0.789896	2.415595	38
0.538904	0.806525	2.320027	39
0.550015	0.823154	2.293478	40
12
0.102611	0.183224	0.001844	1
0.112383	0.200674	0.004490	2
0.122156	0.218124	0.005386	3
0.131928	0.235574	0.004822	4
0.141700	0.253024	0.003836	5
0.151473	0.270474	0.003493	6
0.161245	0.287924	0.004835	7
0.171018	0.305373	0.008936	8
0.180790	0.322823	0.017004	9
0.190563	0.340273	0.030479	10
0.200335	0.357723	0.051182	11
0.210107	0.375173	0.081553	12
0.219880	0.392623	0.124959	13
0.229652	0.410073	0.186170	14
0.239425	0.427523	0.272042	15
0.249197	0.444973	0.392422	16
0.258970	0.462423	0.561173	17
0.268742	0.479873	0.797017	18
0.278515	0.497322	1.123427	19
0.288287	0.514772	1.566151	20
0.298059	0.532222	2.146334	21
0.307832	0.549672	2.867317	22
0.317604	0.567122	3.696053	23
0.327377	0.584572	4.547961	24
0.337149	0.602022	5.296119	25
0.346922	0.619472	5.825112	26
0.356694	0.636922	6.080673	27
0.366467	0.654372	6.070565	28
0.376239	0.671822	5.841829	29
0.386011	0.689271	5.456560	30
0.395784	0.706721	4.975298	31
0.405556	0.724171	4.448699	32
0.415329	0.741621	3.915118	33
0.425101	0.759071	3.401492	34
0.434874	0.776521	2.925636	35
0.444646	0.793971	2.498888	36
0.454418	0.811421	2.128548	37
0.464191	0.828871	1.819961	38
0.473963	0.846321	1.578226	39
0.483736	0.863771	1.409598	40
13
0.087919	0.190710	0.001654	1
0.096292	0.208873	0.004958	2
0.104665	0.227036	0.006386	3
0.113038	0.245199	0.006038	4
0.121412	0.263361	0.004799	5
0.129785	0.281524	0.003640	6
0.138158	0.299687	0.003549	7
0.146531	0.317850	0.005579	8
0.154904	0.336013	0.010946	9
0.163278	0.354176	0.021128	10
0.171651	0.372339	0.037989	11
0.180024	0.390501	0.063936	12
0.188397	0.408664	0.102180	13
0.196770	0.426827	0.157161	14
0.205144	0.444990	0.235203	15
0.213517	0.463153	0.345675	16
0.221890	0.481316	0.502849	17
0.230263	0.499479	0.728670	18
0.238637	0.517641	1.056264	19
0.247010	0.535804	1.532804	20
0.255383	0.553967	2.217567	21
0.263756	0.572130	3.165926	22
0.272129	0.590293	4.384783	23
0.280503	0.608456	5.752507	24
0.288876	0.626619	6.958725	25
0.297249	0.644781	7.714663	26
0.305622	0.662944	7.950342	27
0.313995	0.681107	7.743750	28
0.322369	0.699270	7.225739	29
0.330742	0.717433	6.522738	30
0.339115	0.735596	5.734109	31
0.347488	0.753759	4.928940	32
0.355862	0.771921	4.150927	33
0.364235	0.790084	3.425284	34
0.372608	0.808247	2.765127	35
0.380981	0.826410	2.176562	36
0.389354	0.844573	1.662492	37
0.397728	0.862736	1.225401	38
0.406101	0.880898	0.869429	39
0.414474	0.899061	0.601964	40
14
0.072685	0.197020	0.001194	1
0.079607	0.215784	0.004350	2
0.086530	0.234548	0.006209	3
0.093452	0.253312	0.006447	4
0.100374	0.272075	0.005523	5
0.107297	0.290839	0.004069	6
0.114219	0.309603	0.002784	7
0.121141	0.328367	0.002483	8
0.128064	0.347131	0.004201	9
0.134986	0.365894	0.009313	10
0.141908	0.384658	0.019691	11
0.148831	0.403422	0.037874	12
0.155753	0.422186	0.067315	13
0.162675	0.440950	0.112674	14
0.169598	0.459714	0.180359	15
0.176520	0.478477	0.279330	16
0.183443	0.497241	0.422655	17
0.190365	0.516005	0.630641	18
0.197287	0.534769	0.936941	19
0.204210	0.553533	1.399802	20
0.211132	0.572296	2.119700	21
0.218054	0.591060	3.256787	22
0.224977	0.609824	5.008321	23
0.231899	0.628588	7.397881	24
0.238821	0.647352	9.471898	25
0.245744	0.666116	10.384285	26
0.252666	0.684879	10.296169	27
0.259589	0.703643	9.580128	28
0.266511	0.722407	8.545659	29
0.273433	0.741171	7.396083	30
0.280356	0.759935	6.249345	31
0.287278	0.778699	5.166679	32
0.294200	0.797462	4.175333	33
0.301123	0.816226	3.284027	34
0.308045	0.834990	2.492865	35
0.314967	0.853754	1.799622	36
0.321890	0.872518	1.203900	37
0.328812	0.891281	0.710190	38
0.335734	0.910045	0.330465	39
0.342657	0.928809	0.086655	40
15
0.057003	0.202116	0.000537	1
0.062432	0.221365	0.002793	2
0.067860	0.240614	0.005008	3
0.073289	0.259863	0.006517	4
0.078718	0.279112	0.007203	5
0.084147	0.298361	0.007084	6
0.089576	0.317610	0.006252	7
0.095005	0.336859	0.004933	8
0.100433	0.356108	0.003579	9
0.105862	0.375357	0.002986	10
0.111291	0.394607	0.004465	11
0.116720	0.413856	0.010088	12
0.122149	0.433105	0.023052	13
0.127578	0.452354	0.048193	14
0.133006	0.471603	0.092695	15
0.138435	0.490852	0.167063	16
0.143864	0.510101	0.286523	17
0.149293	0.529350	0.473200	18
0.154722	0.548599	0.760341	19
0.160150	0.567848	1.202150	20
0.165579	0.587098	1.899255	21
0.171008	0.606347	3.068841	22
0.176437	0.625596	5.257018	23
0.181866	0.644845	10.107297	24
0.187295	0.664094	13.684468	25
0.192723	0.683343	13.594367	26
