time = 3.494	Re = 10	40	80
0.199846	0.007852	0.000000	0
0.219830	0.008637	0.000075	1
0.239815	0.009422	0.000266	2
0.259800	0.010208	0.000537	3
0.279784	0.010993	0.000867	4
0.299769	0.011778	0.001238	5
0.319753	0.012563	0.001635	6
0.339738	0.013348	0.002045	7
0.359722	0.014134	0.002458	8
0.379707	0.014919	0.002863	9
0.399692	0.015704	0.003249	10
0.419676	0.016489	0.003609	11
0.439661	0.017274	0.003932	12
0.459645	0.018060	0.004213	13
0.479630	0.018845	0.004444	14
0.499615	0.019630	0.004622	15
0.519599	0.020415	0.004742	16
0.539584	0.021200	0.004803	17
0.559568	0.021985	0.004805	18
0.579553	0.022771	0.004747	19
0.599537	0.023556	0.004634	20
0.619522	0.024341	0.004468	21
0.639507	0.025126	0.004255	22
0.659491	0.025911	0.004001	23
0.679476	0.026697	0.003713	24
0.699460	0.027482	0.003398	25
0.719445	0.028267	0.003064	26
0.739429	0.029052	0.002720	27
0.759414	0.029837	0.002373	28
0.779399	0.030623	0.002031	29
0.799383	0.031408	0.001701	30
0.819368	0.032193	0.001390	31
0.839352	0.032978	0.001103	32
0.859337	0.033763	0.000844	33
0.879322	0.034549	0.000617	34
0.899306	0.035334	0.000424	35
0.919291	0.036119	0.000268	36
0.939275	0.036904	0.000148	37
0.959260	0.037689	0.000064	38
0.979244	0.038475	0.000016	39
0.999229	0.039260	0.000000	40
1.019214	0.040045	0.000000	41
0
0.198614	0.023507	0.000000	0
0.218475	0.025858	0.000093	1
0.238336	0.028209	0.000326	2
0.258198	0.030560	0.000657	3
0.278059	0.032910	0.001060	4
0.297921	0.035261	0.001515	5
0.317782	0.037612	0.002008	6
0.337643	0.039963	0.002524	7
0.357505	0.042313	0.003049	8
0.377366	0.044664	0.003571	9
0.397227	0.047015	0.004076	10
0.417089	0.049366	0.004553	11
0.436950	0.051716	0.004990	12
0.456811	0.054067	0.005377	13
0.476673	0.056418	0.005705	14
0.496534	0.058769	0.005966	15
0.516396	0.061119	0.006154	16
0.536257	0.063470	0.006267	17
0.556118	0.065821	0.006301	18
0.575980	0.068172	0.006257	19
0.595841	0.070522	0.006137	20
0.615702	0.072873	0.005946	21
0.635564	0.075224	0.005688	22
0.655425	0.077575	0.005372	23
0.675287	0.079925	0.005007	24
0.695148	0.082276	0.004602	25
0.715009	0.084627	0.004167	26
0.734871	0.086978	0.003714	27
0.754732	0.089328	0.003254	28
0.774593	0.091679	0.002796	29
0.794455	0.094030	0.002351	30
0.814316	0.096381	0.001929	31
0.834178	0.098731	0.001536	32
0.854039	0.101082	0.001180	33
0.873900	0.103433	0.000866	34
0.893762	0.105784	0.000598	35
0.913623	0.108134	0.000379	36
0.933484	0.110485	0.000210	37
0.953346	0.112836	0.000092	38
0.973207	0.115187	0.000022	39
0.993068	0.117537	0.000000	40
1.012930	0.119888	0.000000	41
1
0.196157	0.039018	0.000000	0
0.215773	0.042920	0.000111	1
0.235388	0.046822	0.000383	2
0.255004	0.050723	0.000771	3
0.274620	0.054625	0.001248	4
0.294236	0.058527	0.001794	5
0.313851	0.062429	0.002392	6
0.333467	0.066331	0.003028	7
0.353083	0.070232	0.003686	8
0.372698	0.074134	0.004349	9
0.392314	0.078036	0.005001	10
0.411930	0.081938	0.005628	11
0.431546	0.085840	0.006213	12
0.451161	0.089741	0.006742	13
0.470777	0.093643	0.007202	14
0.490393	0.097545	0.007582	15
0.510008	0.101447	0.007872	16
0.529624	0.105349	0.008065	17
0.549240	0.109250	0.008157	18
0.568855	0.113152	0.008147	19
0.588471	0.117054	0.008035	20
0.608087	0.120956	0.007826	21
0.627703	0.124858	0.007525	22
0.647318	0.128760	0.007142	23
0.666934	0.132661	0.006688	24
0.686550	0.136563	0.006175	25
0.706165	0.140465	0.005616	26
0.725781	0.144367	0.005027	27
0.745397	0.148269	0.004422	28
0.765013	0.152170	0.003815	29
0.784628	0.156072	0.003221	30
0.804244	0.159974	0.002652	31
0.823860	0.163876	0.002120	32
0.843475	0.167778	0.001635	33
0.863091	0.171679	0.001204	34
0.882707	0.175581	0.000835	35
0.902322	0.179483	0.000531	36
0.921938	0.183385	0.000296	37
0.941554	0.187287	0.000130	38
0.961170	0.191188	0.000032	39
0.980785	0.195090	0.000000	40
1.000401	0.198992	0.000000	41
2
0.192491	0.054288	0.000000	0
0.211740	0.059717	0.000125	1
0.230989	0.065146	0.000430	2
0.250238	0.070574	0.000869	3
0.269487	0.076003	0.001415	4
0.288737	0.081432	0.002051	5
0.307986	0.086861	0.002761	6
0.327235	0.092290	0.003530	7
0.346484	0.097718	0.004339	8
0.365733	0.103147	0.005169	9
0.384982	0.108576	0.006002	10
0.404231	0.114005	0.006817	11
0.423480	0.119434	0.007592	12
0.442729	0.124863	0.008309	13
0.461979	0.130291	0.008949	14
0.481228	0.135720	0.009495	15
0.500477	0.141149	0.009932	16
0.519726	0.146578	0.010249	17
0.538975	0.152007	0.010438	18
0.558224	0.157435	0.010493	19
0.577473	0.162864	0.010413	20
0.596722	0.168293	0.010202	21
0.615971	0.173722	0.009866	22
0.635220	0.179151	0.009414	23
0.654470	0.184579	0.008861	24
0.673719	0.190008	0.008221	25
0.692968	0.195437	0.007512	26
0.712217	0.200866	0.006754	27
0.731466	0.206295	0.005967	28
0.750715	0.211723	0.005169	29
0.769964	0.217152	0.004382	30
0.789213	0.222581	0.003622	31
0.808462	0.228010	0.002906	32
0.827712	0.233439	0.002249	33
0.846961	0.238867	0.001663	34
0.866210	0.244296	0.001157	35
0.885459	0.249725	0.000739	36
0.904708	0.255154	0.000414	37
0.923957	0.260583	0.000182	38
0.943206	0.266011	0.000045	39
0.962455	0.271440	0.000000	40
0.981704	0.276869	0.000000	41
3
0.187638	0.069223	0.000000	0
0.206402	0.076146	0.000133	1
0.225166	0.083068	0.000458	2
0.243930	0.089990	0.000932	3
0.262694	0.096913	0.001536	4
0.281457	0.103835	0.002255	5
0.300221	0.110757	0.003078	6
0.318985	0.117680	0.003988	7
0.337749	0.124602	0.004966	8
0.356513	0.131524	0.005992	9
0.375277	0.138447	0.007041	10
0.394040	0.145369	0.008087	11
0.412804	0.152291	0.009104	12
0.431568	0.159214	0.010066	13
0.450332	0.166136	0.010946	14
0.469096	0.173058	0.011721	15
0.487860	0.179981	0.012367	16
0.506623	0.186903	0.012868	17
0.525387	0.193825	0.013207	18
0.544151	0.200748	0.013376	19
0.562915	0.207670	0.013368	20
0.581679	0.214592	0.013185	21
0.600443	0.221515	0.012831	22
0.619206	0.228437	0.012317	23
0.637970	0.235359	0.011658	24
0.656734	0.242282	0.010873	25
0.675498	0.249204	0.009986	26
0.694262	0.256126	0.009021	27
0.713025	0.263049	0.008005	28
0.731789	0.269971	0.006966	29
0.750553	0.276893	0.005928	30
0.769317	0.283816	0.004920	31
0.788081	0.290738	0.003963	32
0.806845	0.297660	0.003078	33
0.825608	0.304583	0.002284	34
0.844372	0.311505	0.001595	35
0.863136	0.318427	0.001023	36
0.881900	0.325350	0.000574	37
0.900664	0.332272	0.000254	38
0.919428	0.339194	0.000063	39
0.938191	0.346117	0.000000	40
0.956955	0.353039	0.000000	41
4
0.181629	0.083732	0.000000	0
0.199792	0.092105	0.000131	1
0.217954	0.100478	0.000455	2
0.236117	0.108851	0.000941	3
0.254280	0.117225	0.001581	4
0.272443	0.125598	0.002369	5
0.290606	0.133971	0.003296	6
0.308769	0.142344	0.004349	7
0.326932	0.150717	0.005511	8
0.345094	0.159091	0.006756	9
0.363257	0.167464	0.008058	10
0.381420	0.175837	0.009384	11
0.399583	0.184210	0.010702	12
0.417746	0.192583	0.011976	13
0.435909	0.200957	0.013172	14
0.454072	0.209330	0.014256	15
0.472235	0.217703	0.015195	16
0.490397	0.226076	0.015960	17
0.508560	0.234449	0.016529	18
0.526723	0.242822	0.016882	19
0.544886	0.251196	0.017007	20
0.563049	0.259569	0.016900	21
0.581212	0.267942	0.016562	22
0.599375	0.276315	0.016004	23
0.617537	0.284688	0.015242	24
0.635700	0.293062	0.014298	25
0.653863	0.301435	0.013203	26
0.672026	0.309808	0.011988	27
0.690189	0.318181	0.010689	28
0.708352	0.326554	0.009342	29
0.726515	0.334928	0.007985	30
0.744678	0.343301	0.006654	31
0.762840	0.351674	0.005380	32
0.781003	0.360047	0.004195	33
0.799166	0.368420	0.003124	34
0.817329	0.376793	0.002190	35
0.835492	0.385167	0.001409	36
0.853655	0.393540	0.000794	37
0.871818	0.401913	0.000353	38
0.889980	0.410286	0.000088	39
0.908143	0.418659	0.000000	40
0.926306	0.427033	0.000000	41
5
0.174499	0.097724	0.000000	0
0.191949	0.107497	0.000115	1
0.209399	0.117269	0.000409	2
0.226849	0.127041	0.000875	3
0.244299	0.136814	0.001518	4
0.261749	0.146586	0.002346	5
0.279199	0.156359	0.003359	6
0.296649	0.166131	0.004548	7
0.314099	0.175904	0.005896	8
0.331549	0.185676	0.007380	9
0.348998	0.195448	0.008968	10
0.366448	0.205221	0.010624	11
0.383898	0.214993	0.012307	12
0.401348	0.224766	0.013972	13
0.418798	0.234538	0.015575	14
0.436248	0.244310	0.017068	15
0.453698	0.254083	0.018406	16
0.471148	0.263855	0.019546	17
0.488598	0.273628	0.020452	18
0.506048	0.283400	0.021091	19
0.523498	0.293173	0.021441	20
0.540948	0.302945	0.021486	21
0.558398	0.312717	0.021224	22
0.575848	0.322490	0.020659	23
0.593297	0.332262	0.019810	24
0.610747	0.342035	0.018702	25
0.628197	0.351807	0.017371	26
0.645647	0.361579	0.015858	27
0.663097	0.371352	0.014211	28
0.680547	0.381124	0.012480	29
0.697997	0.390897	0.010715	30
0.715447	0.400669	0.008965	31
0.732897	0.410442	0.007278	32
0.750347	0.420214	0.005697	33
0.767797	0.429986	0.004259	34
0.785247	0.439759	0.002996	35
0.802697	0.449531	0.001935	36
0.820146	0.459304	0.001094	37
0.837596	0.469076	0.000488	38
0.855046	0.478848	0.000122	39
