0.200000	0.000000
0.220000	0.000001
0.240000	0.000007
0.260000	0.000016
0.280000	0.000029
0.300000	0.000044
0.320000	0.000060
0.340000	0.000078
0.360000	0.000098
0.380000	0.000118
0.400000	0.000140
0.420000	0.000162
0.440000	0.000184
0.460000	0.000207
0.480000	0.000227
0.500000	0.000244
0.520000	0.000253
0.540000	0.000247
0.560000	0.000210
0.580000	0.000118
0.600000	-0.000080
0.620000	-0.000472
0.640000	-0.001223
0.660000	-0.002631
0.680000	-0.005245
0.700000	-0.010081
0.720000	-0.017298
0.740000	-0.026780
0.760000	-0.038327
0.780000	-0.051721
0.800000	-0.066742
0.820000	-0.083178
0.840000	-0.100826
0.860000	-0.119487
0.880000	-0.138966
0.900000	-0.159073
0.920000	-0.179617
0.940000	-0.200403
0.960000	-0.221234
0.980000	-0.241907
1.000000	-0.262209
