0.192274	0.020209	0.000000	0.104720	0.193333
0.205535	0.021603	0.000270	0.104720	0.206667
0.218795	0.022996	0.000380	0.104720	0.220000
0.232055	0.024390	0.000334	0.104720	0.233333
0.245316	0.025784	0.000134	0.104720	0.246667
0.258576	0.027177	-0.000221	0.104720	0.260000
0.271836	0.028571	-0.000733	0.104720	0.273333
0.285097	0.029965	-0.001402	0.104720	0.286667
0.298357	0.031359	-0.002233	0.104720	0.300000
0.311617	0.032752	-0.003227	0.104720	0.313333
0.324877	0.034146	-0.004390	0.104720	0.326667
0.338137	0.035540	-0.005723	0.104720	0.340000
0.351397	0.036933	-0.007231	0.104720	0.353333
0.364658	0.038327	-0.008918	0.104720	0.366667
0.377918	0.039721	-0.010788	0.104720	0.380000
0.391178	0.041114	-0.012845	0.104720	0.393333
0.404439	0.042508	-0.015092	0.104720	0.406667
0.417699	0.043902	-0.017533	0.104720	0.420000
0.430959	0.045296	-0.020173	0.104720	0.433333
0.444220	0.046689	-0.023014	0.104720	0.446667
0.457480	0.048083	-0.026060	0.104720	0.460000
0.470740	0.049477	-0.029314	0.104720	0.473333
0.484001	0.050871	-0.032780	0.104720	0.486667
0.497261	0.052264	-0.036460	0.104720	0.500000
0.510521	0.053658	-0.040358	0.104720	0.513333
0.523782	0.055052	-0.044477	0.104720	0.526667
0.537042	0.056445	-0.048818	0.104720	0.540000
0.550302	0.057839	-0.053386	0.104720	0.553333
0.563563	0.059233	-0.058182	0.104720	0.566667
0.576823	0.060626	-0.063208	0.104720	0.580000
0.590083	0.062020	-0.068468	0.104720	0.593333
0.603344	0.063414	-0.073963	0.104720	0.606667
0.616604	0.064808	-0.079696	0.104720	0.620000
0.629864	0.066201	-0.085669	0.104720	0.633333
0.643124	0.067595	-0.091884	0.104720	0.646667
0.656384	0.068989	-0.098343	0.104720	0.660000
0.669644	0.070382	-0.105049	0.104720	0.673333
0.682905	0.071776	-0.112002	0.104720	0.686667
0.696165	0.073170	-0.119207	0.104720	0.700000
0.709425	0.074564	-0.126664	0.104720	0.713333
0.722686	0.075957	-0.134375	0.104720	0.726667
0.735946	0.077351	-0.142344	0.104720	0.740000
0.749206	0.078745	-0.150571	0.104720	0.753333
0.762467	0.080138	-0.159059	0.104720	0.766667
0.775727	0.081532	-0.167811	0.104720	0.780000
0.788987	0.082926	-0.176828	0.104720	0.793333
0.802248	0.084320	-0.186113	0.104720	0.806667
0.815508	0.085713	-0.195668	0.104720	0.820000
0.828768	0.087107	-0.205496	0.104720	0.833333
0.842029	0.088501	-0.215598	0.104720	0.846667
0.855289	0.089894	-0.225978	0.104720	0.860000
0.868549	0.091288	-0.236638	0.104720	0.873333
0.881810	0.092682	-0.247581	0.104720	0.886667
0.895070	0.094076	-0.258810	0.104720	0.900000
0.908330	0.095469	-0.270326	0.104720	0.913333
0.921591	0.096863	-0.282134	0.104720	0.926667
0.934851	0.098257	-0.294236	0.104720	0.940000
0.948111	0.099650	-0.306635	0.104720	0.953333
0.961372	0.101044	-0.319335	0.104720	0.966667
0.974631	0.102438	-0.332338	0.104720	0.980000
0.987891	0.103832	-0.345649	0.104720	0.993333
0.190953	0.030244	0.000000	0.157080	0.193333
0.204123	0.032330	0.000264	0.157080	0.206667
0.217291	0.034416	0.000374	0.157080	0.220000
0.230460	0.036501	0.000334	0.157080	0.233333
0.243630	0.038587	0.000143	0.157080	0.246667
0.256799	0.040673	-0.000198	0.157080	0.260000
0.269968	0.042759	-0.000691	0.157080	0.273333
0.283138	0.044845	-0.001340	0.157080	0.286667
0.296306	0.046930	-0.002148	0.157080	0.300000
0.309475	0.049016	-0.003118	0.157080	0.313333
0.322645	0.051102	-0.004254	0.157080	0.326667
0.335814	0.053188	-0.005560	0.157080	0.340000
0.348983	0.055274	-0.007042	0.157080	0.353333
0.362153	0.057359	-0.008702	0.157080	0.366667
0.375322	0.059445	-0.010546	0.157080	0.380000
0.388490	0.061531	-0.012577	0.157080	0.393333
0.401660	0.063617	-0.014800	0.157080	0.406667
0.414829	0.065703	-0.017218	0.157080	0.420000
0.427998	0.067788	-0.019837	0.157080	0.433333
0.441168	0.069874	-0.022658	0.157080	0.446667
0.454337	0.071960	-0.025687	0.157080	0.460000
0.467505	0.074046	-0.028927	0.157080	0.473333
0.480675	0.076132	-0.032380	0.157080	0.486667
0.493844	0.078217	-0.036051	0.157080	0.500000
0.507013	0.080303	-0.039941	0.157080	0.513333
0.520183	0.082389	-0.044055	0.157080	0.526667
0.533352	0.084475	-0.048393	0.157080	0.540000
0.546521	0.086560	-0.052961	0.157080	0.553333
0.559690	0.088646	-0.057759	0.157080	0.566667
0.572859	0.090732	-0.062789	0.157080	0.580000
0.586028	0.092818	-0.068056	0.157080	0.593333
