Re = 1
0.191621	0.012056	0.277204
0.207590	0.013060	0.277204
0.223558	0.014065	0.313598
0.239526	0.015070	0.345860
0.255495	0.016074	0.374175
0.271463	0.017079	0.398809
0.287432	0.018084	0.420057
0.303400	0.019088	0.438221
0.319369	0.020093	0.453597
0.335337	0.021098	0.466465
0.351305	0.022102	0.477096
0.367274	0.023107	0.485746
0.383242	0.024112	0.492659
0.399211	0.025116	0.498065
0.415179	0.026121	0.502185
0.431148	0.027125	0.505228
0.447116	0.028130	0.507390
0.463084	0.029135	0.508855
0.479053	0.030139	0.509796
0.495021	0.031144	0.510370
0.510990	0.032149	0.510724
0.526958	0.033153	0.510989
0.542927	0.034158	0.511287
0.558895	0.035163	0.511725
0.574863	0.036167	0.512400
0.590832	0.037172	0.513398
0.606800	0.038177	0.514794
0.622769	0.039181	0.516656
0.638737	0.040186	0.519039
0.654706	0.041191	0.521994
0.670674	0.042195	0.525559
0.686642	0.043200	0.529768
0.702611	0.044204	0.534648
0.718579	0.045209	0.540218
0.734548	0.046214	0.546496
0.750516	0.047218	0.553495
0.766485	0.048223	0.561226
0.782453	0.049228	0.569701
0.798421	0.050232	0.578927
0.814390	0.051237	0.588910
0.830358	0.052242	0.599657
0.846327	0.053246	0.611170
0.862295	0.054251	0.623450
0.878264	0.055256	0.636495
0.894232	0.056260	0.650302
0.910200	0.057265	0.664867
0.926169	0.058270	0.680185
0.942137	0.059274	0.696251
0.958106	0.060279	0.713063
0.974074	0.061283	0.730614
0.990043	0.062288	0.748903
1.006011	0.063293	0.748903
0.190486	0.024064	0.299524
0.206360	0.026069	0.299524
0.222234	0.028075	0.342022
0.238108	0.030080	0.379179
0.253981	0.032085	0.411412
0.269855	0.034091	0.439167
0.285729	0.036096	0.462878
0.301603	0.038101	0.482952
0.317477	0.040107	0.499764
0.333351	0.042112	0.513661
0.349224	0.044117	0.524965
0.365098	0.046123	0.533977
0.380972	0.048128	0.540980
0.396846	0.050133	0.546243
0.412720	0.052139	0.550020
0.428594	0.054144	0.552551
0.444467	0.056149	0.554064
0.460341	0.058155	0.554772
0.476215	0.060160	0.554874
0.492089	0.062165	0.554553
0.507963	0.064171	0.553979
0.523837	0.066176	0.553304
0.539710	0.068181	0.552667
0.555584	0.070187	0.552191
0.571458	0.072192	0.551987
0.587332	0.074197	0.552151
0.603206	0.076203	0.552768
0.619080	0.078208	0.553909
0.634953	0.080213	0.555636
0.650827	0.082219	0.557999
0.666701	0.084224	0.561039
0.682575	0.086229	0.564789
0.698449	0.088235	0.569275
0.714323	0.090240	0.574520
0.730196	0.092245	0.580539
0.746070	0.094251	0.587346
0.761944	0.096256	0.594955
0.777818	0.098261	0.603373
0.793692	0.100267	0.612608
0.809566	0.102272	0.622664
0.825439	0.104277	0.633544
0.841313	0.106282	0.645247
0.857187	0.108288	0.657769
0.873061	0.110293	0.671105
0.888935	0.112298	0.685250
0.904809	0.114304	0.700197
0.920682	0.116309	0.715939
0.936556	0.118314	0.732470
0.952430	0.120320	0.749783
0.968304	0.122325	0.767874
0.984178	0.124330	0.786736
1.000052	0.126336	0.786736
0.188599	0.035977	0.323589
0.204316	0.038975	0.323589
0.220032	0.041973	0.372649
0.235749	0.044971	0.414985
0.251466	0.047969	0.451313
0.267182	0.050968	0.482295
0.282899	0.053966	0.508526
0.298615	0.056964	0.530528
0.314332	0.059962	0.548764
0.330049	0.062960	0.563648
0.345765	0.065958	0.575555
0.361482	0.068956	0.584831
0.377198	0.071954	0.591801
0.392915	0.074952	0.596770
0.408632	0.077950	0.600030
0.424348	0.080948	0.601856
0.440065	0.083947	0.602512
0.455781	0.086945	0.602243
0.471498	0.089943	0.601280
0.487215	0.092941	0.599836
0.502931	0.095939	0.598108
0.518648	0.098937	0.596273
0.534364	0.101935	0.594490
0.550081	0.104933	0.592902
0.565798	0.107931	0.591633
0.581514	0.110929	0.590791
0.597231	0.113927	0.590470
0.612947	0.116926	0.590745
0.628664	0.119924	0.591682
0.644381	0.122922	0.593333
0.660097	0.125920	0.595740
0.675814	0.128918	0.598936
0.691530	0.131916	0.602949
0.707247	0.134914	0.607800
0.722964	0.137912	0.613506
0.738680	0.140910	0.620082
0.754397	0.143908	0.627539
0.770113	0.146906	0.635884
0.785830	0.149905	0.645122
0.801546	0.152903	0.655252
0.817263	0.155901	0.666272
0.832980	0.158899	0.678177
0.848696	0.161897	0.690960
0.864413	0.164895	0.704613
0.880129	0.167893	0.719127
0.895846	0.170891	0.734495
0.911563	0.173889	0.750708
0.927279	0.176887	0.767758
0.942996	0.179885	0.785638
0.958712	0.182884	0.804339
0.974429	0.185882	0.823852
0.990146	0.188880	0.823852
0.185968	0.047748	0.350375
0.201465	0.051727	0.350375
0.216963	0.055706	0.406318
0.232460	0.059685	0.454005
0.247957	0.063664	0.494512
0.263455	0.067644	0.528759
0.278952	0.071623	0.557518
0.294449	0.075602	0.581434
0.309947	0.079581	0.601060
0.325444	0.083560	0.616872
0.340941	0.087539	0.629297
0.356439	0.091518	0.638723
0.371936	0.095497	0.645514
0.387433	0.099476	0.650014
0.402931	0.103455	0.652552
0.418428	0.107434	0.653446
0.433925	0.111413	0.652995
0.449423	0.115392	0.651487
0.464920	0.119371	0.649190
0.480417	0.123350	0.646352
0.495915	0.127329	0.643202
0.511412	0.131308	0.639947
0.526909	0.135287	0.636771
0.542407	0.139266	0.633836
0.557904	0.143245	0.631283
0.573401	0.147224	0.629233
0.588899	0.151203	0.627785
0.604396	0.155182	0.627024
0.619893	0.159161	0.627018
0.635391	0.163140	0.627819
