Re = 1
0.190486	0.024064	0.000000
0.206360	0.026069	0.000177
0.222234	0.028075	0.000139
0.238108	0.030080	-0.000112
0.253981	0.032085	-0.000574
0.269855	0.034091	-0.001252
0.285729	0.036096	-0.002148
0.301603	0.038101	-0.003269
0.317477	0.040107	-0.004621
0.333351	0.042112	-0.006210
0.349224	0.044117	-0.008043
0.365098	0.046123	-0.010128
0.380972	0.048128	-0.012472
0.396846	0.050133	-0.015082
0.412720	0.052139	-0.017965
0.428594	0.054144	-0.021127
0.444467	0.056149	-0.024576
0.460341	0.058155	-0.028316
0.476215	0.060160	-0.032355
0.492089	0.062165	-0.036698
0.507963	0.064171	-0.041349
0.523837	0.066176	-0.046316
0.539710	0.068181	-0.051601
0.555584	0.070187	-0.057210
0.571458	0.072192	-0.063147
0.587332	0.074197	-0.069416
0.603206	0.076203	-0.076022
0.619080	0.078208	-0.082969
0.634953	0.080213	-0.090260
0.650827	0.082219	-0.097899
0.666701	0.084224	-0.105890
0.682575	0.086229	-0.114236
0.698449	0.088235	-0.122942
0.714323	0.090240	-0.132011
0.730196	0.092245	-0.141446
0.746070	0.094251	-0.151252
0.761944	0.096256	-0.161431
0.777818	0.098261	-0.171990
0.793692	0.100267	-0.182930
0.809566	0.102272	-0.194256
0.825439	0.104277	-0.205973
0.841313	0.106282	-0.218084
0.857187	0.108288	-0.230595
0.873061	0.110293	-0.243509
0.888935	0.112298	-0.256832
0.904809	0.114304	-0.270568
0.920682	0.116309	-0.284723
0.936556	0.118314	-0.299302
0.952430	0.120320	-0.314310
0.968304	0.122325	-0.329753
0.984178	0.124330	-0.345637
0.188599	0.035977	0.000000
0.204316	0.038975	0.000173
0.220032	0.041973	0.000142
0.235749	0.044971	-0.000093
0.251466	0.047969	-0.000533
0.267182	0.050968	-0.001181
0.282899	0.053966	-0.002042
0.298615	0.056964	-0.003125
0.314332	0.059962	-0.004436
0.330049	0.062960	-0.005982
0.345765	0.065958	-0.007773
0.361482	0.068956	-0.009816
0.377198	0.071954	-0.012119
0.392915	0.074952	-0.014690
0.408632	0.077950	-0.017536
0.424348	0.080948	-0.020665
0.440065	0.083947	-0.024084
0.455781	0.086945	-0.027800
0.471498	0.089943	-0.031818
0.487215	0.092941	-0.036144
0.502931	0.095939	-0.040784
0.518648	0.098937	-0.045743
0.534364	0.101935	-0.051025
0.550081	0.104933	-0.056636
0.565798	0.107931	-0.062580
0.581514	0.110929	-0.068859
0.597231	0.113927	-0.075479
0.612947	0.116926	-0.082444
0.628664	0.119924	-0.089755
0.644381	0.122922	-0.097418
0.660097	0.125920	-0.105434
0.675814	0.128918	-0.113809
0.691530	0.131916	-0.122544
0.707247	0.134914	-0.131644
0.722964	0.137912	-0.141111
0.738680	0.140910	-0.150949
0.754397	0.143908	-0.161161
0.770113	0.146906	-0.171751
0.785830	0.149905	-0.182723
0.801546	0.152903	-0.194080
0.817263	0.155901	-0.205826
0.832980	0.158899	-0.217964
