0.193068	0.010118	0.274481	0.026180	0.193333
0.206384	0.010816	0.274481	0.026180	0.206667
0.219698	0.011514	0.305154	0.026180	0.220000
0.233013	0.012212	0.332997	0.026180	0.233333
0.246329	0.012910	0.358077	0.026180	0.246667
0.259644	0.013607	0.380520	0.026180	0.260000
0.272958	0.014305	0.400483	0.026180	0.273333
0.286274	0.015003	0.418132	0.026180	0.286667
0.299589	0.015701	0.433640	0.026180	0.300000
0.312904	0.016399	0.447174	0.026180	0.313333
0.326219	0.017096	0.458898	0.026180	0.326667
0.339534	0.017794	0.468972	0.026180	0.340000
0.352849	0.018492	0.477546	0.026180	0.353333
0.366164	0.019190	0.484766	0.026180	0.366667
0.379479	0.019888	0.490773	0.026180	0.380000
0.392794	0.020585	0.495700	0.026180	0.393333
0.406110	0.021283	0.499676	0.026180	0.406667
0.419424	0.021981	0.502824	0.026180	0.420000
0.432739	0.022679	0.505261	0.026180	0.433333
0.446055	0.023377	0.507100	0.026180	0.446667
0.459370	0.024075	0.508446	0.026180	0.460000
0.472684	0.024772	0.509399	0.026180	0.473333
0.486000	0.025470	0.510054	0.026180	0.486667
0.499315	0.026168	0.510498	0.026180	0.500000
0.512629	0.026866	0.510813	0.026180	0.513333
0.525945	0.027564	0.511074	0.026180	0.526667
0.539260	0.028261	0.511350	0.026180	0.540000
0.552575	0.028959	0.511704	0.026180	0.553333
0.565890	0.029657	0.512195	0.026180	0.566667
0.579205	0.030355	0.512874	0.026180	0.580000
0.592520	0.031053	0.513787	0.026180	0.593333
0.605836	0.031750	0.514979	0.026180	0.606667
0.619150	0.032448	0.516486	0.026180	0.620000
0.632465	0.033146	0.518343	0.026180	0.633333
0.645781	0.033844	0.520581	0.026180	0.646667
0.659095	0.034542	0.523224	0.026180	0.660000
0.672410	0.035239	0.526296	0.026180	0.673333
0.685726	0.035937	0.529816	0.026180	0.686667
0.699041	0.036635	0.533797	0.026180	0.700000
0.712355	0.037333	0.538252	0.026180	0.713333
0.725671	0.038031	0.543192	0.026180	0.726667
0.738986	0.038729	0.548624	0.026180	0.740000
0.752301	0.039426	0.554555	0.026180	0.753333
0.765616	0.040124	0.560994	0.026180	0.766667
0.778931	0.040822	0.567946	0.026180	0.780000
0.792246	0.041520	0.575420	0.026180	0.793333
0.805561	0.042218	0.583420	0.026180	0.806667
0.818876	0.042915	0.591951	0.026180	0.820000
0.832191	0.043613	0.601016	0.026180	0.833333
0.845507	0.044311	0.610615	0.026180	0.846667
0.858821	0.045009	0.620747	0.026180	0.860000
0.872136	0.045707	0.631409	0.026180	0.873333
0.885452	0.046404	0.642597	0.026180	0.886667
0.898767	0.047102	0.654308	0.026180	0.900000
0.912081	0.047800	0.666539	0.026180	0.913333
0.925397	0.048498	0.679288	0.026180	0.926667
0.938712	0.049196	0.692554	0.026180	0.940000
0.952026	0.049894	0.706337	0.026180	0.953333
0.965342	0.050591	0.720635	0.026180	0.966667
0.978657	0.051289	0.735447	0.026180	0.980000
0.991972	0.051987	0.750772	0.026180	0.993333
1.005290	0.052685	0.750772	0.026180	1.006670
0.192274	0.020209	0.292347	0.078540	0.193333
0.205535	0.021603	0.292347	0.078540	0.206667
0.218795	0.022996	0.327387	0.078540	0.220000
0.232055	0.024390	0.358870	0.078540	0.233333
0.245316	0.025784	0.386982	0.078540	0.246667
0.258576	0.027177	0.411944	0.078540	0.260000
0.271836	0.028571	0.433991	0.078540	0.273333
0.285097	0.029965	0.453351	0.078540	0.286667
0.298357	0.031359	0.470246	0.078540	0.300000
0.311617	0.032752	0.484886	0.078540	0.313333
0.324877	0.034146	0.497467	0.078540	0.326667
0.338137	0.035540	0.508176	0.078540	0.340000
0.351397	0.036933	0.517188	0.078540	0.353333
0.364658	0.038327	0.524671	0.078540	0.366667
0.377918	0.039721	0.530782	0.078540	0.380000
0.391178	0.041114	0.535675	0.078540	0.393333
0.404439	0.042508	0.539494	0.078540	0.406667
0.417699	0.043902	0.542378	0.078540	0.420000
0.430959	0.045296	0.544461	0.078540	0.433333
0.444220	0.046689	0.545867	0.078540	0.446667
0.457480	0.048083	0.546718	0.078540	0.460000
0.470740	0.049477	0.547125	0.078540	0.473333
0.484001	0.050871	0.547196	0.078540	0.486667
0.497261	0.052264	0.547030	0.078540	0.500000
0.510521	0.053658	0.546717	0.078540	0.513333
0.523782	0.055052	0.546344	0.078540	0.526667
0.537042	0.056445	0.545986	0.078540	0.540000
0.550302	0.057839	0.545716	0.078540	0.553333
0.563563	0.059233	0.545598	0.078540	0.566667
0.576823	0.060626	0.545688	0.078540	0.580000
0.590083	0.062020	0.546040	0.078540	0.593333
0.603344	0.063414	0.546700	0.078540	0.606667
0.616604	0.064808	0.547710	0.078540	0.620000
0.629864	0.066201	0.549105	0.078540	0.633333
0.643124	0.067595	0.550917	0.078540	0.646667
0.656384	0.068989	0.553173	0.078540	0.660000
0.669644	0.070382	0.555894	0.078540	0.673333
0.682905	0.071776	0.559100	0.078540	0.686667
0.696165	0.073170	0.562805	0.078540	0.700000
0.709425	0.074564	0.567021	0.078540	0.713333
0.722686	0.075957	0.571758	0.078540	0.726667
0.735946	0.077351	0.577027	0.078540	0.740000
0.749206	0.078745	0.582836	0.078540	0.753333
0.762467	0.080138	0.589193	0.078540	0.766667
0.775727	0.081532	0.596104	0.078540	0.780000
0.788987	0.082926	0.603577	0.078540	0.793333
0.802248	0.084320	0.611614	0.078540	0.806667
0.815508	0.085713	0.620218	0.078540	0.820000
0.828768	0.087107	0.629387	0.078540	0.833333
0.842029	0.088501	0.639120	0.078540	0.846667
0.855289	0.089894	0.649412	0.078540	0.860000
0.868549	0.091288	0.660259	0.078540	0.873333
0.881810	0.092682	0.671657	0.078540	0.886667
0.895070	0.094076	0.683604	0.078540	0.900000
0.908330	0.095469	0.696095	0.078540	0.913333
0.921591	0.096863	0.709131	0.078540	0.926667
0.934851	0.098257	0.722710	0.078540	0.940000
0.948111	0.099650	0.736830	0.078540	0.953333
0.961372	0.101044	0.751488	0.078540	0.966667
0.974631	0.102438	0.766680	0.078540	0.980000
0.987891	0.103832	0.782402	0.078540	0.993333
