time = 18.0499	Re = 1	40	80
0.147687	0.137163	0.201557	0.748471
0.158973	0.126439	0.203123	0.671899
0.170861	0.113116	0.204911	0.584788
0.181755	0.098516	0.206737	0.496704
0.190816	0.084528	0.208700	0.417002
0.198749	0.069868	0.210672	0.338045
0.205185	0.056105	0.212718	0.266913
0.210659	0.041785	0.214763	0.195811
0.215097	0.027467	0.216843	0.127008
0.218553	0.012737	0.218923	0.058212
0.222385	-0.016879	0.223024	-0.075754
0.223201	-0.041351	0.226999	-0.183185
0.221641	-0.065426	0.231096	-0.287036
0.219616	-0.084681	0.235376	-0.368021
0.216002	-0.104006	0.239738	-0.448743
0.212960	-0.119307	0.244103	-0.510664
0.208859	-0.134616	0.248482	-0.572519
0.201447	-0.160540	0.257593	-0.672868
0.199541	-0.176683	0.266521	-0.724716
0.197061	-0.192511	0.275488	-0.773720
0.210792	-0.201615	0.291688	-0.763148
0.237205	-0.192818	0.305688	-0.682544
0.252951	-0.182068	0.311662	-0.623876
0.269065	-0.168577	0.317513	-0.559697
0.286371	-0.148267	0.322477	-0.477741
0.301657	-0.126947	0.327281	-0.398335
0.315565	-0.101292	0.331423	-0.310596
0.321793	-0.086711	0.333271	-0.263210
0.327338	-0.071786	0.335117	-0.215885
0.332020	-0.055979	0.336706	-0.167030
0.335927	-0.039920	0.338291	-0.118280
0.338672	-0.024289	0.339542	-0.071596
0.340687	-0.008507	0.340793	-0.024965
0.341573	0.007956	0.341665	0.023288
0.341574	0.024391	0.342443	0.071287
0.340399	0.039918	0.342731	0.116735
0.338420	0.055335	0.342914	0.162076
0.335243	0.070697	0.342617	0.207838
0.331140	0.085658	0.342040	0.253128
0.326223	0.099686	0.341114	0.296566
0.320493	0.113340	0.339944	0.339917
0.313444	0.127696	0.338457	0.386867
0.305434	0.141188	0.336488	0.432997
0.296755	0.154576	0.334600	0.480218
0.287087	0.167224	0.332239	0.527440
0.275425	0.182034	0.330144	0.584014
0.262874	0.196174	0.328004	0.641107
0.248231	0.212110	0.326511	0.707093
0.232603	0.228256	0.325891	0.775967
0.214334	0.247375	0.327312	0.856840
0.195219	0.267002	0.330757	0.939468
0.185345	0.279982	0.335772	0.986039
0.174768	0.292798	0.340991	1.032667
0.165217	0.306241	0.347966	1.076049
0.155114	0.319750	0.355388	1.119130
0.144800	0.341892	0.371291	1.170176
0.136732	0.365275	0.390027	1.212617
0.127658	0.392828	0.413050	1.256589
0.124112	0.407922	0.426385	1.275442
0.120165	0.423028	0.439764	1.294028
0.118128	0.447908	0.463223	1.312936
0.116893	0.472325	0.486574	1.328186
0.112999	0.499146	0.511777	1.348164
0.106395	0.522777	0.533494	1.370020
0.103358	0.538575	0.548403	1.381192
0.100130	0.554872	0.563834	1.392261
0.098316	0.574678	0.583027	1.401357
0.096985	0.592493	0.600379	1.408546
0.097883	0.615368	0.623104	1.413053
0.099496	0.627947	0.635780	1.413655
0.101311	0.639653	0.647627	1.413718
0.102448	0.646847	0.654910	1.413720
0.096218	0.669516	0.676394	1.428060
0.085264	0.668811	0.674224	1.443995
0.061078	0.678164	0.680909	1.480975
0.075531	0.672749	0.676976	1.458992
0.089689	0.667455	0.673454	1.437222
0.084926	0.663906	0.669316	1.443568
