time = 2.3999	Re = 1	40	80
0.148705	0.147266	0.209286	0.780538
0.170898	0.149938	0.227349	0.720163
0.189767	0.154383	0.244634	0.682941
0.206274	0.161048	0.261698	0.662893
0.220944	0.170069	0.278818	0.656013
0.234066	0.181502	0.296193	0.659579
0.245766	0.195377	0.313963	0.671667
0.256061	0.211723	0.332256	0.690897
0.264898	0.230595	0.351205	0.716279
0.272170	0.252041	0.370947	0.747018
0.277713	0.276179	0.391662	0.782628
0.281361	0.303172	0.413615	0.822695
0.282759	0.333003	0.436857	0.866815
0.282610	0.349407	0.449392	0.890696
0.281751	0.366159	0.462013	0.914945
0.280013	0.384313	0.475504	0.941129
0.277811	0.402820	0.489329	0.967040
0.274066	0.423099	0.504108	0.995999
0.269649	0.443897	0.519380	1.024910
0.264051	0.466400	0.535959	1.055641
0.257154	0.489874	0.553267	1.087397
0.248300	0.515426	0.572116	1.121864
0.237783	0.542499	0.592322	1.157706
0.231100	0.557349	0.603362	1.177732
0.224104	0.572270	0.614586	1.197548
0.215840	0.588417	0.626755	1.219221
0.206967	0.604726	0.639162	1.241043
0.195746	0.622794	0.652831	1.266270
0.182867	0.641571	0.667123	1.293129
0.165992	0.662536	0.683013	1.325310
0.154605	0.673268	0.690791	1.345076
0.142644	0.683851	0.698570	1.365156
0.126436	0.694566	0.705981	1.390732
0.109013	0.703573	0.711968	1.417077
0.089997	0.710395	0.716073	1.444782
0.071511	0.715902	0.719465	1.471237
0.051842	0.719827	0.721692	1.498901
0.032344	0.722952	0.723675	1.526087
0.013330	0.724244	0.724366	1.552393
-0.005882	0.725038	0.725062	1.578908
-0.024589	0.724046	0.724463	1.604744
-0.043912	0.722471	0.723804	1.631502
-0.060921	0.719356	0.721931	1.655283
-0.078301	0.715621	0.719892	1.679780
-0.093108	0.710807	0.716879	1.701044
-0.108091	0.706041	0.714267	1.722711
-0.121076	0.701184	0.711560	1.741783
-0.134155	0.696383	0.709188	1.761110
-0.145770	0.691379	0.706578	1.778592
-0.157688	0.686559	0.704435	1.796559
-0.179693	0.677374	0.700804	1.830102
-0.200404	0.668369	0.697767	1.862107
-0.220859	0.659789	0.695773	1.893814
-0.240079	0.651385	0.694219	1.923915
-0.259387	0.643220	0.693551	1.954112
-0.277713	0.635234	0.693287	1.982940
-0.296434	0.627364	0.693872	2.012209
-0.313727	0.619657	0.694550	2.039464
-0.331839	0.611840	0.696036	2.067757
-0.348923	0.604103	0.697630	2.094573
-0.366774	0.596144	0.699936	2.122348
-0.383012	0.588418	0.702092	2.147816
-0.400261	0.580385	0.705022	2.174540
-0.416360	0.572520	0.707909	2.199573
-0.433260	0.564248	0.711400	2.225626
-0.448750	0.556288	0.714725	2.249601
-0.464795	0.547918	0.718504	2.274298
-0.480644	0.539516	0.722562	2.298550
-0.496159	0.530757	0.726551	2.322517
-0.511160	0.522275	0.730791	2.345440
-0.525922	0.513426	0.734983	2.368217
-0.540778	0.504525	0.739585	2.390862
-0.555397	0.495264	0.744146	2.413365
-0.569503	0.486202	0.748816	2.434937
-0.583439	0.476746	0.753451	2.456493
-0.597395	0.467188	0.758384	2.477898
-0.611150	0.457282	0.763290	2.499224
-0.624312	0.447678	0.768232	2.519500
-0.637329	0.437696	0.773153	2.539803
-0.650347	0.427516	0.778281	2.560056
-0.663185	0.417003	0.783394	2.580274
-0.675479	0.406759	0.788495	2.599573
-0.687628	0.396166	0.793586	2.618907
-0.699670	0.385450	0.798818	2.638057
-0.711536	0.374428	0.804039	2.657186
-0.722960	0.363602	0.809245	2.675599
-0.734232	0.352456	0.814445	2.694045
-0.745311	0.341197	0.819698	2.712278
-0.756215	0.329658	0.824946	2.730499
-0.766771	0.318349	0.830231	2.748067
-0.777167	0.306752	0.835515	2.765659
-0.787257	0.295041	0.840728	2.783023
-0.797171	0.283075	0.845940	2.800382
-0.806844	0.271352	0.851251	2.817163
-0.816348	0.259376	0.856563	2.833952
-0.825463	0.247386	0.861736	2.850417
-0.834403	0.235166	0.866909	2.866881
-0.851753	0.210879	0.877470	2.898891
-0.868072	0.186052	0.887786	2.930459
-0.883641	0.161349	0.898251	2.960986
-0.898268	0.136161	0.908529	2.991156
-0.912126	0.111274	0.918888	3.020199
-0.925134	0.085975	0.929120	3.048927
-0.937382	0.061170	0.939376	3.076428
-0.948870	0.036028	0.949554	3.103641
-0.959645	0.011627	0.959715	3.129477
-0.969746	-0.013049	0.969834	3.155048
-0.979225	-0.036647	0.979910	3.179000
-0.988119	-0.060466	0.989968	3.202710
