time = 20.3499	Re = 1	40	80
0.148646	0.135985	0.201463	0.740945
0.160926	0.123694	0.202971	0.655324
0.173818	0.108173	0.204729	0.556678
0.185439	0.090980	0.206555	0.456117
0.194936	0.074057	0.208530	0.363064
0.202800	0.056508	0.210525	0.271746
0.208743	0.040279	0.212594	0.190618
0.213376	0.023523	0.214669	0.109796
0.216673	0.006811	0.216780	0.031426
0.218659	-0.010253	0.218899	-0.046857
0.219325	-0.027147	0.220999	-0.123150
0.218696	-0.044202	0.223119	-0.199429
0.215403	-0.072470	0.227267	-0.324544
0.209099	-0.099598	0.231607	-0.444525
0.202856	-0.120925	0.236164	-0.537554
0.194582	-0.141968	0.240867	-0.630322
0.187264	-0.158952	0.245629	-0.703803
0.178591	-0.175608	0.250465	-0.776976
0.171860	-0.189088	0.255519	-0.833093
0.164175	-0.202356	0.260579	-0.889190
0.157194	-0.220039	0.270420	-0.950477
0.151350	-0.235999	0.280361	-1.000549
0.164880	-0.247693	0.297552	-0.983489
0.180640	-0.245233	0.304582	-0.935921
0.196476	-0.241789	0.311552	-0.888425
0.216216	-0.232131	0.317229	-0.820880
0.236712	-0.219292	0.322679	-0.747216
0.258794	-0.199856	0.326981	-0.657595
0.278582	-0.178976	0.331120	-0.571051
0.288245	-0.166372	0.332814	-0.523479
0.297362	-0.153197	0.334505	-0.475724
0.306084	-0.138445	0.335938	-0.424774
0.314050	-0.123243	0.337367	-0.373965
0.321104	-0.107194	0.338524	-0.322196
0.327315	-0.090798	0.339675	-0.270598
0.332173	-0.074886	0.340510	-0.221737
0.336250	-0.058746	0.341343	-0.172965
0.339192	-0.042036	0.341787	-0.123301
0.341202	-0.025322	0.342140	-0.074079
0.341893	-0.009674	0.342030	-0.028288
0.341756	0.005876	0.341806	0.017191
0.340419	0.021213	0.341079	0.062233
0.338114	0.036081	0.340034	0.106310
0.334916	0.049923	0.338616	0.147971
0.330893	0.063351	0.336902	0.189164
0.325678	0.077459	0.334762	0.233501
0.319479	0.090596	0.332076	0.276320
0.312572	0.103798	0.329356	0.320618
0.304557	0.116472	0.326068	0.365270
0.294502	0.131866	0.322676	0.420988
0.283249	0.146826	0.319042	0.478231
0.269561	0.164082	0.315573	0.546791
0.254195	0.181941	0.312598	0.621220
0.235004	0.203391	0.310797	0.713411
0.224590	0.214678	0.310689	0.762838
0.213551	0.225502	0.310572	0.812612
0.201515	0.239677	0.313135	0.871683
0.188480	0.253663	0.316021	0.931768
0.176226	0.268007	0.320755	0.989136
0.163386	0.282519	0.326362	1.046472
0.149279	0.305329	0.339868	1.116059
0.138194	0.329435	0.357247	1.173604
0.132521	0.343784	0.368442	1.202872
0.126625	0.358900	0.380582	1.231616
0.122213	0.375128	0.394534	1.255850
0.117455	0.391331	0.408578	1.279210
0.114736	0.418600	0.434039	1.303272
0.113463	0.446342	0.460538	1.321863
0.111867	0.461944	0.475296	1.333204
0.109877	0.477618	0.490094	1.344679
0.102919	0.504771	0.515156	1.369661
0.099964	0.525013	0.534445	1.382645
0.097220	0.547497	0.556062	1.395057
0.095872	0.572324	0.580299	1.404823
0.095545	0.592516	0.600170	1.410919
0.097620	0.615586	0.623279	1.413525
0.099467	0.627979	0.635808	1.413709
0.101309	0.639655	0.647628	1.413720
0.102448	0.646847	0.654910	1.413720
0.096732	0.660176	0.667225	1.425307
0.085045	0.674714	0.680053	1.445412
0.086045	0.667975	0.673494	1.442687
0.071524	0.673237	0.677026	1.464954
0.056465	0.678749	0.681094	1.487797
0.075689	0.670790	0.675047	1.458436
0.088899	0.668406	0.674292	1.438570
0.091724	0.660713	0.667049	1.432853
0.072355	0.669755	0.673652	1.463182
0.057707	0.675392	0.677852	1.485561
0.041940	0.680511	0.681802	1.509243
0.065887	0.672567	0.675787	1.473145
0.085599	0.662660	0.668165	1.442333
0.097542	0.661718	0.668869	1.424443
0.085366	0.668052	0.673484	1.443702
0.101696	0.664335	0.672074	1.418896
0.095303	0.654473	0.661376	1.426194
0.079657	0.665427	0.670178	1.451656
0.055066	0.676348	0.678586	1.489559
0.038964	0.679285	0.680401	1.513499
0.022638	0.681676	0.682052	1.537599
