time = 17.5499	Re = 1	40	80
0.147471	0.137427	0.201578	0.750160
0.158534	0.127045	0.203159	0.675576
0.170195	0.114192	0.204954	0.590962
0.180913	0.100143	0.206781	0.505560
0.189850	0.086778	0.208743	0.428730
0.197762	0.072727	0.210711	0.352402
0.209871	0.045710	0.214791	0.214451
0.218220	0.017705	0.218937	0.080954
0.222750	-0.010939	0.223019	-0.049071
0.224320	-0.034543	0.226964	-0.152791
0.223651	-0.057874	0.231018	-0.253216
0.222426	-0.076609	0.235249	-0.331699
0.219703	-0.095473	0.239550	-0.409935
0.217463	-0.110323	0.243847	-0.469483
0.214225	-0.125236	0.248146	-0.529020
0.208233	-0.150761	0.257079	-0.626653
0.207291	-0.166448	0.265847	-0.676548
0.205603	-0.182083	0.274639	-0.724804
0.219481	-0.190550	0.290656	-0.714957
0.244822	-0.181310	0.304649	-0.637444
0.259833	-0.170326	0.310683	-0.580248
0.275043	-0.156826	0.316612	-0.518210
0.291330	-0.136458	0.321705	-0.438047
0.305673	-0.115159	0.326646	-0.360294
0.318589	-0.089586	0.330945	-0.274119
0.324293	-0.075115	0.332879	-0.227613
0.329333	-0.060319	0.334811	-0.181148
0.333517	-0.044631	0.336490	-0.133030
0.336946	-0.028710	0.338167	-0.085002
0.339248	-0.013200	0.339505	-0.038889
0.340836	0.002448	0.340845	0.007182
0.341291	0.018800	0.341808	0.055030
0.340872	0.035120	0.342677	0.102668
0.339307	0.050570	0.343055	0.147950
0.336953	0.065906	0.343338	0.193155
0.333406	0.081218	0.343155	0.238947
0.328941	0.096138	0.342702	0.284346
0.323691	0.110152	0.341920	0.328007
0.317633	0.123792	0.340904	0.371624
0.310250	0.138139	0.339613	0.418898
0.301912	0.151637	0.337853	0.465449
0.292938	0.164996	0.336208	0.512956
0.282996	0.177629	0.334124	0.560520
0.271098	0.192326	0.332390	0.617028
0.258412	0.206300	0.330661	0.673727
0.243780	0.221973	0.329698	0.738611
0.228323	0.237817	0.329679	0.805763
0.210486	0.256573	0.331865	0.883756
0.192060	0.275835	0.336114	0.962567
0.182735	0.288667	0.341644	1.006442
0.172671	0.301333	0.347300	1.050447
0.163628	0.314645	0.354648	1.091245
0.154076	0.328024	0.362407	1.131674
0.144378	0.349968	0.378580	1.179522
0.136893	0.373261	0.397572	1.219279
0.128136	0.400206	0.420218	1.260933
0.124751	0.415051	0.433394	1.278819
0.120966	0.429949	0.446642	1.296537
0.118967	0.454045	0.469371	1.314542
