time = 0.4499	Re = 1	40	80
0.143717	0.152922	0.209857	0.816418
0.158892	0.165496	0.229424	0.805752
0.173425	0.178377	0.248786	0.799476
0.187495	0.191618	0.268089	0.796273
0.201207	0.205252	0.287424	0.795348
0.214620	0.219307	0.306851	0.796199
0.227765	0.233814	0.326414	0.798503
0.240651	0.248804	0.346145	0.802053
0.253274	0.264310	0.366070	0.806717
0.265612	0.280368	0.386208	0.812418
0.277635	0.297019	0.406573	0.819116
0.289296	0.314300	0.427173	0.826799
0.300532	0.332246	0.448003	0.835474
0.311277	0.350902	0.469069	0.845168
0.321439	0.370315	0.490363	0.855936
0.330907	0.390532	0.511874	0.867858
0.339604	0.411556	0.533582	0.880895
0.347417	0.433395	0.555455	0.895070
0.354218	0.456046	0.577450	0.910415
0.359865	0.479481	0.599504	0.926956
0.364229	0.503657	0.621557	0.944690
0.367219	0.528466	0.643526	0.963516
0.368752	0.553776	0.665317	0.983334
0.368768	0.579437	0.686831	1.004024
0.367282	0.605264	0.707983	1.025382
0.364403	0.631031	0.728690	1.047106
0.360288	0.656540	0.748900	1.068900
0.355163	0.681624	0.768604	1.090448
0.349293	0.706157	0.787822	1.111446
0.342934	0.730075	0.806606	1.131661
0.336342	0.753359	0.825031	1.150894
0.329744	0.776030	0.843181	1.169001
0.323334	0.798152	0.861157	1.185898
0.317260	0.819816	0.879064	1.201556
0.311643	0.841118	0.896995	1.215967
0.306572	0.862156	0.915040	1.229152
0.302111	0.883038	0.933288	1.241152
0.298306	0.903876	0.951829	1.252022
0.295183	0.924788	0.970755	1.261828
0.292759	0.945894	0.990163	1.270642
