time = 22.4999	Re = 1	40	80
0.149493	0.134932	0.201382	0.734249
0.162661	0.121184	0.202841	0.640301
0.176428	0.103565	0.204578	0.530812
0.188602	0.083875	0.206411	0.418452
0.198297	0.064112	0.208403	0.312707
0.205824	0.043760	0.210424	0.209489
0.211015	0.025231	0.212518	0.119006
0.214531	0.006241	0.214622	0.029083
0.216400	-0.012667	0.216770	-0.058466
0.216609	-0.031837	0.218936	-0.145933
0.215211	-0.050686	0.221099	-0.231304
0.212202	-0.069556	0.223311	-0.316748
0.208718	-0.085338	0.225490	-0.388126
0.204068	-0.100974	0.227683	-0.459482
0.198695	-0.115849	0.230002	-0.527864
0.192395	-0.130234	0.232329	-0.595060
0.181400	-0.152882	0.237232	-0.700292
0.167920	-0.174780	0.242375	-0.805413
0.155703	-0.192577	0.247647	-0.890880
0.142220	-0.209326	0.253069	-0.974019
0.131880	-0.222595	0.258729	-1.035936
0.120499	-0.235396	0.264446	-1.097675
0.108514	-0.253181	0.275455	-1.165879
0.099808	-0.268598	0.286543	-1.215020
0.114421	-0.282568	0.304855	-1.186046
0.132655	-0.282238	0.311859	-1.131426
0.151907	-0.280222	0.318748	-1.074042
0.175759	-0.272264	0.324067	-0.997559
0.200409	-0.260907	0.328992	-0.915797
0.213849	-0.252385	0.330801	-0.867864
0.226986	-0.243115	0.332607	-0.819693
0.239398	-0.233387	0.334337	-0.772684
0.251389	-0.223032	0.336064	-0.725697
0.263398	-0.210819	0.337377	-0.674974
0.274829	-0.197924	0.338682	-0.624136
0.285874	-0.183500	0.339700	-0.570652
0.296122	-0.168513	0.340713	-0.517364
0.305393	-0.152700	0.341441	-0.463657
0.313782	-0.136441	0.342163	-0.410164
0.320631	-0.120683	0.342591	-0.359989
0.326676	-0.104616	0.343018	-0.309925
0.331554	-0.088079	0.343054	-0.259659
0.335469	-0.071500	0.343004	-0.209992
0.337896	-0.056103	0.342522	-0.164536
0.339487	-0.040790	0.341929	-0.119579
0.339858	-0.025846	0.340840	-0.075903
0.339249	-0.011444	0.339442	-0.033721
0.337688	0.001831	0.337693	0.005424
0.335322	0.014626	0.335641	0.043590
0.331938	0.028007	0.333117	0.084174
0.327568	0.040272	0.330034	0.122327
0.322514	0.053097	0.326855	0.163170
0.316333	0.065569	0.323057	0.204383
0.308467	0.081036	0.318934	0.256901
0.299384	0.096280	0.314484	0.311149
0.288001	0.114369	0.309879	0.378014
0.274497	0.133935	0.305429	0.453944
0.265780	0.146348	0.303408	0.503331
