time = 2.6999	Re = 1	40	80
0.149459	0.146385	0.209205	0.775008
0.172727	0.147419	0.227084	0.706511
0.192256	0.150468	0.244137	0.664068
0.209150	0.156054	0.260953	0.641024
0.224007	0.164337	0.277824	0.632937
0.237150	0.175374	0.294951	0.636752
0.248708	0.189175	0.312479	0.650272
0.258690	0.205747	0.330534	0.671894
0.267025	0.225126	0.349262	0.700469
0.273586	0.247365	0.368834	0.735108
0.278194	0.272525	0.389437	0.775105
0.280657	0.300814	0.411409	0.820049
0.280905	0.316377	0.423086	0.844717
0.280605	0.332159	0.434820	0.869334
0.279666	0.349434	0.447568	0.895848
0.277885	0.367129	0.460439	0.922885
0.275184	0.386324	0.474312	0.951853
0.272002	0.405974	0.488671	0.980490
0.267068	0.427524	0.504086	1.012423
0.261391	0.449746	0.520189	1.044317
0.254432	0.473986	0.537957	1.078150
0.245937	0.499390	0.556664	1.113187
0.235292	0.527402	0.577508	1.151162
0.229106	0.542351	0.588757	1.171104
0.222299	0.557419	0.600111	1.191325
0.214275	0.574138	0.612820	1.213594
0.205443	0.591266	0.625941	1.236383
0.194804	0.609858	0.640215	1.261615
0.182878	0.629166	0.655206	1.287923
0.167147	0.651340	0.672444	1.319597
0.156176	0.663586	0.681717	1.339651
0.144494	0.675416	0.690700	1.360040
0.127394	0.688129	0.699822	1.387738
0.108426	0.698607	0.706971	1.416822
0.086803	0.706267	0.711581	1.448506
0.065726	0.712046	0.715073	1.478751
0.043011	0.715960	0.717251	1.510794
0.020618	0.718579	0.718875	1.542111
-0.001165	0.719068	0.719069	1.572416
-0.022622	0.718560	0.718916	1.602269
-0.043785	0.715979	0.717316	1.631874
-0.064595	0.712088	0.715012	1.661261
-0.082373	0.706545	0.711330	1.686858
-0.099782	0.700505	0.707575	1.712287
-0.114449	0.694052	0.703425	1.734226
-0.129643	0.687658	0.699772	1.757137
-0.141876	0.681507	0.696118	1.776045
-0.155458	0.675531	0.693188	1.796986
-0.166611	0.669768	0.690180	1.814607
-0.179113	0.664092	0.687823	1.834239
-0.189943	0.658710	0.685549	1.851536
-0.201677	0.653380	0.683797	1.870186
-0.211958	0.648155	0.681931	1.886852
-0.223168	0.642932	0.680563	1.904894
-0.244319	0.632923	0.678442	1.939190
-0.264700	0.623026	0.676925	1.972550
-0.285354	0.613238	0.676379	2.006320
-0.304809	0.603577	0.676176	2.038439
-0.324691	0.593848	0.676816	2.071147
-0.343493	0.584275	0.677764	2.102269
-0.362960	0.574469	0.679525	2.134284
-0.380760	0.564938	0.681274	2.163849
-0.399562	0.554938	0.683817	2.194827
-0.417171	0.545036	0.686364	2.224081
-0.435655	0.534588	0.689623	2.254578
-0.452291	0.524531	0.692604	2.282375
-0.470050	0.513779	0.696359	2.311775
-0.486494	0.503309	0.699997	2.339208
-0.503752	0.492105	0.704226	2.367889
-0.519442	0.481355	0.708182	2.394233
-0.535680	0.469907	0.712576	2.421509
-0.551668	0.458298	0.717199	2.448381
-0.567134	0.446357	0.721717	2.474804
-0.582074	0.434622	0.726434	2.500221
-0.596627	0.422477	0.731061	2.525446
-0.611275	0.410042	0.736065	2.550735
-0.625515	0.397250	0.740996	2.575780
-0.639197	0.384637	0.746002	2.599887
-0.652558	0.371592	0.750941	2.623948
-0.665908	0.358233	0.756151	2.648039
-0.678894	0.344523	0.761310	2.671982
-0.691255	0.331142	0.766478	2.694849
-0.703327	0.317338	0.771603	2.717745
-0.715324	0.303160	0.776914	2.740732
-0.726986	0.288649	0.782194	2.763633
-0.738064	0.274459	0.787443	2.785575
-0.748862	0.259858	0.792666	2.807589
-0.759469	0.245020	0.798015	2.829515
-0.769749	0.229883	0.803343	2.851377
-0.779538	0.214994	0.808642	2.872486
-0.789045	0.199706	0.813925	2.893700
-0.798258	0.184272	0.819250	2.914724
-0.807147	0.168573	0.824563	2.935701
-0.815656	0.153127	0.829906	2.956018
-0.823877	0.137297	0.835239	2.976463
-0.831678	0.121430	0.840496	2.996611
-0.839161	0.105336	0.845746	3.016721
-0.846378	0.089442	0.851091	3.036307
-0.853295	0.073232	0.856431	3.055979
-0.859733	0.057146	0.861630	3.075221
-0.865861	0.040866	0.866825	3.094430
-0.871773	0.024703	0.872123	3.113264
-0.877380	0.008288	0.877419	3.132147
-0.882554	-0.008048	0.882591	3.150711
-0.887421	-0.024548	0.887761	3.169247
-0.892068	-0.040848	0.893002	3.187351
-0.896411	-0.057343	0.898243	3.205475
-0.900371	-0.073766	0.903388	3.223338
-0.904031	-0.090326	0.908533	3.241177
-0.907475	-0.106609	0.913716	3.258536
-0.910624	-0.123042	0.918899	3.275898
-0.913441	-0.139400	0.924017	3.293033
-0.915967	-0.155870	0.929134	3.310148
-0.918298	-0.171976	0.934263	3.326725
-0.920346	-0.188196	0.939391	3.343296
-0.922111	-0.204333	0.944479	3.359662
-0.923597	-0.220564	0.949568	3.376012
-0.924935	-0.236317	0.954647	3.391737
-0.926007	-0.252161	0.959726	3.407456
-0.926839	-0.267913	0.964784	3.422984
-0.927407	-0.283742	0.969842	3.438501
-0.927911	-0.298944	0.974878	3.453262
-0.928169	-0.314220	0.979914	3.468020
-0.928229	-0.329397	0.984942	3.482596
-0.928043	-0.344639	0.989970	3.497169
