time = 17.9999	Re = 1	40	80
0.147665	0.137190	0.201559	0.748639
0.158929	0.126499	0.203127	0.672266
0.170795	0.113223	0.204916	0.585404
0.181671	0.098679	0.206741	0.497589
0.190721	0.084753	0.208704	0.418175
0.198652	0.070155	0.210676	0.339481
0.205095	0.056445	0.212721	0.268566
0.210583	0.042178	0.214766	0.197676
0.215041	0.027913	0.216845	0.129081
0.218524	0.013234	0.218925	0.060488
0.222428	-0.016285	0.223024	-0.073082
0.223322	-0.040670	0.226995	-0.180141
0.221853	-0.064672	0.231088	-0.283648
0.219910	-0.083877	0.235363	-0.364381
0.216387	-0.103157	0.239718	-0.444852
0.213428	-0.118413	0.244076	-0.506534
0.209415	-0.133684	0.248447	-0.568155
0.202147	-0.159572	0.257539	-0.668234
0.200339	-0.175671	0.266451	-0.719886
0.197938	-0.191482	0.275400	-0.768821
0.211683	-0.200524	0.291581	-0.758332
0.237988	-0.191680	0.305580	-0.678038
0.253658	-0.180907	0.311560	-0.619524
0.269681	-0.167412	0.317419	-0.555558
0.286885	-0.147094	0.322397	-0.473779
0.302076	-0.125775	0.327214	-0.394537
0.315883	-0.100127	0.331372	-0.306955
0.322059	-0.085556	0.333229	-0.259656
0.327553	-0.070643	0.335084	-0.212415
0.332184	-0.054846	0.336681	-0.163632
0.336043	-0.038800	0.338276	-0.114953
0.338743	-0.023181	0.339535	-0.068325
0.340715	-0.007411	0.340795	-0.021748
0.341557	0.009042	0.341677	0.026466
0.341516	0.025466	0.342464	0.074430
0.340301	0.040986	0.342761	0.119863
0.338285	0.056396	0.342953	0.165193
0.335070	0.071754	0.342667	0.210960
0.330930	0.086712	0.342102	0.256263
0.325979	0.100739	0.341190	0.299727
0.320216	0.114393	0.340035	0.343108
0.313131	0.128749	0.338567	0.390095
0.305087	0.142242	0.336617	0.436272
0.296377	0.155629	0.334753	0.483528
0.286679	0.168275	0.332418	0.530790
0.274990	0.183074	0.330357	0.587367
0.262425	0.197196	0.328258	0.644419
0.247780	0.213105	0.326816	0.710304
0.232166	0.229218	0.326254	0.779010
0.213937	0.248299	0.327752	0.859601
0.194886	0.267888	0.331277	0.941859
0.185070	0.280851	0.336345	0.988148
0.174545	0.293650	0.341609	1.034508
0.165046	0.307080	0.348624	1.077624
0.154998	0.320573	0.356077	1.120434
0.144749	0.342698	0.372013	1.171147
0.136739	0.366071	0.390775	1.213313
0.127701	0.393565	0.413765	1.257041
0.124172	0.408636	0.427086	1.275793
0.120242	0.423722	0.440452	1.294289
0.118210	0.448526	0.463842	1.313103
0.116972	0.472867	0.487119	1.328296
0.113074	0.499592	0.512229	1.348215
0.106481	0.523155	0.533881	1.370003
0.103442	0.538864	0.548703	1.381141
0.100204	0.555035	0.564007	1.392184
0.098380	0.574734	0.583093	1.401264
0.097027	0.592492	0.600385	1.408476
0.097893	0.615360	0.623098	1.413035
0.099498	0.627945	0.635779	1.413653
0.101311	0.639653	0.647626	1.413717
0.102448	0.646847	0.654910	1.413720
0.097711	0.668386	0.675490	1.425635
0.085267	0.668930	0.674343	1.444012
0.062094	0.678038	0.680876	1.479473
0.089666	0.667325	0.673322	1.437231
0.083153	0.664762	0.669942	1.446356
0.065941	0.672965	0.676187	1.473123
0.047112	0.679964	0.681594	1.501621
0.074567	0.668876	0.673020	1.459774
0.092447	0.661808	0.668234	1.432006
0.084591	0.669283	0.674607	1.445072
