time = 24.999000	Re = 0.500000	40	80
0.19	0.000000
0.21	0.000000
0.23	0.000000
0.25	0.000000
0.27	0.000000
0.29	0.000000
0.31	0.000000
0.33	0.000000
0.35	0.000000
0.37	0.000000
0.39	0.000000
0.41	0.000000
0.43	0.000000
0.45	0.000000
0.47	0.000000
0.49	0.000000
0.51	0.000000
0.53	0.000000
0.55	0.000000
0.57	0.000000
0.59	0.000000
0.61	0.000000
0.63	0.000000
0.65	0.000000
0.67	-0.102942
0.69	-0.102942
0.71	-0.094443
0.73	-0.085630
0.75	-0.075872
0.77	-0.065106
0.79	-0.053464
0.81	-0.041127
0.83	-0.028263
0.85	-0.015017
0.87	-0.001516
0.89	0.012131
0.91	0.025823
0.93	0.039464
0.95	0.052958
0.97	0.066207
0.99	0.079104
