0.200000	0.000000
0.220000	0.000001
0.240000	0.000006
0.260000	0.000015
0.280000	0.000026
0.300000	0.000038
0.320000	0.000052
0.340000	0.000066
0.360000	0.000081
0.380000	0.000096
0.400000	0.000111
0.420000	0.000124
0.440000	0.000136
0.460000	0.000145
0.480000	0.000148
0.500000	0.000144
0.520000	0.000126
0.540000	0.000085
0.560000	0.000003
0.580000	-0.000148
0.600000	-0.000423
0.620000	-0.000919
0.640000	-0.001809
0.660000	-0.003404
0.680000	-0.006270
0.700000	-0.011442
0.720000	-0.019026
0.740000	-0.028856
0.760000	-0.040699
0.780000	-0.054315
0.800000	-0.069477
0.820000	-0.085972
0.840000	-0.103603
0.860000	-0.122182
0.880000	-0.141528
0.900000	-0.161466
0.920000	-0.181823
0.940000	-0.202426
0.960000	-0.223098
0.980000	-0.243657
1.000000	-0.263914
