time = 25	Re = 0.5	40	80
-0.740766	0.117328	0.473835	28
-0.760520	0.120456	0.509196	29
-0.780273	0.123585	0.545701	30
-0.800027	0.126714	0.583349	31
-0.819781	0.129843	0.622144	32
-0.839535	0.132971	0.662092	33
-0.859289	0.136100	0.703203	34
-0.879042	0.139229	0.745488	35
-0.898796	0.142358	0.788964	36
-0.918550	0.145486	0.833648	37
-0.938304	0.148615	0.879558	38
-0.958057	0.151744	0.926715	39
-0.977811	0.154873	0.975142	40
-0.997565	0.158001	1.024858	41
37
-0.189414	0.014908	0.001274	0
-0.209353	0.016477	-0.001274	1
-0.229291	0.018046	-0.002041	2
-0.249229	0.019615	-0.001129	3
-0.269168	0.021185	0.001380	4
-0.289106	0.022754	0.005426	5
-0.309044	0.024323	0.010961	6
-0.328983	0.025892	0.017950	7
-0.348921	0.027462	0.026367	8
-0.368859	0.029031	0.036191	9
-0.388798	0.030600	0.047405	10
-0.408736	0.032169	0.059996	11
-0.428674	0.033739	0.073951	12
-0.448613	0.035308	0.089258	13
-0.468551	0.036877	0.105907	14
-0.488489	0.038446	0.123885	15
-0.508428	0.040015	0.143182	16
-0.528366	0.041585	0.163785	17
-0.548304	0.043154	0.185681	18
-0.568243	0.044723	0.208857	19
-0.588181	0.046292	0.233299	20
-0.608119	0.047862	0.258993	21
-0.628058	0.049431	0.285925	22
-0.647996	0.051000	0.314083	23
-0.667934	0.052569	0.343453	24
-0.687873	0.054139	0.374025	25
-0.707811	0.055708	0.405789	26
-0.727750	0.057277	0.438736	27
-0.747688	0.058846	0.472861	28
-0.767626	0.060415	0.508160	29
-0.787565	0.061985	0.544631	30
-0.807503	0.063554	0.582275	31
-0.827441	0.065123	0.621094	32
-0.847380	0.066692	0.661096	33
-0.867318	0.068262	0.702287	34
-0.887256	0.069831	0.744677	35
-0.907195	0.071400	0.788278	36
-0.927133	0.072969	0.833103	37
-0.947071	0.074539	0.879165	38
-0.967010	0.076108	0.926481	39
-0.986948	0.077677	0.975066	40
-1.006886	0.079246	1.024934	41
38
-0.190000	0.000001	0.001215	0
-0.210000	0.000001	-0.001215	1
-0.230000	0.000001	-0.001869	2
-0.250000	0.000001	-0.000851	3
-0.270000	0.000001	0.001757	4
-0.290000	0.000001	0.005892	5
-0.310000	0.000001	0.011506	6
-0.330000	0.000001	0.018564	7
-0.350000	0.000001	0.027037	8
-0.370000	0.000001	0.036902	9
-0.390000	0.000001	0.048142	10
-0.410000	0.000001	0.060741	11
-0.430000	0.000001	0.074686	12
-0.450000	0.000001	0.089966	13
-0.470000	0.000001	0.106570	14
-0.490000	0.000001	0.124486	15
-0.510000	0.000001	0.143705	16
-0.530000	0.000001	0.164216	17
-0.550000	0.000001	0.186007	18
-0.570000	0.000002	0.209069	19
-0.590000	0.000002	0.233389	20
-0.610000	0.000002	0.258959	21
-0.630000	0.000002	0.285766	22
-0.650000	0.000002	0.313803	23
-0.670000	0.000002	0.343058	24
-0.690000	0.000002	0.373526	25
-0.710000	0.000002	0.405198	26
-0.730000	0.000002	0.438070	27
-0.750000	0.000002	0.472137	28
-0.770000	0.000002	0.507397	29
-0.790000	0.000002	0.543851	30
-0.810000	0.000002	0.581498	31
-0.830000	0.000002	0.620342	32
-0.850000	0.000002	0.660388	33
-0.870000	0.000002	0.701642	34
-0.890000	0.000002	0.744110	35
-0.910000	0.000002	0.787803	36
-0.930000	0.000002	0.832729	37
-0.950000	0.000003	0.878899	38
-0.970000	0.000003	0.926325	39
-0.990000	0.000003	0.975016	40
-1.010000	0.000003	1.024984	41
39
-0.189414	-0.014907	0.001174	0
-0.209353	-0.016476	-0.001174	1
-0.229291	-0.018045	-0.001744	2
-0.249229	-0.019614	-0.000645	3
-0.269168	-0.021183	0.002038	4
-0.289106	-0.022752	0.006241	5
-0.309044	-0.024321	0.011916	6
-0.328983	-0.025891	0.019024	7
-0.348921	-0.027460	0.027536	8
-0.368859	-0.029029	0.037429	9
-0.388798	-0.030598	0.048684	10
-0.408736	-0.032167	0.061285	11
-0.428675	-0.033736	0.075219	12
-0.448613	-0.035305	0.090475	13
-0.468551	-0.036875	0.107041	14
-0.488490	-0.038444	0.124908	15
-0.508428	-0.040013	0.144066	16
-0.528366	-0.041582	0.164505	17
-0.548305	-0.043151	0.186218	18
-0.568243	-0.044720	0.209195	19
-0.588181	-0.046289	0.233427	20
-0.608120	-0.047858	0.258906	21
-0.628058	-0.049428	0.285624	22
-0.647996	-0.050997	0.313574	23
-0.667935	-0.052566	0.342750	24
-0.687873	-0.054135	0.373146	25
-0.707811	-0.055704	0.404757	26
-0.727750	-0.057273	0.437579	27
-0.747688	-0.058842	0.471610	28
-0.767627	-0.060411	0.506848	29
-0.787565	-0.061981	0.543294	30
-0.807503	-0.063550	0.580949	31
-0.827442	-0.065119	0.619816	32
-0.847380	-0.066688	0.659897	33
-0.867318	-0.068257	0.701199	34
-0.887257	-0.069826	0.743725	35
-0.907195	-0.071395	0.787484	36
-0.927133	-0.072964	0.832481	37
-0.947072	-0.074534	0.878726	38
-0.967010	-0.076103	0.926224	39
-0.986948	-0.077672	0.974985	40
-1.006887	-0.079241	1.025015	41
40
-0.187661	-0.029722	0.001149	0
-0.207415	-0.032851	-0.001149	1
-0.227168	-0.035979	-0.001660	2
-0.246922	-0.039108	-0.000503	3
-0.266676	-0.042237	0.002236	4
-0.286430	-0.045365	0.006491	5
-0.306184	-0.048494	0.012210	6
-0.325937	-0.051622	0.019354	7
-0.345691	-0.054751	0.027895	8
-0.365445	-0.057880	0.037806	9
-0.385199	-0.061008	0.049071	10
-0.404952	-0.064137	0.061671	11
-0.424706	-0.067266	0.075595	12
-0.444460	-0.070394	0.090831	13
-0.464214	-0.073523	0.107367	14
-0.483968	-0.076652	0.125196	15
-0.503721	-0.079780	0.144308	16
-0.523475	-0.082909	0.164696	17
-0.543229	-0.086037	0.186351	18
-0.562983	-0.089166	0.209266	19
-0.582736	-0.092295	0.233435	20
-0.602490	-0.095423	0.258850	21
-0.622244	-0.098552	0.285506	22
-0.641998	-0.101681	0.313397	23
-0.661751	-0.104809	0.342519	24
-0.681505	-0.107938	0.372866	25
-0.701259	-0.111067	0.404437	26
-0.721013	-0.114195	0.437228	27
-0.740767	-0.117324	0.471237	28
-0.760520	-0.120452	0.506464	29
-0.780274	-0.123581	0.542909	30
-0.800028	-0.126710	0.580574	31
-0.819782	-0.129838	0.619459	32
-0.839535	-0.132967	0.659569	33
-0.859289	-0.136096	0.700906	34
-0.879043	-0.139224	0.743474	35
-0.898797	-0.142353	0.787279	36
-0.918551	-0.145481	0.832325	37
-0.938304	-0.148610	0.878619	38
-0.958058	-0.151739	0.926164	39
-0.977812	-0.154867	0.974967	40
-0.997566	-0.157996	1.025033	41
41
-0.184750	-0.044354	0.001137	0
-0.204198	-0.049023	-0.001137	1
-0.223645	-0.053692	-0.001611	2
-0.243093	-0.058361	-0.000413	3
-0.262540	-0.063029	0.002366	4
-0.281987	-0.067698	0.006657	5
-0.301435	-0.072367	0.012407	6
-0.320882	-0.077036	0.019579	7
-0.340330	-0.081705	0.028139	8
-0.359777	-0.086374	0.038065	9
-0.379225	-0.091043	0.049335	10
-0.398672	-0.095711	0.061935	11
-0.418119	-0.100380	0.075851	12
-0.437567	-0.105049	0.091071	13
-0.457014	-0.109718	0.107587	14
-0.476462	-0.114387	0.125388	15
-0.495909	-0.119056	0.144467	16
-0.515356	-0.123725	0.164817	17
-0.534804	-0.128393	0.186432	18
-0.554251	-0.133062	0.209304	19
-0.573699	-0.137731	0.233429	20
-0.593146	-0.142400	0.258800	21
-0.612593	-0.147069	0.285414	22
-0.632041	-0.151738	0.313266	23
-0.651488	-0.156407	0.342352	24
-0.670936	-0.161075	0.372669	25
-0.690383	-0.165744	0.404214	26
-0.709831	-0.170413	0.436986	27
-0.729278	-0.175082	0.470984	28
-0.748725	-0.179751	0.506206	29
-0.768173	-0.184420	0.542654	30
-0.787620	-0.189088	0.580328	31
-0.807068	-0.193757	0.619229	32
-0.826515	-0.198426	0.659360	33
-0.845962	-0.203095	0.700723	34
-0.865410	-0.207764	0.743320	35
-0.884857	-0.212433	0.787157	36
-0.904305	-0.217102	0.832235	37
-0.923752	-0.221770	0.878559	38
-0.943199	-0.226439	0.926132	39
-0.962647	-0.231108	0.974959	40
-0.982094	-0.235777	1.025041	41
42
-0.180701	-0.058713	0.001134	0
-0.199722	-0.064893	-0.001134	1
-0.218743	-0.071073	-0.001590	2
-0.237764	-0.077254	-0.000367	3
-0.256786	-0.083434	0.002438	4
-0.275807	-0.089614	0.006754	5
-0.294828	-0.095794	0.012528	6
-0.313849	-0.101975	0.019719	7
-0.332870	-0.108155	0.028294	8
-0.351891	-0.114335	0.038229	9
-0.370912	-0.120516	0.049505	10
-0.389934	-0.126696	0.062105	11
-0.408955	-0.132876	0.076016	12
-0.427976	-0.139056	0.091226	13
-0.446997	-0.145237	0.107727	14
-0.466018	-0.151417	0.125509	15
-0.485039	-0.157597	0.144566	16
-0.504060	-0.163778	0.164891	17
-0.523082	-0.169958	0.186479	18
-0.542103	-0.176138	0.209323	19
-0.561124	-0.182318	0.233418	20
-0.580145	-0.188499	0.258762	21
-0.599166	-0.194679	0.285348	22
-0.618187	-0.200859	0.313175	23
-0.637208	-0.207040	0.342239	24
-0.656230	-0.213220	0.372537	25
-0.675251	-0.219400	0.404068	26
-0.694272	-0.225580	0.436830	27
-0.713293	-0.231761	0.470822	28
-0.732314	-0.237941	0.506044	29
-0.751335	-0.244121	0.542496	30
-0.770357	-0.250302	0.580178	31
-0.789378	-0.256482	0.619092	32
-0.808399	-0.262662	0.659238	33
-0.827420	-0.268842	0.700619	34
-0.846441	-0.275023	0.743237	35
-0.865462	-0.281203	0.787094	36
-0.884483	-0.287383	0.832191	37
-0.903505	-0.293564	0.878533	38
-0.922526	-0.299744	0.926121	39
-0.941547	-0.305924	0.974957	40
-0.960568	-0.312104	1.025043	41
43
-0.175537	-0.072709	0.001140	0
-0.194015	-0.080363	-0.001140	1
-0.212493	-0.088017	-0.001591	2
-0.230970	-0.095670	-0.000355	3
-0.249448	-0.103324	0.002466	4
-0.267925	-0.110977	0.006799	5
-0.286403	-0.118631	0.012589	6
-0.304881	-0.126285	0.019793	7
-0.323358	-0.133938	0.028379	8
-0.341836	-0.141592	0.038322	9
-0.360313	-0.149245	0.049603	10
-0.378791	-0.156899	0.062204	11
-0.397269	-0.164553	0.076112	12
-0.415746	-0.172206	0.091317	13
-0.434224	-0.179860	0.107809	14
-0.452702	-0.187514	0.125580	15
-0.471179	-0.195167	0.144624	16
-0.489657	-0.202821	0.164933	17
-0.508134	-0.210474	0.186504	18
-0.526612	-0.218128	0.209330	19
-0.545090	-0.225782	0.233408	20
-0.563567	-0.233435	0.258734	21
-0.582045	-0.241089	0.285305	22
-0.600522	-0.248742	0.313117	23
-0.619000	-0.256396	0.342168	24
-0.637478	-0.264050	0.372456	25
-0.655955	-0.271703	0.403980	26
-0.674433	-0.279357	0.436738	27
-0.692911	-0.287011	0.470729	28
-0.711388	-0.294664	0.505953	29
-0.729866	-0.302318	0.542409	30
-0.748343	-0.309971	0.580099	31
-0.766821	-0.317625	0.619022	32
-0.785299	-0.325279	0.659180	33
-0.803776	-0.332932	0.700573	34
-0.822254	-0.340586	0.743203	35
-0.840731	-0.348239	0.787072	36
-0.859209	-0.355893	0.832180	37
-0.877687	-0.363547	0.878530	38
-0.896164	-0.371200	0.926122	39
-0.914642	-0.378854	0.974959	40
-0.933119	-0.386507	1.025041	41
44
-0.169292	-0.086258	0.001151	0
-0.187112	-0.095337	-0.001151	1
-0.204932	-0.104417	-0.001608	2
-0.222752	-0.113497	-0.000369	3
-0.240572	-0.122577	0.002460	4
-0.258392	-0.131656	0.006803	5
-0.276212	-0.140736	0.012603	6
-0.294033	-0.149816	0.019817	7
-0.311853	-0.158896	0.028412	8
-0.329673	-0.167975	0.038362	9
-0.347493	-0.177055	0.049647	10
-0.365313	-0.186135	0.062250	11
-0.383133	-0.195215	0.076159	12
-0.400954	-0.204295	0.091362	13
-0.418774	-0.213374	0.107851	14
-0.436594	-0.222454	0.125616	15
-0.454414	-0.231534	0.144653	16
-0.472234	-0.240614	0.164954	17
-0.490054	-0.249693	0.186516	18
-0.507875	-0.258773	0.209333	19
-0.525695	-0.267853	0.233402	20
-0.543515	-0.276933	0.258718	21
-0.561335	-0.286012	0.285281	22
-0.579155	-0.295092	0.313086	23
-0.596975	-0.304172	0.342131	24
-0.614795	-0.313252	0.372415	25
-0.632616	-0.322331	0.403936	26
-0.650436	-0.331411	0.436693	27
-0.668256	-0.340491	0.470686	28
-0.686076	-0.349571	0.505913	29
-0.703896	-0.358650	0.542374	30
-0.721716	-0.367730	0.580070	31
-0.739537	-0.376810	0.619000	32
-0.757357	-0.385890	0.659165	33
-0.775177	-0.394969	0.700566	34
-0.792997	-0.404049	0.743203	35
-0.810817	-0.413129	0.787078	36
-0.828637	-0.422209	0.832191	37
-0.846458	-0.431288	0.878542	38
-0.864278	-0.440368	0.926133	39
-0.882098	-0.449448	0.974964	40
-0.899918	-0.458528	1.025036	41
45
-0.162002	-0.099274	0.001166	0
-0.179055	-0.109724	-0.001166	1
-0.196108	-0.120174	-0.001637	2
-0.213160	-0.130624	-0.000402	3
-0.230213	-0.141074	0.002430	4
-0.247266	-0.151524	0.006777	5
-0.264319	-0.161974	0.012584	6
-0.281372	-0.172424	0.019804	7
-0.298425	-0.182874	0.028406	8
-0.315477	-0.193323	0.038362	9
-0.332530	-0.203773	0.049652	10
-0.349583	-0.214223	0.062259	11
-0.366636	-0.224673	0.076171	12
-0.383689	-0.235123	0.091375	13
-0.400742	-0.245573	0.107864	14
-0.417794	-0.256023	0.125628	15
-0.434847	-0.266473	0.144663	16
-0.451900	-0.276923	0.164962	17
-0.468953	-0.287373	0.186520	18
-0.486006	-0.297823	0.209334	19
-0.503059	-0.308273	0.233399	20
-0.520111	-0.318723	0.258712	21
-0.537164	-0.329172	0.285272	22
-0.554217	-0.339622	0.313075	23
-0.571270	-0.350072	0.342119	24
-0.588323	-0.360522	0.372403	25
-0.605376	-0.370972	0.403924	26
-0.622429	-0.381422	0.436683	27
-0.639481	-0.391872	0.470678	28
-0.656534	-0.402322	0.505909	29
-0.673587	-0.412772	0.542375	30
-0.690640	-0.423222	0.580075	31
-0.707693	-0.433672	0.619010	32
-0.724746	-0.444122	0.659181	33
-0.741798	-0.454571	0.700586	34
-0.758851	-0.465021	0.743227	35
-0.775904	-0.475471	0.787103	36
-0.792957	-0.485921	0.832215	37
-0.810010	-0.496371	0.878564	38
-0.827063	-0.506821	0.926149	39
-0.844115	-0.517271	0.974971	40
-0.861168	-0.527721	1.025029	41
46
-0.153714	-0.111679	0.001184	0
-0.169894	-0.123434	-0.001184	1
-0.186074	-0.135190	-0.001673	2
-0.202255	-0.146946	-0.000446	3
-0.218435	-0.158701	0.002382	4
-0.234615	-0.170457	0.006731	5
-0.250796	-0.182213	0.012541	6
-0.266976	-0.193968	0.019767	7
-0.283157	-0.205724	0.028373	8
-0.299337	-0.217480	0.038335	9
-0.315517	-0.229235	0.049630	10
-0.331698	-0.240991	0.062242	11
-0.347878	-0.252747	0.076158	12
-0.364058	-0.264502	0.091366	13
-0.380239	-0.276258	0.107857	14
-0.396419	-0.288014	0.125624	15
-0.412600	-0.299769	0.144661	16
-0.428780	-0.311525	0.164961	17
-0.444960	-0.323280	0.186520	18
-0.461141	-0.335036	0.209334	19
-0.477321	-0.346792	0.233400	20
-0.493502	-0.358547	0.258714	21
-0.509682	-0.370303	0.285275	22
-0.525862	-0.382059	0.313079	23
-0.542043	-0.393814	0.342125	24
-0.558223	-0.405570	0.372411	25
-0.574403	-0.417326	0.403935	26
-0.590584	-0.429081	0.436697	27
-0.606764	-0.440837	0.470696	28
-0.622945	-0.452593	0.505930	29
-0.639125	-0.464348	0.542399	30
-0.655305	-0.476104	0.580104	31
-0.671486	-0.487860	0.619042	32
-0.687666	-0.499615	0.659215	33
-0.703846	-0.511371	0.700622	34
-0.720027	-0.523127	0.743264	35
-0.736207	-0.534882	0.787139	36
-0.752388	-0.546638	0.832248	37
-0.768568	-0.558394	0.878591	38
-0.784748	-0.570149	0.926168	39
-0.800929	-0.581905	0.974978	40
-0.817109	-0.593661	1.025022	41
47
-0.144478	-0.123395	0.001202	0
-0.159686	-0.136384	-0.001202	1
-0.174894	-0.149372	-0.001712	2
-0.190102	-0.162361	-0.000498	3
-0.205310	-0.175350	0.002325	4
-0.220518	-0.188339	0.006673	5
-0.235727	-0.201328	0.012484	6
-0.250935	-0.214317	0.019712	7
-0.266143	-0.227306	0.028324	8
-0.281351	-0.240295	0.038290	9
-0.296559	-0.253284	0.049591	10
-0.311767	-0.266273	0.062208	11
-0.326975	-0.279262	0.076129	12
-0.342184	-0.292251	0.091343	13
-0.357392	-0.305239	0.107839	14
-0.372600	-0.318228	0.125610	15
-0.387808	-0.331217	0.144651	16
-0.403016	-0.344206	0.164954	17
-0.418224	-0.357195	0.186517	18
-0.433433	-0.370184	0.209335	19
-0.448641	-0.383173	0.233405	20
-0.463849	-0.396162	0.258722	21
-0.479057	-0.409151	0.285286	22
-0.494265	-0.422140	0.313094	23
-0.509473	-0.435129	0.342143	24
-0.524682	-0.448117	0.372433	25
-0.539890	-0.461106	0.403961	26
-0.555098	-0.474095	0.436727	27
-0.570306	-0.487084	0.470729	28
-0.585514	-0.500073	0.505967	29
-0.600722	-0.513062	0.542440	30
-0.615931	-0.526051	0.580147	31
-0.631139	-0.539040	0.619087	32
-0.646347	-0.552029	0.659262	33
-0.661555	-0.565018	0.700669	34
-0.676763	-0.578007	0.743309	35
-0.691971	-0.590995	0.787181	36
-0.707180	-0.603984	0.832285	37
-0.722388	-0.616973	0.878621	38
-0.737596	-0.629962	0.926188	39
-0.752804	-0.642951	0.974986	40
-0.768012	-0.655940	1.025014	41
48
-0.134351	-0.134350	0.001220	0
-0.148493	-0.148492	-0.001220	1
-0.162635	-0.162634	-0.001753	2
-0.176777	-0.176776	-0.000553	3
-0.190919	-0.190918	0.002263	4
-0.205062	-0.205060	0.006607	5
-0.219204	-0.219202	0.012418	6
-0.233346	-0.233344	0.019649	7
-0.247488	-0.247487	0.028264	8
-0.261630	-0.261629	0.038235	9
-0.275773	-0.275771	0.049541	10
-0.289915	-0.289913	0.062164	11
-0.304057	-0.304055	0.076091	12
-0.318199	-0.318197	0.091311	13
-0.332341	-0.332339	0.107813	14
-0.346483	-0.346481	0.125590	15
-0.360626	-0.360623	0.144636	16
-0.374768	-0.374765	0.164946	17
-0.388910	-0.388907	0.186514	18
-0.403052	-0.403050	0.209337	19
-0.417194	-0.417192	0.233412	20
-0.431337	-0.431334	0.258735	21
-0.445479	-0.445476	0.285303	22
-0.459621	-0.459618	0.313116	23
-0.473763	-0.473760	0.342170	24
-0.487905	-0.487902	0.372464	25
-0.502047	-0.502044	0.403996	26
-0.516190	-0.516186	0.436766	27
-0.530332	-0.530328	0.470772	28
-0.544474	-0.544470	0.506013	29
-0.558616	-0.558613	0.542488	30
-0.572758	-0.572755	0.580197	31
-0.586901	-0.586897	0.619139	32
-0.601043	-0.601039	0.659313	33
-0.615185	-0.615181	0.700720	34
-0.629327	-0.629323	0.743357	35
-0.643469	-0.643465	0.787225	36
-0.657611	-0.657607	0.832324	37
-0.671754	-0.671749	0.878652	38
-0.685896	-0.685891	0.926208	39
-0.700038	-0.700033	0.974994	40
-0.714180	-0.714175	1.025006	41
49
-0.123396	-0.144477	0.001237	0
-0.136385	-0.159685	-0.001237	1
-0.149374	-0.174893	-0.001793	2
-0.162363	-0.190101	-0.000607	3
-0.175352	-0.205309	0.002199	4
-0.188341	-0.220517	0.006539	5
-0.201330	-0.235725	0.012349	6
-0.214319	-0.250933	0.019581	7
-0.227308	-0.266141	0.028199	8
-0.240297	-0.281349	0.038175	9
-0.253286	-0.296557	0.049486	10
-0.266275	-0.311766	0.062116	11
-0.279264	-0.326974	0.076049	12
-0.292253	-0.342182	0.091274	13
-0.305242	-0.357390	0.107783	14
-0.318231	-0.372598	0.125567	15
-0.331220	-0.387806	0.144620	16
-0.344209	-0.403014	0.164936	17
-0.357198	-0.418222	0.186511	18
-0.370187	-0.433430	0.209340	19
-0.383176	-0.448638	0.233421	20
-0.396165	-0.463846	0.258749	21
-0.409154	-0.479054	0.285324	22
-0.422143	-0.494262	0.313141	23
-0.435132	-0.509471	0.342200	24
-0.448121	-0.524679	0.372499	25
-0.461110	-0.539887	0.404036	26
-0.474099	-0.555095	0.436809	27
-0.487088	-0.570303	0.470819	28
-0.500077	-0.585511	0.506063	29
-0.513066	-0.600719	0.542540	30
-0.526055	-0.615927	0.580251	31
-0.539044	-0.631135	0.619193	32
-0.552033	-0.646343	0.659367	33
-0.565022	-0.661551	0.700771	34
-0.578011	-0.676759	0.743406	35
-0.591000	-0.691967	0.787269	36
-0.603989	-0.707176	0.832361	37
-0.616978	-0.722384	0.878681	38
-0.629967	-0.737592	0.926228	39
-0.642956	-0.752800	0.975001	40
-0.655945	-0.768008	1.024999	41
50
-0.111680	-0.153713	0.001253	0
-0.123435	-0.169893	-0.001253	1
-0.135191	-0.186073	-0.001831	2
-0.146947	-0.202254	-0.000660	3
-0.158703	-0.218434	0.002138	4
-0.170459	-0.234614	0.006473	5
-0.182214	-0.250795	0.012281	6
-0.193970	-0.266975	0.019514	7
-0.205726	-0.283155	0.028135	8
-0.217482	-0.299336	0.038114	9
-0.229237	-0.315516	0.049431	10
-0.240993	-0.331696	0.062066	11
-0.252749	-0.347876	0.076005	12
-0.264505	-0.364057	0.091237	13
-0.276260	-0.380237	0.107753	14
-0.288016	-0.396417	0.125544	15
-0.299772	-0.412598	0.144604	16
-0.311528	-0.428778	0.164926	17
-0.323283	-0.444958	0.186508	18
-0.335039	-0.461139	0.209344	19
-0.346795	-0.477319	0.233430	20
-0.358551	-0.493499	0.258765	21
-0.370306	-0.509679	0.285345	22
-0.382062	-0.525860	0.313168	23
-0.393818	-0.542040	0.342232	24
-0.405574	-0.558220	0.372535	25
-0.417330	-0.574401	0.404077	26
-0.429085	-0.590581	0.436854	27
-0.440841	-0.606761	0.470866	28
-0.452597	-0.622942	0.506113	29
-0.464353	-0.639122	0.542592	30
-0.476108	-0.655302	0.580304	31
-0.487864	-0.671482	0.619246	32
-0.499620	-0.687663	0.659419	33
-0.511376	-0.703843	0.700821	34
-0.523131	-0.720023	0.743452	35
-0.534887	-0.736204	0.787310	36
-0.546643	-0.752384	0.832396	37
-0.558399	-0.768564	0.878708	38
-0.570154	-0.784745	0.926245	39
-0.581910	-0.800925	0.975007	40
-0.593666	-0.817105	1.024993	41
51
-0.099275	-0.162001	0.001268	0
-0.109725	-0.179054	-0.001268	1
-0.120175	-0.196107	-0.001866	2
-0.130625	-0.213160	-0.000708	3
-0.141075	-0.230212	0.002081	4
-0.151525	-0.247265	0.006411	5
-0.161975	-0.264318	0.012218	6
-0.172426	-0.281371	0.019451	7
-0.182876	-0.298423	0.028074	8
-0.193326	-0.315476	0.038057	9
-0.203776	-0.332529	0.049377	10
-0.214226	-0.349582	0.062018	11
-0.224676	-0.366634	0.075963	12
-0.235126	-0.383687	0.091202	13
-0.245576	-0.400740	0.107724	14
-0.256026	-0.417793	0.125521	15
-0.266476	-0.434846	0.144588	16
-0.276926	-0.451898	0.164917	17
-0.287376	-0.468951	0.186505	18
-0.297826	-0.486004	0.209347	19
-0.308276	-0.503057	0.233440	20
-0.318726	-0.520109	0.258781	21
-0.329176	-0.537162	0.285366	22
-0.339626	-0.554215	0.313195	23
-0.350076	-0.571268	0.342263	24
-0.360526	-0.588320	0.372571	25
-0.370976	-0.605373	0.404116	26
-0.381426	-0.622426	0.436897	27
-0.391876	-0.639479	0.470912	28
-0.402326	-0.656532	0.506161	29
-0.412776	-0.673584	0.542642	30
-0.423226	-0.690637	0.580354	31
-0.433676	-0.707690	0.619296	32
-0.444126	-0.724743	0.659467	33
-0.454576	-0.741795	0.700867	34
-0.465026	-0.758848	0.743494	35
-0.475476	-0.775901	0.787348	36
-0.485926	-0.792954	0.832428	37
-0.496376	-0.810006	0.878732	38
-0.506827	-0.827059	0.926261	39
-0.517277	-0.844112	0.975013	40
-0.527727	-0.861165	1.024987	41
52
-0.086259	-0.169291	0.001280	0
-0.095339	-0.187111	-0.001280	1
-0.104419	-0.204931	-0.001897	2
-0.113498	-0.222751	-0.000751	3
-0.122578	-0.240571	0.002030	4
-0.131658	-0.258391	0.006355	5
-0.140738	-0.276212	0.012160	6
-0.149818	-0.294032	0.019393	7
-0.158898	-0.311852	0.028018	8
-0.167978	-0.329672	0.038004	9
-0.177058	-0.347492	0.049329	10
-0.186137	-0.365312	0.061974	11
-0.195217	-0.383132	0.075924	12
-0.204297	-0.400952	0.091169	13
-0.213377	-0.418772	0.107697	14
-0.222457	-0.436592	0.125501	15
-0.231537	-0.454412	0.144573	16
-0.240617	-0.472233	0.164909	17
-0.249697	-0.490053	0.186503	18
-0.258776	-0.507873	0.209351	19
-0.267856	-0.525693	0.233450	20
-0.276936	-0.543513	0.258795	21
-0.286016	-0.561333	0.285386	22
-0.295096	-0.579153	0.313219	23
-0.304176	-0.596973	0.342292	24
-0.313256	-0.614793	0.372604	25
-0.322336	-0.632613	0.404153	26
-0.331415	-0.650434	0.436937	27
-0.340495	-0.668254	0.470954	28
-0.349575	-0.686074	0.506205	29
-0.358655	-0.703894	0.542687	30
-0.367735	-0.721714	0.580399	31
-0.376815	-0.739534	0.619340	32
-0.385895	-0.757354	0.659510	33
-0.394975	-0.775174	0.700908	34
-0.404054	-0.792994	0.743532	35
-0.413134	-0.810814	0.787381	36
-0.422214	-0.828635	0.832456	37
-0.431294	-0.846455	0.878754	38
-0.440374	-0.864275	0.926275	39
-0.449454	-0.882095	0.975018	40
-0.458534	-0.899915	1.024982	41
53
-0.072710	-0.175537	0.001291	0
-0.080364	-0.194014	-0.001291	1
-0.088018	-0.212492	-0.001923	2
-0.095672	-0.230970	-0.000788	3
-0.103325	-0.249447	0.001986	4
-0.110979	-0.267925	0.006307	5
-0.118633	-0.286402	0.012110	6
-0.126287	-0.304880	0.019343	7
-0.133940	-0.323357	0.027969	8
-0.141594	-0.341835	0.037958	9
-0.149248	-0.360312	0.049286	10
-0.156902	-0.378790	0.061935	11
-0.164555	-0.397268	0.075890	12
-0.172209	-0.415745	0.091140	13
-0.179863	-0.434223	0.107673	14
-0.187517	-0.452700	0.125483	15
-0.195170	-0.471178	0.144561	16
-0.202824	-0.489655	0.164902	17
-0.210478	-0.508133	0.186501	18
-0.218131	-0.526611	0.209354	19
-0.225785	-0.545088	0.233458	20
-0.233439	-0.563566	0.258809	21
-0.241093	-0.582043	0.285404	22
-0.248746	-0.600521	0.313241	23
-0.256400	-0.618998	0.342318	24
-0.264054	-0.637476	0.372633	25
-0.271708	-0.655953	0.404185	26
-0.279361	-0.674431	0.436971	27
-0.287015	-0.692909	0.470991	28
-0.294669	-0.711386	0.506243	29
-0.302323	-0.729864	0.542726	30
-0.309976	-0.748341	0.580438	31
-0.317630	-0.766819	0.619379	32
-0.325284	-0.785296	0.659548	33
-0.332938	-0.803774	0.700943	34
-0.340591	-0.822252	0.743564	35
-0.348245	-0.840729	0.787410	36
-0.355899	-0.859207	0.832479	37
-0.363552	-0.877684	0.878772	38
-0.371206	-0.896162	0.926286	39
-0.378860	-0.914639	0.975022	40
-0.386514	-0.933117	1.024978	41
54
-0.058714	-0.180701	0.001300	0
-0.064894	-0.199722	-0.001300	1
-0.071075	-0.218743	-0.001944	2
-0.077255	-0.237764	-0.000818	3
-0.083436	-0.256785	0.001949	4
-0.089616	-0.275806	0.006268	5
-0.095796	-0.294827	0.012068	6
-0.101977	-0.313848	0.019302	7
