time = 0.000000	Re = 40.000000	40	80
0.000000	1.000000
0.001000	23.296965
0.002000	2569.393554
0.003000	823.891927
0.004000	165.456473
0.005000	1678.159781
0.006000	22.914883
0.007000	10.753144
0.008000	6.895382
0.009000	29.773812
0.010000	10.850503
0.011000	34.230037
0.012000	13.753991
0.013000	6.795790
0.014000	3.112546
0.015000	11.502655
0.016000	4.914182
0.017000	2.453642
0.018000	2.373545
0.019000	79.784415
0.020000	1.339264
0.021000	4.889952
0.022000	7.034182
0.023000	9.787676
0.024000	0.877544
0.025000	2.552266
0.026000	16.592873
0.027000	0.930695
0.028000	0.683876
0.029000	2.098938
0.030000	1.385813
0.031000	1.583194
0.032000	0.956417
0.033000	1.172406
0.034000	6.482509
0.035000	0.889033
0.036000	0.593080
0.037000	0.752528
0.038000	3.126989
0.039000	2.206659
0.040000	1.726767
0.041000	0.746914
0.042000	0.707977
0.043000	0.400518
0.044000	0.334375
0.045000	0.297102
0.046000	0.264161
0.047000	0.311497
0.048000	0.466798
0.049000	1.534126
0.050000	0.678497
0.051000	0.439107
0.052000	0.506603
0.053000	0.342787
0.054000	0.295298
0.055000	0.265490
0.056000	0.483068
0.057000	1.247136
0.058000	5.517134
0.059000	1.011458
0.060000	14.283258
0.061000	1.859889
0.062000	2.098745
0.063000	4.852742
0.064000	15.702621
0.065000	12.481631
0.066000	34.599879
0.067000	35.378973
0.068000	18.029629
0.069000	118.318442
0.070000	15.329121
0.071000	6.733852
0.072000	35.774512
0.073000	36.900528
0.074000	20.876350
0.075000	5.252157
0.076000	14.806580
0.077000	21.157109
0.078000	37.979253
0.079000	47.810468
0.080000	8.376146
0.081000	123.175918
0.082000	30.471657
0.083000	10.107014
0.084000	36.745848
0.085000	6.174585
0.086000	10.228177
0.087000	16.440706
0.088000	24.726372
0.089000	16.964934
0.090000	7.015628
0.091000	18.124575
0.092000	566.175197
0.093000	69.746582
0.094000	2.594463
0.095000	6.350031
0.096000	1.392569
0.097000	3.896176
0.098000	3.565024
0.099000	0.970163
0.100000	19.939187
0.101000	17.857883
0.102000	0.945504
0.103000	0.729196
0.104000	0.932202
0.105000	10.522251
0.106000	3.615353
0.107000	2.513778
0.108000	0.827568
0.109000	0.459034
0.110000	0.325849
0.111000	0.262335
0.112000	0.316692
0.113000	0.485461
0.114000	1.028524
0.115000	9.591628
0.116000	4.093544
0.117000	2.524017
0.118000	0.830808
0.119000	0.466235
0.120000	0.326784
0.121000	0.258565
0.122000	0.213327
0.123000	0.181408
0.124000	0.160197
0.125000	0.145758
0.126000	0.131756
0.127000	0.120428
0.128000	0.112119
0.129000	0.105007
0.130000	0.099700
0.131000	0.096129
0.132000	0.123687
0.133000	0.151145
0.134000	0.162015
0.135000	0.162549
0.136000	0.159622
0.137000	0.157381
0.138000	0.151815
0.139000	0.145113
0.140000	0.138214
0.141000	0.131604
0.142000	0.125549
0.143000	0.120028
0.144000	0.114937
0.145000	0.110307
0.146000	0.106078
0.147000	0.102202
0.148000	0.098646
0.149000	0.095385
0.150000	0.092377
0.151000	0.089603
0.152000	0.087025
0.153000	0.084626
0.154000	0.082388
0.155000	0.080292
0.156000	0.078326
0.157000	0.076475
0.158000	0.074729
0.159000	0.084314
0.160000	0.102591
0.161000	0.126343
0.162000	0.157914
0.163000	0.200708
0.164000	0.256778
0.165000	0.306739
0.166000	0.442190
0.167000	0.918784
0.168000	8.360345
0.169000	0.901384
0.170000	0.540490
0.171000	0.367535
0.172000	0.338449
0.173000	0.306132
0.174000	0.198501
0.175000	0.295153
0.176000	0.301074
0.177000	0.262377
0.178000	0.225397
0.179000	0.231576
0.180000	0.332056
0.181000	0.553880
0.182000	1.455540
0.183000	0.973399
0.184000	0.758399
0.185000	0.447420
0.186000	0.322324
0.187000	0.254846
0.188000	0.212585
0.189000	0.183592
0.190000	0.162438
0.191000	0.146301
0.192000	0.134513
0.193000	0.178430
0.194000	0.185399
0.195000	0.177000
0.196000	0.164353
0.197000	0.151483
0.198000	0.139772
0.199000	0.129504
0.200000	0.120605
0.201000	0.112898
0.202000	0.106194
0.203000	0.100340
0.204000	0.095186
0.205000	0.090619
0.206000	0.086552
0.207000	0.087258
0.208000	0.087153
0.209000	0.086179
0.210000	0.085586
0.211000	0.089329
0.212000	0.090794
0.213000	0.090659
0.214000	0.089478
0.215000	0.087644
0.216000	0.085434
0.217000	0.083036
0.218000	0.080572
0.219000	0.078119
0.220000	0.075722
0.221000	0.073410
0.222000	0.071199
0.223000	0.069098
0.224000	0.067106
0.225000	0.065220
0.226000	0.063436
0.227000	0.061750
0.228000	0.060157
0.229000	0.058651
0.230000	0.057223
0.231000	0.055871
0.232000	0.054590
0.233000	0.053373
0.234000	0.052217
0.235000	0.051118
0.236000	0.050063
0.237000	0.049067
0.238000	0.049118
0.239000	0.049313
0.240000	0.049350
0.241000	0.049252
0.242000	0.049044
0.243000	0.049291
0.244000	0.050025
0.245000	0.055131
0.246000	0.061025
0.247000	0.067909
0.248000	0.076064
0.249000	0.085896
0.250000	0.098021
0.251000	0.113274
0.252000	0.133124
0.253000	0.160026
0.254000	0.198628
0.255000	0.258748
0.256000	0.365276
0.257000	0.606343
0.258000	1.674726
0.259000	1.409664
0.260000	30.222437
0.261000	2.545684
0.262000	0.499500
0.263000	0.624679
0.264000	0.390922
0.265000	0.286455
0.266000	0.227220
0.267000	0.189047
0.268000	0.162383
0.269000	0.142697
0.270000	0.127557
0.271000	0.115545
0.272000	0.105777
0.273000	0.097675
0.274000	0.090843
0.275000	0.084999
0.276000	0.086281
0.277000	0.098044
0.278000	0.112756
0.279000	0.131666
0.280000	0.156825
0.281000	0.191770
0.282000	0.243073
0.283000	0.323293
0.284000	0.451539
0.285000	0.547790
0.286000	0.083031
0.287000	0.369543
0.288000	0.336019
0.289000	0.270355
0.290000	0.221866
0.291000	0.187478
0.292000	0.162363
0.293000	0.143370
0.294000	0.128564
0.295000	0.116716
0.296000	0.107024
0.297000	0.098958
0.298000	0.092139
0.299000	0.086299
0.300000	0.081238
0.301000	0.084746
0.302000	0.095408
0.303000	0.108557
0.304000	0.125154
0.305000	0.146691
0.306000	0.175577
0.307000	0.215800
0.308000	0.273663
0.309000	0.354572
0.310000	0.416834
0.311000	0.182716
0.312000	0.231305
0.313000	0.310185
0.314000	0.448908
0.315000	0.845570
0.316000	6.283202
0.317000	2.710302
0.318000	0.547240
0.319000	0.616290
0.320000	0.385810
0.321000	0.507362
0.322000	0.905425
0.323000	13.621810
0.324000	0.925498
0.325000	0.600882
0.326000	0.361446
0.327000	0.273325
0.328000	0.223264
0.329000	0.168694
0.330000	0.151472
0.331000	0.146407
0.332000	0.175002
0.333000	0.216511
0.334000	0.282244
0.335000	0.402311
0.336000	0.691657
0.337000	2.363991
0.338000	2.752712
0.339000	0.828389
0.340000	0.456853
0.341000	0.316827
0.342000	0.243314
0.343000	0.198007
0.344000	0.167276
0.345000	0.145057
0.346000	0.128238
0.347000	0.115052
0.348000	0.104455
0.349000	0.095732
0.350000	0.088431
0.351000	0.082225
0.352000	0.076898
0.353000	0.072252
0.354000	0.068179
0.355000	0.064569
0.356000	0.061358
0.357000	0.058476
0.358000	0.055873
0.359000	0.053506
0.360000	0.051357
0.361000	0.049386
0.362000	0.047571
0.363000	0.045901
0.364000	0.044355
0.365000	0.042919
0.366000	0.041582
0.367000	0.040333
0.368000	0.039165
0.369000	0.038069
0.370000	0.037039
0.371000	0.036068
0.372000	0.035152
0.373000	0.034284
0.374000	0.033465
0.375000	0.039763
0.376000	0.043897
0.377000	0.045076
0.378000	0.038045
0.379000	0.041255
0.380000	0.039932
0.381000	0.046741
0.382000	0.055647
0.383000	0.059653
0.384000	0.055341
0.385000	0.047508
0.386000	0.057276
0.387000	0.071204
0.388000	0.079428
0.389000	0.069476
0.390000	0.077373
0.391000	0.088051
0.392000	0.102713
0.393000	0.116396
0.394000	0.129927
0.395000	0.146408
0.396000	0.169596
0.397000	0.161758
0.398000	0.229363
0.399000	0.314302
0.400000	0.479831
0.401000	0.765963
0.402000	3.757857
0.403000	2.911100
0.404000	0.815615
0.405000	0.453490
0.406000	0.323763
0.407000	0.249092
0.408000	0.198052
0.409000	0.161976
0.410000	0.115600
0.411000	0.097959
0.412000	0.115602
0.413000	0.029685
0.414000	0.166698
0.415000	0.038027
0.416000	0.144306
0.417000	0.036093
0.418000	0.101427
0.419000	0.040138
0.420000	0.042428
0.421000	0.121355
0.422000	0.082556
0.423000	0.050740
0.424000	0.054107
0.425000	0.057849
0.426000	0.062025
0.427000	0.066705
0.428000	0.071957
0.429000	0.087636
0.430000	0.084579
0.431000	0.092077
0.432000	0.100363
0.433000	0.109310
0.434000	0.118299
0.435000	0.125915
0.436000	0.129074
0.437000	0.121876
0.438000	0.096213
0.439000	0.047309
0.440000	0.031315
0.441000	0.072172
0.442000	0.107419
0.443000	0.122664
0.444000	0.125211
0.445000	0.121329
0.446000	0.114826
0.447000	0.107594
0.448000	0.100445
0.449000	0.093792
0.450000	0.087733
0.451000	0.082272
0.452000	0.077373
0.453000	0.072980
0.454000	0.069034
0.455000	0.065482
0.456000	0.062275
0.457000	0.059366
0.458000	0.056722
0.459000	0.054309
0.460000	0.052101
0.461000	0.050071
0.462000	0.048202
0.463000	0.046475
0.464000	0.044874
0.465000	0.045974
0.466000	0.048556
0.467000	0.051372
0.468000	0.054449
0.469000	0.057810
0.470000	0.061486
0.471000	0.065495
0.472000	0.069847
0.473000	0.074528
0.474000	0.079475
0.475000	0.084532
0.476000	0.089387
0.477000	0.093445
0.478000	0.095657
0.479000	0.094308
0.480000	0.086926
0.481000	0.070758
0.482000	0.044342
0.483000	0.027653
0.484000	0.027130
0.485000	0.057369
0.486000	0.078765
0.487000	0.090793
0.488000	0.095733
0.489000	0.096115
0.490000	0.093888
0.491000	0.090322
0.492000	0.086184
0.493000	0.081904
0.494000	0.077717
0.495000	0.073734
0.496000	0.070010
0.497000	0.066559
0.498000	0.063374
0.499000	0.060442
0.500000	0.057746
0.501000	0.055262
0.502000	0.053837
0.503000	0.053554
0.504000	0.056073
0.505000	0.069611
0.506000	0.090496
0.507000	0.094549
0.508000	0.090733
0.509000	0.107486
0.510000	0.134409
0.511000	0.156485
0.512000	0.200731
0.513000	0.259138
0.514000	0.382713
0.515000	0.575855
0.516000	1.187570
0.517000	6.616924
0.518000	0.898056
0.519000	0.462215
0.520000	0.348866
0.521000	0.256229
0.522000	0.194086
0.523000	0.161552
0.524000	0.155997
0.525000	0.136880
0.526000	0.115959
0.527000	0.115773
0.528000	0.103835
0.529000	0.089177
0.530000	0.082902
0.531000	0.083351
0.532000	0.076949
0.533000	0.073309
0.534000	0.069986
0.535000	0.067166
0.536000	0.061697
0.537000	0.060280
0.538000	0.058035
0.539000	0.056049
0.540000	0.051710
0.541000	0.050761
0.542000	0.050921
0.543000	0.051174
0.544000	0.047967
0.545000	0.044382
0.546000	0.042339
0.547000	0.044043
0.548000	0.042750
0.549000	0.040608
0.550000	0.041215
0.551000	0.042768
0.552000	0.044860
0.553000	0.047154
0.554000	0.049684
0.555000	0.052487
0.556000	0.055610
0.557000	0.059112
0.558000	0.063066
0.559000	0.067566
0.560000	0.072734
0.561000	0.078733
0.562000	0.085779
0.563000	0.094174
0.564000	0.104348
0.565000	0.116933
0.566000	0.132905
0.567000	0.153842
0.568000	0.182495
0.569000	0.224090
0.570000	0.289959
0.571000	0.410125
0.572000	0.698836
0.573000	2.343483
0.574000	0.259452
0.575000	0.636412
0.576000	0.389586
0.577000	0.280931
0.578000	0.300259
0.579000	0.430827
0.580000	0.760633
0.581000	3.214359
0.582000	0.550164
0.583000	0.592467
0.584000	0.372658
0.585000	0.271998
0.586000	0.214265
0.587000	0.176824
0.588000	0.150572
0.589000	0.131147
0.590000	0.146806
0.591000	0.172602
0.592000	0.210332
0.593000	0.270830
0.594000	0.376963
0.595000	0.634402
0.596000	1.761653
0.597000	3.076285
0.598000	0.839726
0.599000	0.459024
0.600000	0.313311
0.601000	0.243291
0.602000	0.197416
0.603000	0.165233
0.604000	0.143598
0.605000	0.129925
0.606000	0.115517
0.607000	0.105116
0.608000	0.095296
0.609000	0.087594
0.610000	0.081587
0.611000	0.076048
0.612000	0.071253
0.613000	0.067775
0.614000	0.064267
0.615000	0.060884
0.616000	0.057825
0.617000	0.056025
0.618000	0.053526
0.619000	0.050761
0.620000	0.049239
0.621000	0.047807
0.622000	0.045943
0.623000	0.044557
0.624000	0.042754
0.625000	0.041423
0.626000	0.040314
0.627000	0.039537
0.628000	0.038141
0.629000	0.036852
0.630000	0.036306
0.631000	0.035325
0.632000	0.034124
0.633000	0.033071
0.634000	0.033986
0.635000	0.034960
0.636000	0.035939
0.637000	0.036913
0.638000	0.037867
0.639000	0.038779
0.640000	0.039626
0.641000	0.040375
0.642000	0.040980
0.643000	0.041390
0.644000	0.041537
0.645000	0.041342
0.646000	0.040707
0.647000	0.039526
0.648000	0.037683
0.649000	0.035065
0.650000	0.031576
0.651000	0.027155
0.652000	0.023727
0.653000	0.023365
0.654000	0.023188
0.655000	0.022791
0.656000	0.022472
0.657000	0.022174
0.658000	0.021934
0.659000	0.025914
0.660000	0.031012
0.661000	0.035186
0.662000	0.038458
0.663000	0.040901
0.664000	0.042616
0.665000	0.043715
0.666000	0.044308
0.667000	0.044497
0.668000	0.044368
0.669000	0.043997
0.670000	0.043445
0.671000	0.042761
0.672000	0.041983
0.673000	0.041143
0.674000	0.040264
0.675000	0.039364
0.676000	0.038457
0.677000	0.037553
0.678000	0.036660
0.679000	0.035783
0.680000	0.034928
0.681000	0.034090
0.682000	0.033287
0.683000	0.032499
0.684000	0.031747
0.685000	0.031012
0.686000	0.030312
0.687000	0.029629
0.688000	0.028979
0.689000	0.028344
0.690000	0.027742
0.691000	0.027155
0.692000	0.026593
0.693000	0.026052
0.694000	0.025530
0.695000	0.025027
0.696000	0.024542
0.697000	0.024074
0.698000	0.023624
0.699000	0.023760
0.700000	0.024427
0.701000	0.025128
0.702000	0.025867
0.703000	0.026648
0.704000	0.027473
0.705000	0.028347
0.706000	0.029275
0.707000	0.030262
0.708000	0.031313
0.709000	0.032434
0.710000	0.033634
0.711000	0.034922
0.712000	0.036306
0.713000	0.037797
0.714000	0.039411
0.715000	0.041162
0.716000	0.043069
0.717000	0.045153
0.718000	0.047439
0.719000	0.049961
0.720000	0.052755
0.721000	0.055869
0.722000	0.059361
0.723000	0.063306
0.724000	0.067795
0.725000	0.072953
0.726000	0.078938
0.727000	0.085968
0.728000	0.094347
0.729000	0.104500
0.730000	0.117059
0.731000	0.132994
0.732000	0.153881
0.733000	0.182454
0.734000	0.223914
0.735000	0.289518
0.736000	0.409028
0.737000	0.695237
0.738000	2.301049
0.739000	0.312869
0.740000	0.639014
0.741000	0.845817
0.742000	5.578072
0.743000	0.782241
0.744000	0.549743
0.745000	0.355308
0.746000	0.262642
0.747000	0.208416
0.748000	0.172822
0.749000	0.147662
0.750000	0.128932
0.751000	0.114449
0.752000	0.102916
0.753000	0.093512
0.754000	0.085698
0.755000	0.079102
0.756000	0.073460
0.757000	0.068579
0.758000	0.064315
0.759000	0.060556
0.760000	0.057218
0.761000	0.054234
0.762000	0.051553
0.763000	0.049126
0.764000	0.046923
0.765000	0.044912
0.766000	0.043069
0.767000	0.041374
0.768000	0.039810
0.769000	0.038363
0.770000	0.037019
0.771000	0.035768
0.772000	0.034600
0.773000	0.033508
0.774000	0.032484
0.775000	0.031524
0.776000	0.030618
0.777000	0.029765
0.778000	0.028959
0.779000	0.028197
0.780000	0.027475
0.781000	0.026789
0.782000	0.026137
0.783000	0.025518
0.784000	0.024928
0.785000	0.024365
0.786000	0.023828
0.787000	0.023314
0.788000	0.022823
0.789000	0.022353
0.790000	0.021902
0.791000	0.021469
0.792000	0.021053
0.793000	0.020654
0.794000	0.020270
0.795000	0.019900
0.796000	0.019544
0.797000	0.019201
0.798000	0.018869
0.799000	0.018550
0.800000	0.018241
0.801000	0.017942
0.802000	0.017654
0.803000	0.017375
0.804000	0.017104
0.805000	0.016842
0.806000	0.016589
0.807000	0.016342
0.808000	0.016104
0.809000	0.015872
0.810000	0.015647
0.811000	0.015428
0.812000	0.015216
0.813000	0.015010
0.814000	0.014809
0.815000	0.014613
0.816000	0.014423
0.817000	0.014238
0.818000	0.014057
0.819000	0.013881
0.820000	0.013710
0.821000	0.013542
0.822000	0.013379
0.823000	0.013220
0.824000	0.013065
0.825000	0.012913
0.826000	0.012765
0.827000	0.012620
0.828000	0.012478
0.829000	0.012340
0.830000	0.012205
0.831000	0.012073
0.832000	0.011943
0.833000	0.011817
0.834000	0.011692
0.835000	0.011571
0.836000	0.011452
0.837000	0.011336
0.838000	0.011222
0.839000	0.011110
0.840000	0.011001
0.841000	0.010893
0.842000	0.010788
0.843000	0.010684
0.844000	0.010583
0.845000	0.010484
0.846000	0.010386
0.847000	0.010290
0.848000	0.010196
0.849000	0.010104
0.850000	0.010013
0.851000	0.009924
0.852000	0.009837
0.853000	0.009750
0.854000	0.009666
0.855000	0.009583
0.856000	0.009501
0.857000	0.009437
0.858000	0.009542
0.859000	0.009649
0.860000	0.009758
