time = 8	Re = 40	40	80
0.594802	0.549828	4.259281	31
0.609488	0.563404	4.627904	32
0.624174	0.576980	4.981162	33
0.638861	0.590556	5.322089	34
0.653547	0.604132	5.657584	35
0.668234	0.617708	5.999300	36
0.682920	0.631284	6.364565	37
0.697607	0.644860	6.777263	38
0.712293	0.658436	7.268629	39
0.726980	0.672012	7.877825	40
9
0.142548	0.154208	0.005415	1
0.156124	0.168894	0.009124	2
0.169700	0.183581	0.014812	3
0.183276	0.198267	0.021613	4
0.196852	0.212953	0.028844	5
0.210428	0.227640	0.035639	6
0.224004	0.242326	0.041038	7
0.237580	0.257013	0.044120	8
0.251156	0.271699	0.044171	9
0.264732	0.286386	0.040881	10
0.278309	0.301072	0.034573	11
0.291885	0.315758	0.026460	12
0.305461	0.330445	0.018897	13
0.319037	0.345131	0.015588	14
0.332613	0.359818	0.021669	15
0.346189	0.374504	0.043627	16
0.359765	0.389191	0.089002	17
0.373341	0.403877	0.165841	18
0.386917	0.418564	0.281782	19
0.400493	0.433250	0.442969	20
0.414069	0.447936	0.652891	21
0.427645	0.462623	0.911422	22
0.441221	0.477309	1.214390	23
0.454797	0.491996	1.554246	24
0.468373	0.506682	1.921341	25
0.481949	0.521369	2.305212	26
0.495525	0.536055	2.696145	27
0.509101	0.550742	3.086372	28
0.522677	0.565428	3.470569	29
0.536253	0.580114	3.845836	30
0.549829	0.594801	4.211421	31
0.563405	0.609487	4.568480	32
0.576981	0.624174	4.920050	33
0.590557	0.638860	5.271309	34
0.604133	0.653547	5.630087	35
0.617709	0.668233	6.007572	36
0.631285	0.682919	6.419060	37
0.644861	0.697606	6.884657	38
0.658437	0.712292	7.429739	39
0.672013	0.726979	8.084984	40
10
0.130010	0.164916	0.005289	1
0.142392	0.180623	0.011631	2
0.154774	0.196329	0.018709	3
0.167156	0.212035	0.025691	4
0.179537	0.227742	0.032343	5
0.191919	0.243448	0.038201	6
0.204301	0.259154	0.042622	7
0.216683	0.274861	0.044928	8
0.229065	0.290567	0.044567	9
0.241447	0.306273	0.041297	10
0.253829	0.321980	0.035407	11
0.266211	0.337686	0.027968	12
0.278593	0.353392	0.021113	13
0.290974	0.369099	0.018305	14
0.303356	0.384805	0.024537	15
0.315738	0.400511	0.046395	16
0.328120	0.416218	0.091913	17
0.340502	0.431924	0.170138	18
0.352884	0.447630	0.290210	19
0.365266	0.463337	0.459980	20
0.377648	0.479043	0.684241	21
0.390030	0.494749	0.962880	22
0.402411	0.510456	1.289594	23
0.414793	0.526162	1.653171	24
0.427175	0.541868	2.039431	25
0.439557	0.557575	2.433345	26
0.451939	0.573281	2.822437	27
0.464321	0.588987	3.198836	28
0.476703	0.604694	3.559532	29
0.489085	0.620400	3.905547	30
0.501467	0.636106	4.240726	31
0.513848	0.651813	4.570688	32
0.526230	0.667519	4.902193	33
0.538612	0.683225	5.243018	34
0.550994	0.698932	5.602226	35
0.563376	0.714638	5.990709	36
0.575758	0.730344	6.421802	37
0.588140	0.746051	6.911787	38
